"system"	"atom_index"	"element"	"site_role"	"energy_relative_to_EF_eV"	"spin"	"s"	"px"	"py"	"pz"	"dxy"	"dyz"	"dz2"	"dxz"	"dx2y2"	"p_total"	"d_total"
"Al16"	"258"	"O"	"bridge_O"	"-5.41353000"	"down"	"0.00781000"	"0.31456000"	"0.26391000"	"0.18793000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.76640000"	"0.00000000"
"Al16"	"258"	"O"	"bridge_O"	"-5.36341000"	"up"	"0.01716000"	"0.20190000"	"0.15814000"	"0.03415000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.39419000"	"0.00000000"
"Al16"	"258"	"O"	"bridge_O"	"-5.36341000"	"down"	"0.00692000"	"0.28107000"	"0.21888000"	"0.15148000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.65143000"	"0.00000000"
"Al16"	"258"	"O"	"bridge_O"	"-5.31328000"	"up"	"0.01075000"	"0.15910000"	"0.14711000"	"0.02855000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.33476000"	"0.00000000"
"Al16"	"258"	"O"	"bridge_O"	"-5.31328000"	"down"	"0.00187000"	"0.11436000"	"0.26932000"	"0.11292000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.49660000"	"0.00000000"
"Al16"	"258"	"O"	"bridge_O"	"-5.26316000"	"up"	"0.00695000"	"0.14252000"	"0.16846000"	"0.03656000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.34754000"	"0.00000000"
"Al16"	"258"	"O"	"bridge_O"	"-5.26316000"	"down"	"0.00119000"	"0.14597000"	"0.15326000"	"0.14990000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.44913000"	"0.00000000"
"Al16"	"258"	"O"	"bridge_O"	"-5.21303000"	"up"	"0.00666000"	"0.18852000"	"0.15007000"	"0.04963000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.38822000"	"0.00000000"
"Al16"	"258"	"O"	"bridge_O"	"-5.21303000"	"down"	"0.00171000"	"0.39246000"	"0.10357000"	"0.34103000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.83706000"	"0.00000000"
"Al16"	"258"	"O"	"bridge_O"	"-5.16291000"	"up"	"0.00812000"	"0.29284000"	"0.12945000"	"0.09699000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.51928000"	"0.00000000"
"Al16"	"258"	"O"	"bridge_O"	"-5.16291000"	"down"	"0.00324000"	"0.43484000"	"0.14497000"	"0.37165000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.95146000"	"0.00000000"
"Al16"	"258"	"O"	"bridge_O"	"-5.11278000"	"up"	"0.00719000"	"0.41935000"	"0.16751000"	"0.15749000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.74435000"	"0.00000000"
"Al16"	"258"	"O"	"bridge_O"	"-5.11278000"	"down"	"0.00227000"	"0.43933000"	"0.22001000"	"0.35949000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"1.01883000"	"0.00000000"
"Al16"	"258"	"O"	"bridge_O"	"-5.06266000"	"up"	"0.00484000"	"0.38257000"	"0.18453000"	"0.14598000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.71308000"	"0.00000000"
"Al16"	"258"	"O"	"bridge_O"	"-5.06266000"	"down"	"0.00139000"	"0.31472000"	"0.19465000"	"0.24206000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.75143000"	"0.00000000"
"Al16"	"258"	"O"	"bridge_O"	"-5.01253000"	"up"	"0.00393000"	"0.33226000"	"0.17394000"	"0.10606000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.61226000"	"0.00000000"
"Al16"	"258"	"O"	"bridge_O"	"-5.01253000"	"down"	"0.00233000"	"0.23547000"	"0.16870000"	"0.16245000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.56662000"	"0.00000000"
"Al16"	"258"	"O"	"bridge_O"	"-4.96241000"	"up"	"0.00371000"	"0.38558000"	"0.18390000"	"0.10272000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.67220000"	"0.00000000"
"Al16"	"258"	"O"	"bridge_O"	"-4.96241000"	"down"	"0.00186000"	"0.21813000"	"0.13737000"	"0.14790000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.50340000"	"0.00000000"
"Al16"	"258"	"O"	"bridge_O"	"-4.91228000"	"up"	"0.00307000"	"0.35002000"	"0.19217000"	"0.09967000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.64186000"	"0.00000000"
"Al16"	"258"	"O"	"bridge_O"	"-4.91228000"	"down"	"0.00054000"	"0.08758000"	"0.06660000"	"0.05068000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.20486000"	"0.00000000"
"Al16"	"258"	"O"	"bridge_O"	"-4.86216000"	"up"	"0.00270000"	"0.24186000"	"0.14863000"	"0.07736000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.46785000"	"0.00000000"
"Al16"	"258"	"O"	"bridge_O"	"-4.86216000"	"down"	"0.00082000"	"0.06366000"	"0.10968000"	"0.02949000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.20283000"	"0.00000000"
"Al16"	"258"	"O"	"bridge_O"	"-4.81203000"	"up"	"0.00409000"	"0.16638000"	"0.13629000"	"0.08791000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.39058000"	"0.00000000"
"Al16"	"258"	"O"	"bridge_O"	"-4.81203000"	"down"	"0.00250000"	"0.23391000"	"0.14666000"	"0.05649000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.43706000"	"0.00000000"
"Al16"	"258"	"O"	"bridge_O"	"-4.76190000"	"up"	"0.00823000"	"0.13423000"	"0.19908000"	"0.15477000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.48808000"	"0.00000000"
"Al16"	"258"	"O"	"bridge_O"	"-4.76190000"	"down"	"0.00277000"	"0.45292000"	"0.31143000"	"0.07541000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.83976000"	"0.00000000"
"Al16"	"258"	"O"	"bridge_O"	"-4.71178000"	"up"	"0.00841000"	"0.13282000"	"0.25046000"	"0.13311000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.51639000"	"0.00000000"
"Al16"	"258"	"O"	"bridge_O"	"-4.71178000"	"down"	"0.00137000"	"0.52141000"	"0.43906000"	"0.07203000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"1.03250000"	"0.00000000"
"Al16"	"258"	"O"	"bridge_O"	"-4.66165000"	"up"	"0.00709000"	"0.14067000"	"0.22640000"	"0.08347000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.45054000"	"0.00000000"
"Al16"	"258"	"O"	"bridge_O"	"-4.66165000"	"down"	"0.00094000"	"0.26182000"	"0.26758000"	"0.04247000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.57187000"	"0.00000000"
"Al16"	"258"	"O"	"bridge_O"	"-4.61153000"	"up"	"0.00592000"	"0.13691000"	"0.17531000"	"0.06688000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.37910000"	"0.00000000"
"Al16"	"258"	"O"	"bridge_O"	"-4.61153000"	"down"	"0.00128000"	"0.07303000"	"0.19132000"	"0.03706000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.30141000"	"0.00000000"
"Al16"	"258"	"O"	"bridge_O"	"-4.56140000"	"up"	"0.00510000"	"0.11254000"	"0.19786000"	"0.05634000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.36674000"	"0.00000000"
"Al16"	"258"	"O"	"bridge_O"	"-4.56140000"	"down"	"0.00229000"	"0.04018000"	"0.17547000"	"0.05426000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.26991000"	"0.00000000"
"Al16"	"258"	"O"	"bridge_O"	"-4.51128000"	"up"	"0.00446000"	"0.11088000"	"0.18562000"	"0.04111000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.33761000"	"0.00000000"
"Al16"	"258"	"O"	"bridge_O"	"-4.51128000"	"down"	"0.00216000"	"0.06145000"	"0.27885000"	"0.06634000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.40664000"	"0.00000000"
"Al16"	"258"	"O"	"bridge_O"	"-4.46115000"	"up"	"0.00516000"	"0.08457000"	"0.14563000"	"0.02849000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.25869000"	"0.00000000"
"Al16"	"258"	"O"	"bridge_O"	"-4.46115000"	"down"	"0.00193000"	"0.09066000"	"0.31905000"	"0.08285000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.49256000"	"0.00000000"
"Al16"	"258"	"O"	"bridge_O"	"-4.41103000"	"up"	"0.00712000"	"0.06224000"	"0.14329000"	"0.02017000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.22570000"	"0.00000000"
"Al16"	"258"	"O"	"bridge_O"	"-4.41103000"	"down"	"0.00508000"	"0.13439000"	"0.34331000"	"0.10223000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.57993000"	"0.00000000"
"Al16"	"258"	"O"	"bridge_O"	"-4.36090000"	"up"	"0.00916000"	"0.09831000"	"0.15755000"	"0.01248000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.26834000"	"0.00000000"
"Al16"	"258"	"O"	"bridge_O"	"-4.36090000"	"down"	"0.00810000"	"0.12793000"	"0.48431000"	"0.15621000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.76845000"	"0.00000000"
"Al16"	"258"	"O"	"bridge_O"	"-4.31078000"	"up"	"0.01243000"	"0.21148000"	"0.24488000"	"0.01633000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.47269000"	"0.00000000"
"Al16"	"258"	"O"	"bridge_O"	"-4.31078000"	"down"	"0.00831000"	"0.09986000"	"0.62413000"	"0.21730000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.94129000"	"0.00000000"
"Al16"	"258"	"O"	"bridge_O"	"-4.26065000"	"up"	"0.01281000"	"0.23232000"	"0.22397000"	"0.02720000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.48349000"	"0.00000000"
"Al16"	"258"	"O"	"bridge_O"	"-4.26065000"	"down"	"0.00853000"	"0.10403000"	"0.61548000"	"0.27496000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.99447000"	"0.00000000"
"Al16"	"258"	"O"	"bridge_O"	"-4.21053000"	"up"	"0.00821000"	"0.13577000"	"0.13528000"	"0.03166000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.30271000"	"0.00000000"
"Al16"	"258"	"O"	"bridge_O"	"-4.21053000"	"down"	"0.00395000"	"0.08348000"	"0.22154000"	"0.16561000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.47063000"	"0.00000000"
"Al16"	"258"	"O"	"bridge_O"	"-4.16040000"	"up"	"0.00566000"	"0.09565000"	"0.09005000"	"0.03407000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.21977000"	"0.00000000"
"Al16"	"258"	"O"	"bridge_O"	"-4.16040000"	"down"	"0.00129000"	"0.04624000"	"0.11674000"	"0.07513000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.23811000"	"0.00000000"
"Al16"	"258"	"O"	"bridge_O"	"-4.11028000"	"up"	"0.00585000"	"0.12237000"	"0.11421000"	"0.05401000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.29059000"	"0.00000000"
"Al16"	"258"	"O"	"bridge_O"	"-4.11028000"	"down"	"0.00121000"	"0.02181000"	"0.22132000"	"0.04779000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.29092000"	"0.00000000"
"Al16"	"258"	"O"	"bridge_O"	"-4.06015000"	"up"	"0.00732000"	"0.16853000"	"0.18257000"	"0.08356000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.43466000"	"0.00000000"
"Al16"	"258"	"O"	"bridge_O"	"-4.06015000"	"down"	"0.00100000"	"0.04438000"	"0.30040000"	"0.03335000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.37813000"	"0.00000000"
"Al16"	"258"	"O"	"bridge_O"	"-4.01003000"	"up"	"0.00742000"	"0.15388000"	"0.28402000"	"0.08276000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.52066000"	"0.00000000"
"Al16"	"258"	"O"	"bridge_O"	"-4.01003000"	"down"	"0.00099000"	"0.14149000"	"0.40853000"	"0.02541000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.57543000"	"0.00000000"
"Al16"	"258"	"O"	"bridge_O"	"-3.95990000"	"up"	"0.00672000"	"0.13228000"	"0.44425000"	"0.06976000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.64629000"	"0.00000000"
"Al16"	"258"	"O"	"bridge_O"	"-3.95990000"	"down"	"0.00093000"	"0.31471000"	"0.64651000"	"0.02565000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.98687000"	"0.00000000"
"Al16"	"258"	"O"	"bridge_O"	"-3.90977000"	"up"	"0.00516000"	"0.14576000"	"0.48805000"	"0.08483000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.71864000"	"0.00000000"
"Al16"	"258"	"O"	"bridge_O"	"-3.90977000"	"down"	"0.00165000"	"0.45289000"	"0.76176000"	"0.03809000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"1.25274000"	"0.00000000"
"Al16"	"258"	"O"	"bridge_O"	"-3.85965000"	"up"	"0.00368000"	"0.13853000"	"0.29125000"	"0.09587000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.52565000"	"0.00000000"
"Al16"	"258"	"O"	"bridge_O"	"-3.85965000"	"down"	"0.00258000"	"0.40669000"	"0.61838000"	"0.05169000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"1.07676000"	"0.00000000"
"Al16"	"258"	"O"	"bridge_O"	"-3.80952000"	"up"	"0.00356000"	"0.16351000"	"0.19740000"	"0.09521000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.45612000"	"0.00000000"
"Al16"	"258"	"O"	"bridge_O"	"-3.80952000"	"down"	"0.00213000"	"0.30737000"	"0.41347000"	"0.06141000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.78225000"	"0.00000000"
"Al16"	"258"	"O"	"bridge_O"	"-3.75940000"	"up"	"0.00275000"	"0.16533000"	"0.16433000"	"0.09250000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.42216000"	"0.00000000"
"Al16"	"258"	"O"	"bridge_O"	"-3.75940000"	"down"	"0.00115000"	"0.23141000"	"0.25570000"	"0.04986000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.53697000"	"0.00000000"
"Al16"	"258"	"O"	"bridge_O"	"-3.70927000"	"up"	"0.00230000"	"0.17198000"	"0.14180000"	"0.09367000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.40745000"	"0.00000000"
"Al16"	"258"	"O"	"bridge_O"	"-3.70927000"	"down"	"0.00058000"	"0.15374000"	"0.23123000"	"0.02708000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.41205000"	"0.00000000"
"Al16"	"258"	"O"	"bridge_O"	"-3.65915000"	"up"	"0.00311000"	"0.15805000"	"0.14762000"	"0.06989000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.37556000"	"0.00000000"
"Al16"	"258"	"O"	"bridge_O"	"-3.65915000"	"down"	"0.00056000"	"0.13263000"	"0.23850000"	"0.01866000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.38979000"	"0.00000000"
"Al16"	"258"	"O"	"bridge_O"	"-3.60902000"	"up"	"0.00371000"	"0.13612000"	"0.16291000"	"0.04748000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.34651000"	"0.00000000"
"Al16"	"258"	"O"	"bridge_O"	"-3.60902000"	"down"	"0.00042000"	"0.16568000"	"0.23110000"	"0.01396000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.41074000"	"0.00000000"
"Al16"	"258"	"O"	"bridge_O"	"-3.55890000"	"up"	"0.00274000"	"0.18359000"	"0.24180000"	"0.04478000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.47017000"	"0.00000000"
"Al16"	"258"	"O"	"bridge_O"	"-3.55890000"	"down"	"0.00041000"	"0.16147000"	"0.21433000"	"0.00878000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.38458000"	"0.00000000"
"Al16"	"258"	"O"	"bridge_O"	"-3.50877000"	"up"	"0.00274000"	"0.21719000"	"0.32915000"	"0.04518000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.59152000"	"0.00000000"
"Al16"	"258"	"O"	"bridge_O"	"-3.50877000"	"down"	"0.00063000"	"0.14068000"	"0.18955000"	"0.00929000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.33952000"	"0.00000000"
"Al16"	"258"	"O"	"bridge_O"	"-3.45865000"	"up"	"0.00380000"	"0.26202000"	"0.33171000"	"0.05548000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.64921000"	"0.00000000"
"Al16"	"258"	"O"	"bridge_O"	"-3.45865000"	"down"	"0.00080000"	"0.08901000"	"0.16438000"	"0.01000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.26339000"	"0.00000000"
"Al16"	"258"	"O"	"bridge_O"	"-3.40852000"	"up"	"0.00343000"	"0.35829000"	"0.25453000"	"0.06629000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.67911000"	"0.00000000"
"Al16"	"258"	"O"	"bridge_O"	"-3.40852000"	"down"	"0.00091000"	"0.05145000"	"0.17384000"	"0.01558000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.24087000"	"0.00000000"
"Al16"	"258"	"O"	"bridge_O"	"-3.35840000"	"up"	"0.00314000"	"0.34270000"	"0.11969000"	"0.05729000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.51968000"	"0.00000000"
"Al16"	"258"	"O"	"bridge_O"	"-3.35840000"	"down"	"0.00089000"	"0.03455000"	"0.13096000"	"0.02573000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.19124000"	"0.00000000"
"Al16"	"258"	"O"	"bridge_O"	"-3.30827000"	"up"	"0.00304000"	"0.28401000"	"0.07275000"	"0.03866000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.39542000"	"0.00000000"
"Al16"	"258"	"O"	"bridge_O"	"-3.30827000"	"down"	"0.00057000"	"0.02291000"	"0.06790000"	"0.01682000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.10763000"	"0.00000000"
"Al16"	"258"	"O"	"bridge_O"	"-3.25815000"	"up"	"0.00358000"	"0.20482000"	"0.09159000"	"0.02163000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.31804000"	"0.00000000"
"Al16"	"258"	"O"	"bridge_O"	"-3.25815000"	"down"	"0.00027000"	"0.02281000"	"0.04834000"	"0.00903000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.08018000"	"0.00000000"
"Al16"	"258"	"O"	"bridge_O"	"-3.20802000"	"up"	"0.00338000"	"0.17926000"	"0.11107000"	"0.02409000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.31442000"	"0.00000000"
"Al16"	"258"	"O"	"bridge_O"	"-3.20802000"	"down"	"0.00016000"	"0.03277000"	"0.05048000"	"0.00728000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.09053000"	"0.00000000"
"Al16"	"258"	"O"	"bridge_O"	"-3.15789000"	"up"	"0.00261000"	"0.18092000"	"0.11300000"	"0.03342000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.32734000"	"0.00000000"
"Al16"	"258"	"O"	"bridge_O"	"-3.15789000"	"down"	"0.00034000"	"0.02751000"	"0.05614000"	"0.00506000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.08871000"	"0.00000000"
"Al16"	"258"	"O"	"bridge_O"	"-3.10777000"	"up"	"0.00156000"	"0.12180000"	"0.10875000"	"0.02866000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.25921000"	"0.00000000"
"Al16"	"258"	"O"	"bridge_O"	"-3.10777000"	"down"	"0.00067000"	"0.01475000"	"0.04765000"	"0.00337000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.06577000"	"0.00000000"
"Al16"	"258"	"O"	"bridge_O"	"-3.05764000"	"up"	"0.00143000"	"0.06642000"	"0.08230000"	"0.02252000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.17124000"	"0.00000000"
"Al16"	"258"	"O"	"bridge_O"	"-3.05764000"	"down"	"0.00058000"	"0.01065000"	"0.03570000"	"0.00370000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.05005000"	"0.00000000"
"Al16"	"258"	"O"	"bridge_O"	"-3.00752000"	"up"	"0.00195000"	"0.03082000"	"0.05689000"	"0.02353000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.11124000"	"0.00000000"
"Al16"	"258"	"O"	"bridge_O"	"-3.00752000"	"down"	"0.00064000"	"0.00799000"	"0.04493000"	"0.00543000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.05835000"	"0.00000000"
"Al16"	"258"	"O"	"bridge_O"	"-2.95739000"	"up"	"0.00221000"	"0.03144000"	"0.05735000"	"0.02279000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.11158000"	"0.00000000"
"Al16"	"258"	"O"	"bridge_O"	"-2.95739000"	"down"	"0.00082000"	"0.00788000"	"0.04031000"	"0.00570000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.05389000"	"0.00000000"
"Al16"	"258"	"O"	"bridge_O"	"-2.90727000"	"up"	"0.00166000"	"0.04794000"	"0.06377000"	"0.01297000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.12468000"	"0.00000000"
"Al16"	"258"	"O"	"bridge_O"	"-2.90727000"	"down"	"0.00072000"	"0.00584000"	"0.01874000"	"0.00375000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.02833000"	"0.00000000"
"Al16"	"258"	"O"	"bridge_O"	"-2.85714000"	"up"	"0.00125000"	"0.04296000"	"0.05009000"	"0.00786000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.10091000"	"0.00000000"
"Al16"	"258"	"O"	"bridge_O"	"-2.85714000"	"down"	"0.00057000"	"0.00611000"	"0.01981000"	"0.00264000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.02856000"	"0.00000000"
"Al16"	"258"	"O"	"bridge_O"	"-2.80702000"	"up"	"0.00173000"	"0.02530000"	"0.03497000"	"0.00541000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.06568000"	"0.00000000"
"Al16"	"258"	"O"	"bridge_O"	"-2.80702000"	"down"	"0.00126000"	"0.03582000"	"0.03532000"	"0.00233000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.07347000"	"0.00000000"
"Al16"	"258"	"O"	"bridge_O"	"-2.75689000"	"up"	"0.00236000"	"0.02223000"	"0.03507000"	"0.00572000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.06302000"	"0.00000000"
"Al16"	"258"	"O"	"bridge_O"	"-2.75689000"	"down"	"0.00276000"	"0.13011000"	"0.06596000"	"0.00324000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.19931000"	"0.00000000"
"Al16"	"258"	"O"	"bridge_O"	"-2.70677000"	"up"	"0.00196000"	"0.01906000"	"0.04852000"	"0.00784000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.07542000"	"0.00000000"
"Al16"	"258"	"O"	"bridge_O"	"-2.70677000"	"down"	"0.00202000"	"0.12479000"	"0.09322000"	"0.00606000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.22407000"	"0.00000000"
"Al16"	"258"	"O"	"bridge_O"	"-2.65664000"	"up"	"0.00127000"	"0.01578000"	"0.08911000"	"0.01064000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.11553000"	"0.00000000"
"Al16"	"258"	"O"	"bridge_O"	"-2.65664000"	"down"	"0.00073000"	"0.04040000"	"0.05369000"	"0.00474000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.09883000"	"0.00000000"
"Al16"	"258"	"O"	"bridge_O"	"-2.60652000"	"up"	"0.00133000"	"0.01603000"	"0.07894000"	"0.01130000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.10627000"	"0.00000000"
