"system"	"atom_index"	"element"	"site_role"	"energy_relative_to_EF_eV"	"spin"	"s"	"px"	"py"	"pz"	"dxy"	"dyz"	"dz2"	"dxz"	"dx2y2"	"p_total"	"d_total"
"undoped"	"258"	"O"	"bridge_O"	"-7.36842000"	"down"	"0.00137000"	"0.00146000"	"0.00082000"	"0.03422000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.03650000"	"0.00000000"
"undoped"	"258"	"O"	"bridge_O"	"-7.31830000"	"up"	"0.01098000"	"0.05639000"	"0.01100000"	"0.13870000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.20609000"	"0.00000000"
"undoped"	"258"	"O"	"bridge_O"	"-7.31830000"	"down"	"0.00125000"	"0.00147000"	"0.00086000"	"0.02957000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.03190000"	"0.00000000"
"undoped"	"258"	"O"	"bridge_O"	"-7.26817000"	"up"	"0.03133000"	"0.14778000"	"0.05525000"	"0.30427000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.50730000"	"0.00000000"
"undoped"	"258"	"O"	"bridge_O"	"-7.26817000"	"down"	"0.00205000"	"0.00277000"	"0.00160000"	"0.03919000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.04356000"	"0.00000000"
"undoped"	"258"	"O"	"bridge_O"	"-7.21805000"	"up"	"0.06807000"	"0.30697000"	"0.12329000"	"0.61545000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"1.04571000"	"0.00000000"
"undoped"	"258"	"O"	"bridge_O"	"-7.21805000"	"down"	"0.00290000"	"0.00436000"	"0.00232000"	"0.04912000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.05580000"	"0.00000000"
"undoped"	"258"	"O"	"bridge_O"	"-7.16792000"	"up"	"0.06362000"	"0.26953000"	"0.11347000"	"0.56955000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.95255000"	"0.00000000"
"undoped"	"258"	"O"	"bridge_O"	"-7.16792000"	"down"	"0.00414000"	"0.00733000"	"0.00358000"	"0.06710000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.07801000"	"0.00000000"
"undoped"	"258"	"O"	"bridge_O"	"-7.11779000"	"up"	"0.06125000"	"0.21867000"	"0.14183000"	"0.48458000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.84508000"	"0.00000000"
"undoped"	"258"	"O"	"bridge_O"	"-7.11779000"	"down"	"0.00479000"	"0.00917000"	"0.00445000"	"0.07495000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.08857000"	"0.00000000"
"undoped"	"258"	"O"	"bridge_O"	"-7.06767000"	"up"	"0.03760000"	"0.10292000"	"0.12036000"	"0.28514000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.50842000"	"0.00000000"
"undoped"	"258"	"O"	"bridge_O"	"-7.06767000"	"down"	"0.00362000"	"0.00789000"	"0.00352000"	"0.05521000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.06662000"	"0.00000000"
"undoped"	"258"	"O"	"bridge_O"	"-7.01754000"	"up"	"0.01471000"	"0.03122000"	"0.05654000"	"0.12556000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.21332000"	"0.00000000"
"undoped"	"258"	"O"	"bridge_O"	"-7.01754000"	"down"	"0.00335000"	"0.00890000"	"0.00368000"	"0.04596000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.05854000"	"0.00000000"
"undoped"	"258"	"O"	"bridge_O"	"-6.96742000"	"up"	"0.01572000"	"0.02378000"	"0.03126000"	"0.13923000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.19427000"	"0.00000000"
"undoped"	"258"	"O"	"bridge_O"	"-6.96742000"	"down"	"0.00528000"	"0.01636000"	"0.00636000"	"0.06382000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.08654000"	"0.00000000"
"undoped"	"258"	"O"	"bridge_O"	"-6.91729000"	"up"	"0.01362000"	"0.01976000"	"0.02028000"	"0.11448000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.15452000"	"0.00000000"
"undoped"	"258"	"O"	"bridge_O"	"-6.91729000"	"down"	"0.00639000"	"0.02104000"	"0.00814000"	"0.08145000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.11063000"	"0.00000000"
"undoped"	"258"	"O"	"bridge_O"	"-6.86717000"	"up"	"0.01244000"	"0.01419000"	"0.01727000"	"0.10188000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.13334000"	"0.00000000"
"undoped"	"258"	"O"	"bridge_O"	"-6.86717000"	"down"	"0.00587000"	"0.02271000"	"0.00832000"	"0.07691000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.10794000"	"0.00000000"
"undoped"	"258"	"O"	"bridge_O"	"-6.81704000"	"up"	"0.01342000"	"0.01036000"	"0.02304000"	"0.10002000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.13342000"	"0.00000000"
"undoped"	"258"	"O"	"bridge_O"	"-6.81704000"	"down"	"0.01425000"	"0.07203000"	"0.02385000"	"0.15727000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.25315000"	"0.00000000"
"undoped"	"258"	"O"	"bridge_O"	"-6.76692000"	"up"	"0.00841000"	"0.01312000"	"0.02054000"	"0.05796000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.09162000"	"0.00000000"
"undoped"	"258"	"O"	"bridge_O"	"-6.76692000"	"down"	"0.03052000"	"0.17637000"	"0.05743000"	"0.29544000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.52924000"	"0.00000000"
"undoped"	"258"	"O"	"bridge_O"	"-6.71679000"	"up"	"0.00317000"	"0.02180000"	"0.01988000"	"0.03317000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.07485000"	"0.00000000"
"undoped"	"258"	"O"	"bridge_O"	"-6.71679000"	"down"	"0.02660000"	"0.17963000"	"0.05823000"	"0.21975000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.45761000"	"0.00000000"
"undoped"	"258"	"O"	"bridge_O"	"-6.66667000"	"up"	"0.00101000"	"0.02923000"	"0.02750000"	"0.02214000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.07887000"	"0.00000000"
"undoped"	"258"	"O"	"bridge_O"	"-6.66667000"	"down"	"0.01566000"	"0.12901000"	"0.04454000"	"0.07812000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.25167000"	"0.00000000"
"undoped"	"258"	"O"	"bridge_O"	"-6.61654000"	"up"	"0.00020000"	"0.04197000"	"0.03468000"	"0.01917000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.09582000"	"0.00000000"
"undoped"	"258"	"O"	"bridge_O"	"-6.61654000"	"down"	"0.01289000"	"0.09390000"	"0.03532000"	"0.04081000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.17003000"	"0.00000000"
"undoped"	"258"	"O"	"bridge_O"	"-6.56642000"	"up"	"0.00022000"	"0.03183000"	"0.02197000"	"0.01508000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.06888000"	"0.00000000"
"undoped"	"258"	"O"	"bridge_O"	"-6.56642000"	"down"	"0.01967000"	"0.07417000"	"0.03560000"	"0.10053000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.21030000"	"0.00000000"
"undoped"	"258"	"O"	"bridge_O"	"-6.51629000"	"up"	"0.00053000"	"0.01501000"	"0.00948000"	"0.01261000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.03710000"	"0.00000000"
"undoped"	"258"	"O"	"bridge_O"	"-6.51629000"	"down"	"0.03198000"	"0.09198000"	"0.05621000"	"0.18756000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.33575000"	"0.00000000"
"undoped"	"258"	"O"	"bridge_O"	"-6.46617000"	"up"	"0.00062000"	"0.00877000"	"0.00669000"	"0.01461000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.03007000"	"0.00000000"
"undoped"	"258"	"O"	"bridge_O"	"-6.46617000"	"down"	"0.04918000"	"0.13234000"	"0.09707000"	"0.31836000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.54777000"	"0.00000000"
"undoped"	"258"	"O"	"bridge_O"	"-6.41604000"	"up"	"0.00369000"	"0.01692000"	"0.01100000"	"0.04489000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.07281000"	"0.00000000"
"undoped"	"258"	"O"	"bridge_O"	"-6.41604000"	"down"	"0.05759000"	"0.15256000"	"0.11344000"	"0.39160000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.65760000"	"0.00000000"
"undoped"	"258"	"O"	"bridge_O"	"-6.36591000"	"up"	"0.03282000"	"0.14100000"	"0.07540000"	"0.30028000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.51668000"	"0.00000000"
"undoped"	"258"	"O"	"bridge_O"	"-6.36591000"	"down"	"0.03375000"	"0.08582000"	"0.05341000"	"0.24282000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.38205000"	"0.00000000"
"undoped"	"258"	"O"	"bridge_O"	"-6.31579000"	"up"	"0.06318000"	"0.26753000"	"0.13804000"	"0.57468000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.98025000"	"0.00000000"
"undoped"	"258"	"O"	"bridge_O"	"-6.31579000"	"down"	"0.01802000"	"0.05111000"	"0.02070000"	"0.13315000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.20496000"	"0.00000000"
"undoped"	"258"	"O"	"bridge_O"	"-6.26566000"	"up"	"0.02693000"	"0.10433000"	"0.05187000"	"0.26772000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.42392000"	"0.00000000"
"undoped"	"258"	"O"	"bridge_O"	"-6.26566000"	"down"	"0.01498000"	"0.04347000"	"0.01394000"	"0.10912000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.16653000"	"0.00000000"
"undoped"	"258"	"O"	"bridge_O"	"-6.21554000"	"up"	"0.01600000"	"0.02772000"	"0.01246000"	"0.18229000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.22247000"	"0.00000000"
"undoped"	"258"	"O"	"bridge_O"	"-6.21554000"	"down"	"0.02330000"	"0.06787000"	"0.02153000"	"0.15194000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.24134000"	"0.00000000"
"undoped"	"258"	"O"	"bridge_O"	"-6.16541000"	"up"	"0.06855000"	"0.12034000"	"0.05462000"	"0.66335000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.83831000"	"0.00000000"
"undoped"	"258"	"O"	"bridge_O"	"-6.16541000"	"down"	"0.04481000"	"0.11001000"	"0.04084000"	"0.27422000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.42507000"	"0.00000000"
"undoped"	"258"	"O"	"bridge_O"	"-6.11529000"	"up"	"0.15135000"	"0.30160000"	"0.13645000"	"1.36914000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"1.80719000"	"0.00000000"
"undoped"	"258"	"O"	"bridge_O"	"-6.11529000"	"down"	"0.13378000"	"0.27562000"	"0.10734000"	"0.80879000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"1.19175000"	"0.00000000"
"undoped"	"258"	"O"	"bridge_O"	"-6.06516000"	"up"	"0.09933000"	"0.20171000"	"0.09228000"	"0.92780000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"1.22179000"	"0.00000000"
"undoped"	"258"	"O"	"bridge_O"	"-6.06516000"	"down"	"0.28872000"	"0.56671000"	"0.23134000"	"1.71844000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"2.51649000"	"0.00000000"
"undoped"	"258"	"O"	"bridge_O"	"-6.01504000"	"up"	"0.02452000"	"0.05176000"	"0.02361000"	"0.26188000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.33725000"	"0.00000000"
"undoped"	"258"	"O"	"bridge_O"	"-6.01504000"	"down"	"0.19020000"	"0.38564000"	"0.17483000"	"1.05280000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"1.61327000"	"0.00000000"
"undoped"	"258"	"O"	"bridge_O"	"-5.96491000"	"up"	"0.00397000"	"0.01692000"	"0.01375000"	"0.05981000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.09048000"	"0.00000000"
"undoped"	"258"	"O"	"bridge_O"	"-5.96491000"	"down"	"0.06962000"	"0.21725000"	"0.07422000"	"0.30434000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.59581000"	"0.00000000"
"undoped"	"258"	"O"	"bridge_O"	"-5.91479000"	"up"	"0.00505000"	"0.05632000"	"0.06612000"	"0.18384000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.30628000"	"0.00000000"
"undoped"	"258"	"O"	"bridge_O"	"-5.91479000"	"down"	"0.05463000"	"0.29217000"	"0.04419000"	"0.23821000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.57457000"	"0.00000000"
"undoped"	"258"	"O"	"bridge_O"	"-5.86466000"	"up"	"0.01860000"	"0.10018000"	"0.11689000"	"0.50004000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.71711000"	"0.00000000"
"undoped"	"258"	"O"	"bridge_O"	"-5.86466000"	"down"	"0.05134000"	"0.24248000"	"0.03648000"	"0.30327000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.58223000"	"0.00000000"
"undoped"	"258"	"O"	"bridge_O"	"-5.81454000"	"up"	"0.03491000"	"0.06602000"	"0.07957000"	"0.67471000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.82030000"	"0.00000000"
"undoped"	"258"	"O"	"bridge_O"	"-5.81454000"	"down"	"0.03090000"	"0.10463000"	"0.02302000"	"0.26065000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.38830000"	"0.00000000"
"undoped"	"258"	"O"	"bridge_O"	"-5.76441000"	"up"	"0.02050000"	"0.02072000"	"0.02262000"	"0.33833000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.38167000"	"0.00000000"
"undoped"	"258"	"O"	"bridge_O"	"-5.76441000"	"down"	"0.01280000"	"0.02477000"	"0.01387000"	"0.16016000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.19880000"	"0.00000000"
"undoped"	"258"	"O"	"bridge_O"	"-5.71429000"	"up"	"0.00414000"	"0.00774000"	"0.00447000"	"0.05583000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.06804000"	"0.00000000"
"undoped"	"258"	"O"	"bridge_O"	"-5.71429000"	"down"	"0.00600000"	"0.00938000"	"0.00850000"	"0.08051000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.09839000"	"0.00000000"
"undoped"	"258"	"O"	"bridge_O"	"-5.66416000"	"up"	"0.00242000"	"0.01588000"	"0.01029000"	"0.01890000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.04507000"	"0.00000000"
"undoped"	"258"	"O"	"bridge_O"	"-5.66416000"	"down"	"0.00580000"	"0.01103000"	"0.00747000"	"0.04647000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.06497000"	"0.00000000"
"undoped"	"258"	"O"	"bridge_O"	"-5.61404000"	"up"	"0.00188000"	"0.01442000"	"0.01687000"	"0.01412000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.04541000"	"0.00000000"
"undoped"	"258"	"O"	"bridge_O"	"-5.61404000"	"down"	"0.01817000"	"0.02051000"	"0.01702000"	"0.09353000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.13106000"	"0.00000000"
"undoped"	"258"	"O"	"bridge_O"	"-5.56391000"	"up"	"0.00196000"	"0.01834000"	"0.04010000"	"0.01311000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.07155000"	"0.00000000"
"undoped"	"258"	"O"	"bridge_O"	"-5.56391000"	"down"	"0.05476000"	"0.06190000"	"0.05260000"	"0.24544000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.35994000"	"0.00000000"
"undoped"	"258"	"O"	"bridge_O"	"-5.51378000"	"up"	"0.00361000"	"0.03403000"	"0.04997000"	"0.01365000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.09765000"	"0.00000000"
"undoped"	"258"	"O"	"bridge_O"	"-5.51378000"	"down"	"0.06568000"	"0.08588000"	"0.06832000"	"0.25857000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.41277000"	"0.00000000"
"undoped"	"258"	"O"	"bridge_O"	"-5.46366000"	"up"	"0.00604000"	"0.06809000"	"0.04813000"	"0.01428000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.13050000"	"0.00000000"
"undoped"	"258"	"O"	"bridge_O"	"-5.46366000"	"down"	"0.02976000"	"0.04530000"	"0.03329000"	"0.09936000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.17795000"	"0.00000000"
"undoped"	"258"	"O"	"bridge_O"	"-5.41353000"	"up"	"0.00652000"	"0.11851000"	"0.05102000"	"0.01752000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.18705000"	"0.00000000"
"undoped"	"258"	"O"	"bridge_O"	"-5.41353000"	"down"	"0.00412000"	"0.00724000"	"0.00490000"	"0.01198000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.02412000"	"0.00000000"
"undoped"	"258"	"O"	"bridge_O"	"-5.36341000"	"up"	"0.00513000"	"0.17252000"	"0.04790000"	"0.02082000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.24124000"	"0.00000000"
"undoped"	"258"	"O"	"bridge_O"	"-5.36341000"	"down"	"0.00054000"	"0.00579000"	"0.00242000"	"0.00577000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.01398000"	"0.00000000"
"undoped"	"258"	"O"	"bridge_O"	"-5.31328000"	"up"	"0.00472000"	"0.22719000"	"0.12246000"	"0.02241000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.37206000"	"0.00000000"
"undoped"	"258"	"O"	"bridge_O"	"-5.31328000"	"down"	"0.00187000"	"0.02515000"	"0.01020000"	"0.02499000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.06034000"	"0.00000000"
"undoped"	"258"	"O"	"bridge_O"	"-5.26316000"	"up"	"0.00956000"	"0.27224000"	"0.25872000"	"0.02452000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.55548000"	"0.00000000"
"undoped"	"258"	"O"	"bridge_O"	"-5.26316000"	"down"	"0.00157000"	"0.02086000"	"0.00847000"	"0.02106000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.05039000"	"0.00000000"
"undoped"	"258"	"O"	"bridge_O"	"-5.21303000"	"up"	"0.01684000"	"0.33308000"	"0.29925000"	"0.03666000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.66899000"	"0.00000000"
"undoped"	"258"	"O"	"bridge_O"	"-5.21303000"	"down"	"0.00025000"	"0.00318000"	"0.00147000"	"0.00327000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00792000"	"0.00000000"
"undoped"	"258"	"O"	"bridge_O"	"-5.16291000"	"up"	"0.01512000"	"0.29096000"	"0.19671000"	"0.04616000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.53383000"	"0.00000000"
"undoped"	"258"	"O"	"bridge_O"	"-5.16291000"	"down"	"0.00009000"	"0.00220000"	"0.00362000"	"0.00106000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00688000"	"0.00000000"
"undoped"	"258"	"O"	"bridge_O"	"-5.11278000"	"up"	"0.01158000"	"0.23231000"	"0.17681000"	"0.05178000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.46090000"	"0.00000000"
"undoped"	"258"	"O"	"bridge_O"	"-5.11278000"	"down"	"0.00076000"	"0.01984000"	"0.03284000"	"0.00883000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.06151000"	"0.00000000"
"undoped"	"258"	"O"	"bridge_O"	"-5.06266000"	"up"	"0.01538000"	"0.20587000"	"0.23075000"	"0.04334000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.47996000"	"0.00000000"
"undoped"	"258"	"O"	"bridge_O"	"-5.06266000"	"down"	"0.00129000"	"0.03405000"	"0.05634000"	"0.01530000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.10569000"	"0.00000000"
"undoped"	"258"	"O"	"bridge_O"	"-5.01253000"	"up"	"0.02154000"	"0.16989000"	"0.17924000"	"0.04493000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.39406000"	"0.00000000"
"undoped"	"258"	"O"	"bridge_O"	"-5.01253000"	"down"	"0.00041000"	"0.01104000"	"0.01807000"	"0.00552000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.03463000"	"0.00000000"
"undoped"	"258"	"O"	"bridge_O"	"-4.96241000"	"up"	"0.02264000"	"0.13429000"	"0.10636000"	"0.04771000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.28836000"	"0.00000000"
"undoped"	"258"	"O"	"bridge_O"	"-4.96241000"	"down"	"0.00003000"	"0.00071000"	"0.00104000"	"0.00071000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00246000"	"0.00000000"
"undoped"	"258"	"O"	"bridge_O"	"-4.91228000"	"up"	"0.02562000"	"0.15413000"	"0.09033000"	"0.04628000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.29074000"	"0.00000000"
"undoped"	"258"	"O"	"bridge_O"	"-4.91228000"	"down"	"0.00000000"	"0.00001000"	"0.00001000"	"0.00005000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00007000"	"0.00000000"
"undoped"	"258"	"O"	"bridge_O"	"-4.86216000"	"up"	"0.02996000"	"0.17752000"	"0.11436000"	"0.06132000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.35320000"	"0.00000000"
"undoped"	"258"	"O"	"bridge_O"	"-4.86216000"	"down"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"
"undoped"	"258"	"O"	"bridge_O"	"-4.81203000"	"up"	"0.02716000"	"0.17011000"	"0.12963000"	"0.05480000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.35454000"	"0.00000000"
"undoped"	"258"	"O"	"bridge_O"	"-4.81203000"	"down"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"
"undoped"	"258"	"O"	"bridge_O"	"-4.76190000"	"up"	"0.01727000"	"0.11501000"	"0.11474000"	"0.02202000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.25177000"	"0.00000000"
"undoped"	"258"	"O"	"bridge_O"	"-4.76190000"	"down"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"
"undoped"	"258"	"O"	"bridge_O"	"-4.71178000"	"up"	"0.00801000"	"0.06197000"	"0.12301000"	"0.01178000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.19676000"	"0.00000000"
"undoped"	"258"	"O"	"bridge_O"	"-4.71178000"	"down"	"0.00000000"	"0.00000000"	"0.00001000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00001000"	"0.00000000"
"undoped"	"258"	"O"	"bridge_O"	"-4.66165000"	"up"	"0.01023000"	"0.09453000"	"0.17167000"	"0.01359000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.27979000"	"0.00000000"
"undoped"	"258"	"O"	"bridge_O"	"-4.66165000"	"down"	"0.00002000"	"0.00002000"	"0.00179000"	"0.00012000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00193000"	"0.00000000"
"undoped"	"258"	"O"	"bridge_O"	"-4.61153000"	"up"	"0.01745000"	"0.20621000"	"0.18013000"	"0.01953000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.40587000"	"0.00000000"
"undoped"	"258"	"O"	"bridge_O"	"-4.61153000"	"down"	"0.00061000"	"0.00058000"	"0.04733000"	"0.00302000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.05093000"	"0.00000000"
"undoped"	"258"	"O"	"bridge_O"	"-4.56140000"	"up"	"0.01937000"	"0.32896000"	"0.11338000"	"0.02568000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.00000000"	"0.46802000"	"0.00000000"
