x_A	y_A	value	system	transition	map_type	units	plane_label
-3.76577	-1.13121	-0.0022990829	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
-3.69967	-1.13121	-0.0023513585	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
-3.63357	-1.13121	-0.0022836463	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
-3.56747	-1.13121	-0.0020486072	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
-3.50138	-1.13121	-0.001567448	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
-3.43528	-1.13121	-0.0006859214	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
-3.36918	-1.13121	0.00066147372	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
-3.30309	-1.13121	0.0029056016	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
-3.23699	-1.13121	0.0060777348	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
-3.17089	-1.13121	0.010357516	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
-3.10479	-1.13121	0.015748601	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
-3.03870	-1.13121	0.022042135	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
-2.97260	-1.13121	0.028593952	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
-2.90650	-1.13121	0.035376694	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
-2.84041	-1.13121	0.042628545	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
-2.77431	-1.13121	0.047504634	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
-2.70821	-1.13121	0.052040771	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
-2.64211	-1.13121	0.055520888	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
-2.57602	-1.13121	0.055272236	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
-2.50992	-1.13121	0.052115873	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
-2.44382	-1.13121	0.048240803	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
-2.37773	-1.13121	0.043453142	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
-2.31163	-1.13121	0.037743509	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
-2.24553	-1.13121	0.03216134	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
-2.17943	-1.13121	0.027114728	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
-2.11334	-1.13121	0.022371	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
-2.04724	-1.13121	0.017969863	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
-1.98114	-1.13121	0.014433987	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
-1.91505	-1.13121	0.011519657	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
-1.84895	-1.13121	0.00888386	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
-1.78285	-1.13121	0.0068862797	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
-1.71675	-1.13121	0.0053479886	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
-1.65066	-1.13121	0.0040150583	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
-1.58456	-1.13121	0.0030485648	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
-1.51846	-1.13121	0.0023484475	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
-1.45237	-1.13121	0.0017745206	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
-1.38627	-1.13121	0.0013781307	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
-1.32017	-1.13121	0.0011053543	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
-1.25408	-1.13121	0.00090691913	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
-1.18798	-1.13121	0.00078426802	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
-1.12188	-1.13121	0.00069407379	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
-1.05578	-1.13121	0.00062905432	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
-0.98969	-1.13121	0.00059009681	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
-0.92359	-1.13121	0.00054650707	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
-0.85749	-1.13121	0.0005056503	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
-0.79140	-1.13121	0.00046135878	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
-0.72530	-1.13121	0.0004132473	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
-0.65920	-1.13121	0.00037053396	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
-0.59310	-1.13121	0.0003338072	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
-0.52701	-1.13121	0.00029462119	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
-0.46091	-1.13121	0.00026872288	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
-0.39481	-1.13121	0.00025270914	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
-0.32872	-1.13121	0.00023360655	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
-0.26262	-1.13121	0.00021659439	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
-0.19652	-1.13121	0.00019811897	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
-0.13042	-1.13121	0.00017913713	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
-0.06433	-1.13121	0.00015787556	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
0.00177	-1.13121	0.00013769773	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
0.06787	-1.13121	0.00012050627	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
0.13396	-1.13121	0.00010267152	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
0.20006	-1.13121	8.7083565e-05	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
0.26616	-1.13121	7.4799078e-05	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
0.33226	-1.13121	6.4287276e-05	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
0.39835	-1.13121	5.4872962e-05	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
0.46445	-1.13121	4.7181147e-05	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
0.53055	-1.13121	4.0692452e-05	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
0.59664	-1.13121	3.2937311e-05	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
0.66274	-1.13121	2.5361614e-05	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
0.72884	-1.13121	1.7869934e-05	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
0.79493	-1.13121	9.8948531e-06	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
0.86103	-1.13121	1.0366275e-06	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
0.92713	-1.13121	-8.4240455e-06	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
0.99323	-1.13121	-1.892796e-05	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
1.05932	-1.13121	-3.0472451e-05	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
1.12542	-1.13121	-4.345661e-05	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
1.19152	-1.13121	-5.9096194e-05	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
1.25761	-1.13121	-7.4642012e-05	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
1.32371	-1.13121	-9.1118629e-05	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
1.38981	-1.13121	-0.00010952783	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
1.45591	-1.13121	-0.00012791451	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
1.52200	-1.13121	-0.00014542542	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
1.58810	-1.13121	-0.00016448855	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
1.65420	-1.13121	-0.00018490273	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
1.72029	-1.13121	-0.00020041592	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
1.78639	-1.13121	-0.00021616519	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
1.85249	-1.13121	-0.00023209472	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
1.91859	-1.13121	-0.00024043143	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
1.98468	-1.13121	-0.00024278765	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
2.05078	-1.13121	-0.00024302248	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
2.11688	-1.13121	-0.00023965814	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
2.18297	-1.13121	-0.00022904987	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
2.24907	-1.13121	-0.00021746624	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
2.31517	-1.13121	-0.00020540431	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
2.38127	-1.13121	-0.00018930908	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
2.44736	-1.13121	-0.00017253218	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
2.51346	-1.13121	-0.00015390273	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
2.57956	-1.13121	-0.00013068022	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
2.64565	-1.13121	-0.00010550357	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
2.71175	-1.13121	-7.9496553e-05	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
2.77785	-1.13121	-5.0320559e-05	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
2.84394	-1.13121	-2.429901e-05	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
2.91004	-1.13121	8.2564929e-07	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
2.97614	-1.13121	2.4281466e-05	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
3.04224	-1.13121	4.1574709e-05	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
3.10833	-1.13121	5.3599364e-05	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
3.17443	-1.13121	6.3696571e-05	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
3.24053	-1.13121	7.1214847e-05	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
3.30662	-1.13121	7.4910517e-05	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
3.37272	-1.13121	7.7065779e-05	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
3.43882	-1.13121	7.7526856e-05	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
3.50492	-1.13121	7.3398747e-05	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
3.57101	-1.13121	6.5755106e-05	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
3.63711	-1.13121	5.5785378e-05	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
3.70321	-1.13121	4.3571388e-05	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
3.76930	-1.13121	2.8803262e-05	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
3.83540	-1.13121	1.3294781e-05	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
3.90150	-1.13121	-2.2805689e-06	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
-3.96406	-1.08708	-0.0018986112	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
-3.89796	-1.08708	-0.0021122736	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
-3.83186	-1.08708	-0.0023143939	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
-3.76577	-1.08708	-0.0025112911	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
-3.69967	-1.08708	-0.0025905713	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
-3.63357	-1.08708	-0.0025105316	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
-3.56747	-1.08708	-0.0023131554	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
-3.50138	-1.08708	-0.0017174603	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
-3.43528	-1.08708	-0.00053739827	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
-3.36918	-1.08708	0.0010723909	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
-3.30309	-1.08708	0.0036597019	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
-3.23699	-1.08708	0.007270352	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
-3.17089	-1.08708	0.011951659	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
-3.10479	-1.08708	0.018019145	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
-3.03870	-1.08708	0.025167881	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
-2.97260	-1.08708	0.034193717	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
-2.90650	-1.08708	0.04410712	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
-2.84041	-1.08708	0.054394335	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
-2.77431	-1.08708	0.062909044	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
-2.70821	-1.08708	0.066686064	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
-2.64211	-1.08708	0.069020271	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
-2.57602	-1.08708	0.069343433	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
-2.50992	-1.08708	0.064386331	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
-2.44382	-1.08708	0.058589898	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
-2.37773	-1.08708	0.052327123	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
-2.31163	-1.08708	0.044895396	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
-2.24553	-1.08708	0.037640501	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
-2.17943	-1.08708	0.030829342	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
-2.11334	-1.08708	0.025440414	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
-2.04724	-1.08708	0.020519745	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
-1.98114	-1.08708	0.016090862	Al16	*O-*OH_at_*OH_geometry	spin_up_diff	e Angstrom^-3	PCA plane through Co(act)-Oads-Obridge-neighbor; x/y in Angstrom
