x_A,y_A,value
1.98468,-0.82226,0.00013583861
2.05078,-0.82226,0.00014236613
2.11688,-0.82226,0.00016830594
2.18297,-0.82226,0.00021391152
2.24907,-0.82226,0.00025799018
2.31517,-0.82226,0.00031202717
2.38127,-0.82226,0.00038687367
2.44736,-0.82226,0.00048446661
2.51346,-0.82226,0.00060298666
2.57956,-0.82226,0.00078004104
2.64565,-0.82226,0.0010186469
2.71175,-0.82226,0.0012990742
2.77785,-0.82226,0.0016311667
2.84394,-0.82226,0.0020056148
2.91004,-0.82226,0.0022020699
2.97614,-0.82226,0.0023761508
3.04224,-0.82226,0.0025386536
3.10833,-0.82226,0.0024250154
3.17443,-0.82226,0.002127206
3.24053,-0.82226,0.00182927
3.30662,-0.82226,0.0014621222
3.37272,-0.82226,0.0010281201
3.43882,-0.82226,0.0006646972
3.50492,-0.82226,0.00044360515
3.57101,-0.82226,0.00027942299
3.63711,-0.82226,0.00017207081
3.70321,-0.82226,0.00013543793
3.76930,-0.82226,0.00011376062
3.83540,-0.82226,0.00010321788
3.90150,-0.82226,9.7020231e-05
-3.96406,-0.77812,-0.0013242464
-3.89796,-0.77812,-0.0011892624
-3.83186,-0.77812,-0.00083721441
-3.76577,-0.77812,-0.00010852178
-3.69967,-0.77812,0.00096462795
-3.63357,-0.77812,0.0024415995
-3.56747,-0.77812,0.0047684093
-3.50138,-0.77812,0.0078924019
-3.43528,-0.77812,0.01191
-3.36918,-0.77812,0.017668862
-3.30309,-0.77812,0.028323723
-3.23699,-0.77812,0.042466901
-3.17089,-0.77812,0.061471242
-3.10479,-0.77812,0.088895708
-3.03870,-0.77812,0.12421592
-2.97260,-0.77812,0.16892868
-2.90650,-0.77812,0.21834448
-2.84041,-0.77812,0.27138421
-2.77431,-0.77812,0.32119483
-2.70821,-0.77812,0.3637771
-2.64211,-0.77812,0.37513375
-2.57602,-0.77812,0.35770193
-2.50992,-0.77812,0.33045575
-2.44382,-0.77812,0.28133756
-2.37773,-0.77812,0.22489922
-2.31163,-0.77812,0.17221493
-2.24553,-0.77812,0.12848198
-2.17943,-0.77812,0.096130744
-2.11334,-0.77812,0.067786165
-2.04724,-0.77812,0.046326701
-1.98114,-0.77812,0.033566002
-1.91505,-0.77812,0.023150953
-1.84895,-0.77812,0.015399539
-1.78285,-0.77812,0.010769909
-1.71675,-0.77812,0.0071346536
-1.65066,-0.77812,0.0044902344
-1.58456,-0.77812,0.0030709254
-1.51846,-0.77812,0.0020971184
-1.45237,-0.77812,0.0014881243
-1.38627,-0.77812,0.0012459136
-1.32017,-0.77812,0.0010665103
-1.25408,-0.77812,0.00095005601
-1.18798,-0.77812,0.00087631069
-1.12188,-0.77812,0.00079325167
-1.05578,-0.77812,0.00068081554
-0.98969,-0.77812,0.00074943871
-0.92359,-0.77812,0.00083456957
-0.85749,-0.77812,0.0007788472
-0.79140,-0.77812,0.00070963724
-0.72530,-0.77812,0.0005845218
-0.65920,-0.77812,0.00039404049
-0.59310,-0.77812,0.00027213083
-0.52701,-0.77812,0.00015764148
-0.46091,-0.77812,6.582262e-05
-0.39481,-0.77812,3.9029284e-05
-0.32872,-0.77812,1.4037825e-05
-0.26262,-0.77812,-6.8234513e-06
-0.19652,-0.77812,-1.071376e-05
-0.13042,-0.77812,-1.2996665e-05
-0.06433,-0.77812,-1.0717515e-05
0.00177,-0.77812,-2.3632165e-06
0.06787,-0.77812,9.8641322e-06
0.13396,-0.77812,2.4635639e-05
0.20006,-0.77812,4.2780695e-05
0.26616,-0.77812,5.696014e-05
0.33226,-0.77812,6.9298898e-05
0.39835,-0.77812,7.9042235e-05
0.46445,-0.77812,8.5772364e-05
0.53055,-0.77812,9.0682253e-05
0.59664,-0.77812,9.4441988e-05
0.66274,-0.77812,9.7638564e-05
0.72884,-0.77812,9.96866e-05
0.79493,-0.77812,0.00010106614
0.86103,-0.77812,0.00010146944
0.92713,-0.77812,0.00010001348
0.99323,-0.77812,9.7247466e-05
1.05932,-0.77812,9.3722374e-05
1.12542,-0.77812,8.9579131e-05
1.19152,-0.77812,8.4535917e-05
1.25761,-0.77812,7.8880832e-05
1.32371,-0.77812,7.3032323e-05
1.38981,-0.77812,6.8680645e-05
1.45591,-0.77812,6.5101107e-05
1.52200,-0.77812,6.3747364e-05
1.58810,-0.77812,6.8062691e-05
1.65420,-0.77812,7.4970536e-05
1.72029,-0.77812,8.6269007e-05
1.78639,-0.77812,0.0001015624
1.85249,-0.77812,0.00011285897
1.91859,-0.77812,0.00012729566
1.98468,-0.77812,0.00015178147
2.05078,-0.77812,0.00016793358
2.11688,-0.77812,0.00019631322
2.18297,-0.77812,0.00024836612
2.24907,-0.77812,0.00030483396
2.31517,-0.77812,0.00036848415
2.38127,-0.77812,0.00045335051
2.44736,-0.77812,0.00056700985
2.51346,-0.77812,0.00072057126
2.57956,-0.77812,0.00089537911
2.64565,-0.77812,0.0011126228
2.71175,-0.77812,0.0013689876
2.77785,-0.77812,0.0016381226
2.84394,-0.77812,0.0019593164
2.91004,-0.77812,0.002213086
2.97614,-0.77812,0.0023168703
3.04224,-0.77812,0.0024147625
3.10833,-0.77812,0.0023626285
3.17443,-0.77812,0.0019924333
3.24053,-0.77812,0.0016579004
3.30662,-0.77812,0.001345299
3.37272,-0.77812,0.00097750919
3.43882,-0.77812,0.0006390913
3.50492,-0.77812,0.0004057039
3.57101,-0.77812,0.0002681769
3.63711,-0.77812,0.00017477912
3.70321,-0.77812,0.00013113974
3.76930,-0.77812,0.00011416141
3.83540,-0.77812,0.00010473548
3.90150,-0.77812,9.9745375e-05
-3.96406,-0.73398,-0.001081986
-3.89796,-0.73398,-0.00081917876
-3.83186,-0.73398,-0.00035974348
-3.76577,-0.73398,0.00051825284
-3.69967,-0.73398,0.001807285
-3.63357,-0.73398,0.0035227044
-3.56747,-0.73398,0.0062895226
-3.50138,-0.73398,0.011014838
-3.43528,-0.73398,0.017331161
-3.36918,-0.73398,0.025981173
-3.30309,-0.73398,0.038569123
-3.23699,-0.73398,0.054791823
-3.17089,-0.73398,0.075549737
-3.10479,-0.73398,0.10548494
-3.03870,-0.73398,0.14405181
-2.97260,-0.73398,0.19589262
-2.90650,-0.73398,0.25719833
-2.84041,-0.73398,0.32158971
-2.77431,-0.73398,0.38244307
-2.70821,-0.73398,0.43112025
-2.64211,-0.73398,0.44424409
-2.57602,-0.73398,0.43151635
-2.50992,-0.73398,0.39559096
-2.44382,-0.73398,0.33946663
-2.37773,-0.73398,0.26882616
-2.31163,-0.73398,0.20099103
-2.24553,-0.73398,0.14411569
-2.17943,-0.73398,0.10442574
-2.11334,-0.73398,0.074493542
-2.04724,-0.73398,0.050252404
-1.98114,-0.73398,0.03519072
-1.91505,-0.73398,0.024587924
-1.84895,-0.73398,0.016151179
-1.78285,-0.73398,0.010746595
-1.71675,-0.73398,0.0072438787
-1.65066,-0.73398,0.004547392
-1.58456,-0.73398,0.0029516125
-1.51846,-0.73398,0.0020752808
-1.45237,-0.73398,0.001471072
-1.38627,-0.73398,0.0011916474
-1.32017,-0.73398,0.0010482696
-1.25408,-0.73398,0.00096186466
-1.18798,-0.73398,0.0011120323
-1.12188,-0.73398,0.0012956088
-1.05578,-0.73398,0.0014963172
-0.98969,-0.73398,0.0016761991
-0.92359,-0.73398,0.0017702499
-0.85749,-0.73398,0.0015775524
-0.79140,-0.73398,0.0013661279
-0.72530,-0.73398,0.0011456572
-0.65920,-0.73398,0.00081381423
-0.59310,-0.73398,0.00060815224
-0.52701,-0.73398,0.00048795599
-0.46091,-0.73398,0.00035955315
-0.39481,-0.73398,0.00025105791
-0.32872,-0.73398,0.00017558096
-0.26262,-0.73398,0.00010645203
-0.19652,-0.73398,6.0500752e-05
-0.13042,-0.73398,2.7999806e-05
-0.06433,-0.73398,9.5624418e-06
0.00177,-0.73398,1.1425203e-05
0.06787,-0.73398,2.2319524e-05
0.13396,-0.73398,3.6356243e-05
0.20006,-0.73398,5.2462605e-05
0.26616,-0.73398,6.5142936e-05
0.33226,-0.73398,7.7158242e-05
0.39835,-0.73398,8.7262677e-05
0.46445,-0.73398,9.450096e-05
0.53055,-0.73398,0.00010098268
0.59664,-0.73398,0.00010646661
0.66274,-0.73398,0.00011081337
0.72884,-0.73398,0.00011339004
0.79493,-0.73398,0.00011447589
0.86103,-0.73398,0.0001143045
0.92713,-0.73398,0.00011291244
0.99323,-0.73398,0.0001099984
1.05932,-0.73398,0.00010604877
1.12542,-0.73398,0.00010164448
1.19152,-0.73398,9.6595453e-05
1.25761,-0.73398,9.0869093e-05
1.32371,-0.73398,8.4838568e-05
1.38981,-0.73398,8.0521859e-05
1.45591,-0.73398,7.7292709e-05
1.52200,-0.73398,7.526602e-05
1.58810,-0.73398,7.8597317e-05
1.65420,-0.73398,8.6096625e-05
1.72029,-0.73398,9.6148171e-05
1.78639,-0.73398,0.00011234106
1.85249,-0.73398,0.0001265804
1.91859,-0.73398,0.00014115575
1.98468,-0.73398,0.00016663951
2.05078,-0.73398,0.00018801371
2.11688,-0.73398,0.00021440597
2.18297,-0.73398,0.00026523846
2.24907,-0.73398,0.00034163677
2.31517,-0.73398,0.00045242233
2.38127,-0.73398,0.00057460682
2.44736,-0.73398,0.00071469985
2.51346,-0.73398,0.00087293622
2.57956,-0.73398,0.001033454
2.64565,-0.73398,0.0012233201
2.71175,-0.73398,0.0014745058
2.77785,-0.73398,0.0017130375
2.84394,-0.73398,0.0019369072
2.91004,-0.73398,0.0021309836
2.97614,-0.73398,0.0021367017
3.04224,-0.73398,0.0021039071
3.10833,-0.73398,0.0020792652
3.17443,-0.73398,0.0017940141
3.24053,-0.73398,0.0014663162
3.30662,-0.73398,0.0011723503
3.37272,-0.73398,0.00087117177
3.43882,-0.73398,0.00058318395
3.50492,-0.73398,0.00036856098
3.57101,-0.73398,0.00025251886
3.63711,-0.73398,0.00017596979
3.70321,-0.73398,0.00012894606
3.76930,-0.73398,0.00011157158
3.83540,-0.73398,0.00010406632
3.90150,-0.73398,0.00010076736
-3.96406,-0.68985,-0.00092991994
-3.89796,-0.68985,-0.00058727339
-3.83186,-0.68985,-2.3567816e-05
-3.76577,-0.68985,0.0010996845
-3.69967,-0.68985,0.0030319667
-3.63357,-0.68985,0.0057730596
-3.56747,-0.68985,0.0096204877
-3.50138,-0.68985,0.015320393
-3.43528,-0.68985,0.022826465
-3.36918,-0.68985,0.032353789
-3.30309,-0.68985,0.046398472
-3.23699,-0.68985,0.064505644
-3.17089,-0.68985,0.092716217
-3.10479,-0.68985,0.13177395
-3.03870,-0.68985,0.1805886
-2.97260,-0.68985,0.2378258
-2.90650,-0.68985,0.30336899
-2.84041,-0.68985,0.37144211
-2.77431,-0.68985,0.44304451
-2.70821,-0.68985,0.49847877
-2.64211,-0.68985,0.5136624
-2.57602,-0.68985,0.50395775
-2.50992,-0.68985,0.45372319
-2.44382,-0.68985,0.38269177
-2.37773,-0.68985,0.30253097
-2.31163,-0.68985,0.22725567
-2.24553,-0.68985,0.16256583
-2.17943,-0.68985,0.11387213
-2.11334,-0.68985,0.081371292
-2.04724,-0.68985,0.055415895
-1.98114,-0.68985,0.036351852
-1.91505,-0.68985,0.025196508
-1.84895,-0.68985,0.016704664
-1.78285,-0.68985,0.010426665
-1.71675,-0.68985,0.0070209312
-1.65066,-0.68985,0.0044983197
-1.58456,-0.68985,0.0026686424
-1.51846,-0.68985,0.0018684901
-1.45237,-0.68985,0.0014111043
-1.38627,-0.68985,0.0012414961
-1.32017,-0.68985,0.0013093799
-1.25408,-0.68985,0.0015053439
-1.18798,-0.68985,0.0018249101
-1.12188,-0.68985,0.0021213652
-1.05578,-0.68985,0.0024262303
-0.98969,-0.68985,0.0027302925
-0.92359,-0.68985,0.0028738757
-0.85749,-0.68985,0.0028080989
-0.79140,-0.68985,0.0025676442
-0.72530,-0.68985,0.0024120021
-0.65920,-0.68985,0.0020102854
-0.59310,-0.68985,0.0013052246
-0.52701,-0.68985,0.0010475076
-0.46091,-0.68985,0.00081347185
-0.39481,-0.68985,0.00052669807
-0.32872,-0.68985,0.0003914152
-0.26262,-0.68985,0.00027541025
-0.19652,-0.68985,0.00017445342
-0.13042,-0.68985,0.00011778553
-0.06433,-0.68985,7.5970311e-05
0.00177,-0.68985,5.0147792e-05
0.06787,-0.68985,4.9719689e-05
0.13396,-0.68985,5.3818047e-05
0.20006,-0.68985,6.3342915e-05
0.26616,-0.68985,7.4407784e-05
0.33226,-0.68985,8.686597e-05
0.39835,-0.68985,9.9484489e-05
0.46445,-0.68985,0.00010868438
0.53055,-0.68985,0.00011506738
0.59664,-0.68985,0.00012072945
0.66274,-0.68985,0.0001245678
0.72884,-0.68985,0.00012666798
0.79493,-0.68985,0.00012785764
0.86103,-0.68985,0.00012711002
0.92713,-0.68985,0.00012536462
0.99323,-0.68985,0.00012262554
1.05932,-0.68985,0.00011807972
1.12542,-0.68985,0.00011310734
1.19152,-0.68985,0.0001083745
1.25761,-0.68985,0.00010250932
1.32371,-0.68985,9.6419266e-05
1.38981,-0.68985,9.1349139e-05
1.45591,-0.68985,8.8319983e-05
1.52200,-0.68985,8.6935863e-05
1.58810,-0.68985,8.7813591e-05
1.65420,-0.68985,9.6005489e-05
1.72029,-0.68985,0.00010657906
1.78639,-0.68985,0.00011994975
1.85249,-0.68985,0.00013569242
1.91859,-0.68985,0.00015216933
1.98468,-0.68985,0.00017101091
2.05078,-0.68985,0.00021405509
2.11688,-0.68985,0.00027940448
2.18297,-0.68985,0.00037110716
2.24907,-0.68985,0.00048774882
2.31517,-0.68985,0.00059671659
2.38127,-0.68985,0.00073582609
2.44736,-0.68985,0.00086470746
2.51346,-0.68985,0.0010130075
2.57956,-0.68985,0.0012004795
2.64565,-0.68985,0.0013313483
2.71175,-0.68985,0.0014828196
2.77785,-0.68985,0.0016688902
2.84394,-0.68985,0.0017705027
2.91004,-0.68985,0.0018950809
2.97614,-0.68985,0.0019481385
3.04224,-0.68985,0.0018590973
3.10833,-0.68985,0.0017753451
3.17443,-0.68985,0.0015850326
3.24053,-0.68985,0.0012720069
3.30662,-0.68985,0.0010073131
3.37272,-0.68985,0.00076779682
3.43882,-0.68985,0.00052642147
3.50492,-0.68985,0.00034423009
3.57101,-0.68985,0.00021729904
3.63711,-0.68985,0.00015817347
3.70321,-0.68985,0.00012209083
3.76930,-0.68985,0.00010557254
3.83540,-0.68985,0.00010111587
3.90150,-0.68985,9.9110504e-05
-3.96406,-0.64571,-0.00075973826
-3.89796,-0.64571,-0.00023682241
-3.83186,-0.64571,0.00070282607
-3.76577,-0.64571,0.0022005758
-3.69967,-0.64571,0.0044117053
-3.63357,-0.64571,0.0076900888
-3.56747,-0.64571,0.012105162
-3.50138,-0.64571,0.018311216
-3.43528,-0.64571,0.027070031
-3.36918,-0.64571,0.041653525
-3.30309,-0.64571,0.062444165
-3.23699,-0.64571,0.090029329
-3.17089,-0.64571,0.12384082
-3.10479,-0.64571,0.16576868
-3.03870,-0.64571,0.21733117
-2.97260,-0.64571,0.27724415
-2.90650,-0.64571,0.34558129
-2.84041,-0.64571,0.41814995
-2.77431,-0.64571,0.4897213
-2.70821,-0.64571,0.55181444
-2.64211,-0.64571,0.56221187
-2.57602,-0.64571,0.54692084
-2.50992,-0.64571,0.51031721
-2.44382,-0.64571,0.43373176
-2.37773,-0.64571,0.34320873
-2.31163,-0.64571,0.25813478
-2.24553,-0.64571,0.18322842
-2.17943,-0.64571,0.12645249
-2.11334,-0.64571,0.084695406
-2.04724,-0.64571,0.057756446
-1.98114,-0.64571,0.038099624
-1.91505,-0.64571,0.024809744
-1.84895,-0.64571,0.016603131
-1.78285,-0.64571,0.010383289
-1.71675,-0.64571,0.0063845548
-1.65066,-0.64571,0.0041855387
-1.58456,-0.64571,0.0026627111
-1.51846,-0.64571,0.0018081323
-1.45237,-0.64571,0.0015541549
-1.38627,-0.64571,0.0014920591
-1.32017,-0.64571,0.0016294171
-1.25408,-0.64571,0.0019797655
-1.18798,-0.64571,0.0024503756
-1.12188,-0.64571,0.0029791091
-1.05578,-0.64571,0.0038267695
-0.98969,-0.64571,0.0046791169
-0.92359,-0.64571,0.005301639
-0.85749,-0.64571,0.0053166673
-0.79140,-0.64571,0.0048361244
-0.72530,-0.64571,0.0041942201
-0.65920,-0.64571,0.0036945525
-0.59310,-0.64571,0.0026384341
-0.52701,-0.64571,0.001761778
-0.46091,-0.64571,0.0014072494
-0.39481,-0.64571,0.00099432329
-0.32872,-0.64571,0.00066405616
-0.26262,-0.64571,0.00050996593
-0.19652,-0.64571,0.00036474166
-0.13042,-0.64571,0.00024066062
-0.06433,-0.64571,0.00016947766
0.00177,-0.64571,0.00011490093
0.06787,-0.64571,8.6468572e-05
0.13396,-0.64571,8.0832287e-05
0.20006,-0.64571,8.3334235e-05
0.26616,-0.64571,9.2545612e-05
0.33226,-0.64571,0.00010296782
0.39835,-0.64571,0.00011361789
0.46445,-0.64571,0.0001236254
0.53055,-0.64571,0.00012918199
0.59664,-0.64571,0.00013408139
0.66274,-0.64571,0.00013837419
0.72884,-0.64571,0.00014059723
0.79493,-0.64571,0.00014133047
0.86103,-0.64571,0.00014047888
0.92713,-0.64571,0.0001378516
0.99323,-0.64571,0.00013454094
1.05932,-0.64571,0.00013010981
1.12542,-0.64571,0.00012447941
1.19152,-0.64571,0.00011945973
1.25761,-0.64571,0.00011359479
1.32371,-0.64571,0.00010731581
1.38981,-0.64571,0.00010216316
1.45591,-0.64571,9.8675548e-05
1.52200,-0.64571,9.7662109e-05
1.58810,-0.64571,9.8720528e-05
1.65420,-0.64571,0.00010387227
1.72029,-0.64571,0.0001148205
1.78639,-0.64571,0.00012844015
1.85249,-0.64571,0.00014759312
1.91859,-0.64571,0.00018502399
1.98468,-0.64571,0.0002399403
2.05078,-0.64571,0.00030700254
2.11688,-0.64571,0.00038260946
2.18297,-0.64571,0.00048856047
2.24907,-0.64571,0.00062361627
2.31517,-0.64571,0.00072684308
2.38127,-0.64571,0.00086616917
2.44736,-0.64571,0.0010304308
2.51346,-0.64571,0.0011485405
2.57956,-0.64571,0.0012777143
2.64565,-0.64571,0.0013959627
2.71175,-0.64571,0.0014777679
2.77785,-0.64571,0.0015955737
2.84394,-0.64571,0.0016968867
2.91004,-0.64571,0.0017402812
2.97614,-0.64571,0.0017284437
3.04224,-0.64571,0.0016355882
3.10833,-0.64571,0.0014886182
3.17443,-0.64571,0.0013087589
3.24053,-0.64571,0.0010588942
3.30662,-0.64571,0.00082402496
3.37272,-0.64571,0.00062949175
3.43882,-0.64571,0.00041343886
3.50492,-0.64571,0.00027083105
3.57101,-0.64571,0.00018046561
3.63711,-0.64571,0.00013382587
3.70321,-0.64571,0.00011291207
3.76930,-0.64571,0.00010127298
3.83540,-0.64571,9.7012613e-05
3.90150,-0.64571,9.6017175e-05
-3.96406,-0.60157,-0.00050488877
-3.89796,-0.60157,0.00014683069
-3.83186,-0.60157,0.0012059477
-3.76577,-0.60157,0.0029117195
-3.69967,-0.60157,0.005389458
-3.63357,-0.60157,0.009190876
-3.56747,-0.60157,0.015342137
-3.50138,-0.60157,0.024424648
-3.43528,-0.60157,0.03743314
-3.36918,-0.60157,0.05566198
-3.30309,-0.60157,0.080135092
-3.23699,-0.60157,0.11173543
-3.17089,-0.60157,0.14976504
-3.10479,-0.60157,0.19510612
-3.03870,-0.60157,0.25576004
-2.97260,-0.60157,0.32365271
-2.90650,-0.60157,0.39349115
-2.84041,-0.60157,0.46433258
-2.77431,-0.60157,0.53235894
-2.70821,-0.60157,0.59427273
-2.64211,-0.60157,0.61873019
-2.57602,-0.60157,0.59878671
-2.50992,-0.60157,0.56339526
-2.44382,-0.60157,0.48524541
-2.37773,-0.60157,0.37497741
-2.31163,-0.60157,0.2757273
-2.24553,-0.60157,0.19281885
-2.17943,-0.60157,0.13347989
-2.11334,-0.60157,0.088927932
-2.04724,-0.60157,0.058657013
-1.98114,-0.60157,0.038614452
-1.91505,-0.60157,0.0248535
-1.84895,-0.60157,0.015905567
-1.78285,-0.60157,0.010081936
-1.71675,-0.60157,0.0061782077
-1.65066,-0.60157,0.0038527038
-1.58456,-0.60157,0.0025463158
-1.51846,-0.60157,0.0017767092
-1.45237,-0.60157,0.0015487515
-1.38627,-0.60157,0.0016155862
-1.32017,-0.60157,0.0019016017
-1.25408,-0.60157,0.002874258
-1.18798,-0.60157,0.0040361714
-1.12188,-0.60157,0.0053216289
-1.05578,-0.60157,0.0065805661
-0.98969,-0.60157,0.0076054297
-0.92359,-0.60157,0.008318346
-0.85749,-0.60157,0.0084121693
-0.79140,-0.60157,0.0077510155
-0.72530,-0.60157,0.0066982768
-0.65920,-0.60157,0.0057299146
-0.59310,-0.60157,0.0043692305
-0.52701,-0.60157,0.0029306151
-0.46091,-0.60157,0.0021231433
-0.39481,-0.60157,0.0016274299
-0.32872,-0.60157,0.0010930966
-0.26262,-0.60157,0.000795951
-0.19652,-0.60157,0.00061410782
-0.13042,-0.60157,0.00041259028
-0.06433,-0.60157,0.0002791154
0.00177,-0.60157,0.00019661948
0.06787,-0.60157,0.00014029219
0.13396,-0.60157,0.00011657656
0.20006,-0.60157,0.00011104232
0.26616,-0.60157,0.00011344382
0.33226,-0.60157,0.00012026735
0.39835,-0.60157,0.0001287545
0.46445,-0.60157,0.0001388294
0.53055,-0.60157,0.00014554111
0.59664,-0.60157,0.00015044096
0.66274,-0.60157,0.0001542854
0.72884,-0.60157,0.00015583988
0.79493,-0.60157,0.00015545588
0.86103,-0.60157,0.00015388765
0.92713,-0.60157,0.00015051517
0.99323,-0.60157,0.00014656728
1.05932,-0.60157,0.00014081443
1.12542,-0.60157,0.00013422978
1.19152,-0.60157,0.00012846658
1.25761,-0.60157,0.00012297582
1.32371,-0.60157,0.00011713158
1.38981,-0.60157,0.00011198588
1.45591,-0.60157,0.00010832544
1.52200,-0.60157,0.00010691663
1.58810,-0.60157,0.00010817428
1.65420,-0.60157,0.00011133828
1.72029,-0.60157,0.0001230785
1.78639,-0.60157,0.00014588625
1.85249,-0.60157,0.00017245085
1.91859,-0.60157,0.00021808787
1.98468,-0.60157,0.0002907989
2.05078,-0.60157,0.00038073625
2.11688,-0.60157,0.00045864662
2.18297,-0.60157,0.00058969483
2.24907,-0.60157,0.00079200597
2.31517,-0.60157,0.00093774649
2.38127,-0.60157,0.0010727984
2.44736,-0.60157,0.0012342423
2.51346,-0.60157,0.0013330583
2.57956,-0.60157,0.0014039162
2.64565,-0.60157,0.0015066589
2.71175,-0.60157,0.0015554974
2.77785,-0.60157,0.0015662946
2.84394,-0.60157,0.0015788028
2.91004,-0.60157,0.0015314638
2.97614,-0.60157,0.0014347107
3.04224,-0.60157,0.0013359659
3.10833,-0.60157,0.0011940007
3.17443,-0.60157,0.0010255387
3.24053,-0.60157,0.00079121807
3.30662,-0.60157,0.00059196103
3.37272,-0.60157,0.00045827474
3.43882,-0.60157,0.00031718367
3.50492,-0.60157,0.00022505864
3.57101,-0.60157,0.00016536238
3.63711,-0.60157,0.00012200683
3.70321,-0.60157,0.00010193506
3.76930,-0.60157,9.3706665e-05
3.83540,-0.60157,9.1455935e-05
3.90150,-0.60157,9.190727e-05
-3.96406,-0.55744,-0.00038599496
-3.89796,-0.55744,0.00037204864
-3.83186,-0.55744,0.0015906505
-3.76577,-0.55744,0.0037328927
-3.69967,-0.55744,0.0071633174
-3.63357,-0.55744,0.011927072
-3.56747,-0.55744,0.019258326
-3.50138,-0.55744,0.0299235
-3.43528,-0.55744,0.044152014
-3.36918,-0.55744,0.064968362
-3.30309,-0.55744,0.092640504
-3.23699,-0.55744,0.13703826
-3.17089,-0.55744,0.19080207
-3.10479,-0.55744,0.25076503
-3.03870,-0.55744,0.31659651
-2.97260,-0.55744,0.3820571
-2.90650,-0.55744,0.44730136
-2.84041,-0.55744,0.51246274
-2.77431,-0.55744,0.57826722
-2.70821,-0.55744,0.63607705
-2.64211,-0.55744,0.66394246
-2.57602,-0.55744,0.62803471
-2.50992,-0.55744,0.57251555
-2.44382,-0.55744,0.50246453
-2.37773,-0.55744,0.3939966
-2.31163,-0.55744,0.29145643
-2.24553,-0.55744,0.20127717
-2.17943,-0.55744,0.13809802
-2.11334,-0.55744,0.093132511
-2.04724,-0.55744,0.058549069
-1.98114,-0.55744,0.037839964
-1.91505,-0.55744,0.024816273
-1.84895,-0.55744,0.014927024
-1.78285,-0.55744,0.0093204649
-1.71675,-0.55744,0.0056827231
-1.65066,-0.55744,0.0031859009
-1.58456,-0.55744,0.0020800808
-1.51846,-0.55744,0.0016515865
-1.45237,-0.55744,0.0018115636
-1.38627,-0.55744,0.0023755543
-1.32017,-0.55744,0.0031265155
-1.25408,-0.55744,0.004533032
-1.18798,-0.55744,0.0061034639
-1.12188,-0.55744,0.0077044596
-1.05578,-0.55744,0.0094938111
-0.98969,-0.55744,0.010863353
-0.92359,-0.55744,0.012041651
-0.85749,-0.55744,0.012424422
-0.79140,-0.55744,0.011645748
-0.72530,-0.55744,0.010249339
-0.65920,-0.55744,0.0081454255
-0.59310,-0.55744,0.0065635806
-0.52701,-0.55744,0.0048199808
-0.46091,-0.55744,0.0030437084
-0.39481,-0.55744,0.0024369317
-0.32872,-0.55744,0.0016924038
-0.26262,-0.55744,0.0010851148
-0.19652,-0.55744,0.0008480713
-0.13042,-0.55744,0.00060786522
-0.06433,-0.55744,0.00039804506
0.00177,-0.55744,0.00029286052
0.06787,-0.55744,0.0002160084
0.13396,-0.55744,0.00015913736
0.20006,-0.55744,0.00014420792
0.26616,-0.55744,0.00013917426
0.33226,-0.55744,0.00014057994
0.39835,-0.55744,0.00014836836
0.46445,-0.55744,0.00015706073
0.53055,-0.55744,0.00016406977
0.59664,-0.55744,0.00016779342
0.66274,-0.55744,0.00017033833
0.72884,-0.55744,0.00017150918
0.79493,-0.55744,0.00016970937
0.86103,-0.55744,0.00016552593
0.92713,-0.55744,0.00016000168
0.99323,-0.55744,0.00015419674
1.05932,-0.55744,0.00014822153
1.12542,-0.55744,0.00014208634
1.19152,-0.55744,0.00013631769
1.25761,-0.55744,0.00013124739
1.32371,-0.55744,0.0001260096
1.38981,-0.55744,0.00012062175
1.45591,-0.55744,0.00011699073
1.52200,-0.55744,0.00011413184
1.58810,-0.55744,0.00011505012
1.65420,-0.55744,0.00011852228
1.72029,-0.55744,0.00012469865
1.78639,-0.55744,0.00015244269
1.85249,-0.55744,0.00018890982
1.91859,-0.55744,0.00022657918
1.98468,-0.55744,0.00033415327
2.05078,-0.55744,0.0004979581
2.11688,-0.55744,0.00064058066
2.18297,-0.55744,0.00081002316
2.24907,-0.55744,0.0010211258
2.31517,-0.55744,0.0012183067
2.38127,-0.55744,0.0013122358
2.44736,-0.55744,0.0014369865
2.51346,-0.55744,0.0015847394
2.57956,-0.55744,0.0015521052
2.64565,-0.55744,0.0015325592
2.71175,-0.55744,0.0015303055
2.77785,-0.55744,0.0014404251
2.84394,-0.55744,0.0013783122
2.91004,-0.55744,0.0013343014
2.97614,-0.55744,0.0011973178
3.04224,-0.55744,0.0010429723
3.10833,-0.55744,0.00090422289
3.17443,-0.55744,0.00077588949
3.24053,-0.55744,0.00059214246
3.30662,-0.55744,0.00045222428
3.37272,-0.55744,0.00035589279
3.43882,-0.55744,0.00025387265
3.50492,-0.55744,0.0001666711
3.57101,-0.55744,0.00012650726
3.63711,-0.55744,0.00010095182
3.70321,-0.55744,8.5715852e-05
3.76930,-0.55744,8.4579508e-05
3.83540,-0.55744,8.5403379e-05
3.90150,-0.55744,8.7608889e-05
-3.96406,-0.51330,-0.0002813476
-3.89796,-0.51330,0.00071910914
-3.83186,-0.51330,0.0022406522
-3.76577,-0.51330,0.0044457922
-3.69967,-0.51330,0.0083976397
-3.63357,-0.51330,0.013872403
-3.56747,-0.51330,0.021365982
