system	atom_index	element	site_role	energy_relative_to_EF_eV	spin	s	px	py	pz	dxy	dyz	dz2	dxz	dx2y2	p_total	d_total
Al16	294	O	framework_O	1.45363000	down	0.00470000	0.17945000	0.00053000	0.00009000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.18007000	0.00000000
Al16	294	O	framework_O	1.50376000	up	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
Al16	294	O	framework_O	1.50376000	down	0.01641000	0.62620000	0.00186000	0.00032000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.62838000	0.00000000
Al16	294	O	framework_O	1.55388000	up	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
Al16	294	O	framework_O	1.55388000	down	0.01039000	0.39668000	0.00122000	0.00025000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.39815000	0.00000000
Al16	294	O	framework_O	1.60401000	up	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
Al16	294	O	framework_O	1.60401000	down	0.00133000	0.05193000	0.00151000	0.00198000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.05542000	0.00000000
Al16	294	O	framework_O	1.65414000	up	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
Al16	294	O	framework_O	1.65414000	down	0.00113000	0.05214000	0.00937000	0.01348000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.07499000	0.00000000
Al16	294	O	framework_O	1.70426000	up	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
Al16	294	O	framework_O	1.70426000	down	0.00142000	0.06537000	0.01159000	0.01671000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.09367000	0.00000000
Al16	294	O	framework_O	1.75439000	up	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
Al16	294	O	framework_O	1.75439000	down	0.00049000	0.02001000	0.00279000	0.00410000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.02690000	0.00000000
Al16	294	O	framework_O	1.80451000	up	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
Al16	294	O	framework_O	1.80451000	down	0.00019000	0.00421000	0.00026000	0.00043000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00490000	0.00000000
Al16	294	O	framework_O	1.85464000	up	0.00000000	0.00000000	0.00000000	-0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
Al16	294	O	framework_O	1.85464000	down	0.00014000	0.00161000	0.00036000	0.00019000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00216000	0.00000000
Al16	294	O	framework_O	1.90476000	up	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
Al16	294	O	framework_O	1.90476000	down	0.00062000	0.00054000	0.00776000	0.00332000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.01162000	0.00000000
Al16	294	O	framework_O	1.95489000	up	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
Al16	294	O	framework_O	1.95489000	down	0.00715000	0.00192000	0.10243000	0.04488000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.14923000	0.00000000
Al16	294	O	framework_O	2.00501000	up	0.00002000	0.00001000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00001000	0.00000000
Al16	294	O	framework_O	2.00501000	down	0.01810000	0.00513000	0.25901000	0.11367000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.37781000	0.00000000
Al16	294	O	framework_O	2.05514000	up	0.00115000	0.00040000	0.00016000	0.00007000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00063000	0.00000000
Al16	294	O	framework_O	2.05514000	down	0.00975000	0.00664000	0.12000000	0.05338000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.18002000	0.00000000
Al16	294	O	framework_O	2.10526000	up	0.00966000	0.00341000	0.00134000	0.00062000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00537000	0.00000000
Al16	294	O	framework_O	2.10526000	down	0.00410000	0.01053000	0.01053000	0.00627000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.02733000	0.00000000
Al16	294	O	framework_O	2.15539000	up	0.01618000	0.00579000	0.00221000	0.00102000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00902000	0.00000000
Al16	294	O	framework_O	2.15539000	down	0.00411000	0.00856000	0.00094000	0.00109000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.01059000	0.00000000
Al16	294	O	framework_O	2.20551000	up	0.00556000	0.00202000	0.00075000	0.00035000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00312000	0.00000000
Al16	294	O	framework_O	2.20551000	down	0.00720000	0.01127000	0.00150000	0.00047000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.01324000	0.00000000
Al16	294	O	framework_O	2.25564000	up	0.00037000	0.00014000	0.00008000	0.00002000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00024000	0.00000000
Al16	294	O	framework_O	2.25564000	down	0.00398000	0.00901000	0.00259000	0.00041000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.01201000	0.00000000
Al16	294	O	framework_O	2.30576000	up	0.00014000	0.00002000	0.00090000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00092000	0.00000000
Al16	294	O	framework_O	2.30576000	down	0.00126000	0.00502000	0.00342000	0.00031000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00875000	0.00000000
Al16	294	O	framework_O	2.35589000	up	0.00059000	0.00009000	0.00457000	0.00001000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00467000	0.00000000
Al16	294	O	framework_O	2.35589000	down	0.00182000	0.00176000	0.00380000	0.00015000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00571000	0.00000000
Al16	294	O	framework_O	2.40602000	up	0.00050000	0.00013000	0.00701000	0.00005000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00719000	0.00000000
Al16	294	O	framework_O	2.40602000	down	0.00563000	0.00129000	0.00841000	0.00021000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00991000	0.00000000
Al16	294	O	framework_O	2.45614000	up	0.00011000	0.00007000	0.00391000	0.00004000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00402000	0.00000000
Al16	294	O	framework_O	2.45614000	down	0.00762000	0.00164000	0.01897000	0.00067000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.02128000	0.00000000
Al16	294	O	framework_O	2.50627000	up	0.00002000	0.00005000	0.00056000	0.00001000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00062000	0.00000000
Al16	294	O	framework_O	2.50627000	down	0.00526000	0.00124000	0.01870000	0.00121000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.02115000	0.00000000
Al16	294	O	framework_O	2.55639000	up	0.00059000	0.00165000	0.00088000	0.00017000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00270000	0.00000000
Al16	294	O	framework_O	2.55639000	down	0.00286000	0.00414000	0.01235000	0.00213000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.01862000	0.00000000
Al16	294	O	framework_O	2.60652000	up	0.00503000	0.01266000	0.00614000	0.00152000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.02032000	0.00000000
Al16	294	O	framework_O	2.60652000	down	0.00292000	0.01496000	0.00767000	0.00208000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.02471000	0.00000000
Al16	294	O	framework_O	2.65664000	up	0.00841000	0.01911000	0.00841000	0.00262000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.03014000	0.00000000
Al16	294	O	framework_O	2.65664000	down	0.00256000	0.01952000	0.00296000	0.00110000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.02358000	0.00000000
Al16	294	O	framework_O	2.70677000	up	0.00423000	0.00820000	0.00278000	0.00134000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.01232000	0.00000000
Al16	294	O	framework_O	2.70677000	down	0.00273000	0.01839000	0.00220000	0.00119000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.02178000	0.00000000
Al16	294	O	framework_O	2.75689000	up	0.00399000	0.00611000	0.00105000	0.00131000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00847000	0.00000000
Al16	294	O	framework_O	2.75689000	down	0.00404000	0.01669000	0.00548000	0.00234000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.02451000	0.00000000
Al16	294	O	framework_O	2.80702000	up	0.00332000	0.00424000	0.00073000	0.00128000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00625000	0.00000000
Al16	294	O	framework_O	2.80702000	down	0.00776000	0.01008000	0.02222000	0.00140000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.03370000	0.00000000
Al16	294	O	framework_O	2.85714000	up	0.00347000	0.00243000	0.00167000	0.00213000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00623000	0.00000000
Al16	294	O	framework_O	2.85714000	down	0.01945000	0.00670000	0.06498000	0.00076000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.07244000	0.00000000
Al16	294	O	framework_O	2.90727000	up	0.00396000	0.00408000	0.00652000	0.00281000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.01341000	0.00000000
Al16	294	O	framework_O	2.90727000	down	0.02150000	0.00642000	0.06785000	0.00162000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.07589000	0.00000000
Al16	294	O	framework_O	2.95739000	up	0.00365000	0.00556000	0.01305000	0.00315000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.02176000	0.00000000
Al16	294	O	framework_O	2.95739000	down	0.01014000	0.01413000	0.03163000	0.00544000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.05120000	0.00000000
Al16	294	O	framework_O	3.00752000	up	0.00958000	0.00757000	0.02349000	0.00938000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.04044000	0.00000000
Al16	294	O	framework_O	3.00752000	down	0.01050000	0.04643000	0.04332000	0.02310000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.11285000	0.00000000
Al16	294	O	framework_O	3.05764000	up	0.01644000	0.01121000	0.03266000	0.01849000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.06236000	0.00000000
Al16	294	O	framework_O	3.05764000	down	0.02224000	0.07090000	0.09336000	0.04149000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.20575000	0.00000000
Al16	294	O	framework_O	3.10777000	up	0.01001000	0.00666000	0.01745000	0.01322000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.03733000	0.00000000
Al16	294	O	framework_O	3.10777000	down	0.02795000	0.04793000	0.10176000	0.03073000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.18042000	0.00000000
Al16	294	O	framework_O	3.15789000	up	0.00236000	0.00175000	0.00391000	0.00401000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00967000	0.00000000
Al16	294	O	framework_O	3.15789000	down	0.02028000	0.04808000	0.07832000	0.02822000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.15462000	0.00000000
Al16	294	O	framework_O	3.20802000	up	0.00067000	0.00292000	0.00083000	0.00110000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00485000	0.00000000
Al16	294	O	framework_O	3.20802000	down	0.01072000	0.05576000	0.05271000	0.02514000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.13361000	0.00000000
Al16	294	O	framework_O	3.25815000	up	0.00144000	0.00557000	0.00097000	0.00144000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00798000	0.00000000
Al16	294	O	framework_O	3.25815000	down	0.00628000	0.03810000	0.03136000	0.01539000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.08485000	0.00000000
Al16	294	O	framework_O	3.30827000	up	0.00354000	0.00517000	0.00215000	0.00417000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.01149000	0.00000000
Al16	294	O	framework_O	3.30827000	down	0.00790000	0.03736000	0.03144000	0.02229000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.09109000	0.00000000
Al16	294	O	framework_O	3.35840000	up	0.00528000	0.00473000	0.00268000	0.00518000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.01259000	0.00000000
Al16	294	O	framework_O	3.35840000	down	0.00944000	0.03814000	0.02932000	0.02363000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.09109000	0.00000000
Al16	294	O	framework_O	3.40852000	up	0.00979000	0.00518000	0.00350000	0.00826000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.01694000	0.00000000
Al16	294	O	framework_O	3.40852000	down	0.00974000	0.01577000	0.01572000	0.01047000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.04196000	0.00000000
Al16	294	O	framework_O	3.45865000	up	0.01200000	0.00487000	0.00888000	0.01551000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.02926000	0.00000000
Al16	294	O	framework_O	3.45865000	down	0.02110000	0.00882000	0.02636000	0.00901000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.04419000	0.00000000
Al16	294	O	framework_O	3.50877000	up	0.01096000	0.00484000	0.01050000	0.01629000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.03163000	0.00000000
Al16	294	O	framework_O	3.50877000	down	0.02997000	0.00811000	0.03539000	0.01150000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.05500000	0.00000000
Al16	294	O	framework_O	3.55890000	up	0.00511000	0.00301000	0.00731000	0.00865000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.01897000	0.00000000
Al16	294	O	framework_O	3.55890000	down	0.02139000	0.00584000	0.02426000	0.01614000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.04624000	0.00000000
Al16	294	O	framework_O	3.60902000	up	0.00497000	0.00361000	0.01261000	0.01137000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.02759000	0.00000000
Al16	294	O	framework_O	3.60902000	down	0.01904000	0.00923000	0.04131000	0.01897000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.06951000	0.00000000
Al16	294	O	framework_O	3.65915000	up	0.00833000	0.00571000	0.01962000	0.01922000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.04455000	0.00000000
Al16	294	O	framework_O	3.65915000	down	0.02302000	0.01795000	0.06770000	0.01404000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.09969000	0.00000000
Al16	294	O	framework_O	3.70927000	up	0.01185000	0.00568000	0.01636000	0.02216000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.04420000	0.00000000
Al16	294	O	framework_O	3.70927000	down	0.01458000	0.01709000	0.04043000	0.01427000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.07179000	0.00000000
Al16	294	O	framework_O	3.75940000	up	0.01816000	0.00692000	0.01351000	0.03059000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.05102000	0.00000000
Al16	294	O	framework_O	3.75940000	down	0.01807000	0.01789000	0.02383000	0.02056000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.06228000	0.00000000
Al16	294	O	framework_O	3.80952000	up	0.03022000	0.00968000	0.00909000	0.04306000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.06183000	0.00000000
Al16	294	O	framework_O	3.80952000	down	0.02380000	0.02123000	0.03320000	0.02057000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.07500000	0.00000000
Al16	294	O	framework_O	3.85965000	up	0.02105000	0.00714000	0.00703000	0.02886000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.04303000	0.00000000
Al16	294	O	framework_O	3.85965000	down	0.02002000	0.01654000	0.03223000	0.02447000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.07324000	0.00000000
Al16	294	O	framework_O	3.90977000	up	0.00891000	0.00492000	0.01247000	0.02202000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.03941000	0.00000000
Al16	294	O	framework_O	3.90977000	down	0.01932000	0.01483000	0.02753000	0.03858000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.08094000	0.00000000
Al16	294	O	framework_O	3.95990000	up	0.01174000	0.00880000	0.02923000	0.04151000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.07954000	0.00000000
Al16	294	O	framework_O	3.95990000	down	0.01281000	0.01320000	0.02005000	0.04753000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.08078000	0.00000000
Al16	294	O	framework_O	4.01003000	up	0.02313000	0.01322000	0.05401000	0.08157000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.14880000	0.00000000
Al16	294	O	framework_O	4.01003000	down	0.01585000	0.01447000	0.03227000	0.05890000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.10564000	0.00000000
Al16	294	O	framework_O	4.06015000	up	0.02356000	0.01464000	0.04125000	0.06880000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.12469000	0.00000000
Al16	294	O	framework_O	4.06015000	down	0.02505000	0.01631000	0.05134000	0.08089000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.14854000	0.00000000
Al16	294	O	framework_O	4.11028000	up	0.01669000	0.01187000	0.02501000	0.04360000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.08048000	0.00000000
Al16	294	O	framework_O	4.11028000	down	0.02093000	0.01094000	0.04245000	0.06229000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.11568000	0.00000000
Al16	294	O	framework_O	4.16040000	up	0.01457000	0.00716000	0.03089000	0.05178000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.08983000	0.00000000
Al16	294	O	framework_O	4.16040000	down	0.01575000	0.00693000	0.03324000	0.04190000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.08207000	0.00000000
Al16	294	O	framework_O	4.21053000	up	0.01046000	0.00308000	0.01938000	0.04133000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.06379000	0.00000000
Al16	294	O	framework_O	4.21053000	down	0.01327000	0.00922000	0.02952000	0.03820000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.07694000	0.00000000
Al16	294	O	framework_O	4.26065000	up	0.00633000	0.00299000	0.00621000	0.02156000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.03076000	0.00000000
Al16	294	O	framework_O	4.26065000	down	0.01166000	0.01465000	0.02817000	0.03780000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.08062000	0.00000000
Al16	294	O	framework_O	4.31078000	up	0.00681000	0.00476000	0.00806000	0.02181000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.03463000	0.00000000
Al16	294	O	framework_O	4.31078000	down	0.00912000	0.01441000	0.02432000	0.04014000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.07887000	0.00000000
Al16	294	O	framework_O	4.36090000	up	0.00845000	0.00833000	0.01119000	0.02623000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.04575000	0.00000000
Al16	294	O	framework_O	4.36090000	down	0.00780000	0.00932000	0.01924000	0.03836000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.06692000	0.00000000
Al16	294	O	framework_O	4.41103000	up	0.01328000	0.01094000	0.01116000	0.03776000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.05986000	0.00000000
Al16	294	O	framework_O	4.41103000	down	0.00547000	0.00536000	0.01164000	0.02647000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.04347000	0.00000000
Al16	294	O	framework_O	4.46115000	up	0.01581000	0.01064000	0.01422000	0.04504000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.06990000	0.00000000
Al16	294	O	framework_O	4.46115000	down	0.00597000	0.00717000	0.01029000	0.03011000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.04757000	0.00000000
Al16	294	O	framework_O	4.51128000	up	0.01321000	0.00929000	0.01553000	0.04709000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.07191000	0.00000000
Al16	294	O	framework_O	4.51128000	down	0.00877000	0.01165000	0.01149000	0.04793000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.07107000	0.00000000
Al16	294	O	framework_O	4.56140000	up	0.00787000	0.00543000	0.01330000	0.03465000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.05338000	0.00000000
Al16	294	O	framework_O	4.56140000	down	0.01109000	0.01491000	0.01144000	0.05776000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.08411000	0.00000000
