system	state	pair_role	atom1_index	atom2_index	distance_A	energy_eV_rel_EF	spin	pCOHP_raw	minus_pCOHP	source_file
pristine	*O	Coact-Oads	21	347	1.743233	-0.05013	down	0.00809	-0.00809	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	Coact-Obridge	21	258	2.069958	-0.05013	up	0.00094	-0.00094	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	Coact-Obridge	21	258	2.069958	-0.05013	down	-7e-05	7e-05	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	neighbor-Obridge	23	258	2.112332	-0.05013	up	0.07559	-0.07559	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	neighbor-Obridge	23	258	2.112332	-0.05013	down	0.00176	-0.00176	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	Coact-Oads	21	347	1.743233	0.00000	up	0.08683	-0.08683	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	Coact-Oads	21	347	1.743233	0.00000	down	0.00723	-0.00723	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	Coact-Obridge	21	258	2.069958	0.00000	up	0.00052	-0.00052	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	Coact-Obridge	21	258	2.069958	0.00000	down	8e-05	-8e-05	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	neighbor-Obridge	23	258	2.112332	0.00000	up	0.0412	-0.0412	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	neighbor-Obridge	23	258	2.112332	0.00000	down	0.00098	-0.00098	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	Coact-Oads	21	347	1.743233	0.05013	up	0.06306	-0.06306	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	Coact-Oads	21	347	1.743233	0.05013	down	0.00623	-0.00623	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	Coact-Obridge	21	258	2.069958	0.05013	up	6e-05	-6e-05	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	Coact-Obridge	21	258	2.069958	0.05013	down	0.00012	-0.00012	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	neighbor-Obridge	23	258	2.112332	0.05013	up	0.004	-0.004	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	neighbor-Obridge	23	258	2.112332	0.05013	down	0.00012	-0.00012	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	Coact-Oads	21	347	1.743233	0.10025	up	0.05358	-0.05358	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	Coact-Oads	21	347	1.743233	0.10025	down	0.00348	-0.00348	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	Coact-Obridge	21	258	2.069958	0.10025	up	0	-0	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	Coact-Obridge	21	258	2.069958	0.10025	down	2e-05	-2e-05	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	neighbor-Obridge	23	258	2.112332	0.10025	up	7e-05	-7e-05	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	neighbor-Obridge	23	258	2.112332	0.10025	down	1e-05	-1e-05	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	Coact-Oads	21	347	1.743233	0.15038	up	0.01265	-0.01265	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	Coact-Oads	21	347	1.743233	0.15038	down	0.00052	-0.00052	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	Coact-Obridge	21	258	2.069958	0.15038	up	0	-0	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	Coact-Obridge	21	258	2.069958	0.15038	down	0	-0	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	neighbor-Obridge	23	258	2.112332	0.15038	up	0	-0	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	neighbor-Obridge	23	258	2.112332	0.15038	down	0	-0	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	Coact-Oads	21	347	1.743233	0.20050	up	0.00067	-0.00067	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	Coact-Oads	21	347	1.743233	0.20050	down	2e-05	-2e-05	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	Coact-Obridge	21	258	2.069958	0.20050	up	0	-0	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	Coact-Obridge	21	258	2.069958	0.20050	down	0	-0	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	neighbor-Obridge	23	258	2.112332	0.20050	up	-0	0	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	neighbor-Obridge	23	258	2.112332	0.20050	down	0	-0	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	Coact-Oads	21	347	1.743233	0.25063	up	1e-05	-1e-05	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	Coact-Oads	21	347	1.743233	0.25063	down	0	-0	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	Coact-Obridge	21	258	2.069958	0.25063	up	1e-05	-1e-05	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	Coact-Obridge	21	258	2.069958	0.25063	down	0	-0	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	neighbor-Obridge	23	258	2.112332	0.25063	up	-0.0002	0.0002	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	neighbor-Obridge	23	258	2.112332	0.25063	down	2e-05	-2e-05	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	Coact-Oads	21	347	1.743233	0.30075	up	8e-05	-8e-05	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	Coact-Oads	21	347	1.743233	0.30075	down	7e-05	-7e-05	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	Coact-Obridge	21	258	2.069958	0.30075	up	0.0002	-0.0002	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	Coact-Obridge	21	258	2.069958	0.30075	down	1e-05	-1e-05	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	neighbor-Obridge	23	258	2.112332	0.30075	up	-0.00443	0.00443	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	neighbor-Obridge	23	258	2.112332	0.30075	down	0.00046	-0.00046	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	Coact-Oads	21	347	1.743233	0.35088	up	0.00082	-0.00082	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	Coact-Oads	21	347	1.743233	0.35088	down	0.00364	-0.00364	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	Coact-Obridge	21	258	2.069958	0.35088	up	0.00074	-0.00074	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	Coact-Obridge	21	258	2.069958	0.35088	down	2e-05	-2e-05	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	neighbor-Obridge	23	258	2.112332	0.35088	up	-0.01654	0.01654	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	neighbor-Obridge	23	258	2.112332	0.35088	down	0.00173	-0.00173	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	Coact-Oads	21	347	1.743233	0.40100	up	0.00616	-0.00616	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	Coact-Oads	21	347	1.743233	0.40100	down	0.04462	-0.04462	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	Coact-Obridge	21	258	2.069958	0.40100	up	0.0005	-0.0005	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	Coact-Obridge	21	258	2.069958	0.40100	down	2e-05	-2e-05	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	neighbor-Obridge	23	258	2.112332	0.40100	up	-0.0112	0.0112	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	neighbor-Obridge	23	258	2.112332	0.40100	down	0.00117	-0.00117	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	Coact-Oads	21	347	1.743233	0.45113	up	0.01912	-0.01912	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	Coact-Oads	21	347	1.743233	0.45113	down	0.10032	-0.10032	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	Coact-Obridge	21	258	2.069958	0.45113	up	6e-05	-6e-05	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	Coact-Obridge	21	258	2.069958	0.45113	down	0	-0	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	neighbor-Obridge	23	258	2.112332	0.45113	up	-0.00135	0.00135	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	neighbor-Obridge	23	258	2.112332	0.45113	down	0.00014	-0.00014	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	Coact-Oads	21	347	1.743233	0.50125	up	0.03597	-0.03597	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	Coact-Oads	21	347	1.743233	0.50125	down	0.04448	-0.04448	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	Coact-Obridge	21	258	2.069958	0.50125	up	0	-0	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	Coact-Obridge	21	258	2.069958	0.50125	down	0	-0	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	neighbor-Obridge	23	258	2.112332	0.50125	up	-3e-05	3e-05	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	neighbor-Obridge	23	258	2.112332	0.50125	down	0	-0	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	Coact-Oads	21	347	1.743233	0.55138	up	0.03587	-0.03587	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	Coact-Oads	21	347	1.743233	0.55138	down	0.00694	-0.00694	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	Coact-Obridge	21	258	2.069958	0.55138	up	0	-0	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	Coact-Obridge	21	258	2.069958	0.55138	down	0	-0	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	neighbor-Obridge	23	258	2.112332	0.55138	up	-0	0	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	neighbor-Obridge	23	258	2.112332	0.55138	down	0	-0	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	Coact-Oads	21	347	1.743233	0.60150	up	0.00884	-0.00884	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	Coact-Oads	21	347	1.743233	0.60150	down	0.00169	-0.00169	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	Coact-Obridge	21	258	2.069958	0.60150	up	0	-0	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	Coact-Obridge	21	258	2.069958	0.60150	down	0	-0	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	neighbor-Obridge	23	258	2.112332	0.60150	up	-0	0	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	neighbor-Obridge	23	258	2.112332	0.60150	down	0	-0	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	Coact-Oads	21	347	1.743233	0.65163	up	0.00067	-0.00067	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	Coact-Oads	21	347	1.743233	0.65163	down	0.0003	-0.0003	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	Coact-Obridge	21	258	2.069958	0.65163	up	0	-0	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	Coact-Obridge	21	258	2.069958	0.65163	down	0	-0	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	neighbor-Obridge	23	258	2.112332	0.65163	up	-0	0	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	neighbor-Obridge	23	258	2.112332	0.65163	down	-0	0	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	Coact-Oads	21	347	1.743233	0.70175	up	6e-05	-6e-05	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	Coact-Oads	21	347	1.743233	0.70175	down	3e-05	-3e-05	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	Coact-Obridge	21	258	2.069958	0.70175	up	0	-0	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	Coact-Obridge	21	258	2.069958	0.70175	down	0	-0	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	neighbor-Obridge	23	258	2.112332	0.70175	up	0	-0	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	neighbor-Obridge	23	258	2.112332	0.70175	down	0	-0	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	Coact-Oads	21	347	1.743233	0.75188	up	0	-0	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	Coact-Oads	21	347	1.743233	0.75188	down	0	-0	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	Coact-Obridge	21	258	2.069958	0.75188	up	0	-0	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	Coact-Obridge	21	258	2.069958	0.75188	down	0	-0	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	neighbor-Obridge	23	258	2.112332	0.75188	up	0	-0	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	neighbor-Obridge	23	258	2.112332	0.75188	down	0	-0	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	Coact-Oads	21	347	1.743233	0.80201	up	0	-0	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	Coact-Oads	21	347	1.743233	0.80201	down	3e-05	-3e-05	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	Coact-Obridge	21	258	2.069958	0.80201	up	0	-0	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	Coact-Obridge	21	258	2.069958	0.80201	down	0	-0	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	neighbor-Obridge	23	258	2.112332	0.80201	up	0	-0	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	neighbor-Obridge	23	258	2.112332	0.80201	down	0	-0	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	Coact-Oads	21	347	1.743233	0.85213	up	1e-05	-1e-05	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	Coact-Oads	21	347	1.743233	0.85213	down	5e-05	-5e-05	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	Coact-Obridge	21	258	2.069958	0.85213	up	0	-0	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	Coact-Obridge	21	258	2.069958	0.85213	down	0	-0	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	neighbor-Obridge	23	258	2.112332	0.85213	up	0	-0	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	neighbor-Obridge	23	258	2.112332	0.85213	down	0	-0	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	Coact-Oads	21	347	1.743233	0.90226	up	0	-0	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	Coact-Oads	21	347	1.743233	0.90226	down	1e-05	-1e-05	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	Coact-Obridge	21	258	2.069958	0.90226	up	0	-0	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	Coact-Obridge	21	258	2.069958	0.90226	down	0	-0	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	neighbor-Obridge	23	258	2.112332	0.90226	up	0	-0	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	neighbor-Obridge	23	258	2.112332	0.90226	down	0	-0	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	Coact-Oads	21	347	1.743233	0.95238	up	0	-0	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	Coact-Oads	21	347	1.743233	0.95238	down	0	-0	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	Coact-Obridge	21	258	2.069958	0.95238	up	0	-0	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	Coact-Obridge	21	258	2.069958	0.95238	down	0	-0	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	neighbor-Obridge	23	258	2.112332	0.95238	up	0	-0	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	neighbor-Obridge	23	258	2.112332	0.95238	down	0	-0	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	Coact-Oads	21	347	1.743233	1.00251	up	0	-0	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	Coact-Oads	21	347	1.743233	1.00251	down	0	-0	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	Coact-Obridge	21	258	2.069958	1.00251	up	0	-0	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	Coact-Obridge	21	258	2.069958	1.00251	down	0	-0	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	neighbor-Obridge	23	258	2.112332	1.00251	up	0	-0	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	neighbor-Obridge	23	258	2.112332	1.00251	down	0	-0	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	Coact-Oads	21	347	1.743233	1.05263	up	0	-0	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	Coact-Oads	21	347	1.743233	1.05263	down	0	-0	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	Coact-Obridge	21	258	2.069958	1.05263	up	0	-0	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	Coact-Obridge	21	258	2.069958	1.05263	down	0	-0	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	neighbor-Obridge	23	258	2.112332	1.05263	up	0	-0	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	neighbor-Obridge	23	258	2.112332	1.05263	down	0	-0	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	Coact-Oads	21	347	1.743233	1.10276	up	0	-0	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	Coact-Oads	21	347	1.743233	1.10276	down	0	-0	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	Coact-Obridge	21	258	2.069958	1.10276	up	0	-0	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	Coact-Obridge	21	258	2.069958	1.10276	down	0	-0	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	neighbor-Obridge	23	258	2.112332	1.10276	up	0	-0	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	neighbor-Obridge	23	258	2.112332	1.10276	down	0	-0	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	Coact-Oads	21	347	1.743233	1.15288	up	0	-0	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	Coact-Oads	21	347	1.743233	1.15288	down	0	-0	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	Coact-Obridge	21	258	2.069958	1.15288	up	0	-0	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	Coact-Obridge	21	258	2.069958	1.15288	down	0	-0	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	neighbor-Obridge	23	258	2.112332	1.15288	up	0	-0	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	neighbor-Obridge	23	258	2.112332	1.15288	down	0	-0	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	Coact-Oads	21	347	1.743233	1.20301	up	0	-0	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	Coact-Oads	21	347	1.743233	1.20301	down	0	-0	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	Coact-Obridge	21	258	2.069958	1.20301	up	0	-0	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	Coact-Obridge	21	258	2.069958	1.20301	down	0	-0	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	neighbor-Obridge	23	258	2.112332	1.20301	up	0	-0	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	neighbor-Obridge	23	258	2.112332	1.20301	down	0	-0	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	Coact-Oads	21	347	1.743233	1.25313	up	0	-0	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	Coact-Oads	21	347	1.743233	1.25313	down	0	-0	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	Coact-Obridge	21	258	2.069958	1.25313	up	0	-0	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	Coact-Obridge	21	258	2.069958	1.25313	down	0	-0	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	neighbor-Obridge	23	258	2.112332	1.25313	up	0	-0	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	neighbor-Obridge	23	258	2.112332	1.25313	down	0	-0	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	Coact-Oads	21	347	1.743233	1.30326	up	0	-0	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	Coact-Oads	21	347	1.743233	1.30326	down	0	-0	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	Coact-Obridge	21	258	2.069958	1.30326	up	0	-0	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	Coact-Obridge	21	258	2.069958	1.30326	down	3e-05	-3e-05	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	neighbor-Obridge	23	258	2.112332	1.30326	up	1e-05	-1e-05	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	neighbor-Obridge	23	258	2.112332	1.30326	down	0	-0	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	Coact-Oads	21	347	1.743233	1.35338	up	0	-0	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	Coact-Oads	21	347	1.743233	1.35338	down	0	-0	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	Coact-Obridge	21	258	2.069958	1.35338	up	1e-05	-1e-05	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	Coact-Obridge	21	258	2.069958	1.35338	down	0.00011	-0.00011	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	neighbor-Obridge	23	258	2.112332	1.35338	up	5e-05	-5e-05	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	neighbor-Obridge	23	258	2.112332	1.35338	down	1e-05	-1e-05	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	Coact-Oads	21	347	1.743233	1.40351	up	0	-0	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	Coact-Oads	21	347	1.743233	1.40351	down	0	-0	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	Coact-Obridge	21	258	2.069958	1.40351	up	-0.00011	0.00011	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	Coact-Obridge	21	258	2.069958	1.40351	down	0.00026	-0.00026	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	neighbor-Obridge	23	258	2.112332	1.40351	up	5e-05	-5e-05	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	neighbor-Obridge	23	258	2.112332	1.40351	down	-0	0	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	Coact-Oads	21	347	1.743233	1.45363	up	0	-0	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	Coact-Oads	21	347	1.743233	1.45363	down	0	-0	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	Coact-Obridge	21	258	2.069958	1.45363	up	-0.0005	0.0005	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	Coact-Obridge	21	258	2.069958	1.45363	down	0.00087	-0.00087	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	neighbor-Obridge	23	258	2.112332	1.45363	up	0.00146	-0.00146	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	neighbor-Obridge	23	258	2.112332	1.45363	down	-0.0002	0.0002	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	Coact-Oads	21	347	1.743233	1.50376	up	0	-0	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	Coact-Oads	21	347	1.743233	1.50376	down	0	-0	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	Coact-Obridge	21	258	2.069958	1.50376	up	-0.00025	0.00025	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	Coact-Obridge	21	258	2.069958	1.50376	down	0.00105	-0.00105	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	neighbor-Obridge	23	258	2.112332	1.50376	up	0.04551	-0.04551	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
pristine	*O	neighbor-Obridge	23	258	2.112332	1.50376	down	-0.00648	0.00648	source_manifest:COHP/PDOS/pristine/*O/COHPCAR.lobster
