x_A,y_A,value
2.51346,-0.99880,-0.00047839788
2.57956,-0.99880,-0.00032758334
2.64565,-0.99880,-0.00023615242
2.71175,-0.99880,-0.00013850449
2.77785,-0.99880,7.5755932e-05
2.84394,-0.99880,0.00036553375
2.91004,-0.99880,0.00036365067
2.97614,-0.99880,0.00040007068
3.04224,-0.99880,0.00057304383
3.10833,-0.99880,0.0004371978
3.17443,-0.99880,0.00036329008
3.24053,-0.99880,0.00041073898
3.30662,-0.99880,0.0003999967
3.37272,-0.99880,0.00038907214
3.43882,-0.99880,0.00043027289
3.50492,-0.99880,0.00047111913
3.57101,-0.99880,0.00050553097
3.63711,-0.99880,0.00054478762
3.70321,-0.99880,0.00056154159
3.76930,-0.99880,0.000569531
3.83540,-0.99880,0.00057497749
3.90150,-0.99880,0.00054328633
-3.96406,-0.95467,0.00022705086
-3.89796,-0.95467,0.00027369877
-3.83186,-0.95467,0.00012932497
-3.76577,-0.95467,-0.00018558989
-3.69967,-0.95467,-0.00061702466
-3.63357,-0.95467,-0.0014443429
-3.56747,-0.95467,-0.0033099954
-3.50138,-0.95467,-0.0059261415
-3.43528,-0.95467,-0.0096326852
-3.36918,-0.95467,-0.017929869
-3.30309,-0.95467,-0.028989628
-3.23699,-0.95467,-0.042745292
-3.17089,-0.95467,-0.06517224
-3.10479,-0.95467,-0.091924697
-3.03870,-0.95467,-0.1277636
-2.97260,-0.95467,-0.17353596
-2.90650,-0.95467,-0.21787626
-2.84041,-0.95467,-0.26152271
-2.77431,-0.95467,-0.28830335
-2.70821,-0.95467,-0.29334444
-2.64211,-0.95467,-0.28918171
-2.57602,-0.95467,-0.26160496
-2.50992,-0.95467,-0.22992831
-2.44382,-0.95467,-0.19587745
-2.37773,-0.95467,-0.15528885
-2.31163,-0.95467,-0.11884465
-2.24553,-0.95467,-0.090024367
-2.17943,-0.95467,-0.064585723
-2.11334,-0.95467,-0.042583652
-2.04724,-0.95467,-0.028208451
-1.98114,-0.95467,-0.017171375
-1.91505,-0.95467,-0.0080278665
-1.84895,-0.95467,-0.0016540987
-1.78285,-0.95467,0.0020936234
-1.71675,-0.95467,0.0048484891
-1.65066,-0.95467,0.0065400326
-1.58456,-0.95467,0.0066652731
-1.51846,-0.95467,0.0063706147
-1.45237,-0.95467,0.0056893602
-1.38627,-0.95467,0.0045430083
-1.32017,-0.95467,0.0032605734
-1.25408,-0.95467,0.001933846
-1.18798,-0.95467,0.00094423327
-1.12188,-0.95467,0.00015718059
-1.05578,-0.95467,-0.00036870979
-0.98969,-0.95467,-0.00050080707
-0.92359,-0.95467,-0.00030964412
-0.85749,-0.95467,9.0812391e-05
-0.79140,-0.95467,0.000429337
-0.72530,-0.95467,0.00087967899
-0.65920,-0.95467,0.0013742761
-0.59310,-0.95467,0.0015091988
-0.52701,-0.95467,0.0015858195
-0.46091,-0.95467,0.001596411
-0.39481,-0.95467,0.0013878025
-0.32872,-0.95467,0.0011592711
-0.26262,-0.95467,0.00092875503
-0.19652,-0.95467,0.00067609909
-0.13042,-0.95467,0.00044800306
-0.06433,-0.95467,0.00025690941
0.00177,-0.95467,0.00011395931
0.06787,-0.95467,2.4938345e-07
0.13396,-0.95467,-8.3107996e-05
0.20006,-0.95467,-0.00011779336
0.26616,-0.95467,-0.00013492304
0.33226,-0.95467,-0.00013521966
0.39835,-0.95467,-0.00011739297
0.46445,-0.95467,-9.0425441e-05
0.53055,-0.95467,-5.8443784e-05
0.59664,-0.95467,-2.8136164e-05
0.66274,-0.95467,6.291817e-06
0.72884,-0.95467,3.9506034e-05
0.79493,-0.95467,6.1362502e-05
0.86103,-0.95467,8.2689628e-05
0.92713,-0.95467,0.00010084148
0.99323,-0.95467,0.00010667516
1.05932,-0.95467,0.0001109624
1.12542,-0.95467,0.00011365573
1.19152,-0.95467,0.00010588534
1.25761,-0.95467,9.6530843e-05
1.32371,-0.95467,8.8711102e-05
1.38981,-0.95467,7.2676696e-05
1.45591,-0.95467,5.7047229e-05
1.52200,-0.95467,4.6635199e-05
1.58810,-0.95467,2.9362716e-05
1.65420,-0.95467,1.7040444e-05
1.72029,-0.95467,1.2089393e-05
1.78639,-0.95467,1.1586319e-05
1.85249,-0.95467,3.3069315e-05
1.91859,-0.95467,7.8385579e-05
1.98468,-0.95467,0.00012065758
2.05078,-0.95467,0.00018413075
2.11688,-0.95467,0.00025464324
2.18297,-0.95467,0.0002169233
2.24907,-0.95467,8.2358252e-05
2.31517,-0.95467,-9.5540337e-05
2.38127,-0.95467,-9.1309397e-05
2.44736,-0.95467,-0.00033286822
2.51346,-0.95467,-0.00055384811
2.57956,-0.95467,-0.00047388265
2.64565,-0.95467,-0.00042079264
2.71175,-0.95467,-0.00032177102
2.77785,-0.95467,-0.00027149793
2.84394,-0.95467,-0.0001123625
2.91004,-0.95467,3.1607226e-05
2.97614,-0.95467,-1.298706e-05
3.04224,-0.95467,0.00012356974
3.10833,-0.95467,0.00017684873
3.17443,-0.95467,0.00012009731
3.24053,-0.95467,0.00017602352
3.30662,-0.95467,0.00026674866
3.37272,-0.95467,0.0002991322
3.43882,-0.95467,0.0003610506
3.50492,-0.95467,0.00043444181
3.57101,-0.95467,0.00045880515
3.63711,-0.95467,0.00048560614
3.70321,-0.95467,0.00051031401
3.76930,-0.95467,0.00050405663
3.83540,-0.95467,0.00049458205
3.90150,-0.95467,0.00047509931
-3.96406,-0.91053,0.0003738185
-3.89796,-0.91053,0.00048252905
-3.83186,-0.91053,0.00048667076
-3.76577,-0.91053,0.00045605277
-3.69967,-0.91053,0.00028002562
-3.63357,-0.91053,-0.00030099013
-3.56747,-0.91053,-0.0017455027
-3.50138,-0.91053,-0.0046175495
-3.43528,-0.91053,-0.0084518753
-3.36918,-0.91053,-0.015621764
-3.30309,-0.91053,-0.028153252
-3.23699,-0.91053,-0.044809688
-3.17089,-0.91053,-0.069126666
-3.10479,-0.91053,-0.10884626
-3.03870,-0.91053,-0.15723705
-2.97260,-0.91053,-0.21171504
-2.90650,-0.91053,-0.26402062
-2.84041,-0.91053,-0.31414068
-2.77431,-0.91053,-0.35570657
-2.70821,-0.91053,-0.35803819
-2.64211,-0.91053,-0.35501319
-2.57602,-0.91053,-0.3304944
-2.50992,-0.91053,-0.28339016
-2.44382,-0.91053,-0.23528425
-2.37773,-0.91053,-0.18593073
-2.31163,-0.91053,-0.13904339
-2.24553,-0.91053,-0.10538719
-2.17943,-0.91053,-0.075357005
-2.11334,-0.91053,-0.049903378
-2.04724,-0.91053,-0.032115139
-1.98114,-0.91053,-0.018979255
-1.91505,-0.91053,-0.0091050677
-1.84895,-0.91053,-0.0020254781
-1.78285,-0.91053,0.0021376903
-1.71675,-0.91053,0.0049266154
-1.65066,-0.91053,0.0067966254
-1.58456,-0.91053,0.0070274137
-1.51846,-0.91053,0.0066357125
-1.45237,-0.91053,0.005831752
-1.38627,-0.91053,0.0045516007
-1.32017,-0.91053,0.0031912171
-1.25408,-0.91053,0.0018584846
-1.18798,-0.91053,0.0006755403
-1.12188,-0.91053,-6.1932718e-05
-1.05578,-0.91053,-0.00053737545
-0.98969,-0.91053,-0.00071938563
-0.92359,-0.91053,-0.00043871553
-0.85749,-0.91053,8.189978e-05
-0.79140,-0.91053,0.00067178224
-0.72530,-0.91053,0.0011210894
-0.65920,-0.91053,0.0015782361
-0.59310,-0.91053,0.0018876012
-0.52701,-0.91053,0.0018905392
-0.46091,-0.91053,0.0018315212
-0.39481,-0.91053,0.001671669
-0.32872,-0.91053,0.0013866904
-0.26262,-0.91053,0.0011079339
-0.19652,-0.91053,0.0008340975
-0.13042,-0.91053,0.00057248515
-0.06433,-0.91053,0.00035166956
0.00177,-0.91053,0.00018787096
0.06787,-0.91053,6.256505e-05
0.13396,-0.91053,-3.1358744e-05
0.20006,-0.91053,-7.8999437e-05
0.26616,-0.91053,-0.00010229435
0.33226,-0.91053,-0.00010867071
0.39835,-0.91053,-9.6587522e-05
0.46445,-0.91053,-7.2883362e-05
0.53055,-0.91053,-4.4303291e-05
0.59664,-0.91053,-1.3961078e-05
0.66274,-0.91053,1.6763855e-05
0.72884,-0.91053,4.615941e-05
0.79493,-0.91053,7.0557238e-05
0.86103,-0.91053,8.7609675e-05
0.92713,-0.91053,0.00010277505
0.99323,-0.91053,0.00011212776
1.05932,-0.91053,0.00011357381
1.12542,-0.91053,0.00011422282
1.19152,-0.91053,0.00010987811
1.25761,-0.91053,9.8574339e-05
1.32371,-0.91053,8.9000845e-05
1.38981,-0.91053,7.8110039e-05
1.45591,-0.91053,6.3472777e-05
1.52200,-0.91053,5.379221e-05
1.58810,-0.91053,4.790039e-05
1.65420,-0.91053,3.57524e-05
1.72029,-0.91053,2.7973727e-05
1.78639,-0.91053,5.1457213e-05
1.85249,-0.91053,8.291503e-05
1.91859,-0.91053,0.0001460081
1.98468,-0.91053,0.00025450051
2.05078,-0.91053,0.00033968114
2.11688,-0.91053,0.00042212987
2.18297,-0.91053,0.00045560059
2.24907,-0.91053,0.00034801968
2.31517,-0.91053,0.00017325705
2.38127,-0.91053,4.4698339e-05
2.44736,-0.91053,-0.00016496054
2.51346,-0.91053,-0.0004140017
2.57956,-0.91053,-0.00058327813
2.64565,-0.91053,-0.00062842981
2.71175,-0.91053,-0.00065506186
2.77785,-0.91053,-0.00063362444
2.84394,-0.91053,-0.00056308083
2.91004,-0.91053,-0.00048626639
2.97614,-0.91053,-0.00039698754
3.04224,-0.91053,-0.00031029957
3.10833,-0.91053,-0.00021823053
3.17443,-0.91053,-9.1066235e-05
3.24053,-0.91053,2.437213e-05
3.30662,-0.91053,0.00017934642
3.37272,-0.91053,0.000266613
3.43882,-0.91053,0.00031136704
3.50492,-0.91053,0.00037269946
3.57101,-0.91053,0.00042212752
3.63711,-0.91053,0.00043716218
3.70321,-0.91053,0.00045301672
3.76930,-0.91053,0.00045291503
3.83540,-0.91053,0.00043163629
3.90150,-0.91053,0.00040740293
-3.96406,-0.86639,0.00061324204
-3.89796,-0.86639,0.00087645982
-3.83186,-0.86639,0.0010543918
-3.76577,-0.86639,0.0011338061
-3.69967,-0.86639,0.0011195339
-3.63357,-0.86639,0.00075109315
-3.56747,-0.86639,-0.0005319466
-3.50138,-0.86639,-0.0028791842
-3.43528,-0.86639,-0.0062425463
-3.36918,-0.86639,-0.012880378
-3.30309,-0.86639,-0.025652954
-3.23699,-0.86639,-0.045944978
-3.17089,-0.86639,-0.072665989
-3.10479,-0.86639,-0.11520171
-3.03870,-0.86639,-0.17356634
-2.97260,-0.86639,-0.23974741
-2.90650,-0.86639,-0.30703634
-2.84041,-0.86639,-0.38331687
-2.77431,-0.86639,-0.45130986
-2.70821,-0.86639,-0.46982753
-2.64211,-0.86639,-0.449045
-2.57602,-0.86639,-0.41181719
-2.50992,-0.86639,-0.35201624
-2.44382,-0.86639,-0.28707734
-2.37773,-0.86639,-0.22382599
-2.31163,-0.86639,-0.16275518
-2.24553,-0.86639,-0.12034608
-2.17943,-0.86639,-0.084438145
-2.11334,-0.86639,-0.055208184
-2.04724,-0.86639,-0.035019018
-1.98114,-0.86639,-0.020886322
-1.91505,-0.86639,-0.010079895
-1.84895,-0.86639,-0.0022105295
-1.78285,-0.86639,0.0021518397
-1.71675,-0.86639,0.0051247347
-1.65066,-0.86639,0.0069478471
-1.58456,-0.86639,0.007257049
-1.51846,-0.86639,0.0067695719
-1.45237,-0.86639,0.0058996053
-1.38627,-0.86639,0.0045841252
-1.32017,-0.86639,0.0030693274
-1.25408,-0.86639,0.0017106978
-1.18798,-0.86639,0.00041873541
-1.12188,-0.86639,-0.0004631512
-1.05578,-0.86639,-0.00085457996
-0.98969,-0.86639,-0.00090840476
-0.92359,-0.86639,-0.00056111597
-0.85749,-0.86639,4.2139392e-05
-0.79140,-0.86639,0.00079149933
-0.72530,-0.86639,0.0013774915
-0.65920,-0.86639,0.0018054633
-0.59310,-0.86639,0.0022039746
-0.52701,-0.86639,0.0023279849
-0.46091,-0.86639,0.0022084014
-0.39481,-0.86639,0.0020204261
-0.32872,-0.86639,0.0017021899
-0.26262,-0.86639,0.0013451159
-0.19652,-0.86639,0.0010193586
-0.13042,-0.86639,0.00072010449
-0.06433,-0.86639,0.00046061529
0.00177,-0.86639,0.00027121991
0.06787,-0.86639,0.00012535765
0.13396,-0.86639,1.852174e-05
0.20006,-0.86639,-4.3450622e-05
0.26616,-0.86639,-7.1602459e-05
0.33226,-0.86639,-8.1630787e-05
0.39835,-0.86639,-7.444014e-05
0.46445,-0.86639,-5.234878e-05
0.53055,-0.86639,-2.6730622e-05
0.59664,-0.86639,2.3734647e-06
0.66274,-0.86639,3.0676369e-05
0.72884,-0.86639,5.5831428e-05
0.79493,-0.86639,7.9489342e-05
0.86103,-0.86639,9.6074182e-05
0.92713,-0.86639,0.00010836043
0.99323,-0.86639,0.00011795956
1.05932,-0.86639,0.00011917111
1.12542,-0.86639,0.00011741444
1.19152,-0.86639,0.0001145
1.25761,-0.86639,0.00010510488
1.32371,-0.86639,9.5071155e-05
1.38981,-0.86639,8.7645065e-05
1.45591,-0.86639,7.5034928e-05
1.52200,-0.86639,6.2809559e-05
1.58810,-0.86639,6.3505504e-05
1.65420,-0.86639,5.6794503e-05
1.72029,-0.86639,4.8470909e-05
1.78639,-0.86639,8.963127e-05
1.85249,-0.86639,0.00015014717
1.91859,-0.86639,0.0002307336
1.98468,-0.86639,0.00038727126
2.05078,-0.86639,0.00053739641
2.11688,-0.86639,0.00063647865
2.18297,-0.86639,0.00071269617
2.24907,-0.86639,0.00064035784
2.31517,-0.86639,0.00048536295
2.38127,-0.86639,0.00020988936
2.44736,-0.86639,-7.0256254e-05
2.51346,-0.86639,-0.00036211906
2.57956,-0.86639,-0.00064245437
2.64565,-0.86639,-0.0007967893
2.71175,-0.86639,-0.00091729691
2.77785,-0.86639,-0.00091546722
2.84394,-0.86639,-0.00091038196
2.91004,-0.86639,-0.00089589157
2.97614,-0.86639,-0.00071803533
3.04224,-0.86639,-0.00054508692
3.10833,-0.86639,-0.00037015846
3.17443,-0.86639,-0.00020914746
3.24053,-0.86639,-8.0554048e-05
3.30662,-0.86639,6.4351829e-05
3.37272,-0.86639,0.00020233949
3.43882,-0.86639,0.0002638798
3.50492,-0.86639,0.00031361176
3.57101,-0.86639,0.00038275163
3.63711,-0.86639,0.00040031612
3.70321,-0.86639,0.00040140998
3.76930,-0.86639,0.00040368346
3.83540,-0.86639,0.00038069251
3.90150,-0.86639,0.00034626896
-3.96406,-0.82226,0.00083753793
-3.89796,-0.82226,0.0011330179
-3.83186,-0.82226,0.0014505772
-3.76577,-0.82226,0.001611755
-3.69967,-0.82226,0.0019210653
-3.63357,-0.82226,0.0023011579
-3.56747,-0.82226,0.0015821285
-3.50138,-0.82226,0.00049736141
-3.43528,-0.82226,-0.0027611023
-3.36918,-0.82226,-0.0096813589
-3.30309,-0.82226,-0.020267768
-3.23699,-0.82226,-0.042417653
-3.17089,-0.82226,-0.072600506
-3.10479,-0.82226,-0.11619655
-3.03870,-0.82226,-0.19601646
-2.97260,-0.82226,-0.29713777
-2.90650,-0.82226,-0.39085132
-2.84041,-0.82226,-0.47672576
-2.77431,-0.82226,-0.55081713
-2.70821,-0.82226,-0.59245223
-2.64211,-0.82226,-0.558384
-2.57602,-0.82226,-0.50330704
-2.50992,-0.82226,-0.42894015
-2.44382,-0.82226,-0.34193003
-2.37773,-0.82226,-0.25851679
-2.31163,-0.82226,-0.18402962
-2.24553,-0.82226,-0.13346864
-2.17943,-0.82226,-0.094262138
-2.11334,-0.82226,-0.06116974
-2.04724,-0.82226,-0.037965979
-1.98114,-0.82226,-0.023080146
-1.91505,-0.82226,-0.010859348
-1.84895,-0.82226,-0.0022806139
-1.78285,-0.82226,0.0022434997
-1.71675,-0.82226,0.0053799497
-1.65066,-0.82226,0.0071800328
-1.58456,-0.82226,0.0076067001
-1.51846,-0.82226,0.0070034415
-1.45237,-0.82226,0.0060406905
-1.38627,-0.82226,0.0046906853
-1.32017,-0.82226,0.0027702716
-1.25408,-0.82226,0.0012446623
-1.18798,-0.82226,-0.00011714874
-1.12188,-0.82226,-0.0011687393
-1.05578,-0.82226,-0.0014562446
-0.98969,-0.82226,-0.0013729918
-0.92359,-0.82226,-0.00087114197
-0.85749,-0.82226,-0.00015505991
-0.79140,-0.82226,0.00075559894
-0.72530,-0.82226,0.0018517681
-0.65920,-0.82226,0.002341189
-0.59310,-0.82226,0.0026986124
-0.52701,-0.82226,0.0029760893
-0.46091,-0.82226,0.0027429094
-0.39481,-0.82226,0.0024283477
-0.32872,-0.82226,0.0020941049
-0.26262,-0.82226,0.0016442218
-0.19652,-0.82226,0.0012399021
-0.13042,-0.82226,0.00087825372
-0.06433,-0.82226,0.00057570735
0.00177,-0.82226,0.0003541667
0.06787,-0.82226,0.00018482399
0.13396,-0.82226,6.8891626e-05
0.20006,-0.82226,-4.7218473e-06
0.26616,-0.82226,-3.9897001e-05
0.33226,-0.82226,-5.2996409e-05
0.39835,-0.82226,-5.1381005e-05
0.46445,-0.82226,-3.0084837e-05
0.53055,-0.82226,-7.8997473e-06
0.59664,-0.82226,1.7509534e-05
0.66274,-0.82226,4.7238213e-05
0.72884,-0.82226,6.91405e-05
0.79493,-0.82226,8.9397821e-05
0.86103,-0.82226,0.00010814091
0.92713,-0.82226,0.00011748847
0.99323,-0.82226,0.00012449149
1.05932,-0.82226,0.00012908789
1.12542,-0.82226,0.00012541036
1.19152,-0.82226,0.00012090771
1.25761,-0.82226,0.00011516109
1.32371,-0.82226,0.00010302589
1.38981,-0.82226,9.4735165e-05
1.45591,-0.82226,8.8025125e-05
1.52200,-0.82226,7.2962415e-05
1.58810,-0.82226,7.5014395e-05
1.65420,-0.82226,8.4771469e-05
1.72029,-0.82226,8.0861304e-05
1.78639,-0.82226,0.00012628207
1.85249,-0.82226,0.00024604064
1.91859,-0.82226,0.00033500968
1.98468,-0.82226,0.00048205248
2.05078,-0.82226,0.00077708601
2.11688,-0.82226,0.00087568536
2.18297,-0.82226,0.00090834568
2.24907,-0.82226,0.00079717836
2.31517,-0.82226,0.00064868899
2.38127,-0.82226,0.00041876652
2.44736,-0.82226,-4.822039e-06
2.51346,-0.82226,-0.00029659097
2.57956,-0.82226,-0.00057866419
2.64565,-0.82226,-0.00084792479
2.71175,-0.82226,-0.0010681441
2.77785,-0.82226,-0.0011411159
2.84394,-0.82226,-0.0010831915
2.91004,-0.82226,-0.0010745424
2.97614,-0.82226,-0.00096720579
3.04224,-0.82226,-0.00073902396
3.10833,-0.82226,-0.00055393984
3.17443,-0.82226,-0.00041496777
3.24053,-0.82226,-0.0002111799
3.30662,-0.82226,-3.3335935e-05
3.37272,-0.82226,0.00013880024
3.43882,-0.82226,0.00028960814
3.50492,-0.82226,0.00030240222
3.57101,-0.82226,0.00033604502
3.63711,-0.82226,0.000377936
3.70321,-0.82226,0.00036379701
3.76930,-0.82226,0.00035032074
3.83540,-0.82226,0.00034038769
3.90150,-0.82226,0.00030010124
-3.96406,-0.77812,0.0009435672
-3.89796,-0.77812,0.0013903882
-3.83186,-0.77812,0.0019424545
-3.76577,-0.77812,0.0024701394
-3.69967,-0.77812,0.0031403401
-3.63357,-0.77812,0.0039867749
-3.56747,-0.77812,0.0036350195
-3.50138,-0.77812,0.002709083
-3.43528,-0.77812,0.00088270567
-3.36918,-0.77812,-0.0057456694
-3.30309,-0.77812,-0.015589109
-3.23699,-0.77812,-0.032517456
-3.17089,-0.77812,-0.071381681
-3.10479,-0.77812,-0.12984438
-3.03870,-0.77812,-0.21105124
-2.97260,-0.77812,-0.33518773
-2.90650,-0.77812,-0.45353308
-2.84041,-0.77812,-0.55869865
-2.77431,-0.77812,-0.64402556
-2.70821,-0.77812,-0.69900078
-2.64211,-0.77812,-0.68087244
-2.57602,-0.77812,-0.59760308
-2.50992,-0.77812,-0.49841091
-2.44382,-0.77812,-0.40285963
-2.37773,-0.77812,-0.30216902
-2.31163,-0.77812,-0.21287045
-2.24553,-0.77812,-0.14865249
-2.17943,-0.77812,-0.10482116
-2.11334,-0.77812,-0.067392118
-2.04724,-0.77812,-0.039240915
-1.98114,-0.77812,-0.023844099
-1.91505,-0.77812,-0.011523733
-1.84895,-0.77812,-0.0022823708
-1.78285,-0.77812,0.0026627569
-1.71675,-0.77812,0.0057144091
-1.65066,-0.77812,0.0076094284
-1.58456,-0.77812,0.0080755642
-1.51846,-0.77812,0.0072195986
-1.45237,-0.77812,0.0059109228
-1.38627,-0.77812,0.0044227485
-1.32017,-0.77812,0.0024439467
-1.25408,-0.77812,0.00050069625
-1.18798,-0.77812,-0.00087615993
-1.12188,-0.77812,-0.001892894
-1.05578,-0.77812,-0.0023734379
-0.98969,-0.77812,-0.0021827386
-0.92359,-0.77812,-0.0014172576
-0.85749,-0.77812,-0.00010537112
-0.79140,-0.77812,0.00098854559
-0.72530,-0.77812,0.0021722629
-0.65920,-0.77812,0.0030967009
-0.59310,-0.77812,0.003314124
-0.52701,-0.77812,0.0034688839
-0.46091,-0.77812,0.0034181259
-0.39481,-0.77812,0.0029557766
-0.32872,-0.77812,0.0024764028
-0.26262,-0.77812,0.0019819201
-0.19652,-0.77812,0.0014912433
-0.13042,-0.77812,0.0010605415
-0.06433,-0.77812,0.00070614251
0.00177,-0.77812,0.00044969318
0.06787,-0.77812,0.00025974578
0.13396,-0.77812,0.00012134155
0.20006,-0.77812,3.3186858e-05
0.26616,-0.77812,-7.4884229e-06
0.33226,-0.77812,-2.5602296e-05
0.39835,-0.77812,-2.6555892e-05
0.46445,-0.77812,-9.4585484e-06
0.53055,-0.77812,1.3730849e-05
0.59664,-0.77812,3.6209047e-05
0.66274,-0.77812,6.1996921e-05
0.72884,-0.77812,8.6362881e-05
0.79493,-0.77812,0.00010324043
0.86103,-0.77812,0.00011834621
0.92713,-0.77812,0.00013045293
0.99323,-0.77812,0.00013479624
1.05932,-0.77812,0.00013690055
1.12542,-0.77812,0.00013574895
1.19152,-0.77812,0.0001293135
1.25761,-0.77812,0.00012193292
1.32371,-0.77812,0.00011265696
1.38981,-0.77812,0.00010436836
1.45591,-0.77812,9.8568256e-05
1.52200,-0.77812,9.0909896e-05
1.58810,-0.77812,9.0095498e-05
1.65420,-0.77812,0.00010157809
1.72029,-0.77812,0.00011417872
1.78639,-0.77812,0.00015168554
1.85249,-0.77812,0.0002898477
1.91859,-0.77812,0.00044391182
1.98468,-0.77812,0.00053551869
2.05078,-0.77812,0.00079120358
2.11688,-0.77812,0.0010007862
2.18297,-0.77812,0.001048726
2.24907,-0.77812,0.00096274738
2.31517,-0.77812,0.00080013194
2.38127,-0.77812,0.00062667544
2.44736,-0.77812,0.00028773397
2.51346,-0.77812,-0.00025737775
2.57956,-0.77812,-0.00056610513
2.64565,-0.77812,-0.00085381174
2.71175,-0.77812,-0.0011568167
2.77785,-0.77812,-0.0012817404
2.84394,-0.77812,-0.0012783181
2.91004,-0.77812,-0.0012396293
2.97614,-0.77812,-0.0011878932
3.04224,-0.77812,-0.00099861657
3.10833,-0.77812,-0.0006278932
3.17443,-0.77812,-0.00041003502
3.24053,-0.77812,-0.00015503971
3.30662,-0.77812,4.6210596e-05
3.37272,-0.77812,0.00015628577
3.43882,-0.77812,0.00027504202
3.50492,-0.77812,0.00032738526
3.57101,-0.77812,0.00031209231
3.63711,-0.77812,0.00033976996
3.70321,-0.77812,0.00033907965
3.76930,-0.77812,0.00031233649
3.83540,-0.77812,0.0002968245
3.90150,-0.77812,0.00026865958
-3.96406,-0.73398,0.001123024
-3.89796,-0.73398,0.0017153849
-3.83186,-0.73398,0.0024784156
-3.76577,-0.73398,0.0030437771
-3.69967,-0.73398,0.0039257528
-3.63357,-0.73398,0.005025587
-3.56747,-0.73398,0.005439443
-3.50138,-0.73398,0.0058077537
-3.43528,-0.73398,0.0064062914
-3.36918,-0.73398,0.0041879462
-3.30309,-0.73398,-0.0065893736
-3.23699,-0.73398,-0.022134284
-3.17089,-0.73398,-0.057528794
-3.10479,-0.73398,-0.12749855
-3.03870,-0.73398,-0.21610151
-2.97260,-0.73398,-0.35221082
-2.90650,-0.73398,-0.51464832
-2.84041,-0.73398,-0.65323335
-2.77431,-0.73398,-0.75951409
-2.70821,-0.73398,-0.81898868
-2.64211,-0.73398,-0.79908007
-2.57602,-0.73398,-0.71532017
-2.50992,-0.73398,-0.59005535
-2.44382,-0.73398,-0.47254652
-2.37773,-0.73398,-0.35019472
-2.31163,-0.73398,-0.23888871
-2.24553,-0.73398,-0.15710646
-2.17943,-0.73398,-0.10894292
-2.11334,-0.73398,-0.07079424
-2.04724,-0.73398,-0.040635128
-1.98114,-0.73398,-0.023922004
-1.91505,-0.73398,-0.011638192
-1.84895,-0.73398,-0.0021631652
-1.78285,-0.73398,0.0033092061
-1.71675,-0.73398,0.0060976357
-1.65066,-0.73398,0.0077950591
-1.58456,-0.73398,0.0083641177
-1.51846,-0.73398,0.0073750215
-1.45237,-0.73398,0.005866515
-1.38627,-0.73398,0.0041223122
-1.32017,-0.73398,0.0021141106
-1.25408,-0.73398,-0.00013084296
-1.18798,-0.73398,-0.0023164144
-1.12188,-0.73398,-0.0036127684
-1.05578,-0.73398,-0.0040339944
-0.98969,-0.73398,-0.0036696545
-0.92359,-0.73398,-0.0025538472
-0.85749,-0.73398,-0.00057371939
-0.79140,-0.73398,0.0010307814
-0.72530,-0.73398,0.0023216975
-0.65920,-0.73398,0.003673628
-0.59310,-0.73398,0.004299656
-0.52701,-0.73398,0.0042957105
-0.46091,-0.73398,0.0041581141
-0.39481,-0.73398,0.0036469037
-0.32872,-0.73398,0.0029900265
-0.26262,-0.73398,0.0023758051
-0.19652,-0.73398,0.0018095863
-0.13042,-0.73398,0.0012963465
-0.06433,-0.73398,0.00085937139
0.00177,-0.73398,0.00054183719
0.06787,-0.73398,0.00032634428
0.13396,-0.73398,0.00016666346
0.20006,-0.73398,6.662964e-05
0.26616,-0.73398,2.260598e-05
0.33226,-0.73398,1.5687328e-06
0.39835,-0.73398,-9.2809205e-07
0.46445,-0.73398,1.2597702e-05
0.53055,-0.73398,3.569297e-05
0.59664,-0.73398,5.7872239e-05
0.66274,-0.73398,7.9708494e-05
0.72884,-0.73398,0.00010361828
0.79493,-0.73398,0.00012035028
0.86103,-0.73398,0.00013236539
0.92713,-0.73398,0.00014386425
0.99323,-0.73398,0.00014810206
1.05932,-0.73398,0.00014753701
1.12542,-0.73398,0.00014610542
1.19152,-0.73398,0.00014049165
1.25761,-0.73398,0.00013213555
1.32371,-0.73398,0.00012359518
1.38981,-0.73398,0.00011660683
1.45591,-0.73398,0.00011014341
1.52200,-0.73398,0.00010675893
1.58810,-0.73398,0.0001063282
1.65420,-0.73398,0.00011768109
1.72029,-0.73398,0.00014138162
1.78639,-0.73398,0.00016804472
1.85249,-0.73398,0.0002996368
1.91859,-0.73398,0.00050299172
1.98468,-0.73398,0.00062997575
2.05078,-0.73398,0.00084015826
2.11688,-0.73398,0.0011136106
2.18297,-0.73398,0.0012449848
2.24907,-0.73398,0.0011746176
2.31517,-0.73398,0.00087739981
2.38127,-0.73398,0.0006404079
2.44736,-0.73398,0.00036604772
2.51346,-0.73398,-0.00024579014
2.57956,-0.73398,-0.00061271706
2.64565,-0.73398,-0.00087325182
2.71175,-0.73398,-0.0011831773
2.77785,-0.73398,-0.0013750726
2.84394,-0.73398,-0.0013827276
2.91004,-0.73398,-0.0012379689
2.97614,-0.73398,-0.0010957986
3.04224,-0.73398,-0.00083985884
3.10833,-0.73398,-0.00049471261
3.17443,-0.73398,-0.00028150482
3.24053,-0.73398,-8.9752779e-05
3.30662,-0.73398,0.00012558844
3.37272,-0.73398,0.00020923227
3.43882,-0.73398,0.00027975443
3.50492,-0.73398,0.00034381045
3.57101,-0.73398,0.00030499074
