x_A,y_A,value
-3.17089,0.19289,-0.41887093
-3.10479,0.19289,-0.4385941
-3.03870,0.19289,-0.4524239
-2.97260,0.19289,-0.44305134
-2.90650,0.19289,-0.40891007
-2.84041,0.19289,-0.35045898
-2.77431,0.19289,-0.29041752
-2.70821,0.19289,-0.22386225
-2.64211,0.19289,-0.14945805
-2.57602,0.19289,-0.097201601
-2.50992,0.19289,-0.050382365
-2.44382,0.19289,-0.016837604
-2.37773,0.19289,-0.0025623736
-2.31163,0.19289,0.0051262071
-2.24553,0.19289,0.0079472587
-2.17943,0.19289,0.0057826792
-2.11334,0.19289,0.0023116346
-2.04724,0.19289,-0.0019425573
-1.98114,0.19289,-0.0066208974
-1.91505,0.19289,-0.01045307
-1.84895,0.19289,-0.014826003
-1.78285,0.19289,-0.02029207
-1.71675,0.19289,-0.025855571
-1.65066,0.19289,-0.032113969
-1.58456,0.19289,-0.038703483
-1.51846,0.19289,-0.044225018
-1.45237,0.19289,-0.045543056
-1.38627,0.19289,-0.043368824
-1.32017,0.19289,-0.037394717
-1.25408,0.19289,-0.025176892
-1.18798,0.19289,-0.0094229197
-1.12188,0.19289,0.0080615329
-1.05578,0.19289,0.025262797
-0.98969,0.19289,0.03527461
-0.92359,0.19289,0.039945401
-0.85749,0.19289,0.038592044
-0.79140,0.19289,0.028305253
-0.72530,0.19289,0.014751311
-0.65920,0.19289,-0.0017463953
-0.59310,0.19289,-0.017061871
-0.52701,0.19289,-0.026134046
-0.46091,0.19289,-0.031098062
-0.39481,0.19289,-0.032141909
-0.32872,0.19289,-0.027758066
-0.26262,0.19289,-0.021760173
-0.19652,0.19289,-0.015627602
-0.13042,0.19289,-0.010048088
-0.06433,0.19289,-0.0061997655
0.00177,0.19289,-0.0037930214
0.06787,0.19289,-0.0021896623
0.13396,0.19289,-0.0012376844
0.20006,0.19289,-0.00043884048
0.26616,0.19289,0.00031761962
0.33226,0.19289,0.00089387503
0.39835,0.19289,0.0013795921
0.46445,0.19289,0.0018187179
0.53055,0.19289,0.0019844319
0.59664,0.19289,0.0018699038
0.66274,0.19289,0.0015426552
0.72884,0.19289,0.00070662925
0.79493,0.19289,-0.00056121749
0.86103,0.19289,-0.0020045016
0.92713,0.19289,-0.0033025029
0.99323,0.19289,-0.0040855645
1.05932,0.19289,-0.0045456472
1.12542,0.19289,-0.004268419
1.19152,0.19289,-0.0033940659
1.25761,0.19289,-0.0023389831
1.32371,0.19289,-0.0013170468
1.38981,0.19289,-0.00045711966
1.45591,0.19289,0.00011845059
1.52200,0.19289,0.00043478358
1.58810,0.19289,0.00058277254
1.65420,0.19289,0.00064772955
1.72029,0.19289,0.00061043823
1.78639,0.19289,0.00052730169
1.85249,0.19289,0.00043731864
1.91859,0.19289,0.0003683352
1.98468,0.19289,0.00031463124
2.05078,0.19289,0.00028023639
2.11688,0.19289,0.00034103208
2.18297,0.19289,0.00048785654
2.24907,0.19289,0.00068848341
2.31517,0.19289,0.00090647093
2.38127,0.19289,0.0010986084
2.44736,0.19289,0.0013071431
2.51346,0.19289,0.0013512187
2.57956,0.19289,0.0011905885
2.64565,0.19289,0.0010586742
2.71175,0.19289,0.00079247903
2.77785,0.19289,0.00046243449
2.84394,0.19289,0.00018514832
2.91004,0.19289,-3.68476e-06
2.97614,0.19289,-0.000108468
3.04224,0.19289,-0.00017967435
3.10833,0.19289,-0.00014882255
3.17443,0.19289,-8.6891443e-05
3.24053,0.19289,-4.4891527e-05
3.30662,0.19289,7.0995934e-06
3.37272,0.19289,5.2073879e-05
3.43882,0.19289,7.8675665e-05
3.50492,0.19289,8.6294691e-05
3.57101,0.19289,8.9755325e-05
3.63711,0.19289,9.3381699e-05
3.70321,0.19289,9.0374335e-05
3.76930,0.19289,9.0474219e-05
3.83540,0.19289,9.396355e-05
3.90150,0.19289,9.5161187e-05
-3.96406,0.23703,-0.029345307
-3.89796,0.23703,-0.039135989
-3.83186,0.23703,-0.050070696
-3.76577,0.23703,-0.068076178
-3.69967,0.23703,-0.088637047
-3.63357,0.23703,-0.11104824
-3.56747,0.23703,-0.14877491
-3.50138,0.23703,-0.19050819
-3.43528,0.23703,-0.22907631
-3.36918,0.23703,-0.28802237
-3.30309,0.23703,-0.34521881
-3.23699,0.23703,-0.39184725
-3.17089,0.23703,-0.43865696
-3.10479,0.23703,-0.46073952
-3.03870,0.23703,-0.46745965
-2.97260,0.23703,-0.44837445
-2.90650,0.23703,-0.40584892
-2.84041,0.23703,-0.35405499
-2.77431,0.23703,-0.29802191
-2.70821,0.23703,-0.23145254
-2.64211,0.23703,-0.16151942
-2.57602,0.23703,-0.10989983
-2.50992,0.23703,-0.06833785
-2.44382,0.23703,-0.032237284
-2.37773,0.23703,-0.014035376
-2.31163,0.23703,-0.0056066951
-2.24553,0.23703,0.00097042019
-2.17943,0.23703,0.0010022039
-2.11334,0.23703,-0.0019551306
-2.04724,0.23703,-0.0045394753
-1.98114,0.23703,-0.0082569839
-1.91505,0.23703,-0.01111612
-1.84895,0.23703,-0.013954773
-1.78285,0.23703,-0.018633042
-1.71675,0.23703,-0.024095459
-1.65066,0.23703,-0.029173832
-1.58456,0.23703,-0.035881307
-1.51846,0.23703,-0.041827589
-1.45237,0.23703,-0.043844666
-1.38627,0.23703,-0.041924343
-1.32017,0.23703,-0.034307271
-1.25408,0.23703,-0.023006547
-1.18798,0.23703,-0.0063732178
-1.12188,0.23703,0.010698687
-1.05578,0.23703,0.026674457
-0.98969,0.23703,0.036024854
-0.92359,0.23703,0.0402615
-0.85749,0.23703,0.038752891
-0.79140,0.23703,0.028279943
-0.72530,0.23703,0.014092906
-0.65920,0.23703,-0.0015905366
-0.59310,0.23703,-0.016554609
-0.52701,0.23703,-0.025623221
-0.46091,0.23703,-0.031529643
-0.39481,0.23703,-0.03305557
-0.32872,0.23703,-0.028916147
-0.26262,0.23703,-0.022975307
-0.19652,0.23703,-0.016514873
-0.13042,0.23703,-0.010808598
-0.06433,0.23703,-0.0063248668
0.00177,0.23703,-0.0039335797
0.06787,0.23703,-0.002311802
0.13396,0.23703,-0.0012685936
0.20006,0.23703,-0.00043190422
0.26616,0.23703,0.00035400342
0.33226,0.23703,0.0010379968
0.39835,0.23703,0.0016001965
0.46445,0.23703,0.0021241305
0.53055,0.23703,0.0025481365
0.59664,0.23703,0.0023257995
0.66274,0.23703,0.001817327
0.72884,0.23703,0.0010242962
0.79493,0.23703,-0.00056496455
0.86103,0.23703,-0.0023365892
0.92713,0.23703,-0.0042109559
0.99323,0.23703,-0.0052419323
1.05932,0.23703,-0.0055760578
1.12542,0.23703,-0.0054165618
1.19152,0.23703,-0.0041227764
1.25761,0.23703,-0.0027511094
1.32371,0.23703,-0.0014197484
1.38981,0.23703,-0.00045065343
1.45591,0.23703,0.00020053243
1.52200,0.23703,0.00066965516
1.58810,0.23703,0.00081330712
1.65420,0.23703,0.00084251299
1.72029,0.23703,0.00080812251
1.78639,0.23703,0.00068343832
1.85249,0.23703,0.00055247033
1.91859,0.23703,0.00045643814
1.98468,0.23703,0.00038053992
2.05078,0.23703,0.00032554471
2.11688,0.23703,0.00031132129
2.18297,0.23703,0.00039893729
2.24907,0.23703,0.00052906229
2.31517,0.23703,0.00068722694
2.38127,0.23703,0.00081438012
2.44736,0.23703,0.0009502201
2.51346,0.23703,0.0010854885
2.57956,0.23703,0.00093704532
2.64565,0.23703,0.00078556995
2.71175,0.23703,0.00066414627
2.77785,0.23703,0.00042016446
2.84394,0.23703,0.00020491182
2.91004,0.23703,4.8718095e-05
2.97614,0.23703,-3.2526794e-05
3.04224,0.23703,-8.7271757e-05
3.10833,0.23703,-0.00010486611
3.17443,0.23703,-4.9202095e-05
3.24053,0.23703,-6.1692326e-06
3.30662,0.23703,2.2272834e-05
3.37272,0.23703,5.0286177e-05
3.43882,0.23703,6.9864647e-05
3.50492,0.23703,7.646055e-05
3.57101,0.23703,8.0660029e-05
3.63711,0.23703,8.5431086e-05
3.70321,0.23703,8.5945598e-05
3.76930,0.23703,8.8014021e-05
3.83540,0.23703,9.3171504e-05
3.90150,0.23703,9.9194192e-05
-3.96406,0.28117,-0.028831832
-3.89796,0.28117,-0.040012747
-3.83186,0.28117,-0.052780617
-3.76577,0.28117,-0.068124883
-3.69967,0.28117,-0.092727095
-3.63357,0.28117,-0.11806787
-3.56747,0.28117,-0.14718124
-3.50138,0.28117,-0.1956922
-3.43528,0.28117,-0.23976833
-3.36918,0.28117,-0.28494254
-3.30309,0.28117,-0.34855053
-3.23699,0.28117,-0.39666942
-3.17089,0.28117,-0.43061292
-3.10479,0.28117,-0.45283112
-3.03870,0.28117,-0.45688087
-2.97260,0.28117,-0.45005307
-2.90650,0.28117,-0.40667936
-2.84041,0.28117,-0.34668589
-2.77431,0.28117,-0.30370492
-2.70821,0.28117,-0.23494034
-2.64211,0.28117,-0.16817613
-2.57602,0.28117,-0.11791339
-2.50992,0.28117,-0.079771794
-2.44382,0.28117,-0.046811782
-2.37773,0.28117,-0.022362186
-2.31163,0.28117,-0.014312395
-2.24553,0.28117,-0.0081125079
-2.17943,0.28117,-0.0041152411
-2.11334,0.28117,-0.0049881134
-2.04724,0.28117,-0.0061988891
-1.98114,0.28117,-0.007659527
-1.91505,0.28117,-0.010318415
-1.84895,0.28117,-0.013011361
-1.78285,0.28117,-0.016269095
-1.71675,0.28117,-0.021925909
-1.65066,0.28117,-0.027048735
-1.58456,0.28117,-0.031516012
-1.51846,0.28117,-0.036232766
-1.45237,0.28117,-0.037281137
-1.38627,0.28117,-0.033925679
-1.32017,0.28117,-0.026681162
-1.25408,0.28117,-0.016040776
-1.18798,0.28117,-0.0029818167
-1.12188,0.28117,0.013898814
-1.05578,0.28117,0.029756738
-0.98969,0.28117,0.03722804
-0.92359,0.28117,0.040589109
-0.85749,0.28117,0.038160287
-0.79140,0.28117,0.028703196
-0.72530,0.28117,0.014641667
-0.65920,0.28117,-0.00080786162
-0.59310,0.28117,-0.016868085
-0.52701,0.28117,-0.025616618
-0.46091,0.28117,-0.031480636
-0.39481,0.28117,-0.033289943
-0.32872,0.28117,-0.028720431
-0.26262,0.28117,-0.022329362
-0.19652,0.28117,-0.015947668
-0.13042,0.28117,-0.010699344
-0.06433,0.28117,-0.0066122883
0.00177,0.28117,-0.0038210384
0.06787,0.28117,-0.0023284382
0.13396,0.28117,-0.0013207922
0.20006,0.28117,-0.00039707069
0.26616,0.28117,0.00047599504
0.33226,0.28117,0.0012851203
0.39835,0.28117,0.00199494
0.46445,0.28117,0.0025410256
0.53055,0.28117,0.0030198004
0.59664,0.28117,0.0030602186
0.66274,0.28117,0.0023955184
0.72884,0.28117,0.0014010631
0.79493,0.28117,-0.00034251477
0.86103,0.28117,-0.0027192945
0.92713,0.28117,-0.0051069767
0.99323,0.28117,-0.0068631172
1.05932,0.28117,-0.0069151297
1.12542,0.28117,-0.0064615118
1.19152,0.28117,-0.0052916575
1.25761,0.28117,-0.0035333382
1.32371,0.28117,-0.0017462781
1.38981,0.28117,-0.00018506929
1.45591,0.28117,0.00059308583
1.52200,0.28117,0.0010226631
1.58810,0.28117,0.0011999522
1.65420,0.28117,0.001129642
1.72029,0.28117,0.0010254355
1.78639,0.28117,0.00087979593
1.85249,0.28117,0.0007033794
1.91859,0.28117,0.00056561589
1.98468,0.28117,0.00045506115
2.05078,0.28117,0.00037485687
2.11688,0.28117,0.0003288915
2.18297,0.28117,0.0003429997
2.24907,0.28117,0.00041500028
2.31517,0.28117,0.00051138003
2.38127,0.28117,0.00060638791
2.44736,0.28117,0.00067828182
2.51346,0.28117,0.00075770298
2.57956,0.28117,0.00075298501
2.64565,0.28117,0.00062663504
2.71175,0.28117,0.00051693188
2.77785,0.28117,0.00038326156
2.84394,0.28117,0.0001988419
2.91004,0.28117,6.5589273e-05
2.97614,0.28117,-1.388521e-05
3.04224,0.28117,-4.340741e-05
3.10833,0.28117,-4.7470669e-05
3.17443,0.28117,-2.9660878e-05
3.24053,0.28117,3.191582e-06
3.30662,0.28117,2.4749308e-05
3.37272,0.28117,4.4734839e-05
3.43882,0.28117,6.2556392e-05
3.50492,0.28117,6.7483903e-05
3.57101,0.28117,7.1763781e-05
3.63711,0.28117,7.7772522e-05
3.70321,0.28117,8.4297768e-05
3.76930,0.28117,9.0348221e-05
3.83540,0.28117,9.730379e-05
3.90150,0.28117,0.00010356706
-3.96406,0.32530,-0.03016004
-3.89796,0.32530,-0.04026087
-3.83186,0.32530,-0.054384422
-3.76577,0.32530,-0.070077509
-3.69967,0.32530,-0.091898613
-3.63357,0.32530,-0.12032016
-3.56747,0.32530,-0.14981422
-3.50138,0.32530,-0.19173522
-3.43528,0.32530,-0.24104454
-3.36918,0.32530,-0.28509855
-3.30309,0.32530,-0.3363376
-3.23699,0.32530,-0.38933086
-3.17089,0.32530,-0.42568475
-3.10479,0.32530,-0.44667643
-3.03870,0.32530,-0.44930765
-2.97260,0.32530,-0.44252542
-2.90650,0.32530,-0.40143752
-2.84041,0.32530,-0.33695075
-2.77431,0.32530,-0.28824157
-2.70821,0.32530,-0.23310333
-2.64211,0.32530,-0.17118385
-2.57602,0.32530,-0.1208761
-2.50992,0.32530,-0.085615292
-2.44382,0.32530,-0.055679101
-2.37773,0.32530,-0.030884683
-2.31163,0.32530,-0.019466473
-2.24553,0.32530,-0.012489709
-2.17943,0.32530,-0.0071391794
-2.11334,0.32530,-0.0057898546
-2.04724,0.32530,-0.0067985118
-1.98114,0.32530,-0.007805822
-1.91505,0.32530,-0.0095521491
-1.84895,0.32530,-0.012080327
-1.78285,0.32530,-0.014346507
-1.71675,0.32530,-0.017880119
-1.65066,0.32530,-0.02195874
-1.58456,0.32530,-0.024447953
-1.51846,0.32530,-0.027114632
-1.45237,0.32530,-0.02868958
-1.38627,0.32530,-0.025741052
-1.32017,0.32530,-0.018734321
-1.25408,0.32530,-0.0081845289
-1.18798,0.32530,0.0031043119
-1.12188,0.32530,0.017433034
-1.05578,0.32530,0.032008249
-0.98969,0.32530,0.039074373
-0.92359,0.32530,0.040651515
-0.85749,0.32530,0.037911806
-0.79140,0.32530,0.029096695
-0.72530,0.32530,0.015294301
-0.65920,0.32530,-1.182729e-05
-0.59310,0.32530,-0.015571511
-0.52701,0.32530,-0.02403475
-0.46091,0.32530,-0.02821837
-0.39481,0.32530,-0.030003704
-0.32872,0.32530,-0.027113769
-0.26262,0.32530,-0.020945873
-0.19652,0.32530,-0.014909505
-0.13042,0.32530,-0.0098381732
-0.06433,0.32530,-0.0062628114
0.00177,0.32530,-0.0038131964
0.06787,0.32530,-0.0022908563
0.13396,0.32530,-0.0012478767
0.20006,0.32530,-0.00028918419
0.26616,0.32530,0.00063138391
0.33226,0.32530,0.0015048673
0.39835,0.32530,0.0023097228
0.46445,0.32530,0.0029702475
0.53055,0.32530,0.0035772845
0.59664,0.32530,0.0039520222
0.66274,0.32530,0.0034357689
0.72884,0.32530,0.0019718078
0.79493,0.32530,-0.0001449554
0.86103,0.32530,-0.0028585258
0.92713,0.32530,-0.0056358515
0.99323,0.32530,-0.0081601525
1.05932,0.32530,-0.0086647244
1.12542,0.32530,-0.0075350334
1.19152,0.32530,-0.0056221848
1.25761,0.32530,-0.0032859114
1.32371,0.32530,-0.0012116261
1.38981,0.32530,0.00045412319
1.45591,0.32530,0.0012936448
1.52200,0.32530,0.0015422017
1.58810,0.32530,0.0016353026
1.65420,0.32530,0.0015092884
1.72029,0.32530,0.0013025962
1.78639,0.32530,0.0010862091
1.85249,0.32530,0.00086346705
1.91859,0.32530,0.00068200013
1.98468,0.32530,0.00054345641
2.05078,0.32530,0.00043637885
2.11688,0.32530,0.00036279118
2.18297,0.32530,0.00034052168
2.24907,0.32530,0.00035516152
2.31517,0.32530,0.00039679484
2.38127,0.32530,0.00046189703
2.44736,0.32530,0.00051183614
2.51346,0.32530,0.00054676703
2.57956,0.32530,0.00056199118
2.64565,0.32530,0.00047658113
2.71175,0.32530,0.00036469704
2.77785,0.32530,0.00026028228
2.84394,0.32530,0.00013864999
2.91004,0.32530,6.0479597e-05
2.97614,0.32530,5.0852791e-06
3.04224,0.32530,-1.5144359e-05
3.10833,0.32530,-1.7143217e-05
3.17443,0.32530,-9.6287959e-06
3.24053,0.32530,1.3225404e-05
3.30662,0.32530,3.0612737e-05
3.37272,0.32530,4.5652956e-05
3.43882,0.32530,5.8229693e-05
3.50492,0.32530,6.4039705e-05
3.57101,0.32530,7.0376125e-05
3.63711,0.32530,8.0147605e-05
3.70321,0.32530,8.9351277e-05
3.76930,0.32530,9.6149604e-05
3.83540,0.32530,0.00010307257
3.90150,0.32530,0.00010934551
-3.96406,0.36944,-0.03086709
-3.89796,0.36944,-0.039569583
-3.83186,0.36944,-0.053678297
-3.76577,0.36944,-0.070859246
-3.69967,0.36944,-0.089636184
-3.63357,0.36944,-0.11866529
-3.56747,0.36944,-0.15149479
-3.50138,0.36944,-0.18476756
-3.43528,0.36944,-0.23470238
-3.36918,0.36944,-0.28358608
-3.30309,0.36944,-0.32527915
-3.23699,0.36944,-0.37829456
-3.17089,0.36944,-0.41455793
-3.10479,0.36944,-0.42796332
-3.03870,0.36944,-0.41993025
-2.97260,0.36944,-0.40788838
-2.90650,0.36944,-0.37998611
-2.84041,0.36944,-0.32318616
-2.77431,0.36944,-0.27089772
-2.70821,0.36944,-0.22503184
-2.64211,0.36944,-0.16916957
-2.57602,0.36944,-0.11961598
-2.50992,0.36944,-0.086986758
-2.44382,0.36944,-0.059278537
-2.37773,0.36944,-0.036215492
-2.31163,0.36944,-0.022164138
-2.24553,0.36944,-0.014896623
-2.17943,0.36944,-0.0098714679
-2.11334,0.36944,-0.0069683767
-2.04724,0.36944,-0.0074013746
-1.98114,0.36944,-0.0078242002
-1.91505,0.36944,-0.0082998797
-1.84895,0.36944,-0.0098918108
-1.78285,0.36944,-0.011557238
-1.71675,0.36944,-0.01292131
-1.65066,0.36944,-0.016309928
-1.58456,0.36944,-0.018339071
-1.51846,0.36944,-0.018323403
-1.45237,0.36944,-0.019384338
-1.38627,0.36944,-0.015947422
-1.32017,0.36944,-0.008699731
-1.25408,0.36944,0.0020997101
-1.18798,0.36944,0.012157061
-1.12188,0.36944,0.022030924
-1.05578,0.36944,0.035026584
-0.98969,0.36944,0.042545054
-0.92359,0.36944,0.041814595
-0.85749,0.36944,0.037857901
-0.79140,0.36944,0.028362993
-0.72530,0.36944,0.015254417
-0.65920,0.36944,0.0011894634
-0.59310,0.36944,-0.012782317
-0.52701,0.36944,-0.022140205
-0.46091,0.36944,-0.025645038
-0.39481,0.36944,-0.026827265
-0.32872,0.36944,-0.025367258
-0.26262,0.36944,-0.019354004
-0.19652,0.36944,-0.0138684
-0.13042,0.36944,-0.0091784047
-0.06433,0.36944,-0.0060818847
0.00177,0.36944,-0.0038536261
0.06787,0.36944,-0.0022676282
0.13396,0.36944,-0.0011912182
0.20006,0.36944,-0.00021207031
0.26616,0.36944,0.00074983912
0.33226,0.36944,0.0017524665
0.39835,0.36944,0.0027577309
0.46445,0.36944,0.0038806759
0.53055,0.36944,0.00466769
0.59664,0.36944,0.0050706607
0.66274,0.36944,0.0051282337
0.72884,0.36944,0.003338621
0.79493,0.36944,0.00074864645
0.86103,0.36944,-0.0024495337
0.92713,0.36944,-0.0056428374
0.99323,0.36944,-0.0081135286
1.05932,0.36944,-0.0092946654
1.12542,0.36944,-0.0076698195
1.19152,0.36944,-0.0053486647
1.25761,0.36944,-0.0027696595
1.32371,0.36944,-0.00067621103
1.38981,0.36944,0.00098659913
1.45591,0.36944,0.0022004847
1.52200,0.36944,0.0022684655
1.58810,0.36944,0.0021429025
1.65420,0.36944,0.0019316794
1.72029,0.36944,0.0016206752
1.78639,0.36944,0.001327094
1.85249,0.36944,0.0010510338
1.91859,0.36944,0.00082129316
1.98468,0.36944,0.00065553078
2.05078,0.36944,0.00051050191
2.11688,0.36944,0.00040460742
2.18297,0.36944,0.00035260728
2.24907,0.36944,0.00032582093
2.31517,0.36944,0.0003316091
2.38127,0.36944,0.00035494071
2.44736,0.36944,0.00038903733
2.51346,0.36944,0.00038258711
2.57956,0.36944,0.00036141725
2.64565,0.36944,0.00033462621
2.71175,0.36944,0.00026235593
2.77785,0.36944,0.00019806823
2.84394,0.36944,0.00013402398
2.91004,0.36944,6.9553469e-05
2.97614,0.36944,2.6074815e-05
3.04224,0.36944,-2.023767e-07
3.10833,0.36944,1.3954111e-06
3.17443,0.36944,1.0997943e-05
3.24053,0.36944,2.2963348e-05
3.30662,0.36944,3.3214965e-05
3.37272,0.36944,4.3260348e-05
3.43882,0.36944,5.3803156e-05
3.50492,0.36944,6.2536419e-05
3.57101,0.36944,7.0095644e-05
3.63711,0.36944,8.0443053e-05
3.70321,0.36944,9.2769966e-05
3.76930,0.36944,0.00010043376
3.83540,0.36944,0.00010928932
3.90150,0.36944,0.00011261837
-3.96406,0.41358,-0.030549198
-3.89796,0.41358,-0.040239129
-3.83186,0.41358,-0.05135509
-3.76577,0.41358,-0.070115492
-3.69967,0.41358,-0.090725102
-3.63357,0.41358,-0.11225916
-3.56747,0.41358,-0.14835952
-3.50138,0.41358,-0.18464762
-3.43528,0.41358,-0.22121292
-3.36918,0.41358,-0.27277339
-3.30309,0.41358,-0.3138099
-3.23699,0.41358,-0.34656501
-3.17089,0.41358,-0.382294
-3.10479,0.41358,-0.39825511
-3.03870,0.41358,-0.39424711
-2.97260,0.41358,-0.37915954
-2.90650,0.41358,-0.35286579
-2.84041,0.41358,-0.31095213
-2.77431,0.41358,-0.2537024
-2.70821,0.41358,-0.20927125
-2.64211,0.41358,-0.16401829
-2.57602,0.41358,-0.11604737
-2.50992,0.41358,-0.085834622
-2.44382,0.41358,-0.059673674
-2.37773,0.41358,-0.038746811
-2.31163,0.41358,-0.024893574
-2.24553,0.41358,-0.016182084
-2.17943,0.41358,-0.011256102
-2.11334,0.41358,-0.0078516928
-2.04724,0.41358,-0.0066425861
-1.98114,0.41358,-0.0069537107
-1.91505,0.41358,-0.007293473
-1.84895,0.41358,-0.007687164
-1.78285,0.41358,-0.0090144388
-1.71675,0.41358,-0.0099234907
-1.65066,0.41358,-0.010303756
-1.58456,0.41358,-0.011276801
-1.51846,0.41358,-0.0097514456
-1.45237,0.41358,-0.0065134158
-1.38627,0.41358,-0.0036184585
-1.32017,0.41358,0.0027924308
-1.25408,0.41358,0.012511599
-1.18798,0.41358,0.022245185
-1.12188,0.41358,0.030368479
-1.05578,0.41358,0.037412923
-0.98969,0.41358,0.04355862
-0.92359,0.41358,0.040778376
-0.85749,0.41358,0.034224834
-0.79140,0.41358,0.025412602
-0.72530,0.41358,0.014012734
-0.65920,0.41358,0.0011002553
-0.59310,0.41358,-0.011469932
-0.52701,0.41358,-0.020598276
-0.46091,0.41358,-0.023749806
-0.39481,0.41358,-0.0238564
-0.32872,0.41358,-0.022619171
-0.26262,0.41358,-0.017635958
-0.19652,0.41358,-0.012629595
-0.13042,0.41358,-0.0084702661
-0.06433,0.41358,-0.0053720893
0.00177,0.41358,-0.0034956213
0.06787,0.41358,-0.0021503242
0.13396,0.41358,-0.0011185157
0.20006,0.41358,-7.0434624e-05
0.26616,0.41358,0.0010091332
0.33226,0.41358,0.0021361068
0.39835,0.41358,0.0032693262
0.46445,0.41358,0.0045450153
0.53055,0.41358,0.0058293273
0.59664,0.41358,0.0063324291
0.66274,0.41358,0.0063448339
0.72884,0.41358,0.0054014018
0.79493,0.41358,0.0022666317
0.86103,0.41358,-0.0017061813
0.92713,0.41358,-0.0054475856
0.99323,0.41358,-0.0078606131
1.05932,0.41358,-0.009047281
1.12542,0.41358,-0.0085246367
1.19152,0.41358,-0.005745145
1.25761,0.41358,-0.0023635568
1.32371,0.41358,0.00052081863
1.38981,0.41358,0.0021874809
1.45591,0.41358,0.0031561411
1.52200,0.41358,0.0033145144
1.58810,0.41358,0.0028811318
1.65420,0.41358,0.0024223297
1.72029,0.41358,0.0020254788
1.78639,0.41358,0.0016399829
1.85249,0.41358,0.0012684813
1.91859,0.41358,0.00095796149
1.98468,0.41358,0.00075541955
2.05078,0.41358,0.00058391882
2.11688,0.41358,0.00044883363
2.18297,0.41358,0.00037282385
2.24907,0.41358,0.00032708084
2.31517,0.41358,0.00030072793
2.38127,0.41358,0.0002879737
2.44736,0.41358,0.0002902807
2.51346,0.41358,0.00029139433
2.57956,0.41358,0.00027312286
2.64565,0.41358,0.00024744906
2.71175,0.41358,0.00020977769
2.77785,0.41358,0.00015006099
2.84394,0.41358,9.46379e-05
2.91004,0.41358,4.8877246e-05
2.97614,0.41358,1.971812e-05
3.04224,0.41358,1.0740074e-05
3.10833,0.41358,8.2699962e-06
3.17443,0.41358,1.5113846e-05
3.24053,0.41358,2.3970986e-05
3.30662,0.41358,3.146673e-05
3.37272,0.41358,4.0351064e-05
3.43882,0.41358,4.9867296e-05
3.50492,0.41358,5.9066082e-05
3.57101,0.41358,6.8706504e-05
3.63711,0.41358,8.3289451e-05
3.70321,0.41358,9.897969e-05
3.76930,0.41358,0.00010642986
3.83540,0.41358,0.00011304766
3.90150,0.41358,0.00011709661
-3.96406,0.45771,-0.029532557
-3.89796,0.45771,-0.039988682
-3.83186,0.45771,-0.051097151
-3.76577,0.45771,-0.066823632
-3.69967,0.45771,-0.088844545
-3.63357,0.45771,-0.11054471
-3.56747,0.45771,-0.139301
-3.50138,0.45771,-0.17697558
-3.43528,0.45771,-0.2114221
-3.36918,0.45771,-0.25058609
-3.30309,0.45771,-0.29443547
-3.23699,0.45771,-0.32665849
-3.17089,0.45771,-0.35417107
-3.10479,0.45771,-0.3722221
-3.03870,0.45771,-0.36889821
-2.97260,0.45771,-0.349491
-2.90650,0.45771,-0.32027295
-2.84041,0.45771,-0.28192794
-2.77431,0.45771,-0.23354636
-2.70821,0.45771,-0.19220334
-2.64211,0.45771,-0.15182108
-2.57602,0.45771,-0.11135777
-2.50992,0.45771,-0.081424624
-2.44382,0.45771,-0.05810485
-2.37773,0.45771,-0.039062515
-2.31163,0.45771,-0.025626445
-2.24553,0.45771,-0.017125199
-2.17943,0.45771,-0.011358586
-2.11334,0.45771,-0.0078875897
-2.04724,0.45771,-0.0064816545
-1.98114,0.45771,-0.0060487865
-1.91505,0.45771,-0.0062803677
-1.84895,0.45771,-0.0062120273
-1.78285,0.45771,-0.0062458068
-1.71675,0.45771,-0.0062530939
-1.65066,0.45771,-0.0050337333
-1.58456,0.45771,-0.0032077758
-1.51846,0.45771,-0.00099031103
-1.45237,0.45771,0.0038418029
-1.38627,0.45771,0.0088724252
-1.32017,0.45771,0.014782601
-1.25408,0.45771,0.022165827
-1.18798,0.45771,0.029748177
-1.12188,0.45771,0.034553215
-1.05578,0.45771,0.037904389
-0.98969,0.45771,0.041687429
-0.92359,0.45771,0.038907453
-0.85749,0.45771,0.031813659
-0.79140,0.45771,0.021986166
-0.72530,0.45771,0.011551893
-0.65920,0.45771,0.00039834209
-0.59310,0.45771,-0.01068739
-0.52701,0.45771,-0.018842405
-0.46091,0.45771,-0.020895068
-0.39481,0.45771,-0.021064408
-0.32872,0.45771,-0.019485006
-0.26262,0.45771,-0.015157123
-0.19652,0.45771,-0.010686658
-0.13042,0.45771,-0.0071783219
-0.06433,0.45771,-0.0047991294
0.00177,0.45771,-0.0032205752
0.06787,0.45771,-0.0020278993
0.13396,0.45771,-0.00097787217
0.20006,0.45771,6.6035303e-05
0.26616,0.45771,0.0011991281
0.33226,0.45771,0.0024032425
0.39835,0.45771,0.003643288
0.46445,0.45771,0.0051779109
0.53055,0.45771,0.0071496009
0.59664,0.45771,0.0084198257
0.66274,0.45771,0.0081756962
0.72884,0.45771,0.0073513384
0.79493,0.45771,0.0045988429
0.86103,0.45771,-8.1808888e-05
0.92713,0.45771,-0.0047590113
