x_A,y_A,value
-1.25408,0.19289,0.22429763
-1.18798,0.19289,0.2454225
-1.12188,0.19289,0.26279584
-1.05578,0.19289,0.26840505
-0.98969,0.19289,0.2622492
-0.92359,0.19289,0.25526765
-0.85749,0.19289,0.24088491
-0.79140,0.19289,0.21790029
-0.72530,0.19289,0.19588213
-0.65920,0.19289,0.17487456
-0.59310,0.19289,0.15288331
-0.52701,0.19289,0.12872082
-0.46091,0.19289,0.10814431
-0.39481,0.19289,0.089401551
-0.32872,0.19289,0.067786984
-0.26262,0.19289,0.04990004
-0.19652,0.19289,0.035204999
-0.13042,0.19289,0.022049697
-0.06433,0.19289,0.013397534
0.00177,0.19289,0.0081862276
0.06787,0.19289,0.0046755667
0.13396,0.19289,0.0028368437
0.20006,0.19289,0.0017140025
0.26616,0.19289,0.00086741598
0.33226,0.19289,0.00051168445
0.39835,0.19289,0.00038915355
0.46445,0.19289,0.00036013772
0.53055,0.19289,0.00037754417
0.59664,0.19289,0.00040278691
0.66274,0.19289,0.00041348435
0.72884,0.19289,0.00020408393
0.79493,0.19289,-0.00018906847
0.86103,0.19289,-0.00064232352
0.92713,0.19289,-0.00098194578
0.99323,0.19289,-0.0010037776
1.05932,0.19289,-0.00083022704
1.12542,0.19289,-0.00036712733
1.19152,0.19289,0.00037407671
1.25761,0.19289,0.0011010102
1.32371,0.19289,0.0015828848
1.38981,0.19289,0.0018413113
1.45591,0.19289,0.0018747292
1.52200,0.19289,0.0017328048
1.58810,0.19289,0.0014942288
1.65420,0.19289,0.0012337224
1.72029,0.19289,0.0009561698
1.78639,0.19289,0.00067163061
1.85249,0.19289,0.0004085073
1.91859,0.19289,0.00020967488
1.98468,0.19289,3.1274896e-05
2.05078,0.19289,-0.00013662361
2.11688,0.19289,-0.00023173793
2.18297,0.19289,-0.00031594315
2.24907,0.19289,-0.00042431217
2.31517,0.19289,-0.00052304205
2.38127,0.19289,-0.00060670421
2.44736,0.19289,-0.00073392468
2.51346,0.19289,-0.00078147126
2.57956,0.19289,-0.00076785916
2.64565,0.19289,-0.00078358094
2.71175,0.19289,-0.00067143305
2.77785,0.19289,-0.00046081096
2.84394,0.19289,-0.00025360848
2.91004,0.19289,-7.1481627e-05
2.97614,0.19289,7.0483205e-05
3.04224,0.19289,0.00020809968
3.10833,0.19289,0.00023661222
3.17443,0.19289,0.0002235813
3.24053,0.19289,0.000216817
3.30662,0.19289,0.00017654052
3.37272,0.19289,0.00013125602
3.43882,0.19289,9.5401701e-05
3.50492,0.19289,6.6417335e-05
3.57101,0.19289,4.281884e-05
3.63711,0.19289,2.4050241e-05
3.70321,0.19289,1.1813563e-05
3.76930,0.19289,3.299996e-06
3.83540,0.19289,-2.3590562e-06
3.90150,0.19289,-4.4447652e-06
-3.96406,0.23703,0.0071357624
-3.89796,0.23703,0.010442211
-3.83186,0.23703,0.014556234
-3.76577,0.23703,0.020414816
-3.69967,0.23703,0.029025717
-3.63357,0.23703,0.039610706
-3.56747,0.23703,0.0543814
-3.50138,0.23703,0.073999166
-3.43528,0.23703,0.099682592
-3.36918,0.23703,0.13495424
-3.30309,0.23703,0.17712381
-3.23699,0.23703,0.23058976
-3.17089,0.23703,0.29455251
-3.10479,0.23703,0.36084196
-3.03870,0.23703,0.42512062
-2.97260,0.23703,0.47735804
-2.90650,0.23703,0.51744419
-2.84041,0.23703,0.53872675
-2.77431,0.23703,0.49442619
-2.70821,0.23703,0.43185788
-2.64211,0.23703,0.36036506
-2.57602,0.23703,0.26347423
-2.50992,0.23703,0.18861456
-2.44382,0.23703,0.12726621
-2.37773,0.23703,0.083102338
-2.31163,0.23703,0.049663495
-2.24553,0.23703,0.023149293
-2.17943,0.23703,0.0083170356
-2.11334,0.23703,0.0011967316
-2.04724,0.23703,-0.0035758212
-1.98114,0.23703,-0.0040878314
-1.91505,0.23703,-0.0011764836
-1.84895,0.23703,0.0044992473
-1.78285,0.23703,0.016110463
-1.71675,0.23703,0.031958826
-1.65066,0.23703,0.051528301
-1.58456,0.23703,0.077309251
-1.51846,0.23703,0.10665269
-1.45237,0.23703,0.13562173
-1.38627,0.23703,0.16550885
-1.32017,0.23703,0.19464287
-1.25408,0.23703,0.22241125
-1.18798,0.23703,0.2384946
-1.12188,0.23703,0.2523858
-1.05578,0.23703,0.26534271
-0.98969,0.23703,0.25815323
-0.92359,0.23703,0.24830683
-0.85749,0.23703,0.23857406
-0.79140,0.23703,0.21596912
-0.72530,0.23703,0.19125246
-0.65920,0.23703,0.17015891
-0.59310,0.23703,0.15015061
-0.52701,0.23703,0.12755156
-0.46091,0.23703,0.10747076
-0.39481,0.23703,0.090640798
-0.32872,0.23703,0.070235975
-0.26262,0.23703,0.051031377
-0.19652,0.23703,0.036267437
-0.13042,0.23703,0.023570063
-0.06433,0.23703,0.013337963
0.00177,0.23703,0.0082897712
0.06787,0.23703,0.0049052038
0.13396,0.23703,0.0027515662
0.20006,0.23703,0.0016689826
0.26616,0.23703,0.00090816384
0.33226,0.23703,0.00046394908
0.39835,0.23703,0.00048242733
0.46445,0.23703,0.00065223174
0.53055,0.23703,0.00089444133
0.59664,0.23703,0.00095437659
0.66274,0.23703,0.00089793326
0.72884,0.23703,0.00071460381
0.79493,0.23703,0.00015053965
0.86103,0.23703,-0.00046966886
0.92713,0.23703,-0.0010957898
0.99323,0.23703,-0.0010668476
1.05932,0.23703,-0.00063358608
1.12542,0.23703,7.2615832e-05
1.19152,0.23703,0.0010259904
1.25761,0.23703,0.0017709804
1.32371,0.23703,0.0024046123
1.38981,0.23703,0.0025559468
1.45591,0.23703,0.0024834727
1.52200,0.23703,0.002308087
1.58810,0.23703,0.0019511974
1.65420,0.23703,0.0015777204
1.72029,0.23703,0.0012177774
1.78639,0.23703,0.00088080997
1.85249,0.23703,0.00056780112
1.91859,0.23703,0.00031715792
1.98468,0.23703,0.00011871159
2.05078,0.23703,-6.8123009e-05
2.11688,0.23703,-0.00022022164
2.18297,0.23703,-0.00030286083
2.24907,0.23703,-0.00039271128
2.31517,0.23703,-0.00048592803
2.38127,0.23703,-0.00053515675
2.44736,0.23703,-0.00061873975
2.51346,0.23703,-0.0007256837
2.57956,0.23703,-0.00067903311
2.64565,0.23703,-0.00064135838
2.71175,0.23703,-0.00060590019
2.77785,0.23703,-0.00041700315
2.84394,0.23703,-0.00023035695
2.91004,0.23703,-7.994278e-05
2.97614,0.23703,3.2518798e-05
3.04224,0.23703,0.00014438547
3.10833,0.23703,0.00021451135
3.17443,0.23703,0.00019756853
3.24053,0.23703,0.00018023844
3.30662,0.23703,0.00015957674
3.37272,0.23703,0.0001223069
3.43882,0.23703,9.0736277e-05
3.50492,0.23703,6.5123124e-05
3.57101,0.23703,4.2288117e-05
3.63711,0.23703,2.4098304e-05
3.70321,0.23703,1.0491652e-05
3.76930,0.23703,1.5120331e-06
3.83540,0.23703,-4.6103355e-06
3.90150,0.23703,-7.5701723e-06
-3.96406,0.28117,0.0067391344
-3.89796,0.28117,0.0099645602
-3.83186,0.28117,0.013969992
-3.76577,0.28117,0.018909406
-3.69967,0.28117,0.026728496
-3.63357,0.28117,0.036836371
-3.56747,0.28117,0.049107704
-3.50138,0.28117,0.066716909
-3.43528,0.28117,0.090378717
-3.36918,0.28117,0.11878419
-3.30309,0.28117,0.15434285
-3.23699,0.28117,0.19640736
-3.17089,0.28117,0.24274124
-3.10479,0.28117,0.29261941
-3.03870,0.28117,0.34027055
-2.97260,0.28117,0.38037416
-2.90650,0.28117,0.39974493
-2.84041,0.28117,0.4046582
-2.77431,0.28117,0.37239096
-2.70821,0.28117,0.3288343
-2.64211,0.28117,0.2820425
-2.57602,0.28117,0.22555923
-2.50992,0.28117,0.16556455
-2.44382,0.28117,0.11343089
-2.37773,0.28117,0.070605308
-2.31163,0.28117,0.042572353
-2.24553,0.28117,0.02092276
-2.17943,0.28117,0.0059164064
-2.11334,0.28117,0.00048966991
-2.04724,0.28117,-0.0029713854
-1.98114,0.28117,-0.0045490498
-1.91505,0.28117,-0.0017154322
-1.84895,0.28117,0.0042049405
-1.78285,0.28117,0.013216789
-1.71675,0.28117,0.029104218
-1.65066,0.28117,0.04868646
-1.58456,0.28117,0.071171977
-1.51846,0.28117,0.099303938
-1.45237,0.28117,0.12763733
-1.38627,0.28117,0.15588216
-1.32017,0.28117,0.18399276
-1.25408,0.28117,0.21210174
-1.18798,0.28117,0.23498893
-1.12188,0.28117,0.24605799
-1.05578,0.28117,0.25657064
-0.98969,0.28117,0.25694105
-0.92359,0.28117,0.23969914
-0.85749,0.28117,0.22391318
-0.79140,0.28117,0.20597866
-0.72530,0.28117,0.18169011
-0.65920,0.28117,0.16143534
-0.59310,0.28117,0.14507285
-0.52701,0.28117,0.12394959
-0.46091,0.28117,0.10542148
-0.39481,0.28117,0.089017123
-0.32872,0.28117,0.069997802
-0.26262,0.28117,0.051049795
-0.19652,0.28117,0.03506837
-0.13042,0.28117,0.023469219
-0.06433,0.28117,0.014027969
0.00177,0.28117,0.0076953871
0.06787,0.28117,0.0046697487
0.13396,0.28117,0.0027410169
0.20006,0.28117,0.0015514221
0.26616,0.28117,0.001007133
0.33226,0.28117,0.0007652744
0.39835,0.28117,0.00079623988
0.46445,0.28117,0.0010505595
0.53055,0.28117,0.0013857078
0.59664,0.28117,0.0015733748
0.66274,0.28117,0.0014676744
0.72884,0.28117,0.00124447
0.79493,0.28117,0.00078200793
0.86103,0.28117,2.5292498e-05
0.92713,0.28117,-0.00066311925
0.99323,0.28117,-0.00094828365
1.05932,0.28117,-0.00038051204
1.12542,0.28117,0.00047153889
1.19152,0.28117,0.001583387
1.25761,0.28117,0.0023936059
1.32371,0.28117,0.0031215416
1.38981,0.28117,0.0035614676
1.45591,0.28117,0.0033590684
1.52200,0.28117,0.0029714494
1.58810,0.28117,0.0025121425
1.65420,0.28117,0.0020042202
1.72029,0.28117,0.0015486327
1.78639,0.28117,0.001130422
1.85249,0.28117,0.0007664545
1.91859,0.28117,0.00046643498
1.98468,0.28117,0.00021922393
2.05078,0.28117,2.3455339e-05
2.11688,0.28117,-0.00013996846
2.18297,0.28117,-0.00025269689
2.24907,0.28117,-0.00033752382
2.31517,0.28117,-0.00042620263
2.38127,0.28117,-0.00049331237
2.44736,0.28117,-0.0005438418
2.51346,0.28117,-0.00059427851
2.57956,0.28117,-0.00059642916
2.64565,0.28117,-0.00052031403
2.71175,0.28117,-0.00045435815
2.77785,0.28117,-0.00035479097
2.84394,0.28117,-0.00018388446
2.91004,0.28117,-4.3846496e-05
2.97614,0.28117,6.2701482e-05
3.04224,0.28117,0.00013945052
3.10833,0.28117,0.00017451801
3.17443,0.28117,0.0001801396
3.24053,0.28117,0.00015813469
3.30662,0.28117,0.00013843989
3.37272,0.28117,0.00011345696
3.43882,0.28117,8.4071718e-05
3.50492,0.28117,5.9757705e-05
3.57101,0.28117,3.8808994e-05
3.63711,0.28117,2.1433705e-05
3.70321,0.28117,8.0211821e-06
3.76930,0.28117,-1.6044164e-06
3.83540,0.28117,-7.8320345e-06
3.90150,0.28117,-1.0934857e-05
-3.96406,0.32530,0.0065109902
-3.89796,0.32530,0.0092450241
-3.83186,0.32530,0.013128231
-3.76577,0.32530,0.017834347
-3.69967,0.32530,0.024434784
-3.63357,0.32530,0.034057364
-3.56747,0.32530,0.045441911
-3.50138,0.32530,0.05918847
-3.43528,0.32530,0.079285286
-3.36918,0.32530,0.10226452
-3.30309,0.32530,0.12969039
-3.23699,0.32530,0.16366757
-3.17089,0.32530,0.20096759
-3.10479,0.32530,0.23859121
-3.03870,0.32530,0.27239653
-2.97260,0.32530,0.29821748
-2.90650,0.32530,0.31413487
-2.84041,0.32530,0.31687066
-2.77431,0.32530,0.30197978
-2.70821,0.32530,0.27069533
-2.64211,0.32530,0.2279384
-2.57602,0.32530,0.18075278
-2.50992,0.32530,0.13146675
-2.44382,0.32530,0.088692136
-2.37773,0.32530,0.056173004
-2.31163,0.32530,0.034407027
-2.24553,0.32530,0.018816268
-2.17943,0.32530,0.0064042662
-2.11334,0.32530,-0.00038741875
-2.04724,0.32530,-0.003141253
-1.98114,0.32530,-0.0045372625
-1.91505,0.32530,-0.0029477347
-1.84895,0.32530,0.0031392053
-1.78285,0.32530,0.011246017
-1.71675,0.32530,0.024091154
-1.65066,0.32530,0.042369306
-1.58456,0.32530,0.06263262
-1.51846,0.32530,0.087705269
-1.45237,0.32530,0.11657362
-1.38627,0.32530,0.14524077
-1.32017,0.32530,0.17358524
-1.25408,0.32530,0.20152134
-1.18798,0.32530,0.22454354
-1.12188,0.32530,0.23662518
-1.05578,0.32530,0.23942363
-0.98969,0.32530,0.23963799
-0.92359,0.32530,0.22812188
-0.85749,0.32530,0.20989205
-0.79140,0.32530,0.19298933
-0.72530,0.32530,0.17138988
-0.65920,0.32530,0.15152721
-0.59310,0.32530,0.13661394
-0.52701,0.32530,0.11773998
-0.46091,0.32530,0.099821322
-0.39481,0.32530,0.083918087
-0.32872,0.32530,0.067076445
-0.26262,0.32530,0.049065147
-0.19652,0.32530,0.033344924
-0.13042,0.32530,0.021596668
-0.06433,0.32530,0.013282487
0.00177,0.32530,0.0075865951
0.06787,0.32530,0.004449436
0.13396,0.32530,0.0028141036
0.20006,0.32530,0.0016522324
0.26616,0.32530,0.0010624496
0.33226,0.32530,0.00092138327
0.39835,0.32530,0.001029825
0.46445,0.32530,0.0013336348
0.53055,0.32530,0.001906511
0.59664,0.32530,0.0025183656
0.66274,0.32530,0.0026969167
0.72884,0.32530,0.0024035471
0.79493,0.32530,0.0017515713
0.86103,0.32530,0.00077730959
0.92713,0.32530,-0.0001325271
0.99323,0.32530,-0.00077197817
1.05932,0.32530,-0.00037487
1.12542,0.32530,0.00091075699
1.19152,0.32530,0.002631506
1.25761,0.32530,0.0038953845
1.32371,0.32530,0.004545352
1.38981,0.32530,0.0048721847
1.45591,0.32530,0.004569469
1.52200,0.32530,0.0038867297
1.58810,0.32530,0.0032009063
1.65420,0.32530,0.0025404643
1.72029,0.32530,0.0019387432
1.78639,0.32530,0.0014001899
1.85249,0.32530,0.00096146896
1.91859,0.32530,0.00062070356
1.98468,0.32530,0.00034034011
2.05078,0.32530,0.00011940707
2.11688,0.32530,-5.9321061e-05
2.18297,0.32530,-0.00019222527
2.24907,0.32530,-0.00028977281
2.31517,0.32530,-0.00036109748
2.38127,0.32530,-0.00041908448
2.44736,0.32530,-0.00044355824
2.51346,0.32530,-0.00045515498
2.57956,0.32530,-0.0004614963
2.64565,0.32530,-0.00040063204
2.71175,0.32530,-0.00031273314
2.77785,0.32530,-0.00022175418
2.84394,0.32530,-9.7996708e-05
2.91004,0.32530,-8.4369385e-06
2.97614,0.32530,6.4670196e-05
3.04224,0.32530,0.00011041391
3.10833,0.32530,0.00013758214
3.17443,0.32530,0.0001515336
3.24053,0.32530,0.00013893521
3.30662,0.32530,0.00011891592
3.37272,0.32530,9.8314325e-05
3.43882,0.32530,7.4865289e-05
3.50492,0.32530,5.3039592e-05
3.57101,0.32530,3.3937187e-05
3.63711,0.32530,1.7345601e-05
3.70321,0.32530,3.9146607e-06
3.76930,0.32530,-5.9847534e-06
3.83540,0.32530,-1.2142636e-05
3.90150,0.32530,-1.5231392e-05
-3.96406,0.36944,0.0062515154
-3.89796,0.36944,0.0085880691
-3.83186,0.36944,0.012200876
-3.76577,0.36944,0.016711142
-3.69967,0.36944,0.022085432
-3.63357,0.36944,0.030412743
-3.56747,0.36944,0.040489346
-3.50138,0.36944,0.051968075
-3.43528,0.36944,0.068550922
-3.36918,0.36944,0.088543609
-3.30309,0.36944,0.11063591
-3.23699,0.36944,0.13740653
-3.17089,0.36944,0.16638348
-3.10479,0.36944,0.1951326
-3.03870,0.36944,0.220221
-2.97260,0.36944,0.23820634
-2.90650,0.36944,0.25164694
-2.84041,0.36944,0.24990049
-2.77431,0.36944,0.23324805
-2.70821,0.36944,0.20689024
-2.64211,0.36944,0.16899711
-2.57602,0.36944,0.13690269
-2.50992,0.36944,0.10438664
-2.44382,0.36944,0.075491369
-2.37773,0.36944,0.050347835
-2.31163,0.36944,0.029391259
-2.24553,0.36944,0.015478693
-2.17943,0.36944,0.0051963115
-2.11334,0.36944,-0.0018771231
-2.04724,0.36944,-0.0042296816
-1.98114,0.36944,-0.0047627483
-1.91505,0.36944,-0.0043880427
-1.84895,0.36944,0.00092900317
-1.78285,0.36944,0.0085851485
-1.71675,0.36944,0.018071661
-1.65066,0.36944,0.034780957
-1.58456,0.36944,0.054338951
-1.51846,0.36944,0.075723372
-1.45237,0.36944,0.10376135
-1.38627,0.36944,0.13123022
-1.32017,0.36944,0.15958078
-1.25408,0.36944,0.18376599
-1.18798,0.36944,0.20501254
-1.12188,0.36944,0.22483791
-1.05578,0.36944,0.2261703
-0.98969,0.36944,0.22334681
-0.92359,0.36944,0.21845789
-0.85749,0.36944,0.19895767
-0.79140,0.36944,0.18055536
-0.72530,0.36944,0.16020158
-0.65920,0.36944,0.14098608
-0.59310,0.36944,0.12603708
-0.52701,0.36944,0.10946246
-0.46091,0.36944,0.092402622
-0.39481,0.36944,0.077258177
-0.32872,0.36944,0.062453505
-0.26262,0.36944,0.045697924
-0.19652,0.36944,0.031655423
-0.13042,0.36944,0.020043667
-0.06433,0.36944,0.012826352
0.00177,0.36944,0.007718022
0.06787,0.36944,0.0042027254
0.13396,0.36944,0.0026190239
0.20006,0.36944,0.0016127788
0.26616,0.36944,0.00094894011
0.33226,0.36944,0.0010418351
0.39835,0.36944,0.0015155232
0.46445,0.36944,0.0022261017
0.53055,0.36944,0.0031006774
0.59664,0.36944,0.0038287507
0.66274,0.36944,0.0043390635
0.72884,0.36944,0.0038831786
0.79493,0.36944,0.0030009255
0.86103,0.36944,0.001748497
0.92713,0.36944,0.00076144491
0.99323,0.36944,0.00031393979
1.05932,0.36944,0.00072691543
1.12542,0.36944,0.0022559303
1.19152,0.36944,0.0041000387
1.25761,0.36944,0.0058432403
1.32371,0.36944,0.006262837
1.38981,0.36944,0.0063279769
1.45591,0.36944,0.0060713184
1.52200,0.36944,0.0049840827
1.58810,0.36944,0.0039456724
1.65420,0.36944,0.0030334562
1.72029,0.36944,0.0023201762
1.78639,0.36944,0.0017048843
1.85249,0.36944,0.0011711512
1.91859,0.36944,0.00078780274
1.98468,0.36944,0.00048541644
2.05078,0.36944,0.00021686348
2.11688,0.36944,2.7779666e-05
2.18297,0.36944,-0.00010566949
2.24907,0.36944,-0.00022058428
2.31517,0.36944,-0.00028207371
2.38127,0.36944,-0.00032645089
2.44736,0.36944,-0.00036172321
2.51346,0.36944,-0.000346549
2.57956,0.36944,-0.00032215126
2.64565,0.36944,-0.00029456406
2.71175,0.36944,-0.0002236322
2.77785,0.36944,-0.00015785039
2.84394,0.36944,-8.8719302e-05
2.91004,0.36944,-1.0900905e-05
2.97614,0.36944,5.1483665e-05
3.04224,0.36944,0.00010109718
3.10833,0.36944,0.0001191835
3.17443,0.36944,0.00012573163
3.24053,0.36944,0.00012334592
3.30662,0.36944,0.0001043028
3.37272,0.36944,8.5856358e-05
3.43882,0.36944,6.8097674e-05
3.50492,0.36944,4.692642e-05
3.57101,0.36944,2.8065164e-05
3.63711,0.36944,1.2119737e-05
3.70321,0.36944,-1.1745335e-06
3.76930,0.36944,-1.1390376e-05
3.83540,0.36944,-1.6231932e-05
3.90150,0.36944,-1.7691427e-05
-3.96406,0.41358,0.0058991909
-3.89796,0.41358,0.0080134338
-3.83186,0.41358,0.010952261
-3.76577,0.41358,0.015113203
-3.69967,0.41358,0.020004699
-3.63357,0.41358,0.026837634
-3.56747,0.41358,0.036055174
-3.50138,0.41358,0.046607424
-3.43528,0.41358,0.059649508
-3.36918,0.41358,0.07616055
-3.30309,0.41358,0.093965203
-3.23699,0.41358,0.11312807
-3.17089,0.41358,0.13522604
-3.10479,0.41358,0.1568687
-3.03870,0.41358,0.17660214
-2.97260,0.41358,0.18730815
-2.90650,0.41358,0.1922715
-2.84041,0.41358,0.19065687
-2.77431,0.41358,0.17919905
-2.70821,0.41358,0.16106761
-2.64211,0.41358,0.14049384
-2.57602,0.41358,0.11465289
-2.50992,0.41358,0.086246297
-2.44382,0.41358,0.060806308
-2.37773,0.41358,0.039713237
-2.31163,0.41358,0.022382991
-2.24553,0.41358,0.0098144608
-2.17943,0.41358,0.0029417074
-2.11334,0.41358,-0.002271496
-2.04724,0.41358,-0.0050580977
-1.98114,0.41358,-0.0052819084
-1.91505,0.41358,-0.0046464135
-1.84895,0.41358,-0.0017295394
-1.78285,0.41358,0.0055904971
-1.71675,0.41358,0.014688644
-1.65066,0.41358,0.026215909
-1.58456,0.41358,0.04444794
-1.51846,0.41358,0.064425446
-1.45237,0.41358,0.087390453
-1.38627,0.41358,0.11393611
-1.32017,0.41358,0.14158069
-1.25408,0.41358,0.16883683
-1.18798,0.41358,0.18821183
-1.12188,0.41358,0.20611894
-1.05578,0.41358,0.21739149
-0.98969,0.41358,0.20940983
-0.92359,0.41358,0.19968612
-0.85749,0.41358,0.18771271
-0.79140,0.41358,0.16769944
-0.72530,0.41358,0.14678475
-0.65920,0.41358,0.128804
-0.59310,0.41358,0.11388963
-0.52701,0.41358,0.099361211
-0.46091,0.41358,0.08398369
-0.39481,0.41358,0.070235774
-0.32872,0.41358,0.057647534
-0.26262,0.41358,0.042031992
-0.19652,0.41358,0.02921675
-0.13042,0.41358,0.018763319
-0.06433,0.41358,0.011014837
0.00177,0.41358,0.0067620268
0.06787,0.41358,0.0038885714
0.13396,0.41358,0.0023287754
0.20006,0.41358,0.0016622584
0.26616,0.41358,0.0013351982
0.33226,0.41358,0.001421473
0.39835,0.41358,0.0020767627
0.46445,0.41358,0.0029934361
0.53055,0.41358,0.0041314396
0.59664,0.41358,0.0050511379
0.66274,0.41358,0.0056846919
0.72884,0.41358,0.0059449621
0.79493,0.41358,0.0049901255
0.86103,0.41358,0.0034997968
0.92713,0.41358,0.0021683087
0.99323,0.41358,0.0016720722
1.05932,0.41358,0.0020802771
1.12542,0.41358,0.0033383013
1.19152,0.41358,0.0053270468
1.25761,0.41358,0.0074161035
1.32371,0.41358,0.0084179156
1.38981,0.41358,0.0080812247
1.45591,0.41358,0.007366783
1.52200,0.41358,0.0061927596
1.58810,0.41358,0.0048470637
1.65420,0.41358,0.0036710424
1.72029,0.41358,0.0027685184
1.78639,0.41358,0.0020671966
1.85249,0.41358,0.0014392483
1.91859,0.41358,0.00094513892
1.98468,0.41358,0.0006208907
2.05078,0.41358,0.00034090396
2.11688,0.41358,0.00011780047
2.18297,0.41358,-2.1454805e-05
2.24907,0.41358,-0.00013431956
2.31517,0.41358,-0.00021783341
2.38127,0.41358,-0.00025397399
2.44736,0.41358,-0.0002734467
2.51346,0.41358,-0.00027812237
2.57956,0.41358,-0.00025345839
2.64565,0.41358,-0.00022128722
2.71175,0.41358,-0.00017808998
2.77785,0.41358,-0.00011233338
2.84394,0.41358,-4.6549692e-05
2.91004,0.41358,1.4946309e-05
2.97614,0.41358,6.4855783e-05
3.04224,0.41358,9.1530608e-05
3.10833,0.41358,0.00010664306
3.17443,0.41358,0.00010687101
3.24053,0.41358,0.00010357467
3.30662,0.41358,9.2764727e-05
3.37272,0.41358,7.4707641e-05
3.43882,0.41358,5.7568071e-05
3.50492,0.41358,3.9806109e-05
3.57101,0.41358,2.1380074e-05
3.63711,0.41358,6.6842927e-06
3.70321,0.41358,-4.892046e-06
3.76930,0.41358,-1.368124e-05
3.83540,0.41358,-1.8352121e-05
3.90150,0.41358,-1.9258065e-05
-3.96406,0.45771,0.0054140524
-3.89796,0.45771,0.007339594
-3.83186,0.45771,0.010061451
-3.76577,0.45771,0.013601573
-3.69967,0.45771,0.018210152
-3.63357,0.45771,0.024215091
-3.56747,0.45771,0.031614173
-3.50138,0.45771,0.040621463
-3.43528,0.45771,0.050976168
-3.36918,0.45771,0.06386286
-3.30309,0.45771,0.078557268
-3.23699,0.45771,0.093803041
-3.17089,0.45771,0.11010562
-3.10479,0.45771,0.12547402
-3.03870,0.45771,0.13932778
-2.97260,0.45771,0.14868857
-2.90650,0.45771,0.15195291
-2.84041,0.45771,0.15235066
-2.77431,0.45771,0.14531639
-2.70821,0.45771,0.127635
-2.64211,0.45771,0.10863179
-2.57602,0.45771,0.087363876
-2.50992,0.45771,0.063540779
-2.44382,0.45771,0.044625677
-2.37773,0.45771,0.030125778
-2.31163,0.45771,0.018229239
-2.24553,0.45771,0.0084025944
-2.17943,0.45771,0.0013977477
-2.11334,0.45771,-0.0031280639
-2.04724,0.45771,-0.0056159208
-1.98114,0.45771,-0.0063181673
-1.91505,0.45771,-0.0053693908
-1.84895,0.45771,-0.003136283
-1.78285,0.45771,0.0019234779
-1.71675,0.45771,0.01013037
-1.65066,0.45771,0.019530483
-1.58456,0.45771,0.032901119
-1.51846,0.45771,0.051906664
-1.45237,0.45771,0.073025174
-1.38627,0.45771,0.096472502
-1.32017,0.45771,0.12316348
-1.25408,0.45771,0.15078899
-1.18798,0.45771,0.17214964
-1.12188,0.45771,0.18551947
-1.05578,0.45771,0.19781211
-0.98969,0.45771,0.1975503
-0.92359,0.45771,0.18400878
-0.85749,0.45771,0.17175828
-0.79140,0.45771,0.15546104
-0.72530,0.45771,0.13420624
-0.65920,0.45771,0.11661413
-0.59310,0.45771,0.10341658
-0.52701,0.45771,0.091407157
-0.46091,0.45771,0.075930834
-0.39481,0.45771,0.062830962
-0.32872,0.45771,0.050800975
-0.26262,0.45771,0.036700472
-0.19652,0.45771,0.024751483
-0.13042,0.45771,0.015947904
-0.06433,0.45771,0.0097758966
0.00177,0.45771,0.0060744206
0.06787,0.45771,0.0038829907
0.13396,0.45771,0.0023335286
0.20006,0.45771,0.0016487046
0.26616,0.45771,0.0014936915
0.33226,0.45771,0.0016727968
0.39835,0.45771,0.00236114
0.46445,0.45771,0.0036753211
0.53055,0.45771,0.0055388818
0.59664,0.45771,0.0072505251
0.66274,0.45771,0.0079998886
0.72884,0.45771,0.0083625596
0.79493,0.45771,0.0075772852
0.86103,0.45771,0.0056461012
0.92713,0.45771,0.0037825876
0.99323,0.45771,0.002802209
1.05932,0.45771,0.003439663
1.12542,0.45771,0.0051157293
1.19152,0.45771,0.0074244984
1.25761,0.45771,0.0096985037
1.32371,0.45771,0.010740243
1.38981,0.45771,0.010406472
1.45591,0.45771,0.0091766762
1.52200,0.45771,0.0076414258
1.58810,0.45771,0.0060032229
1.65420,0.45771,0.0044050827
1.72029,0.45771,0.0031889607
1.78639,0.45771,0.0023469394
1.85249,0.45771,0.0016679075
1.91859,0.45771,0.0011121593
1.98468,0.45771,0.00074824836
2.05078,0.45771,0.00046121579
2.11688,0.45771,0.00021695657
2.18297,0.45771,5.4428052e-05
2.24907,0.45771,-5.629272e-05
2.31517,0.45771,-0.00014840566
2.38127,0.45771,-0.00019654651
2.44736,0.45771,-0.00020809559
2.51346,0.45771,-0.0002160178
2.57956,0.45771,-0.00019695744
2.64565,0.45771,-0.00015707713
2.71175,0.45771,-0.00011340923
2.77785,0.45771,-6.1685816e-05
2.84394,0.45771,-1.8247007e-05
2.91004,0.45771,2.106264e-05
2.97614,0.45771,5.0966908e-05
3.04224,0.45771,7.3626077e-05
3.10833,0.45771,8.9921472e-05
3.17443,0.45771,9.230584e-05
3.24053,0.45771,8.7794448e-05
3.30662,0.45771,7.9408703e-05
3.37272,0.45771,6.445084e-05
3.43882,0.45771,4.8778053e-05
3.50492,0.45771,3.3714929e-05
3.57101,0.45771,1.6875199e-05
3.63711,0.45771,2.4411215e-06
3.70321,0.45771,-8.9028063e-06
3.76930,0.45771,-1.728126e-05
3.83540,0.45771,-2.1738197e-05
3.90150,0.45771,-2.2257191e-05
-3.96406,0.50185,0.0049926229
-3.89796,0.50185,0.0067062038
-3.83186,0.50185,0.0092056291
