x_A,y_A,value
-2.04724,-0.95467,0.0017582884
-1.98114,-0.95467,0.005272984
-1.91505,-0.95467,0.0081578055
-1.84895,-0.95467,0.0090240436
-1.78285,-0.95467,0.0094232047
-1.71675,-0.95467,0.0095024938
-1.65066,-0.95467,0.0090205744
-1.58456,-0.95467,0.0079756444
-1.51846,-0.95467,0.0067933765
-1.45237,-0.95467,0.0054277079
-1.38627,-0.95467,0.0040539587
-1.32017,-0.95467,0.0026459873
-1.25408,-0.95467,0.0012390004
-1.18798,-0.95467,0.00038926976
-1.12188,-0.95467,-7.5548611e-05
-1.05578,-0.95467,-0.00023780394
-0.98969,-0.95467,-2.3946312e-05
-0.92359,-0.95467,0.00058748783
-0.85749,-0.95467,0.0013671663
-0.79140,-0.95467,0.0019382425
-0.72530,-0.95467,0.0025946375
-0.65920,-0.95467,0.0032683224
-0.59310,-0.95467,0.0034420344
-0.52701,-0.95467,0.003495696
-0.46091,-0.95467,0.0033670543
-0.39481,-0.95467,0.0029996634
-0.32872,-0.95467,0.0026118527
-0.26262,-0.95467,0.0021921869
-0.19652,-0.95467,0.0017666321
-0.13042,-0.95467,0.0013751625
-0.06433,-0.95467,0.0010291196
0.00177,-0.95467,0.00075295218
0.06787,-0.95467,0.00051816495
0.13396,-0.95467,0.00032797243
0.20006,-0.95467,0.0002067506
0.26616,-0.95467,0.00011248632
0.33226,-0.95467,4.5446392e-05
0.39835,-0.95467,1.5012189e-05
0.46445,-0.95467,-4.5524158e-07
0.53055,-0.95467,-3.8973226e-06
0.59664,-0.95467,3.6502533e-06
0.66274,-0.95467,1.9029008e-05
0.72884,-0.95467,3.5018489e-05
0.79493,-0.95467,4.4458746e-05
0.86103,-0.95467,5.2693784e-05
0.92713,-0.95467,5.5870954e-05
0.99323,-0.95467,4.6073117e-05
1.05932,-0.95467,3.579726e-05
1.12542,-0.95467,2.1781994e-05
1.19152,-0.95467,-4.6480995e-06
1.25761,-0.95467,-3.6623776e-05
1.32371,-0.95467,-7.0352682e-05
1.38981,-0.95467,-0.00011345986
1.45591,-0.95467,-0.00016070377
1.52200,-0.95467,-0.00020755797
1.58810,-0.95467,-0.00025294881
1.65420,-0.95467,-0.00029279906
1.72029,-0.95467,-0.00032897154
1.78639,-0.95467,-0.00035125969
1.85249,-0.95467,-0.00037045853
1.91859,-0.95467,-0.00038636453
1.98468,-0.95467,-0.00038207643
2.05078,-0.95467,-0.00037304265
2.11688,-0.95467,-0.00036185636
2.18297,-0.95467,-0.00034074017
2.24907,-0.95467,-0.00031260191
2.31517,-0.95467,-0.00028348048
2.38127,-0.95467,-0.00024938749
2.44736,-0.95467,-0.00021078429
2.51346,-0.95467,-0.0001716355
2.57956,-0.95467,-0.00012578181
2.64565,-0.95467,-8.1342841e-05
2.71175,-0.95467,-3.7654339e-05
2.77785,-0.95467,3.2187704e-06
2.84394,-0.95467,3.5149089e-05
2.91004,-0.95467,5.9004808e-05
2.97614,-0.95467,7.7144527e-05
3.04224,-0.95467,9.2913237e-05
3.10833,-0.95467,0.00010371735
3.17443,-0.95467,0.00011325627
3.24053,-0.95467,0.00012264872
3.30662,-0.95467,0.00013028037
3.37272,-0.95467,0.00013485839
3.43882,-0.95467,0.00013651099
3.50492,-0.95467,0.00013423826
3.57101,-0.95467,0.00012133113
3.63711,-0.95467,0.00010556161
3.70321,-0.95467,8.6610758e-05
3.76930,-0.95467,6.1663792e-05
3.83540,-0.95467,3.5298763e-05
3.90150,-0.95467,7.4240734e-06
-3.96406,-0.91053,-0.0034096621
-3.89796,-0.91053,-0.0040295124
-3.83186,-0.91053,-0.0046517299
-3.76577,-0.91053,-0.0053495271
-3.69967,-0.91053,-0.0063728606
-3.63357,-0.91053,-0.0075024106
-3.56747,-0.91053,-0.008998991
-3.50138,-0.91053,-0.011814334
-3.43528,-0.91053,-0.015142251
-3.36918,-0.91053,-0.018999545
-3.30309,-0.91053,-0.026470628
-3.23699,-0.91053,-0.035995048
-3.17089,-0.91053,-0.046632212
-3.10479,-0.91053,-0.064655341
-3.03870,-0.91053,-0.084844567
-2.97260,-0.91053,-0.10478485
-2.90650,-0.91053,-0.12052994
-2.84041,-0.91053,-0.13122571
-2.77431,-0.91053,-0.13433075
-2.70821,-0.91053,-0.12820317
-2.64211,-0.91053,-0.12052523
-2.57602,-0.91053,-0.10157896
-2.50992,-0.91053,-0.078977786
-2.44382,-0.91053,-0.064055644
-2.37773,-0.91053,-0.047021367
-2.31163,-0.91053,-0.027174441
-2.24553,-0.91053,-0.020077387
-2.17943,-0.91053,-0.012360546
-2.11334,-0.91053,-0.002328485
-2.04724,-0.91053,0.0019077425
-1.98114,-0.91053,0.0046101287
-1.91505,-0.91053,0.0080139702
-1.84895,-0.91053,0.0096763643
-1.78285,-0.91053,0.0096041868
-1.71675,-0.91053,0.0098130992
-1.65066,-0.91053,0.0095757805
-1.58456,-0.91053,0.0082272543
-1.51846,-0.91053,0.0069590262
-1.45237,-0.91053,0.0054208925
-1.38627,-0.91053,0.0036596074
-1.32017,-0.91053,0.0021470361
-1.25408,-0.91053,0.0007403511
-1.18798,-0.91053,-0.00037500737
-1.12188,-0.91053,-0.00071244914
-1.05578,-0.91053,-0.00074484764
-0.98969,-0.91053,-0.00046092761
-0.92359,-0.91053,0.00043132409
-0.85749,-0.91053,0.0015967321
-0.79140,-0.91053,0.0027330329
-0.72530,-0.91053,0.0034881074
-0.65920,-0.91053,0.0040978189
-0.59310,-0.91053,0.0044630393
-0.52701,-0.91053,0.0044013723
-0.46091,-0.91053,0.0041269385
-0.39481,-0.91053,0.0037414345
-0.32872,-0.91053,0.003233053
-0.26262,-0.91053,0.0027047221
-0.19652,-0.91053,0.0021818178
-0.13042,-0.91053,0.0017091722
-0.06433,-0.91053,0.0012946398
0.00177,-0.91053,0.00095213146
0.06787,-0.91053,0.00068281009
0.13396,-0.91053,0.0004610804
0.20006,-0.91053,0.00030189953
0.26616,-0.91053,0.00018903671
0.33226,-0.91053,0.0001059848
0.39835,-0.91053,5.7235517e-05
0.46445,-0.91053,3.478185e-05
0.53055,-0.91053,2.4142772e-05
0.59664,-0.91053,2.4666033e-05
0.66274,-0.91053,3.4961449e-05
0.72884,-0.91053,4.5667784e-05
0.79493,-0.91053,5.5112938e-05
0.86103,-0.91053,6.1385741e-05
0.92713,-0.91053,6.4140164e-05
0.99323,-0.91053,6.0306462e-05
1.05932,-0.91053,4.8035487e-05
1.12542,-0.91053,3.2762222e-05
1.19152,-0.91053,1.0179643e-05
1.25761,-0.91053,-2.1685823e-05
1.32371,-0.91053,-5.6032783e-05
1.38981,-0.91053,-9.353066e-05
1.45591,-0.91053,-0.00013408627
1.52200,-0.91053,-0.00017428707
1.58810,-0.91053,-0.00021150683
1.65420,-0.91053,-0.00024823876
1.72029,-0.91053,-0.00028362774
1.78639,-0.91053,-0.00030523207
1.85249,-0.91053,-0.00032254346
1.91859,-0.91053,-0.00033688993
1.98468,-0.91053,-0.00033801908
2.05078,-0.91053,-0.00032924363
2.11688,-0.91053,-0.0003189338
2.18297,-0.91053,-0.00030288627
2.24907,-0.91053,-0.00027474741
2.31517,-0.91053,-0.00024597521
2.38127,-0.91053,-0.00021447278
2.44736,-0.91053,-0.00017606578
2.51346,-0.91053,-0.00013694662
2.57956,-0.91053,-9.6866381e-05
2.64565,-0.91053,-5.7622306e-05
2.71175,-0.91053,-2.3296767e-05
2.77785,-0.91053,7.6376282e-06
2.84394,-0.91053,3.4519479e-05
2.91004,-0.91053,5.3505199e-05
2.97614,-0.91053,6.8620786e-05
3.04224,-0.91053,8.0519589e-05
3.10833,-0.91053,8.9474299e-05
3.17443,-0.91053,9.8227305e-05
3.24053,-0.91053,0.00010780551
3.30662,-0.91053,0.00011632138
3.37272,-0.91053,0.00012100895
3.43882,-0.91053,0.00012175419
3.50492,-0.91053,0.00011920629
3.57101,-0.91053,0.00010869419
3.63711,-0.91053,9.2317525e-05
3.70321,-0.91053,7.3334755e-05
3.76930,-0.91053,5.0846196e-05
3.83540,-0.91053,2.5508047e-05
3.90150,-0.91053,-5.1744615e-07
-3.96406,-0.86639,-0.0034451506
-3.89796,-0.86639,-0.0039563607
-3.83186,-0.86639,-0.0045369011
-3.76577,-0.86639,-0.0051639928
-3.69967,-0.86639,-0.006022288
-3.63357,-0.86639,-0.0071789562
-3.56747,-0.86639,-0.0085317101
-3.50138,-0.86639,-0.010813989
-3.43528,-0.86639,-0.014062312
-3.36918,-0.86639,-0.01747429
-3.30309,-0.86639,-0.024638509
-3.23699,-0.86639,-0.036864493
-3.17089,-0.86639,-0.049230449
-3.10479,-0.86639,-0.066817336
-3.03870,-0.86639,-0.092258781
-2.97260,-0.86639,-0.11780495
-2.90650,-0.86639,-0.13729733
-2.84041,-0.86639,-0.1603848
-2.77431,-0.86639,-0.17457528
-2.70821,-0.86639,-0.17127633
-2.64211,-0.86639,-0.15316936
-2.57602,-0.86639,-0.12791254
-2.50992,-0.86639,-0.096459493
-2.44382,-0.86639,-0.075396359
-2.37773,-0.86639,-0.055377465
-2.31163,-0.86639,-0.032133352
-2.24553,-0.86639,-0.022035541
-2.17943,-0.86639,-0.014089753
-2.11334,-0.86639,-0.0046012755
-2.04724,-0.86639,0.0017734714
-1.98114,-0.86639,0.0044717221
-1.91505,-0.86639,0.0075907158
-1.84895,-0.86639,0.010190638
-1.78285,-0.86639,0.010060196
-1.71675,-0.86639,0.010038828
-1.65066,-0.86639,0.0098490203
-1.58456,-0.86639,0.0084530171
-1.51846,-0.86639,0.0068439078
-1.45237,-0.86639,0.0052198111
-1.38627,-0.86639,0.0032987879
-1.32017,-0.86639,0.0015272978
-1.25408,-0.86639,0.00010341904
-1.18798,-0.86639,-0.0011802055
-1.12188,-0.86639,-0.0015636161
-1.05578,-0.86639,-0.001260106
-0.98969,-0.86639,-0.00049990613
-0.92359,-0.86639,0.0006548423
-0.85749,-0.86639,0.0019858854
-0.79140,-0.86639,0.0034224677
-0.72530,-0.86639,0.0044449987
-0.65920,-0.86639,0.0049893637
-0.59310,-0.86639,0.0054639233
-0.52701,-0.86639,0.0055567864
-0.46091,-0.86639,0.005177394
-0.39481,-0.86639,0.0046691094
-0.32872,-0.86639,0.0040352363
-0.26262,-0.86639,0.0033550048
-0.19652,-0.86639,0.0026886365
-0.13042,-0.86639,0.0021096731
-0.06433,-0.86639,0.0016126001
0.00177,-0.86639,0.0011909134
0.06787,-0.86639,0.00085756835
0.13396,-0.86639,0.00059797789
0.20006,-0.86639,0.0004011417
0.26616,-0.86639,0.00026687109
0.33226,-0.86639,0.00017157858
0.39835,-0.86639,0.00010682718
0.46445,-0.86639,7.4515534e-05
0.53055,-0.86639,5.7069487e-05
0.59664,-0.86639,5.1299176e-05
0.66274,-0.86639,5.7373876e-05
0.72884,-0.86639,6.5413711e-05
0.79493,-0.86639,7.3905889e-05
0.86103,-0.86639,7.8539873e-05
0.92713,-0.86639,7.8228368e-05
0.99323,-0.86639,7.3751049e-05
1.05932,-0.86639,6.1183506e-05
1.12542,-0.86639,4.4279903e-05
1.19152,-0.86639,2.5265705e-05
1.25761,-0.86639,-1.0554201e-06
1.32371,-0.86639,-3.1504151e-05
1.38981,-0.86639,-6.4238215e-05
1.45591,-0.86639,-0.00010163363
1.52200,-0.86639,-0.00014042281
1.58810,-0.86639,-0.00017472191
1.65420,-0.86639,-0.00020848289
1.72029,-0.86639,-0.00024104633
1.78639,-0.86639,-0.00026119634
1.85249,-0.86639,-0.0002761615
1.91859,-0.86639,-0.00028894635
1.98468,-0.86639,-0.00029489637
2.05078,-0.86639,-0.0002877122
2.11688,-0.86639,-0.00027762199
2.18297,-0.86639,-0.00026629932
2.24907,-0.86639,-0.00023995327
2.31517,-0.86639,-0.0002108679
2.38127,-0.86639,-0.00017958759
2.44736,-0.86639,-0.00014270502
2.51346,-0.86639,-0.0001052881
2.57956,-0.86639,-7.0126567e-05
2.64565,-0.86639,-3.6203153e-05
2.71175,-0.86639,-7.0427068e-06
2.77785,-0.86639,1.8229241e-05
2.84394,-0.86639,3.9115213e-05
2.91004,-0.86639,5.1334096e-05
2.97614,-0.86639,5.8653397e-05
3.04224,-0.86639,6.6250039e-05
3.10833,-0.86639,7.4525553e-05
3.17443,-0.86639,8.349408e-05
3.24053,-0.86639,9.3186325e-05
3.30662,-0.86639,0.00010212456
3.37272,-0.86639,0.00010798763
3.43882,-0.86639,0.00010878619
3.50492,-0.86639,0.00010540417
3.57101,-0.86639,9.6728087e-05
3.63711,-0.86639,8.0881997e-05
3.70321,-0.86639,6.181981e-05
3.76930,-0.86639,4.0737868e-05
3.83540,-0.86639,1.6551547e-05
3.90150,-0.86639,-8.8381084e-06
-3.96406,-0.82226,-0.0034945568
-3.89796,-0.82226,-0.0039546723
-3.83186,-0.82226,-0.0044882782
-3.76577,-0.82226,-0.0050974968
-3.69967,-0.82226,-0.0055948161
-3.63357,-0.82226,-0.0062574986
-3.56747,-0.82226,-0.0071514002
-3.50138,-0.82226,-0.0081778411
-3.43528,-0.82226,-0.011428605
-3.36918,-0.82226,-0.015556219
-3.30309,-0.82226,-0.020319292
-3.23699,-0.82226,-0.033753742
-3.17089,-0.82226,-0.049876187
-3.10479,-0.82226,-0.065126657
-3.03870,-0.82226,-0.10230073
-2.97260,-0.82226,-0.1488682
-2.90650,-0.82226,-0.17637683
-2.84041,-0.82226,-0.19920391
-2.77431,-0.82226,-0.21312024
-2.70821,-0.82226,-0.21549621
-2.64211,-0.82226,-0.18801147
-2.57602,-0.82226,-0.1521548
-2.50992,-0.82226,-0.11602038
-2.44382,-0.82226,-0.089555487
-2.37773,-0.82226,-0.062615044
-2.31163,-0.82226,-0.039770041
-2.24553,-0.82226,-0.024634559
-2.17943,-0.82226,-0.015199995
-2.11334,-0.82226,-0.0072647422
-2.04724,-0.82226,0.0011844595
-1.98114,-0.82226,0.0044799475
-1.91505,-0.82226,0.0070912414
-1.84895,-0.82226,0.010352653
-1.78285,-0.82226,0.010594906
-1.71675,-0.82226,0.01019916
-1.65066,-0.82226,0.010013927
-1.58456,-0.82226,0.0088163074
-1.51846,-0.82226,0.0067981589
-1.45237,-0.82226,0.0050471304
-1.38627,-0.82226,0.0030300717
-1.32017,-0.82226,0.0006098153
-1.25408,-0.82226,-0.00098114554
-1.18798,-0.82226,-0.0022261231
-1.12188,-0.82226,-0.0027185131
-1.05578,-0.82226,-0.0021219647
-0.98969,-0.82226,-0.00103545
-0.92359,-0.82226,0.0005893269
-0.85749,-0.82226,0.0021355301
-0.79140,-0.82226,0.0039542778
-0.72530,-0.82226,0.0059429086
-0.65920,-0.82226,0.0065888423
-0.59310,-0.82226,0.00694877
-0.52701,-0.82226,0.0071495944
-0.46091,-0.82226,0.0065628337
-0.39481,-0.82226,0.0057884119
-0.32872,-0.82226,0.005009314
-0.26262,-0.82226,0.0041563362
-0.19652,-0.82226,0.0033045178
-0.13042,-0.82226,0.0025398864
-0.06433,-0.82226,0.0019398605
0.00177,-0.82226,0.0014449267
0.06787,-0.82226,0.0010335804
0.13396,-0.82226,0.00074456056
0.20006,-0.82226,0.00052014895
0.26616,-0.82226,0.00035148201
0.33226,-0.82226,0.0002438089
0.39835,-0.82226,0.00016461185
0.46445,-0.82226,0.00011798857
0.53055,-0.82226,9.5570322e-05
0.59664,-0.82226,8.4673891e-05
0.66274,-0.82226,8.5331769e-05
0.72884,-0.82226,8.9650639e-05
0.79493,-0.82226,9.4116891e-05
0.86103,-0.82226,9.8342585e-05
0.92713,-0.82226,9.5004791e-05
0.99323,-0.82226,9.0223723e-05
1.05932,-0.82226,8.2035149e-05
1.12542,-0.82226,6.6657631e-05
1.19152,-0.82226,4.7463986e-05
1.25761,-0.82226,2.4094101e-05
1.32371,-0.82226,-6.490201e-06
1.38981,-0.82226,-3.8391107e-05
1.45591,-0.82226,-7.2919407e-05
1.52200,-0.82226,-0.00010989732
1.58810,-0.82226,-0.00013877705
1.65420,-0.82226,-0.00016678563
1.72029,-0.82226,-0.00019488718
1.78639,-0.82226,-0.00021588572
1.85249,-0.82226,-0.0002307723
1.91859,-0.82226,-0.00024269368
1.98468,-0.82226,-0.00025102557
2.05078,-0.82226,-0.00024839104
2.11688,-0.82226,-0.00023809967
2.18297,-0.82226,-0.00022582787
2.24907,-0.82226,-0.00020385627
2.31517,-0.82226,-0.00017304892
2.38127,-0.82226,-0.0001415657
2.44736,-0.82226,-0.00010844857
2.51346,-0.82226,-7.3352174e-05
2.57956,-0.82226,-4.0621082e-05
2.64565,-0.82226,-1.0478318e-05
2.71175,-0.82226,8.2975293e-06
2.77785,-0.82226,2.0732181e-05
2.84394,-0.82226,2.9908782e-05
2.91004,-0.82226,3.6577148e-05
2.97614,-0.82226,4.257902e-05
3.04224,-0.82226,4.8911101e-05
3.10833,-0.82226,5.7635174e-05
3.17443,-0.82226,6.7536101e-05
3.24053,-0.82226,7.7908386e-05
3.30662,-0.82226,8.8882683e-05
3.37272,-0.82226,9.6109405e-05
3.43882,-0.82226,9.9116303e-05
3.50492,-0.82226,9.4322881e-05
3.57101,-0.82226,8.4873391e-05
3.63711,-0.82226,7.0765127e-05
3.70321,-0.82226,5.1383111e-05
3.76930,-0.82226,3.0158169e-05
3.83540,-0.82226,7.5743233e-06
3.90150,-0.82226,-1.5732463e-05
-3.96406,-0.77812,-0.0035737858
-3.89796,-0.77812,-0.0039497688
-3.83186,-0.77812,-0.0042551784
-3.76577,-0.77812,-0.0045499965
-3.69967,-0.77812,-0.0047466247
-3.63357,-0.77812,-0.0049008732
-3.56747,-0.77812,-0.0056508486
-3.50138,-0.77812,-0.0065969154
-3.43528,-0.77812,-0.0082822144
-3.36918,-0.77812,-0.012898443
-3.30309,-0.77812,-0.01690213
-3.23699,-0.77812,-0.025239985
-3.17089,-0.77812,-0.050240163
-3.10479,-0.77812,-0.073377304
-3.03870,-0.77812,-0.10451847
-2.97260,-0.77812,-0.16407347
-2.90650,-0.77812,-0.20582473
-2.84041,-0.77812,-0.22705396
-2.77431,-0.77812,-0.24341708
-2.70821,-0.77812,-0.25162321
-2.64211,-0.77812,-0.234696
-2.57602,-0.77812,-0.18457201
-2.50992,-0.77812,-0.13116708
-2.44382,-0.77812,-0.10892109
-2.37773,-0.77812,-0.073196985
-2.31163,-0.77812,-0.043328691
-2.24553,-0.77812,-0.028458003
-2.17943,-0.77812,-0.017057298
-2.11334,-0.77812,-0.0074316314
-2.04724,-0.77812,0.00036735053
-1.98114,-0.77812,0.0043220832
-1.91505,-0.77812,0.0074216225
-1.84895,-0.77812,0.009974692
-1.78285,-0.77812,0.01098538
-1.71675,-0.77812,0.010742972
-1.65066,-0.77812,0.010160663
-1.58456,-0.77812,0.0091553936
-1.51846,-0.77812,0.0069076121
-1.45237,-0.77812,0.0044092429
-1.38627,-0.77812,0.0021456941
-1.32017,-0.77812,-0.0003489232
-1.25408,-0.77812,-0.0025889415
-1.18798,-0.77812,-0.0037603213
-1.12188,-0.77812,-0.0041282107
-1.05578,-0.77812,-0.0035635221
-0.98969,-0.77812,-0.0018540428
-0.92359,-0.77812,0.00067667442
-0.85749,-0.77812,0.0035970577
-0.79140,-0.77812,0.0056420877
-0.72530,-0.77812,0.0075825625
-0.65920,-0.77812,0.0087508932
-0.59310,-0.77812,0.0087651517
-0.52701,-0.77812,0.0086733662
-0.46091,-0.77812,0.0082512284
-0.39481,-0.77812,0.0071456931
-0.32872,-0.77812,0.0060528545
-0.26262,-0.77812,0.0050106561
-0.19652,-0.77812,0.003978
-0.13042,-0.77812,0.0030601968
-0.06433,-0.77812,0.0023084865
0.00177,-0.77812,0.0017415138
0.06787,-0.77812,0.0012708881
0.13396,-0.77812,0.00090508629
0.20006,-0.77812,0.00064322533
0.26616,-0.77812,0.00045030334
0.33226,-0.77812,0.00031229804
0.39835,-0.77812,0.00022500526
0.46445,-0.77812,0.00016951891
0.53055,-0.77812,0.00013656916
0.59664,-0.77812,0.00012105441
0.66274,-0.77812,0.00011597574
0.72884,-0.77812,0.00011744622
0.79493,-0.77812,0.00012020361
0.86103,-0.77812,0.00012267908
0.92713,-0.77812,0.00012195337
0.99323,-0.77812,0.00011479494
1.05932,-0.77812,0.00010438997
1.12542,-0.77812,9.0249057e-05
1.19152,-0.77812,6.9965361e-05
1.25761,-0.77812,4.5733315e-05
1.32371,-0.77812,1.8458921e-05
1.38981,-0.77812,-1.0112035e-05
1.45591,-0.77812,-4.0391838e-05
1.52200,-0.77812,-7.2334333e-05
1.58810,-0.77812,-0.00010035048
1.65420,-0.77812,-0.0001260594
1.72029,-0.77812,-0.00015131838
1.78639,-0.77812,-0.00017288091
1.85249,-0.77812,-0.0001866549
1.91859,-0.77812,-0.00019949324
1.98468,-0.77812,-0.00021032309
2.05078,-0.77812,-0.00020831278
2.11688,-0.77812,-0.00020132797
2.18297,-0.77812,-0.00018743245
2.24907,-0.77812,-0.00016642382
2.31517,-0.77812,-0.00013853172
2.38127,-0.77812,-0.00010684739
2.44736,-0.77812,-7.4222306e-05
2.51346,-0.77812,-4.5986661e-05
2.57956,-0.77812,-2.3024368e-05
2.64565,-0.77812,-5.0097688e-06
2.71175,-0.77812,6.7372721e-06
2.77785,-0.77812,1.4564574e-05
2.84394,-0.77812,1.9244118e-05
2.91004,-0.77812,2.2406222e-05
2.97614,-0.77812,2.6970716e-05
3.04224,-0.77812,3.2273871e-05
3.10833,-0.77812,4.2835356e-05
3.17443,-0.77812,5.696587e-05
3.24053,-0.77812,7.0573027e-05
3.30662,-0.77812,8.1875376e-05
3.37272,-0.77812,8.7900735e-05
3.43882,-0.77812,8.9881316e-05
3.50492,-0.77812,8.6148742e-05
3.57101,-0.77812,7.5616823e-05
3.63711,-0.77812,6.0641636e-05
3.70321,-0.77812,4.2801788e-05
3.76930,-0.77812,2.2646991e-05
3.83540,-0.77812,1.7992477e-06
3.90150,-0.77812,-1.9886947e-05
-3.96406,-0.73398,-0.0035722165
-3.89796,-0.73398,-0.0038386921
-3.83186,-0.73398,-0.0040018735
-3.76577,-0.73398,-0.0041899309
-3.69967,-0.73398,-0.0042177439
-3.63357,-0.73398,-0.0041040811
-3.56747,-0.73398,-0.0041545318
-3.50138,-0.73398,-0.0038214559
-3.43528,-0.73398,-0.0031331568
-3.36918,-0.73398,-0.0044604596
-3.30309,-0.73398,-0.0094048604
-3.23699,-0.73398,-0.016349066
-3.17089,-0.73398,-0.038701769
-3.10479,-0.73398,-0.070718043
-3.03870,-0.73398,-0.10305253
-2.97260,-0.73398,-0.1622868
-2.90650,-0.73398,-0.23261392
-2.84041,-0.73398,-0.27037799
-2.77431,-0.73398,-0.2899718
-2.70821,-0.73398,-0.2942754
-2.64211,-0.73398,-0.27837721
-2.57602,-0.73398,-0.22526303
-2.50992,-0.73398,-0.15408878
-2.44382,-0.73398,-0.12113015
-2.37773,-0.73398,-0.086882733
-2.31163,-0.73398,-0.047828235
-2.24553,-0.73398,-0.02658214
-2.17943,-0.73398,-0.019041767
-2.11334,-0.73398,-0.0080965608
-2.04724,-0.73398,0.00037207099
-1.98114,-0.73398,0.0036575261
-1.91505,-0.73398,0.0073169353
-1.84895,-0.73398,0.0099803051
-1.78285,-0.73398,0.011239508
-1.71675,-0.73398,0.011142969
-1.65066,-0.73398,0.010389411
-1.58456,-0.73398,0.0092502255
-1.51846,-0.73398,0.0068531544
-1.45237,-0.73398,0.0039662044
-1.38627,-0.73398,0.0011710246
-1.32017,-0.73398,-0.0014095961
-1.25408,-0.73398,-0.0040847729
-1.18798,-0.73398,-0.0062118601
-1.12188,-0.73398,-0.0065352041
-1.05578,-0.73398,-0.0050557111
-0.98969,-0.73398,-0.0026551653
-0.92359,-0.73398,0.00051801727
-0.85749,-0.73398,0.0045517916
-0.79140,-0.73398,0.0073737074
-0.72530,-0.73398,0.0092783906
-0.65920,-0.73398,0.010933422
-0.59310,-0.73398,0.011365338
-0.52701,-0.73398,0.010849196
-0.46091,-0.73398,0.010100445
-0.39481,-0.73398,0.0087661166
-0.32872,-0.73398,0.0073376629
-0.26262,-0.73398,0.0060179099
-0.19652,-0.73398,0.0047990014
-0.13042,-0.73398,0.003705366
-0.06433,-0.73398,0.0027554291
0.00177,-0.73398,0.0020418444
0.06787,-0.73398,0.0014973602
0.13396,-0.73398,0.001060759
0.20006,-0.73398,0.00075839594
0.26616,-0.73398,0.00054982438
0.33226,-0.73398,0.00039011581
0.39835,-0.73398,0.00028783697
0.46445,-0.73398,0.00022420424
0.53055,-0.73398,0.00018266258
0.59664,-0.73398,0.00016203818
0.66274,-0.73398,0.00015382202
0.72884,-0.73398,0.00015255695
0.79493,-0.73398,0.00015267212
0.86103,-0.73398,0.00015180392
0.92713,-0.73398,0.00014935588
0.99323,-0.73398,0.00014114266
1.05932,-0.73398,0.00012834644
1.12542,-0.73398,0.00011483447
1.19152,-0.73398,9.6836447e-05
1.25761,-0.73398,7.4087184e-05
1.32371,-0.73398,4.8125152e-05
1.38981,-0.73398,2.100804e-05
1.45591,-0.73398,-8.19652e-06
1.52200,-0.73398,-3.8222228e-05
1.58810,-0.73398,-6.5291199e-05
1.65420,-0.73398,-8.8830668e-05
1.72029,-0.73398,-0.00011159353
1.78639,-0.73398,-0.00013411934
1.85249,-0.73398,-0.00014847214
1.91859,-0.73398,-0.00016220799
1.98468,-0.73398,-0.00017261574
2.05078,-0.73398,-0.00017195908
2.11688,-0.73398,-0.00016704135
2.18297,-0.73398,-0.00015411781
2.24907,-0.73398,-0.00013320407
2.31517,-0.73398,-0.00010630493
2.38127,-0.73398,-7.8286546e-05
2.44736,-0.73398,-5.2007064e-05
2.51346,-0.73398,-2.7900822e-05
2.57956,-0.73398,-9.7130169e-06
2.64565,-0.73398,2.8095046e-06
2.71175,-0.73398,9.662549e-06
2.77785,-0.73398,1.2586953e-05
2.84394,-0.73398,1.2020395e-05
2.91004,-0.73398,1.0681569e-05
2.97614,-0.73398,1.5734193e-05
3.04224,-0.73398,2.4401699e-05
3.10833,-0.73398,3.5230572e-05
3.17443,-0.73398,4.9405324e-05
3.24053,-0.73398,6.337597e-05
3.30662,-0.73398,7.6095392e-05
3.37272,-0.73398,8.2233659e-05
3.43882,-0.73398,8.2098311e-05
3.50492,-0.73398,7.8032914e-05
3.57101,-0.73398,6.7664732e-05
3.63711,-0.73398,5.2287156e-05
3.70321,-0.73398,3.5250214e-05
3.76930,-0.73398,1.6051534e-05
3.83540,-0.73398,-4.2410065e-06
3.90150,-0.73398,-2.4951036e-05
-3.96406,-0.68985,-0.0036820457
-3.89796,-0.68985,-0.0038977747
-3.83186,-0.68985,-0.0039558299
-3.76577,-0.68985,-0.0039465171
-3.69967,-0.68985,-0.0034218908
-3.63357,-0.68985,-0.0023404281
-3.56747,-0.68985,-0.00099834451
-3.50138,-0.68985,0.00012261102
-3.43528,-0.68985,0.001612515
-3.36918,-0.68985,0.0034800444
-3.30309,-0.68985,-0.0011867135
-3.23699,-0.68985,-0.0090145292
-3.17089,-0.68985,-0.017942121
-3.10479,-0.68985,-0.057994615
-3.03870,-0.68985,-0.10766884
-2.97260,-0.68985,-0.16426916
-2.90650,-0.68985,-0.25528193
-2.84041,-0.68985,-0.30453596
-2.77431,-0.68985,-0.33127689
-2.70821,-0.68985,-0.33207515
-2.64211,-0.68985,-0.31162229
-2.57602,-0.68985,-0.26589468
-2.50992,-0.68985,-0.17654696
-2.44382,-0.68985,-0.12007556
-2.37773,-0.68985,-0.096925348
-2.31163,-0.68985,-0.054097522
-2.24553,-0.68985,-0.022283455
-2.17943,-0.68985,-0.021057427
-2.11334,-0.68985,-0.0098487223
-2.04724,-0.68985,5.2467053e-06
-1.98114,-0.68985,0.0031011975
-1.91505,-0.68985,0.0070450543
-1.84895,-0.68985,0.010235055
-1.78285,-0.68985,0.011550111
-1.71675,-0.68985,0.011445455
