x_A,y_A,value
-0.85749,-0.02779,-0.01001638
-0.79140,-0.02779,-0.009888107
-0.72530,-0.02779,-0.0095822178
-0.65920,-0.02779,-0.0084546935
-0.59310,-0.02779,-0.006799262
-0.52701,-0.02779,-0.00512846
-0.46091,-0.02779,-0.0033712313
-0.39481,-0.02779,-0.0017004423
-0.32872,-0.02779,-0.00031450391
-0.26262,-0.02779,0.00070459209
-0.19652,-0.02779,0.0011854758
-0.13042,-0.02779,0.0013799882
-0.06433,-0.02779,0.0013710712
0.00177,-0.02779,0.001219872
0.06787,-0.02779,0.00099426566
0.13396,-0.02779,0.00083079288
0.20006,-0.02779,0.00069370674
0.26616,-0.02779,0.00056732929
0.33226,-0.02779,0.00049377006
0.39835,-0.02779,0.0004364819
0.46445,-0.02779,0.00038599866
0.53055,-0.02779,0.00035694416
0.59664,-0.02779,0.00031972979
0.66274,-0.02779,0.00027424633
0.72884,-0.02779,0.00023679127
0.79493,-0.02779,0.00019784761
0.86103,-0.02779,0.0001563213
0.92713,-0.02779,0.00013709484
0.99323,-0.02779,0.00012161736
1.05932,-0.02779,0.00010735369
1.12542,-0.02779,0.00010132095
1.19152,-0.02779,9.8765253e-05
1.25761,-0.02779,9.9319295e-05
1.32371,-0.02779,0.00010278988
1.38981,-0.02779,0.00010418813
1.45591,-0.02779,0.00010493535
1.52200,-0.02779,0.0001027986
1.58810,-0.02779,9.994147e-05
1.65420,-0.02779,9.6560441e-05
1.72029,-0.02779,9.0247559e-05
1.78639,-0.02779,8.4187915e-05
1.85249,-0.02779,7.8897989e-05
1.91859,-0.02779,7.1750575e-05
1.98468,-0.02779,6.488197e-05
2.05078,-0.02779,5.9564412e-05
2.11688,-0.02779,5.2784722e-05
2.18297,-0.02779,4.5902125e-05
2.24907,-0.02779,3.9982329e-05
2.31517,-0.02779,3.6573096e-05
2.38127,-0.02779,3.3910248e-05
2.44736,-0.02779,3.2142561e-05
2.51346,-0.02779,3.5155768e-05
2.57956,-0.02779,3.8565038e-05
2.64565,-0.02779,4.2301974e-05
2.71175,-0.02779,4.6562978e-05
2.77785,-0.02779,5.1797451e-05
2.84394,-0.02779,5.6287477e-05
2.91004,-0.02779,5.8984082e-05
2.97614,-0.02779,6.334413e-05
3.04224,-0.02779,6.7407462e-05
3.10833,-0.02779,7.1251765e-05
3.17443,-0.02779,7.4950382e-05
3.24053,-0.02779,7.7930184e-05
3.30662,-0.02779,7.9329126e-05
3.37272,-0.02779,7.8683857e-05
3.43882,-0.02779,7.4757263e-05
3.50492,-0.02779,6.7344881e-05
3.57101,-0.02779,5.8880636e-05
3.63711,-0.02779,4.8269176e-05
3.70321,-0.02779,3.7852296e-05
3.76930,-0.02779,2.7740894e-05
3.83540,-0.02779,1.7327231e-05
3.90150,-0.02779,8.9527248e-06
-3.96406,0.01634,-0.0095119793
-3.89796,0.01634,-0.01167363
-3.83186,0.01634,-0.014064937
-3.76577,0.01634,-0.017220126
-3.69967,0.01634,-0.020336637
-3.63357,0.01634,-0.0234225
-3.56747,0.01634,-0.026865566
-3.50138,0.01634,-0.026076782
-3.43528,0.01634,-0.021347791
-3.36918,0.01634,-0.0093619823
-3.30309,0.01634,0.019005015
-3.23699,0.01634,0.06638138
-3.17089,0.01634,0.14702547
-3.10479,0.01634,0.23055513
-3.03870,0.01634,0.31863463
-2.97260,0.01634,0.41558635
-2.90650,0.01634,0.49458057
-2.84041,0.01634,0.50890839
-2.77431,0.01634,0.47779337
-2.70821,0.01634,0.43978485
-2.64211,0.01634,0.36069143
-2.57602,0.01634,0.26263791
-2.50992,0.01634,0.18102764
-2.44382,0.01634,0.11805556
-2.37773,0.01634,0.073935978
-2.31163,0.01634,0.041194417
-2.24553,0.01634,0.019438561
-2.17943,0.01634,0.010135815
-2.11334,0.01634,0.0032999003
-2.04724,0.01634,-0.001131539
-1.98114,0.01634,-0.0022668752
-1.91505,0.01634,-0.0027470752
-1.84895,0.01634,-0.0028186468
-1.78285,0.01634,-0.0023449063
-1.71675,0.01634,-0.0018269457
-1.65066,0.01634,-0.0013176175
-1.58456,0.01634,-0.0008325493
-1.51846,0.01634,-0.00096901879
-1.45237,0.01634,-0.0014079786
-1.38627,0.01634,-0.0022066953
-1.32017,0.01634,-0.0032569044
-1.25408,0.01634,-0.0045495359
-1.18798,0.01634,-0.0059643839
-1.12188,0.01634,-0.0073243757
-1.05578,0.01634,-0.0084284749
-0.98969,0.01634,-0.0094133159
-0.92359,0.01634,-0.010306573
-0.85749,0.01634,-0.010520732
-0.79140,0.01634,-0.010163246
-0.72530,0.01634,-0.0096483864
-0.65920,0.01634,-0.0086801127
-0.59310,0.01634,-0.0069559049
-0.52701,0.01634,-0.0052443678
-0.46091,0.01634,-0.0035559861
-0.39481,0.01634,-0.0018488634
-0.32872,0.01634,-0.00043470878
-0.26262,0.01634,0.00061686803
-0.19652,0.01634,0.0011314433
-0.13042,0.01634,0.0013067741
-0.06433,0.01634,0.0013121907
0.00177,0.01634,0.0011964155
0.06787,0.01634,0.00097953482
0.13396,0.01634,0.00079726556
0.20006,0.01634,0.00066939922
0.26616,0.01634,0.00055348338
0.33226,0.01634,0.00046263542
0.39835,0.01634,0.00040725633
0.46445,0.01634,0.00035439699
0.53055,0.01634,0.00030736823
0.59664,0.01634,0.00027258939
0.66274,0.01634,0.00022843841
0.72884,0.01634,0.00018271522
0.79493,0.01634,0.00014882511
0.86103,0.01634,0.00011137786
0.92713,0.01634,6.3813844e-05
0.99323,0.01634,4.716753e-05
1.05932,0.01634,3.9379338e-05
1.12542,0.01634,4.1323699e-05
1.19152,0.01634,5.3215372e-05
1.25761,0.01634,6.6631153e-05
1.32371,0.01634,7.9502468e-05
1.38981,0.01634,8.7119653e-05
1.45591,0.01634,9.2547016e-05
1.52200,0.01634,9.4972725e-05
1.58810,0.01634,9.3098432e-05
1.65420,0.01634,8.9600362e-05
1.72029,0.01634,8.4890809e-05
1.78639,0.01634,7.8928766e-05
1.85249,0.01634,7.3909527e-05
1.91859,0.01634,6.8421949e-05
1.98468,0.01634,6.1982348e-05
2.05078,0.01634,5.6725556e-05
2.11688,0.01634,5.1922238e-05
2.18297,0.01634,4.6679917e-05
2.24907,0.01634,4.2525528e-05
2.31517,0.01634,4.0772258e-05
2.38127,0.01634,3.9701656e-05
2.44736,0.01634,3.9515391e-05
2.51346,0.01634,4.2867985e-05
2.57956,0.01634,4.703072e-05
2.64565,0.01634,5.0876661e-05
2.71175,0.01634,5.4973876e-05
2.77785,0.01634,5.9381662e-05
2.84394,0.01634,6.3532701e-05
2.91004,0.01634,6.7056062e-05
2.97614,0.01634,7.1735987e-05
3.04224,0.01634,7.6075135e-05
3.10833,0.01634,8.0068145e-05
3.17443,0.01634,8.3702427e-05
3.24053,0.01634,8.5601503e-05
3.30662,0.01634,8.5562708e-05
3.37272,0.01634,8.2826249e-05
3.43882,0.01634,7.7230179e-05
3.50492,0.01634,6.9762646e-05
3.57101,0.01634,6.0581438e-05
3.63711,0.01634,4.9542363e-05
3.70321,0.01634,3.8477632e-05
3.76930,0.01634,2.8137471e-05
3.83540,0.01634,1.8001876e-05
3.90150,0.01634,9.003641e-06
-3.96406,0.06048,-0.010068292
-3.89796,0.06048,-0.01309887
-3.83186,0.06048,-0.016372729
-3.76577,0.06048,-0.020192523
-3.69967,0.06048,-0.024530215
-3.63357,0.06048,-0.028378308
-3.56747,0.06048,-0.03283862
-3.50138,0.06048,-0.034636471
-3.43528,0.06048,-0.03195896
-3.36918,0.06048,-0.027972557
-3.30309,0.06048,-0.011286989
-3.23699,0.06048,0.020173445
-3.17089,0.06048,0.075567961
-3.10479,0.06048,0.15103695
-3.03870,0.06048,0.22900188
-2.97260,0.06048,0.31535459
-2.90650,0.06048,0.39856306
-2.84041,0.06048,0.4171184
-2.77431,0.06048,0.40243739
-2.70821,0.06048,0.3653422
-2.64211,0.06048,0.30463192
-2.57602,0.06048,0.22934803
-2.50992,0.06048,0.15895866
-2.44382,0.06048,0.10340849
-2.37773,0.06048,0.063509442
-2.31163,0.06048,0.035807695
-2.24553,0.06048,0.017184583
-2.17943,0.06048,0.0082647707
-2.11334,0.06048,0.0029890188
-2.04724,0.06048,-0.00076504599
-1.98114,0.06048,-0.0024434084
-1.91505,0.06048,-0.0028324001
-1.84895,0.06048,-0.002893134
-1.78285,0.06048,-0.0024979915
-1.71675,0.06048,-0.001897417
-1.65066,0.06048,-0.0012888256
-1.58456,0.06048,-0.00075828936
-1.51846,0.06048,-0.00082389778
-1.45237,0.06048,-0.0012897075
-1.38627,0.06048,-0.0020919871
-1.32017,0.06048,-0.0032115746
-1.25408,0.06048,-0.0045875008
-1.18798,0.06048,-0.0060656313
-1.12188,0.06048,-0.0075633735
-1.05578,0.06048,-0.0087512154
-0.98969,0.06048,-0.0097007323
-0.92359,0.06048,-0.010432638
-0.85749,0.06048,-0.010678601
-0.79140,0.06048,-0.010311067
-0.72530,0.06048,-0.0097046942
-0.65920,0.06048,-0.0088807568
-0.59310,0.06048,-0.0071622012
-0.52701,0.06048,-0.0053779669
-0.46091,0.06048,-0.0036889287
-0.39481,0.06048,-0.0020356318
-0.32872,0.06048,-0.00063055661
-0.26262,0.06048,0.00043894118
-0.19652,0.06048,0.0010477426
-0.13042,0.06048,0.001230754
-0.06433,0.06048,0.001254686
0.00177,0.06048,0.0011563108
0.06787,0.06048,0.00095198269
0.13396,0.06048,0.00076426042
0.20006,0.06048,0.00062653975
0.26616,0.06048,0.0005184575
0.33226,0.06048,0.0004241094
0.39835,0.06048,0.00036258652
0.46445,0.06048,0.00031573983
0.53055,0.06048,0.00026574318
0.59664,0.06048,0.00022620839
0.66274,0.06048,0.00017545823
0.72884,0.06048,9.6802309e-05
0.79493,0.06048,3.3988355e-05
0.86103,0.06048,-1.5672646e-05
0.92713,0.06048,-5.8005244e-05
0.99323,0.06048,-6.3537518e-05
1.05932,0.06048,-4.8927381e-05
1.12542,0.06048,-2.9335533e-05
1.19152,0.06048,-5.4127449e-06
1.25761,0.06048,2.2633489e-05
1.32371,0.06048,5.0411858e-05
1.38981,0.06048,6.8232708e-05
1.45591,0.06048,7.822887e-05
1.52200,0.06048,8.5063577e-05
1.58810,0.06048,8.6011365e-05
1.65420,0.06048,8.2762606e-05
1.72029,0.06048,7.9017409e-05
1.78639,0.06048,7.3920339e-05
1.85249,0.06048,6.8531503e-05
1.91859,0.06048,6.3481275e-05
1.98468,0.06048,5.7943722e-05
2.05078,0.06048,5.3198451e-05
2.11688,0.06048,5.0006685e-05
2.18297,0.06048,4.6632078e-05
2.24907,0.06048,4.3587799e-05
2.31517,0.06048,4.3545166e-05
2.38127,0.06048,4.4101336e-05
2.44736,0.06048,4.505692e-05
2.51346,0.06048,4.8478971e-05
2.57956,0.06048,5.2757678e-05
2.64565,0.06048,5.6685232e-05
2.71175,0.06048,6.1216306e-05
2.77785,0.06048,6.6611843e-05
2.84394,0.06048,7.1041031e-05
2.91004,0.06048,7.5175158e-05
2.97614,0.06048,7.999441e-05
3.04224,0.06048,8.3974024e-05
3.10833,0.06048,8.7411667e-05
3.17443,0.06048,8.9861402e-05
3.24053,0.06048,9.0940892e-05
3.30662,0.06048,9.0704227e-05
3.37272,0.06048,8.7814238e-05
3.43882,0.06048,8.1149992e-05
3.50492,0.06048,7.3192852e-05
3.57101,0.06048,6.3181797e-05
3.63711,0.06048,5.1219213e-05
3.70321,0.06048,3.9150633e-05
3.76930,0.06048,2.8672168e-05
3.83540,0.06048,1.9076982e-05
3.90150,0.06048,9.347923e-06
-3.96406,0.10462,-0.010962078
-3.89796,0.10462,-0.014315897
-3.83186,0.10462,-0.018210493
-3.76577,0.10462,-0.021853909
-3.69967,0.10462,-0.026929216
-3.63357,0.10462,-0.032389082
-3.56747,0.10462,-0.038451359
-3.50138,0.10462,-0.045176364
-3.43528,0.10462,-0.049207691
-3.36918,0.10462,-0.048601776
-3.30309,0.10462,-0.040711671
-3.23699,0.10462,-0.017619923
-3.17089,0.10462,0.021277502
-3.10479,0.10462,0.084709182
-3.03870,0.10462,0.15004511
-2.97260,0.10462,0.22089487
-2.90650,0.10462,0.29025871
-2.84041,0.10462,0.30838451
-2.77431,0.10462,0.31181592
-2.70821,0.10462,0.28638831
-2.64211,0.10462,0.24067628
-2.57602,0.10462,0.1828367
-2.50992,0.10462,0.12641197
-2.44382,0.10462,0.085051261
-2.37773,0.10462,0.053430017
-2.31163,0.10462,0.032269962
-2.24553,0.10462,0.017176187
-2.17943,0.10462,0.0075220475
-2.11334,0.10462,0.0025311084
-2.04724,0.10462,-0.0007645461
-1.98114,0.10462,-0.0027344925
-1.91505,0.10462,-0.003113152
-1.84895,0.10462,-0.0029916945
-1.78285,0.10462,-0.0025700186
-1.71675,0.10462,-0.0018764036
-1.65066,0.10462,-0.001214786
-1.58456,0.10462,-0.00061203213
-1.51846,0.10462,-0.00058732531
-1.45237,0.10462,-0.0011122455
-1.38627,0.10462,-0.0018278104
-1.32017,0.10462,-0.0029932344
-1.25408,0.10462,-0.0045994939
-1.18798,0.10462,-0.0061823772
-1.12188,0.10462,-0.0077256793
-1.05578,0.10462,-0.0089407424
-0.98969,0.10462,-0.0099331606
-0.92359,0.10462,-0.010596717
-0.85749,0.10462,-0.010892229
-0.79140,0.10462,-0.01054919
-0.72530,0.10462,-0.0098409839
-0.65920,0.10462,-0.0089764036
-0.59310,0.10462,-0.0073736701
-0.52701,0.10462,-0.0055507701
-0.46091,0.10462,-0.0038422477
-0.39481,0.10462,-0.0022430224
-0.32872,0.10462,-0.00081472658
-0.26262,0.10462,0.00027799839
-0.19652,0.10462,0.00099168392
-0.13042,0.10462,0.0011651961
-0.06433,0.10462,0.0011819715
0.00177,0.10462,0.0010782129
0.06787,0.10462,0.00089632266
0.13396,0.10462,0.00072096061
0.20006,0.10462,0.00056921638
0.26616,0.10462,0.00047074881
0.33226,0.10462,0.0003855328
0.39835,0.10462,0.000312649
0.46445,0.10462,0.0002615109
0.53055,0.10462,0.00019448934
0.59664,0.10462,0.00011643011
0.66274,0.10462,4.4465996e-05
0.72884,0.10462,-3.5193807e-05
0.79493,0.10462,-0.00011311972
0.86103,0.10462,-0.00015192875
0.92713,0.10462,-0.00018330177
0.99323,0.10462,-0.00019331742
1.05932,0.10462,-0.00016957353
1.12542,0.10462,-0.00012901939
1.19152,0.10462,-8.602647e-05
1.25761,0.10462,-3.6265497e-05
1.32371,0.10462,1.1134907e-05
1.38981,0.10462,4.6854257e-05
1.45591,0.10462,6.1553234e-05
1.52200,0.10462,7.24153e-05
1.58810,0.10462,7.9125297e-05
1.65420,0.10462,7.5671298e-05
1.72029,0.10462,7.1429058e-05
1.78639,0.10462,6.6913053e-05
1.85249,0.10462,6.163845e-05
1.91859,0.10462,5.7048943e-05
1.98468,0.10462,5.3038333e-05
2.05078,0.10462,4.8867536e-05
2.11688,0.10462,4.6736888e-05
2.18297,0.10462,4.5260575e-05
2.24907,0.10462,4.3689673e-05
2.31517,0.10462,4.4586017e-05
2.38127,0.10462,4.6635218e-05
2.44736,0.10462,4.8608777e-05
2.51346,0.10462,5.2300889e-05
2.57956,0.10462,5.8345267e-05
2.64565,0.10462,6.2779902e-05
2.71175,0.10462,6.7130008e-05
2.77785,0.10462,7.3732997e-05
2.84394,0.10462,7.7665238e-05
2.91004,0.10462,8.1515624e-05
2.97614,0.10462,8.6186141e-05
3.04224,0.10462,9.0373258e-05
3.10833,0.10462,9.3967596e-05
3.17443,0.10462,9.6803131e-05
3.24053,0.10462,9.7276934e-05
3.30662,0.10462,9.6422133e-05
3.37272,0.10462,9.3236027e-05
3.43882,0.10462,8.4507308e-05
3.50492,0.10462,7.4600983e-05
3.57101,0.10462,6.4011263e-05
3.63711,0.10462,5.2255567e-05
3.70321,0.10462,3.9982937e-05
3.76930,0.10462,2.8332126e-05
3.83540,0.10462,1.936146e-05
3.90150,0.10462,9.88794e-06
-3.96406,0.14875,-0.011820873
-3.89796,0.14875,-0.014574526
-3.83186,0.14875,-0.019391388
-3.76577,0.14875,-0.024658892
-3.69967,0.14875,-0.029642232
-3.63357,0.14875,-0.03812474
-3.56747,0.14875,-0.046400983
-3.50138,0.14875,-0.052299418
-3.43528,0.14875,-0.061059784
-3.36918,0.14875,-0.064606041
-3.30309,0.14875,-0.061094381
-3.23699,0.14875,-0.049206361
-3.17089,0.14875,-0.022813812
-3.10479,0.14875,0.019204393
-3.03870,0.14875,0.068766981
-2.97260,0.14875,0.12550509
-2.90650,0.14875,0.18697245
-2.84041,0.14875,0.210879
-2.77431,0.14875,0.21267235
-2.70821,0.14875,0.20635626
-2.64211,0.14875,0.18235472
-2.57602,0.14875,0.14144784
-2.50992,0.14875,0.10550147
-2.44382,0.14875,0.073378757
-2.37773,0.14875,0.046690106
-2.31163,0.14875,0.026922032
-2.24553,0.14875,0.014559356
-2.17943,0.14875,0.0063512595
-2.11334,0.14875,0.0012707646
-2.04724,0.14875,-0.0010976975
-1.98114,0.14875,-0.0026826081
-1.91505,0.14875,-0.0031784405
-1.84895,0.14875,-0.0029736669
-1.78285,0.14875,-0.0024922132
-1.71675,0.14875,-0.0018473393
-1.65066,0.14875,-0.0011567469
-1.58456,0.14875,-0.00052697258
-1.51846,0.14875,-0.00026649632
-1.45237,0.14875,-0.0010092529
-1.38627,0.14875,-0.0019331882
-1.32017,0.14875,-0.0030729398
-1.25408,0.14875,-0.004713662
-1.18798,0.14875,-0.0063444618
-1.12188,0.14875,-0.00790432
-1.05578,0.14875,-0.0091605224
-0.98969,0.14875,-0.010118912
-0.92359,0.14875,-0.010806338
-0.85749,0.14875,-0.011042118
-0.79140,0.14875,-0.010542357
-0.72530,0.14875,-0.0098580774
-0.65920,0.14875,-0.008940896
-0.59310,0.14875,-0.0074817734
-0.52701,0.14875,-0.0057563009
-0.46091,0.14875,-0.0040014395
-0.39481,0.14875,-0.0024030041
-0.32872,0.14875,-0.00099302642
-0.26262,0.14875,9.28347e-05
-0.19652,0.14875,0.00083173066
-0.13042,0.14875,0.001054029
-0.06433,0.14875,0.0010797824
0.00177,0.14875,0.00099822972
0.06787,0.14875,0.00082010648
0.13396,0.14875,0.00065920799
0.20006,0.14875,0.00052008219
0.26616,0.14875,0.00040533362
0.33226,0.14875,0.00032189948
0.39835,0.14875,0.00024052046
0.46445,0.14875,0.00016310935
0.53055,0.14875,9.4440562e-05
0.59664,0.14875,1.3157551e-05
0.66274,0.14875,-7.7533827e-05
0.72884,0.14875,-0.00016091956
0.79493,0.14875,-0.00024190353
0.86103,0.14875,-0.00035208772
0.92713,0.14875,-0.00040258098
0.99323,0.14875,-0.00040563726
1.05932,0.14875,-0.00036614938
1.12542,0.14875,-0.00027508527
1.19152,0.14875,-0.00018934911
1.25761,0.14875,-0.00011330438
1.32371,0.14875,-4.2532003e-05
1.38981,0.14875,1.6163394e-05
1.45591,0.14875,4.4923996e-05
1.52200,0.14875,5.9764738e-05
1.58810,0.14875,6.8609479e-05
1.65420,0.14875,6.819491e-05
1.72029,0.14875,6.3677071e-05
1.78639,0.14875,5.9119655e-05
1.85249,0.14875,5.4690987e-05
1.91859,0.14875,5.0464623e-05
1.98468,0.14875,4.6868023e-05
2.05078,0.14875,4.3840297e-05
2.11688,0.14875,4.2740896e-05
2.18297,0.14875,4.2483378e-05
2.24907,0.14875,4.2749911e-05
2.31517,0.14875,4.4463472e-05
2.38127,0.14875,4.7893103e-05
2.44736,0.14875,5.1674313e-05
2.51346,0.14875,5.5736022e-05
2.57956,0.14875,6.1861327e-05
2.64565,0.14875,6.7111483e-05
2.71175,0.14875,7.0932801e-05
2.77785,0.14875,7.6758333e-05
2.84394,0.14875,8.2499995e-05
2.91004,0.14875,8.6936918e-05
2.97614,0.14875,9.1738773e-05
3.04224,0.14875,9.6755444e-05
3.10833,0.14875,0.00010056439
3.17443,0.14875,0.00010263717
3.24053,0.14875,0.00010211491
3.30662,0.14875,9.9031626e-05
3.37272,0.14875,9.4505827e-05
3.43882,0.14875,8.6772037e-05
3.50492,0.14875,7.6191784e-05
3.57101,0.14875,6.5041007e-05
3.63711,0.14875,5.3325864e-05
3.70321,0.14875,4.0908628e-05
3.76930,0.14875,2.9844776e-05
3.83540,0.14875,2.0618943e-05
3.90150,0.14875,1.2712533e-05
-3.96406,0.19289,-0.012676357
-3.89796,0.19289,-0.016006699
-3.83186,0.19289,-0.020717498
-3.76577,0.19289,-0.027261617
-3.69967,0.19289,-0.032748058
-3.63357,0.19289,-0.040554676
-3.56747,0.19289,-0.051080618
-3.50138,0.19289,-0.058837712
-3.43528,0.19289,-0.06894213
-3.36918,0.19289,-0.079472892
-3.30309,0.19289,-0.083128341
-3.23699,0.19289,-0.07837908
-3.17089,0.19289,-0.062644005
-3.10479,0.19289,-0.032637745
-3.03870,0.19289,0.0026699901
-2.97260,0.19289,0.046305269
-2.90650,0.19289,0.096417606
-2.84041,0.19289,0.13281885
-2.77431,0.19289,0.1405129
-2.70821,0.19289,0.14529499
-2.64211,0.19289,0.13976374
-2.57602,0.19289,0.10618587
-2.50992,0.19289,0.077973671
-2.44382,0.19289,0.054470848
-2.37773,0.19289,0.034286439
-2.31163,0.19289,0.019859787
-2.24553,0.19289,0.011220336
-2.17943,0.19289,0.0054636244
-2.11334,0.19289,0.0013225233
-2.04724,0.19289,-0.0012305412
-1.98114,0.19289,-0.0026303534
-1.91505,0.19289,-0.0031577989
-1.84895,0.19289,-0.0030735
-1.78285,0.19289,-0.0025263531
-1.71675,0.19289,-0.0018241866
-1.65066,0.19289,-0.0011998508
-1.58456,0.19289,-0.00068136328
-1.51846,0.19289,-0.00034458935
-1.45237,0.19289,-0.0010204138
-1.38627,0.19289,-0.0020323358
-1.32017,0.19289,-0.0031826235
-1.25408,0.19289,-0.0047233906
-1.18798,0.19289,-0.0064202147
-1.12188,0.19289,-0.0080213714
-1.05578,0.19289,-0.0092928661
-0.98969,0.19289,-0.010087431
-0.92359,0.19289,-0.010695236
-0.85749,0.19289,-0.011009237
-0.79140,0.19289,-0.010527419
-0.72530,0.19289,-0.0098484792
-0.65920,0.19289,-0.0089592021
-0.59310,0.19289,-0.0076087508
-0.52701,0.19289,-0.0059042582
-0.46091,0.19289,-0.0041932361
-0.39481,0.19289,-0.002612127
-0.32872,0.19289,-0.0012049582
-0.26262,0.19289,-0.00011337642
-0.19652,0.19289,0.00063649938
-0.13042,0.19289,0.00093736965
-0.06433,0.19289,0.00097975659
0.00177,0.19289,0.0009053846
0.06787,0.19289,0.00074698817
0.13396,0.19289,0.00058221503
0.20006,0.19289,0.00045248822
0.26616,0.19289,0.00033391156
0.33226,0.19289,0.00024333739
0.39835,0.19289,0.00016527864
0.46445,0.19289,8.1084785e-05
0.53055,0.19289,2.6928901e-06
0.59664,0.19289,-9.816885e-05
0.66274,0.19289,-0.00025623984
0.72884,0.19289,-0.00042081013
0.79493,0.19289,-0.00054157083
0.86103,0.19289,-0.00065342663
0.92713,0.19289,-0.00069784489
0.99323,0.19289,-0.00066076778
1.05932,0.19289,-0.00058851455
1.12542,0.19289,-0.00046259438
1.19152,0.19289,-0.00031874352
1.25761,0.19289,-0.00019854523
1.32371,0.19289,-9.3899667e-05
1.38981,0.19289,-9.962183e-06
1.45591,0.19289,2.8309849e-05
1.52200,0.19289,4.8715454e-05
1.58810,0.19289,5.9095131e-05
1.65420,0.19289,6.0941195e-05
1.72029,0.19289,5.6793637e-05
1.78639,0.19289,5.1532603e-05
1.85249,0.19289,4.6936246e-05
1.91859,0.19289,4.3140739e-05
1.98468,0.19289,4.013678e-05
2.05078,0.19289,3.8113423e-05
2.11688,0.19289,3.7930913e-05
2.18297,0.19289,3.8783e-05
2.24907,0.19289,4.0541723e-05
2.31517,0.19289,4.3361102e-05
2.38127,0.19289,4.7606401e-05
2.44736,0.19289,5.2155941e-05
2.51346,0.19289,5.6001507e-05
2.57956,0.19289,6.2216437e-05
2.64565,0.19289,6.8704263e-05
2.71175,0.19289,7.386686e-05
2.77785,0.19289,7.9646583e-05
2.84394,0.19289,8.6415712e-05
2.91004,0.19289,9.1927628e-05
2.97614,0.19289,9.6491538e-05
3.04224,0.19289,0.00010138963
3.10833,0.19289,0.00010456391
3.17443,0.19289,0.00010612633
3.24053,0.19289,0.00010579092
3.30662,0.19289,0.00010246112
3.37272,0.19289,9.7055883e-05
3.43882,0.19289,8.9594629e-05
3.50492,0.19289,7.8677673e-05
3.57101,0.19289,6.7012857e-05
3.63711,0.19289,5.5560075e-05
3.70321,0.19289,4.3595268e-05
3.76930,0.19289,3.2802582e-05
3.83540,0.19289,2.2741235e-05
3.90150,0.19289,1.4610436e-05
-3.96406,0.23703,-0.01321227
-3.89796,0.23703,-0.017036425
-3.83186,0.23703,-0.021134257
-3.76577,0.23703,-0.028030161
-3.69967,0.23703,-0.035095453
-3.63357,0.23703,-0.042251088
-3.56747,0.23703,-0.055128995
-3.50138,0.23703,-0.067874715
-3.43528,0.23703,-0.07640034
-3.36918,0.23703,-0.090405598
-3.30309,0.23703,-0.10016119
-3.23699,0.23703,-0.09923654
-3.17089,0.23703,-0.092466921
-3.10479,0.23703,-0.071766034
-3.03870,0.23703,-0.043888167
-2.97260,0.23703,-0.0080794096
-2.90650,0.23703,0.034078047
-2.84041,0.23703,0.072409958
-2.77431,0.23703,0.080459103
-2.70821,0.23703,0.084644288
-2.64211,0.23703,0.086124085
-2.57602,0.23703,0.064946122
-2.50992,0.23703,0.049577545
-2.44382,0.23703,0.038433388
-2.37773,0.23703,0.027519954
-2.31163,0.23703,0.017091259
-2.24553,0.23703,0.0091834683
-2.17943,0.23703,0.0042656199
-2.11334,0.23703,0.00079030055
-2.04724,0.23703,-0.0016423916
-1.98114,0.23703,-0.0028297063
-1.91505,0.23703,-0.0032000479
-1.84895,0.23703,-0.0031642888
-1.78285,0.23703,-0.0026163911
-1.71675,0.23703,-0.0018787056
-1.65066,0.23703,-0.0012588338
-1.58456,0.23703,-0.00078895479
-1.51846,0.23703,-0.00046717189
-1.45237,0.23703,-0.00090439059
-1.38627,0.23703,-0.0019887704
-1.32017,0.23703,-0.0033481847
-1.25408,0.23703,-0.0048465617
-1.18798,0.23703,-0.0065374793
-1.12188,0.23703,-0.0080785397
-1.05578,0.23703,-0.0094184605
-0.98969,0.23703,-0.010123948
-0.92359,0.23703,-0.010632714
-0.85749,0.23703,-0.010980731
-0.79140,0.23703,-0.010554025
-0.72530,0.23703,-0.0097649116
-0.65920,0.23703,-0.0089338031
-0.59310,0.23703,-0.0076959208
-0.52701,0.23703,-0.0059988713
-0.46091,0.23703,-0.0043973159
-0.39481,0.23703,-0.0028215004
-0.32872,0.23703,-0.0014098883
-0.26262,0.23703,-0.00029246509
-0.19652,0.23703,0.00045656972
-0.13042,0.23703,0.00080225221
-0.06433,0.23703,0.00087017741
0.00177,0.23703,0.00080287224
0.06787,0.23703,0.00067193224
0.13396,0.23703,0.00049471628
0.20006,0.23703,0.00037292478
0.26616,0.23703,0.00026288931
0.33226,0.23703,0.00016229227
0.39835,0.23703,7.560449e-05
0.46445,0.23703,-3.8030819e-05
0.53055,0.23703,-0.00017771008
0.59664,0.23703,-0.00032110681
0.66274,0.23703,-0.00049929938
0.72884,0.23703,-0.00071636762
0.79493,0.23703,-0.00083759666
0.86103,0.23703,-0.00093767472
0.92713,0.23703,-0.0010225067
0.99323,0.23703,-0.00096852286
1.05932,0.23703,-0.00084269088
1.12542,0.23703,-0.00067616242
1.19152,0.23703,-0.00045808055
1.25761,0.23703,-0.00029793059
1.32371,0.23703,-0.00015220899
1.38981,0.23703,-4.6088069e-05
1.45591,0.23703,7.5241842e-06
1.52200,0.23703,3.8584127e-05
1.58810,0.23703,5.0285111e-05
1.65420,0.23703,5.303519e-05
1.72029,0.23703,4.8548183e-05
