x_A,y_A,value
-2.64211,-1.08708,0.18840927
-2.57602,-1.08708,0.18330619
-2.50992,-1.08708,0.16554675
-2.44382,-1.08708,0.14548931
-2.37773,-1.08708,0.12472632
-2.31163,-1.08708,0.1039566
-2.24553,-1.08708,0.083680741
-2.17943,-1.08708,0.064821392
-2.11334,-1.08708,0.049824215
-2.04724,-1.08708,0.03745557
-1.98114,-1.08708,0.0265161
-1.91505,-1.08708,0.01804678
-1.84895,-1.08708,0.011954134
-1.78285,-1.08708,0.0066713328
-1.71675,-1.08708,0.0029996277
-1.65066,-1.08708,0.00077173492
-1.58456,-1.08708,-0.00070992764
-1.51846,-1.08708,-0.0013834547
-1.45237,-1.08708,-0.0015420865
-1.38627,-1.08708,-0.0012770615
-1.32017,-1.08708,-0.00086392357
-1.25408,-1.08708,-0.00038235795
-1.18798,-1.08708,0.00017955335
-1.12188,-1.08708,0.00048460512
-1.05578,-1.08708,0.00062840857
-0.98969,-1.08708,0.00057056372
-0.92359,-1.08708,0.00034086802
-0.85749,-1.08708,1.0491689e-05
-0.79140,-1.08708,-0.00040864223
-0.72530,-1.08708,-0.00070330536
-0.65920,-1.08708,-0.00097635988
-0.59310,-1.08708,-0.0012307555
-0.52701,-1.08708,-0.0012556065
-0.46091,-1.08708,-0.0011977013
-0.39481,-1.08708,-0.0010779029
-0.32872,-1.08708,-0.00088942534
-0.26262,-1.08708,-0.00067311584
-0.19652,-1.08708,-0.0004512766
-0.13042,-1.08708,-0.00026629446
-0.06433,-1.08708,-0.00010888348
0.00177,-1.08708,2.8027409e-05
0.06787,-1.08708,0.00012046695
0.13396,-1.08708,0.00018181969
0.20006,-1.08708,0.00021909455
0.26616,-1.08708,0.00023239726
0.33226,-1.08708,0.00023007102
0.39835,-1.08708,0.00020702343
0.46445,-1.08708,0.00018034095
0.53055,-1.08708,0.00014971837
0.59664,-1.08708,0.00010232819
0.66274,-1.08708,6.1801387e-05
0.72884,-1.08708,2.4013296e-05
0.79493,-1.08708,-1.5545183e-05
0.86103,-1.08708,-4.3186581e-05
0.92713,-1.08708,-6.3320789e-05
0.99323,-1.08708,-7.6320168e-05
1.05932,-1.08708,-7.7959819e-05
1.12542,-1.08708,-7.867963e-05
1.19152,-1.08708,-7.4844269e-05
1.25761,-1.08708,-6.2368934e-05
1.32371,-1.08708,-4.7226324e-05
1.38981,-1.08708,-2.9283501e-05
1.45591,-1.08708,-7.245284e-06
1.52200,-1.08708,1.5181135e-05
1.58810,-1.08708,3.7274986e-05
1.65420,-1.08708,5.5137752e-05
1.72029,-1.08708,6.6292407e-05
1.78639,-1.08708,7.4860698e-05
1.85249,-1.08708,7.4643627e-05
1.91859,-1.08708,7.2268471e-05
1.98468,-1.08708,6.7201945e-05
2.05078,-1.08708,5.5781959e-05
2.11688,-1.08708,4.4564589e-05
2.18297,-1.08708,3.2944186e-05
2.24907,-1.08708,2.0241436e-05
2.31517,-1.08708,1.0293056e-05
2.38127,-1.08708,2.582203e-06
2.44736,-1.08708,-3.6930207e-06
2.51346,-1.08708,-7.6272686e-06
2.57956,-1.08708,-9.8944502e-06
2.64565,-1.08708,-1.316436e-05
2.71175,-1.08708,-1.5247206e-05
2.77785,-1.08708,-1.6277669e-05
2.84394,-1.08708,-1.9055651e-05
2.91004,-1.08708,-2.1250855e-05
2.97614,-1.08708,-2.2428918e-05
3.04224,-1.08708,-2.2968994e-05
3.10833,-1.08708,-2.4030778e-05
3.17443,-1.08708,-2.4883049e-05
3.24053,-1.08708,-2.5562233e-05
3.30662,-1.08708,-2.7920863e-05
3.37272,-1.08708,-3.0792693e-05
3.43882,-1.08708,-3.3172564e-05
3.50492,-1.08708,-3.5913879e-05
3.57101,-1.08708,-3.9060127e-05
3.63711,-1.08708,-4.1445026e-05
3.70321,-1.08708,-4.3728083e-05
3.76930,-1.08708,-4.6021254e-05
3.83540,-1.08708,-4.5303212e-05
3.90150,-1.08708,-4.2999804e-05
-3.96406,-1.04294,-0.0008578712
-3.89796,-1.04294,-0.00077218685
-3.83186,-1.04294,-0.00043708872
-3.76577,-1.04294,3.7370894e-05
-3.69967,-1.04294,0.00084929669
-3.63357,-1.04294,0.0026754383
-3.56747,-1.04294,0.0050324164
-3.50138,-1.04294,0.0083696004
-3.43528,-1.04294,0.014224219
-3.36918,-1.04294,0.021370498
-3.30309,-1.04294,0.030755671
-3.23699,-1.04294,0.044985753
-3.17089,-1.04294,0.063971452
-3.10479,-1.04294,0.088189051
-3.03870,-1.04294,0.12014602
-2.97260,-1.04294,0.15014875
-2.90650,-1.04294,0.17974883
-2.84041,-1.04294,0.20539229
-2.77431,-1.04294,0.22500926
-2.70821,-1.04294,0.23395358
-2.64211,-1.04294,0.22849268
-2.57602,-1.04294,0.2227719
-2.50992,-1.04294,0.20678642
-2.44382,-1.04294,0.17913109
-2.37773,-1.04294,0.15032321
-2.31163,-1.04294,0.12481233
-2.24553,-1.04294,0.099755898
-2.17943,-1.04294,0.07670477
-2.11334,-1.04294,0.057857696
-2.04724,-1.04294,0.043611262
-1.98114,-1.04294,0.030701915
-1.91505,-1.04294,0.020107687
-1.84895,-1.04294,0.013372982
-1.78285,-1.04294,0.0077846334
-1.71675,-1.04294,0.0034775555
-1.65066,-1.04294,0.0010166334
-1.58456,-1.04294,-0.00049749739
-1.51846,-1.04294,-0.0013760889
-1.45237,-1.04294,-0.0015407837
-1.38627,-1.04294,-0.0011532356
-1.32017,-1.04294,-0.00061609392
-1.25408,-1.04294,-8.0360034e-05
-1.18798,-1.04294,0.00042220924
-1.12188,-1.04294,0.00076142355
-1.05578,-1.04294,0.00083907985
-0.98969,-1.04294,0.00071761245
-0.92359,-1.04294,0.00039266402
-0.85749,-1.04294,-4.3892218e-05
-0.79140,-1.04294,-0.00057664805
-0.72530,-1.04294,-0.0010755137
-0.65920,-1.04294,-0.0013597833
-0.59310,-1.04294,-0.0015809888
-0.52701,-1.04294,-0.0016566904
-0.46091,-1.04294,-0.0015392845
-0.39481,-1.04294,-0.0013694746
-0.32872,-1.04294,-0.0011506089
-0.26262,-1.04294,-0.00090243708
-0.19652,-1.04294,-0.00065315666
-0.13042,-1.04294,-0.00042179809
-0.06433,-1.04294,-0.00023937819
0.00177,-1.04294,-7.9960635e-05
0.06787,-1.04294,4.714504e-05
0.13396,-1.04294,0.00012719657
0.20006,-1.04294,0.00017668751
0.26616,-1.04294,0.00020600088
0.33226,-1.04294,0.00021672026
0.39835,-1.04294,0.00020141162
0.46445,-1.04294,0.00018005003
0.53055,-1.04294,0.0001552715
0.59664,-1.04294,0.00011756479
0.66274,-1.04294,7.7414959e-05
0.72884,-1.04294,4.5421064e-05
0.79493,-1.04294,1.4240601e-05
0.86103,-1.04294,-1.5432026e-05
0.92713,-1.04294,-3.4316174e-05
0.99323,-1.04294,-4.7967049e-05
1.05932,-1.04294,-5.6770798e-05
1.12542,-1.04294,-5.6176537e-05
1.19152,-1.04294,-5.1034262e-05
1.25761,-1.04294,-4.0484814e-05
1.32371,-1.04294,-2.4440465e-05
1.38981,-1.04294,-5.9612366e-06
1.45591,-1.04294,1.2652704e-05
1.52200,-1.04294,2.8735436e-05
1.58810,-1.04294,4.4311291e-05
1.65420,-1.04294,5.7842441e-05
1.72029,-1.04294,6.7711488e-05
1.78639,-1.04294,7.5358701e-05
1.85249,-1.04294,7.8289107e-05
1.91859,-1.04294,7.5144868e-05
1.98468,-1.04294,6.9422487e-05
2.05078,-1.04294,5.9786922e-05
2.11688,-1.04294,4.7930949e-05
2.18297,-1.04294,3.6818383e-05
2.24907,-1.04294,2.6020387e-05
2.31517,-1.04294,1.6286571e-05
2.38127,-1.04294,8.9345212e-06
2.44736,-1.04294,2.8645975e-06
2.51346,-1.04294,-1.7575268e-06
2.57956,-1.04294,-4.3126397e-06
2.64565,-1.04294,-8.7092312e-06
2.71175,-1.04294,-1.2752604e-05
2.77785,-1.04294,-1.5137969e-05
2.84394,-1.04294,-1.7638213e-05
2.91004,-1.04294,-1.9739613e-05
2.97614,-1.04294,-2.0996538e-05
3.04224,-1.04294,-2.1693166e-05
3.10833,-1.04294,-2.2825219e-05
3.17443,-1.04294,-2.3873741e-05
3.24053,-1.04294,-2.4134553e-05
3.30662,-1.04294,-2.5667157e-05
3.37272,-1.04294,-2.769789e-05
3.43882,-1.04294,-2.974675e-05
3.50492,-1.04294,-3.1805415e-05
3.57101,-1.04294,-3.4316767e-05
3.63711,-1.04294,-3.6297781e-05
3.70321,-1.04294,-3.7169248e-05
3.76930,-1.04294,-3.7960846e-05
3.83540,-1.04294,-3.6250156e-05
3.90150,-1.04294,-3.1777323e-05
-3.96406,-0.99880,-0.0010009229
-3.89796,-0.99880,-0.00096778193
-3.83186,-0.99880,-0.00068985001
-3.76577,-0.99880,-0.00011651398
-3.69967,-0.99880,0.00065626571
-3.63357,-0.99880,0.0023212801
-3.56747,-0.99880,0.0049879565
-3.50138,-0.99880,0.0082993573
-3.43528,-0.99880,0.013880188
-3.36918,-0.99880,0.023151278
-3.30309,-0.99880,0.035021115
-3.23699,-0.99880,0.053076711
-3.17089,-0.99880,0.076757431
-3.10479,-0.99880,0.104463
-3.03870,-0.99880,0.13937803
-2.97260,-0.99880,0.17527094
-2.90650,-0.99880,0.20992965
-2.84041,-0.99880,0.24537724
-2.77431,-0.99880,0.27986336
-2.70821,-0.99880,0.29891661
-2.64211,-0.99880,0.29690522
-2.57602,-0.99880,0.27816805
-2.50992,-0.99880,0.25452811
-2.44382,-0.99880,0.22114168
-2.37773,-0.99880,0.1827689
-2.31163,-0.99880,0.14940065
-2.24553,-0.99880,0.11879195
-2.17943,-0.99880,0.089842118
-2.11334,-0.99880,0.06547147
-2.04724,-0.99880,0.048721757
-1.98114,-0.99880,0.034623854
-1.91505,-0.99880,0.022737121
-1.84895,-0.99880,0.014832876
-1.78285,-0.99880,0.0089287478
-1.71675,-0.99880,0.0041612913
-1.65066,-0.99880,0.001172825
-1.58456,-0.99880,-0.00030164002
-1.51846,-0.99880,-0.0011531848
-1.45237,-0.99880,-0.0013456871
-1.38627,-0.99880,-0.00091349689
-1.32017,-0.99880,-0.00031302086
-1.25408,-0.99880,0.00029212711
-1.18798,-0.99880,0.00076626072
-1.12188,-0.99880,0.00109604
-1.05578,-0.99880,0.0011479849
-0.98969,-0.99880,0.00089864712
-0.92359,-0.99880,0.00035240312
-0.85749,-0.99880,-0.00023386459
-0.79140,-0.99880,-0.00082130538
-0.72530,-0.99880,-0.0014207124
-0.65920,-0.99880,-0.0017842259
-0.59310,-0.99880,-0.0019734141
-0.52701,-0.99880,-0.0020727427
-0.46091,-0.99880,-0.0019871155
-0.39481,-0.99880,-0.0017748863
-0.32872,-0.99880,-0.0015148994
-0.26262,-0.99880,-0.0012071684
-0.19652,-0.99880,-0.00090333412
-0.13042,-0.99880,-0.00061622972
-0.06433,-0.99880,-0.00038710647
0.00177,-0.99880,-0.00020124859
0.06787,-0.99880,-4.3330241e-05
0.13396,-0.99880,6.6539949e-05
0.20006,-0.99880,0.00012980135
0.26616,-0.99880,0.0001740944
0.33226,-0.99880,0.00019608464
0.39835,-0.99880,0.00019104629
0.46445,-0.99880,0.00017578316
0.53055,-0.99880,0.00015601027
0.59664,-0.99880,0.00012753255
0.66274,-0.99880,9.0251589e-05
0.72884,-0.99880,5.9439899e-05
0.79493,-0.99880,3.338333e-05
0.86103,-0.99880,2.711929e-06
0.92713,-0.99880,-1.6087963e-05
0.99323,-0.99880,-2.687541e-05
1.05932,-0.99880,-3.4729506e-05
1.12542,-0.99880,-3.4056367e-05
1.19152,-0.99880,-2.7057304e-05
1.25761,-0.99880,-1.9893492e-05
1.32371,-0.99880,-9.4391025e-06
1.38981,-0.99880,3.8594335e-06
1.45591,-0.99880,1.8572578e-05
1.52200,-0.99880,3.401361e-05
1.58810,-0.99880,4.8905462e-05
1.65420,-0.99880,6.3025378e-05
1.72029,-0.99880,7.2910843e-05
1.78639,-0.99880,7.9259087e-05
1.85249,-0.99880,8.0584883e-05
1.91859,-0.99880,7.6114513e-05
1.98468,-0.99880,6.8276415e-05
2.05078,-0.99880,6.0304705e-05
2.11688,-0.99880,5.0170205e-05
2.18297,-0.99880,4.0008817e-05
2.24907,-0.99880,3.1021089e-05
2.31517,-0.99880,2.217711e-05
2.38127,-0.99880,1.5094129e-05
2.44736,-0.99880,8.2226015e-06
2.51346,-0.99880,1.9322306e-06
2.57956,-0.99880,-2.7272338e-06
2.64565,-0.99880,-7.3254096e-06
2.71175,-0.99880,-1.1430172e-05
2.77785,-0.99880,-1.4197923e-05
2.84394,-0.99880,-1.6708507e-05
2.91004,-0.99880,-1.8857048e-05
2.97614,-0.99880,-1.96867e-05
3.04224,-0.99880,-1.9227853e-05
3.10833,-0.99880,-1.9705676e-05
3.17443,-0.99880,-2.024479e-05
3.24053,-0.99880,-2.094047e-05
3.30662,-0.99880,-2.2402795e-05
3.37272,-0.99880,-2.4440147e-05
3.43882,-0.99880,-2.6650268e-05
3.50492,-0.99880,-2.8393733e-05
3.57101,-0.99880,-2.9981924e-05
3.63711,-0.99880,-3.1038617e-05
3.70321,-0.99880,-3.0465302e-05
3.76930,-0.99880,-2.9312085e-05
3.83540,-0.99880,-2.7498219e-05
3.90150,-0.99880,-2.2355052e-05
-3.96406,-0.95467,-0.0011774888
-3.89796,-0.95467,-0.0011502455
-3.83186,-0.95467,-0.0010082165
-3.76577,-0.95467,-0.00041991929
-3.69967,-0.95467,0.00044149705
-3.63357,-0.95467,0.0017166223
-3.56747,-0.95467,0.004741427
-3.50138,-0.95467,0.0089297807
-3.43528,-0.95467,0.014295951
-3.36918,-0.95467,0.024951033
-3.30309,-0.95467,0.038975257
-3.23699,-0.95467,0.056190245
-3.17089,-0.95467,0.083017685
-3.10479,-0.95467,0.11494655
-3.03870,-0.95467,0.15865913
-2.97260,-0.95467,0.21515588
-2.90650,-0.95467,0.27062789
-2.84041,-0.95467,0.32655555
-2.77431,-0.95467,0.36167553
-2.70821,-0.95467,0.3733885
-2.64211,-0.95467,0.37532952
-2.57602,-0.95467,0.34448433
-2.50992,-0.95467,0.30862486
-2.44382,-0.95467,0.27028045
-2.37773,-0.95467,0.22001652
-2.31163,-0.95467,0.17426789
-2.24553,-0.95467,0.13729198
-2.17943,-0.95467,0.10379152
-2.11334,-0.95467,0.074691109
-2.04724,-0.95467,0.054712743
-1.98114,-0.95467,0.039158046
-1.91505,-0.95467,0.026058773
-1.84895,-0.95467,0.016187388
-1.78285,-0.95467,0.0098125851
-1.71675,-0.95467,0.0048166425
-1.65066,-0.95467,0.001238617
-1.58456,-0.95467,-0.00019536294
-1.51846,-0.95467,-0.00098092342
-1.45237,-0.95467,-0.0011719763
-1.38627,-0.95467,-0.00072792632
-1.32017,-0.95467,-4.6586196e-05
-1.25408,-0.95467,0.00082411326
-1.18798,-0.95467,0.0013451001
-1.12188,-0.95467,0.001566499
-1.05578,-0.95467,0.0015675481
-0.98969,-0.95467,0.0012223341
-0.92359,-0.95467,0.00051670911
-0.85749,-0.95467,-0.00032979308
-0.79140,-0.95467,-0.00099677616
-0.72530,-0.95467,-0.0017137481
-0.65920,-0.95467,-0.0024144151
-0.59310,-0.95467,-0.0026431074
-0.52701,-0.95467,-0.002729886
-0.46091,-0.95467,-0.0026258356
-0.39481,-0.95467,-0.0023070774
-0.32872,-0.95467,-0.001951932
-0.26262,-0.95467,-0.0015650495
-0.19652,-0.95467,-0.001195617
-0.13042,-0.95467,-0.00085133733
-0.06433,-0.95467,-0.00055076618
0.00177,-0.95467,-0.00033329471
0.06787,-0.95467,-0.00014887449
0.13396,-0.95467,-2.8701277e-07
0.20006,-0.95467,7.6366567e-05
0.26616,-0.95467,0.00013316522
0.33226,-0.95467,0.00016964279
0.39835,-0.95467,0.00017566641
0.46445,-0.95467,0.00016785036
0.53055,-0.95467,0.00015196855
0.59664,-0.95467,0.00013111695
0.66274,-0.95467,9.8701123e-05
0.72884,-0.95467,6.6747714e-05
0.79493,-0.95467,4.4989363e-05
0.86103,-0.95467,2.0437632e-05
0.92713,-0.95467,-2.0313078e-07
0.99323,-0.95467,-7.842179e-06
1.05932,-0.95467,-1.5623966e-05
1.12542,-0.95467,-2.0908226e-05
1.19152,-0.95467,-1.711896e-05
1.25761,-0.95467,-1.0455819e-05
1.32371,-0.95467,-1.6834201e-06
1.38981,-0.95467,1.18012e-05
1.45591,-0.95467,2.6545273e-05
1.52200,-0.95467,4.2102551e-05
1.58810,-0.95467,5.5692512e-05
1.65420,-0.95467,6.5032844e-05
1.72029,-0.95467,7.2964736e-05
1.78639,-0.95467,7.48456e-05
1.85249,-0.95467,7.5364609e-05
1.91859,-0.95467,7.4485572e-05
1.98468,-0.95467,6.70019e-05
2.05078,-0.95467,5.9432252e-05
2.11688,-0.95467,5.2179101e-05
2.18297,-0.95467,4.2708907e-05
2.24907,-0.95467,3.3888224e-05
2.31517,-0.95467,2.626805e-05
2.38127,-0.95467,1.8056171e-05
2.44736,-0.95467,1.0466431e-05
2.51346,-0.95467,4.4695494e-06
2.57956,-0.95467,-9.1271284e-07
2.64565,-0.95467,-5.8689857e-06
2.71175,-0.95467,-1.0237486e-05
2.77785,-0.95467,-1.2834378e-05
2.84394,-0.95467,-1.398213e-05
2.91004,-0.95467,-1.5457232e-05
2.97614,-0.95467,-1.5355918e-05
3.04224,-0.95467,-1.4796752e-05
3.10833,-0.95467,-1.5424717e-05
3.17443,-0.95467,-1.6360704e-05
3.24053,-0.95467,-1.7431012e-05
3.30662,-0.95467,-1.9122846e-05
3.37272,-0.95467,-2.11305e-05
3.43882,-0.95467,-2.2822809e-05
3.50492,-0.95467,-2.4093521e-05
3.57101,-0.95467,-2.4620178e-05
3.63711,-0.95467,-2.4822268e-05
3.70321,-0.95467,-2.4399136e-05
3.76930,-0.95467,-2.2075363e-05
3.83540,-0.95467,-1.8976674e-05
3.90150,-0.95467,-1.4418146e-05
-3.96406,-0.91053,-0.0013599318
-3.89796,-0.91053,-0.001340226
-3.83186,-0.91053,-0.0011869753
-3.76577,-0.91053,-0.00081347773
-3.69967,-0.91053,0.00021978954
-3.63357,-0.91053,0.0016982739
-3.56747,-0.91053,0.0040879226
-3.50138,-0.91053,0.0088638347
-3.43528,-0.91053,0.014907843
-3.36918,-0.91053,0.023701208
-3.30309,-0.91053,0.039578758
-3.23699,-0.91053,0.062078912
-3.17089,-0.91053,0.092308126
-3.10479,-0.91053,0.14044441
-3.03870,-0.91053,0.19871351
-2.97260,-0.91053,0.26421705
-2.90650,-0.91053,0.32785338
-2.84041,-0.91053,0.390733
-2.77431,-0.91053,0.44487458
-2.70821,-0.91053,0.45306042
-2.64211,-0.91053,0.45755991
-2.57602,-0.91053,0.4363066
-2.50992,-0.91053,0.38134372
-2.44382,-0.91053,0.32430422
-2.37773,-0.91053,0.26464185
-2.31163,-0.91053,0.20484135
-2.24553,-0.91053,0.16051352
-2.17943,-0.91053,0.12079184
-2.11334,-0.91053,0.08657977
-2.04724,-0.91053,0.061608337
-1.98114,-0.91053,0.042692434
-1.91505,-0.91053,0.028355656
-1.84895,-0.91053,0.01753792
-1.78285,-0.91053,0.01035328
-1.71675,-0.91053,0.0052748919
-1.65066,-0.91053,0.0014682948
-1.58456,-0.91053,-0.00027598161
-1.51846,-0.91053,-0.00091282657
-1.45237,-0.91053,-0.00087641407
-1.38627,-0.91053,-0.00021723825
-1.32017,-0.91053,0.00060296321
-1.25408,-0.91053,0.0014793527
-1.18798,-0.91053,0.0022224805
-1.12188,-0.91053,0.002303181
-1.05578,-0.91053,0.0021569035
-0.98969,-0.91053,0.0017513295
-0.92359,-0.91053,0.00076682068
-0.85749,-0.91053,-0.00045221753
-0.79140,-0.91053,-0.0016311446
-0.72530,-0.91053,-0.0024524301
-0.65920,-0.91053,-0.0031138316
-0.59310,-0.91053,-0.0035233386
-0.52701,-0.91053,-0.0035188552
-0.46091,-0.91053,-0.0032899946
-0.39481,-0.91053,-0.0029448906
-0.32872,-0.91053,-0.0024841446
-0.26262,-0.91053,-0.0020007598
-0.19652,-0.91053,-0.0015319214
-0.13042,-0.91053,-0.0011213555
-0.06433,-0.91053,-0.00076210895
0.00177,-0.91053,-0.00048239593
0.06787,-0.91053,-0.00026963567
0.13396,-0.91053,-9.5497133e-05
0.20006,-0.91053,1.5430533e-05
0.26616,-0.91053,8.8345252e-05
0.33226,-0.91053,0.00013835698
0.39835,-0.91053,0.00015908312
0.46445,-0.91053,0.00015683871
0.53055,-0.91053,0.00014643578
0.59664,-0.91053,0.00012995613
0.66274,-0.91053,0.00010246749
0.72884,-0.91053,7.552524e-05
0.79493,-0.91053,5.2060677e-05
0.86103,-0.91053,3.1547046e-05
0.92713,-0.91053,1.214821e-05
0.99323,-0.91053,-1.114315e-06
1.05932,-0.91053,-6.6480061e-06
1.12542,-0.91053,-1.0245391e-05
1.19152,-0.91053,-8.6724831e-06
1.25761,-0.91053,-1.0151962e-06
1.32371,-0.91053,8.7440658e-06
1.38981,-0.91053,1.9472916e-05
1.45591,-0.91053,3.059626e-05
1.52200,-0.91053,4.203507e-05
1.58810,-0.91053,5.2463492e-05
1.65420,-0.91053,6.094345e-05
1.72029,-0.91053,6.8329435e-05
1.78639,-0.91053,7.2047573e-05
1.85249,-0.91053,7.1946153e-05
1.91859,-0.91053,7.0871916e-05
1.98468,-0.91053,6.6143795e-05
2.05078,-0.91053,5.8484184e-05
2.11688,-0.91053,5.1752977e-05
2.18297,-0.91053,4.4618497e-05
2.24907,-0.91053,3.5873709e-05
2.31517,-0.91053,2.8505225e-05
2.38127,-0.91053,2.1560487e-05
2.44736,-0.91053,1.3526929e-05
2.51346,-0.91053,6.9049311e-06
2.57956,-0.91053,1.124392e-06
2.64565,-0.91053,-3.874673e-06
2.71175,-0.91053,-7.9686788e-06
2.77785,-0.91053,-1.0019137e-05
2.84394,-0.91053,-1.028804e-05
2.91004,-0.91053,-1.1424629e-05
2.97614,-0.91053,-1.1441621e-05
3.04224,-0.91053,-1.0813452e-05
3.10833,-0.91053,-1.1144116e-05
3.17443,-0.91053,-1.2620932e-05
3.24053,-0.91053,-1.4209454e-05
3.30662,-0.91053,-1.5864254e-05
3.37272,-0.91053,-1.7777153e-05
3.43882,-0.91053,-1.8941026e-05
3.50492,-0.91053,-1.9723955e-05
3.57101,-0.91053,-2.0124868e-05
3.63711,-0.91053,-1.9584728e-05
3.70321,-0.91053,-1.8458104e-05
3.76930,-0.91053,-1.6081136e-05
3.83540,-0.91053,-1.2345897e-05
3.90150,-0.91053,-7.8908233e-06
-3.96406,-0.86639,-0.0015066384
-3.89796,-0.86639,-0.0015486004
-3.83186,-0.86639,-0.0013791149
-3.76577,-0.86639,-0.0010513756
-3.69967,-0.86639,-0.00020499017
-3.63357,-0.86639,0.0013812156
-3.56747,-0.86639,0.0036218769
-3.50138,-0.86639,0.0078539215
-3.43528,-0.86639,0.015084989
-3.36918,-0.86639,0.024827125
-3.30309,-0.86639,0.04221734
-3.23699,-0.86639,0.069641523
-3.17089,-0.86639,0.10300326
-3.10479,-0.86639,0.15267837
-3.03870,-0.86639,0.22164053
-2.97260,-0.86639,0.30012384
-2.90650,-0.86639,0.38029298
-2.84041,-0.86639,0.47324106
-2.77431,-0.86639,0.5605489
-2.70821,-0.86639,0.59150666
-2.64211,-0.86639,0.57489312
-2.57602,-0.86639,0.54111689
-2.50992,-0.86639,0.47489619
-2.44382,-0.86639,0.39538449
-2.37773,-0.86639,0.31806412
-2.31163,-0.86639,0.24110252
-2.24553,-0.86639,0.18413347
-2.17943,-0.86639,0.13546604
-2.11334,-0.86639,0.095690288
-2.04724,-0.86639,0.06731645
-1.98114,-0.86639,0.046551764
-1.91505,-0.86639,0.030648915
-1.84895,-0.86639,0.018783458
-1.78285,-0.86639,0.01110843
-1.71675,-0.86639,0.0055306912
-1.65066,-0.86639,0.0017376322
-1.58456,-0.86639,-0.00011065404
-1.51846,-0.86639,-0.00066385273
-1.45237,-0.86639,-0.00048118393
-1.38627,-0.86639,0.00031200075
-1.32017,-0.86639,0.0013123073
-1.25408,-0.86639,0.0022228472
-1.18798,-0.86639,0.0031336991
-1.12188,-0.86639,0.00327975
-1.05578,-0.86639,0.0028219884
-0.98969,-0.86639,0.0019788435
-0.92359,-0.86639,0.00074749062
-0.85749,-0.86639,-0.00066220417
-0.79140,-0.86639,-0.002144102
-0.72530,-0.86639,-0.0032303156
-0.65920,-0.86639,-0.0038546389
-0.59310,-0.86639,-0.0043788501
-0.52701,-0.86639,-0.0045194929
-0.46091,-0.86639,-0.0041967682
-0.39481,-0.86639,-0.0037331511
-0.32872,-0.86639,-0.0031568601
-0.26262,-0.86639,-0.0025432492
-0.19652,-0.86639,-0.001947208
-0.13042,-0.86639,-0.0014402028
-0.06433,-0.86639,-0.0010102272
0.00177,-0.86639,-0.00066331076
0.06787,-0.86639,-0.00039500857
0.13396,-0.86639,-0.00018939802
0.20006,-0.86639,-4.4958211e-05
0.26616,-0.86639,4.4406963e-05
0.33226,-0.86639,0.00010432585
0.39835,-0.86639,0.00013824526
0.46445,-0.86639,0.00014208379
0.53055,-0.86639,0.00013702696
0.59664,-0.86639,0.0001242001
0.66274,-0.86639,0.00010138027
0.72884,-0.86639,7.8021534e-05
0.79493,-0.86639,5.4804153e-05
0.86103,-0.86639,3.5732537e-05
0.92713,-0.86639,1.9261424e-05
0.99323,-0.86639,6.2188265e-06
1.05932,-0.86639,8.768227e-07
1.12542,-0.86639,-6.4388354e-07
1.19152,-0.86639,-1.0652292e-06
1.25761,-0.86639,3.2963389e-06
1.32371,-0.86639,1.0633553e-05
1.38981,-0.86639,1.9183211e-05
1.45591,-0.86639,2.9493147e-05
1.52200,-0.86639,4.0448827e-05
1.58810,-0.86639,5.091789e-05
1.65420,-0.86639,5.9171558e-05
1.72029,-0.86639,6.5718516e-05
1.78639,-0.86639,6.8823545e-05
1.85249,-0.86639,6.8110327e-05
1.91859,-0.86639,6.6050219e-05
1.98468,-0.86639,6.3408428e-05
2.05078,-0.86639,5.7232326e-05
2.11688,-0.86639,5.0931547e-05
2.18297,-0.86639,4.5845485e-05
2.24907,-0.86639,3.810025e-05
2.31517,-0.86639,3.0634998e-05
2.38127,-0.86639,2.3535147e-05
2.44736,-0.86639,1.5009711e-05
2.51346,-0.86639,7.2189205e-06
2.57956,-0.86639,1.470343e-06
2.64565,-0.86639,-2.7136396e-06
2.71175,-0.86639,-6.4590959e-06
2.77785,-0.86639,-8.319792e-06
2.84394,-0.86639,-8.1028975e-06
2.91004,-0.86639,-8.1919188e-06
2.97614,-0.86639,-7.7656778e-06
3.04224,-0.86639,-7.3477127e-06
3.10833,-0.86639,-7.9380816e-06
3.17443,-0.86639,-9.5844471e-06
3.24053,-0.86639,-1.1233232e-05
3.30662,-0.86639,-1.2678042e-05
3.37272,-0.86639,-1.4756979e-05
3.43882,-0.86639,-1.5684822e-05
3.50492,-0.86639,-1.5835922e-05
3.57101,-0.86639,-1.5750056e-05
3.63711,-0.86639,-1.4619186e-05
3.70321,-0.86639,-1.2711376e-05
3.76930,-0.86639,-1.0295315e-05
3.83540,-0.86639,-6.4610344e-06
3.90150,-0.86639,-1.5396906e-06
-3.96406,-0.82226,-0.0016274465
-3.89796,-0.82226,-0.0017539777
-3.83186,-0.82226,-0.0016176889
-3.76577,-0.82226,-0.0012503602
-3.69967,-0.82226,-0.00070972467
-3.63357,-0.82226,0.00089706521
-3.56747,-0.82226,0.003526075
-3.50138,-0.82226,0.0068834964
-3.43528,-0.82226,0.014699665
-3.36918,-0.82226,0.025818557
-3.30309,-0.82226,0.039897405
-3.23699,-0.82226,0.069600992
-3.17089,-0.82226,0.1082044
-3.10479,-0.82226,0.15987913
-3.03870,-0.82226,0.25368452
-2.97260,-0.82226,0.3718262
