    #         X           Y           Z       CHARGE      MIN DIST   ATOMIC VOL
 --------------------------------------------------------------------------------
   83    4.556898    6.848459   18.103460    0.593906     0.126641   318.239963
   84   -2.638649    9.164747   11.772326    0.708290     0.114158    10.165623
   85   -4.479316   10.330327   15.848840    0.727458     0.090688    10.841102
   86   -1.812810    9.721089   15.762918    0.662778     0.101240    16.488782
   87    0.050694    8.908966   11.750122    0.693735     0.136925    26.133027
   88   -3.049245   12.539985   15.784515    0.713858     0.124624    26.221013
   89   -4.668558   11.271454   11.800232    0.640567     0.092510    14.635802
   90   -6.084873   12.546857   15.804378    0.779396     0.234246    33.627905
   91   -1.552209   11.641478   11.716404    0.752050     0.206925    26.869091
   92   -7.170792   14.861338   15.810025    0.771707     0.102558    14.476171
   93   -6.451043   14.508542   11.761307    0.651675     0.127099    20.289013
   94   -4.594282   15.137573   15.795535    0.749090     0.157260    25.129990
   95   -2.787600   14.570455   11.782299    0.592796     0.092845    13.906778
   96   -1.828708   14.838173   15.810190    0.699702     0.123126     9.524333
   97    0.134571   13.852265   11.745963    0.672469     0.108337     9.849629
   98   -0.018059   12.797831   15.740246    0.756225     0.131139    17.394784
   99    1.664828   11.694728   11.738056    0.741958     0.207785    24.890165
  100    1.586865    9.833784   15.785094    0.642631     0.176989    24.833603
  101    2.666022    9.257486   11.828029    0.644612     0.085264     8.866702
  102   -0.988201   14.891552    9.832499    0.616125     0.113679   193.704921
  103   -8.020380   15.836921    9.624841    0.625412     0.126517   257.888772
  104   -5.197379    9.462018    9.747320    0.616708     0.118892   218.675782
  105   -3.423900    8.529731   18.042166    0.668291     0.088994   268.686887
  106   -0.099859   14.914200   18.103460    0.607448     0.131808   265.250917
  107   11.331614    1.099006   11.772326    0.692276     0.114153    10.001467
  108    9.490947    2.264586   15.848840    0.743895     0.090683    11.244077
  109   12.157453    1.655348   15.762918    0.650494     0.101244    15.974694
  110   14.020957    0.843225   11.750122    0.699389     0.136922    25.411293
  111   10.921047    4.474244   15.784515    0.719841     0.159512    25.836389
  112    9.301734    3.205713   11.800232    0.657629     0.108239    14.962355
  113    7.885390    4.481116   15.804378    0.804653     0.234247    33.303615
  114   12.418083    3.575737   11.716404    0.752271     0.206914    27.083273
  115    6.799472    6.795597   15.810025    0.756936     0.102554    14.373856
  116    7.519220    6.442801   11.761307    0.634935     0.127106    20.228931
  117    9.375981    7.071832   15.795535    0.728146     0.141439    24.587494
  118   11.182663    6.504714   11.782299    0.606572     0.092838    14.080989
  119   12.141555    6.772432   15.810190    0.707086     0.123133     9.433582
  120   14.104863    5.786524   11.745963    0.675710     0.108337     9.900409
  121   13.952205    4.732090   15.740246    0.773262     0.131140    17.782676
  122   15.635092    3.628987   11.738056    0.733476     0.204041    24.715451
  123   15.557156    1.768043   15.785094    0.632752     0.176992    20.547943
  124   16.636313    1.191745   11.828029    0.638192     0.085251     8.729947
  125   12.982063    6.825811    9.832499    0.624607     0.113673   193.971894
  126    5.949884    7.771180    9.624841    0.600124     0.126513   256.122772
  127    8.772884    1.396277    9.747320    0.596392     0.118897   217.238346
  128   10.546364    0.463990   18.042166    0.670667     0.087801   254.337164
  129   13.870404    6.848459   18.103460    0.617657     0.142806   255.175291
  130    6.674857    9.164747   11.772326    0.689952     0.114153    10.571866
  131    4.834190   10.330327   15.848840    0.754341     0.090683    11.480633
  132    7.500696    9.721089   15.762918    0.644673     0.101244    16.356301
  133    9.364200    8.908966   11.750122    0.667550     0.136922    25.203395
  134    6.264289   12.539985   15.784515    0.687297     0.124641    27.103887
  135    4.644976   11.271454   11.800232    0.633333     0.092521    14.655411
  136    3.228633   12.546857   15.804378    0.772827     0.234247    32.895864
  137    7.761325   11.641478   11.716404    0.741206     0.206914    26.935206
  138    2.142714   14.861338   15.810025    0.782854     0.102554    14.640830
  139    2.862463   14.508542   11.761307    0.620299     0.127106    19.958689
  140    4.719224   15.137573   15.795535    0.717073     0.141439    25.428387
  141    6.525906   14.570455   11.782299    0.581288     0.092838    14.792417
  142    7.484798   14.838173   15.810190    0.712190     0.123133     9.554248
  143    9.448105   13.852265   11.745963    0.665202     0.108337    10.074118
  144    9.295447   12.797831   15.740246    0.750512     0.131140    17.704494
  145   10.978334   11.694728   11.738056    0.719690     0.207785    24.922846
  146   10.900399    9.833784   15.785094    0.659539     0.176992    22.123139
  147   11.979556    9.257486   11.828029    0.633826     0.085251     8.629895
  148    8.325305   14.891552    9.832499    0.609425     0.113673   194.578242
  149    1.293126   15.836921    9.624841    0.601621     0.126513   254.854268
  150    4.116127    9.462018    9.747320    0.626296     0.118897   217.782349
  151    5.889606    8.529731   18.042166    0.666340     0.088994   278.960355
  152    9.213647   14.914200   18.103460    0.624025     0.142806   254.166974
  153   20.645148    1.099006   11.772326    0.701846     0.114162    10.146015
  154   18.804453    2.264586   15.848840    0.720518     0.090679    10.811187
  155   21.470987    1.655348   15.762918    0.664244     0.101235    16.222563
  156   23.334463    0.843225   11.750122    0.697025     0.154997    25.317525
  157   20.234553    4.474244   15.784515    0.713160     0.124632    25.840663
  158   18.615240    3.205713   11.800232    0.638626     0.092515    14.596837
  159   17.198924    4.481116   15.804378    0.782818     0.234245    33.180184
  160   21.731589    3.575737   11.716404    0.755212     0.206919    27.319075
  161   16.113006    6.795597   15.810025    0.770783     0.102562    14.377124
  162   16.832726    6.442801   11.761307    0.649489     0.127113    20.190972
  163   18.689487    7.071832   15.795535    0.749866     0.157245    24.582718
  164   20.496197    6.504714   11.782299    0.610393     0.092852    14.116435
  165   21.455061    6.772432   15.810190    0.705373     0.123141     9.407186
  166   23.418369    5.786524   11.745963    0.674661     0.108337     9.911470
  167   23.265739    4.732090   15.740246    0.771981     0.131137    17.892281
  168   24.948626    3.628987   11.738056    0.741492     0.204051    24.780309
  169   24.870662    1.768043   15.785094    0.632012     0.176991    20.595455
  170   25.949819    1.191745   11.828029    0.638247     0.085257     8.737489
  171   22.295569    6.825811    9.832499    0.603207     0.113664   192.930897
  172   15.263390    7.771180    9.624841    0.597046     0.126508   256.247711
  173   18.086390    1.396277    9.747320    0.626324     0.118903   215.313469
  174   19.859898    0.463990   18.042166    0.668581     0.087815   252.212182
  175   23.183938    6.848459   18.103460    0.632715     0.142815   256.085818
