system	state	energy_eV_rel_EF	spin	site_role	atom_index	element	orbital	dos	source_file
pristine	*OH	-3.57663	down	Obridge	259	O	pz	0.0842	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-3.57663	up	Obridge	259	O	px	0.06686	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-3.57663	down	Obridge	259	O	px	0.1211	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-3.47163	up	Obridge	259	O	py	0.232	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-3.47163	down	Obridge	259	O	py	0.1042	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-3.47163	up	Obridge	259	O	pz	0.05048	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-3.47163	down	Obridge	259	O	pz	0.06815	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-3.47163	up	Obridge	259	O	px	0.1172	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-3.47163	down	Obridge	259	O	px	0.1003	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-3.36563	up	Obridge	259	O	py	0.2598	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-3.36563	down	Obridge	259	O	py	0.1422	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-3.36563	up	Obridge	259	O	pz	0.07507	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-3.36563	down	Obridge	259	O	pz	0.05174	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-3.36563	up	Obridge	259	O	px	0.1471	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-3.36563	down	Obridge	259	O	px	0.09894	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-3.26063	up	Obridge	259	O	py	0.1856	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-3.26063	down	Obridge	259	O	py	0.1504	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-3.26063	up	Obridge	259	O	pz	0.07728	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-3.26063	down	Obridge	259	O	pz	0.04156	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-3.26063	up	Obridge	259	O	px	0.1224	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-3.26063	down	Obridge	259	O	px	0.1071	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-3.15463	up	Obridge	259	O	py	0.1186	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-3.15463	down	Obridge	259	O	py	0.17	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-3.15463	up	Obridge	259	O	pz	0.07204	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-3.15463	down	Obridge	259	O	pz	0.03505	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-3.15463	up	Obridge	259	O	px	0.07968	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-3.15463	down	Obridge	259	O	px	0.1109	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-3.04963	up	Obridge	259	O	py	0.1156	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-3.04963	down	Obridge	259	O	py	0.2074	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-3.04963	up	Obridge	259	O	pz	0.07327	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-3.04963	down	Obridge	259	O	pz	0.0259	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-3.04963	up	Obridge	259	O	px	0.0796	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-3.04963	down	Obridge	259	O	px	0.1137	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-2.94363	up	Obridge	259	O	py	0.1146	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-2.94363	down	Obridge	259	O	py	0.2425	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-2.94363	up	Obridge	259	O	pz	0.06956	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-2.94363	down	Obridge	259	O	pz	0.01851	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-2.94363	up	Obridge	259	O	px	0.1135	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-2.94363	down	Obridge	259	O	px	0.1316	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-2.83863	up	Obridge	259	O	py	0.08787	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-2.83863	down	Obridge	259	O	py	0.2284	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-2.83863	up	Obridge	259	O	pz	0.05762	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-2.83863	down	Obridge	259	O	pz	0.01927	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-2.83863	up	Obridge	259	O	px	0.1358	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-2.83863	down	Obridge	259	O	px	0.1542	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-2.73263	up	Obridge	259	O	py	0.06342	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-2.73263	down	Obridge	259	O	py	0.173	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-2.73263	up	Obridge	259	O	pz	0.04403	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-2.73263	down	Obridge	259	O	pz	0.02574	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-2.73263	up	Obridge	259	O	px	0.1334	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-2.73263	down	Obridge	259	O	px	0.1652	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-2.62763	up	Obridge	259	O	py	0.05027	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-2.62763	down	Obridge	259	O	py	0.1764	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-2.62763	up	Obridge	259	O	pz	0.03405	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-2.62763	down	Obridge	259	O	pz	0.02949	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-2.62763	up	Obridge	259	O	px	0.1217	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-2.62763	down	Obridge	259	O	px	0.1825	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-2.52163	up	Obridge	259	O	py	0.04461	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-2.52163	down	Obridge	259	O	py	0.2297	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-2.52163	up	Obridge	259	O	pz	0.03225	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-2.52163	down	Obridge	259	O	pz	0.02639	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-2.52163	up	Obridge	259	O	px	0.09586	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-2.52163	down	Obridge	259	O	px	0.1834	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-2.41663	up	Obridge	259	O	py	0.05128	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-2.41663	down	Obridge	259	O	py	0.2432	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-2.41663	up	Obridge	259	O	pz	0.03617	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-2.41663	down	Obridge	259	O	pz	0.01949	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-2.41663	up	Obridge	259	O	px	0.06614	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-2.41663	down	Obridge	259	O	px	0.1384	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-2.31163	up	Obridge	259	O	py	0.07288	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-2.31163	down	Obridge	259	O	py	0.2327	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-2.31163	up	Obridge	259	O	pz	0.03652	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-2.31163	down	Obridge	259	O	pz	0.01395	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-2.31163	up	Obridge	259	O	px	0.06099	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-2.31163	down	Obridge	259	O	px	0.1044	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-2.20563	up	Obridge	259	O	py	0.1008	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-2.20563	down	Obridge	259	O	py	0.2351	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-2.20563	up	Obridge	259	O	pz	0.02924	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-2.20563	down	Obridge	259	O	pz	0.01481	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-2.20563	up	Obridge	259	O	px	0.0666	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-2.20563	down	Obridge	259	O	px	0.1059	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-2.10063	up	Obridge	259	O	py	0.1163	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-2.10063	down	Obridge	259	O	py	0.2138	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-2.10063	up	Obridge	259	O	pz	0.01867	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-2.10063	down	Obridge	259	O	pz	0.02457	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-2.10063	up	Obridge	259	O	px	0.06136	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-2.10063	down	Obridge	259	O	px	0.09321	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-1.99463	up	Obridge	259	O	py	0.1099	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-1.99463	down	Obridge	259	O	py	0.1498	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-1.99463	up	Obridge	259	O	pz	0.01103	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-1.99463	down	Obridge	259	O	pz	0.03241	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-1.99463	up	Obridge	259	O	px	0.05135	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-1.99463	down	Obridge	259	O	px	0.05964	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-1.88963	up	Obridge	259	O	py	0.1002	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-1.88963	down	Obridge	259	O	py	0.07992	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-1.88963	up	Obridge	259	O	pz	0.01078	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-1.88963	down	Obridge	259	O	pz	0.0259	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-1.88963	up	Obridge	259	O	px	0.04557	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-1.88963	down	Obridge	259	O	px	0.03282	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-1.78363	up	Obridge	259	O	py	0.1028	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-1.78363	down	Obridge	259	O	py	0.05948	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-1.78363	up	Obridge	259	O	pz	0.01467	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-1.78363	down	Obridge	259	O	pz	0.01554	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-1.78363	up	Obridge	259	O	px	0.04674	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-1.78363	down	Obridge	259	O	px	0.01856	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-1.67863	up	Obridge	259	O	py	0.1225	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-1.67863	down	Obridge	259	O	py	0.09306	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-1.67863	up	Obridge	259	O	pz	0.01693	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-1.67863	down	Obridge	259	O	pz	0.01278	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-1.67863	up	Obridge	259	O	px	0.05526	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-1.67863	down	Obridge	259	O	px	0.01231	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-1.57263	up	Obridge	259	O	py	0.1609	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-1.57263	down	Obridge	259	O	py	0.1083	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-1.57263	up	Obridge	259	O	pz	0.02229	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-1.57263	down	Obridge	259	O	pz	0.01033	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-1.57263	up	Obridge	259	O	px	0.06728	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-1.57263	down	Obridge	259	O	px	0.009533	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-1.46763	up	Obridge	259	O	py	0.186	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-1.46763	down	Obridge	259	O	py	0.06944	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-1.46763	up	Obridge	259	O	pz	0.03766	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-1.46763	down	Obridge	259	O	pz	0.003665	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-1.46763	up	Obridge	259	O	px	0.08031	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-1.46763	down	Obridge	259	O	px	0.006126	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-1.36163	up	Obridge	259	O	py	0.1586	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-1.36163	down	Obridge	259	O	py	0.02415	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-1.36163	up	Obridge	259	O	pz	0.05931	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-1.36163	down	Obridge	259	O	pz	-0.0006604	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-1.36163	up	Obridge	259	O	px	0.09275	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-1.36163	down	Obridge	259	O	px	0.004266	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-1.25663	up	Obridge	259	O	py	0.1045	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-1.25663	down	Obridge	259	O	py	0.008864	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-1.25663	up	Obridge	259	O	pz	0.07764	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-1.25663	down	Obridge	259	O	pz	0.005538	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-1.25663	up	Obridge	259	O	px	0.09883	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-1.25663	down	Obridge	259	O	px	0.01172	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-1.15063	up	Obridge	259	O	py	0.06906	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-1.15063	down	Obridge	259	O	py	0.01729	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-1.15063	up	Obridge	259	O	pz	0.08147	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-1.15063	down	Obridge	259	O	pz	0.03158	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-1.15063	up	Obridge	259	O	px	0.08942	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-1.15063	down	Obridge	259	O	px	0.03472	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-1.04563	up	Obridge	259	O	py	0.05236	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-1.04563	down	Obridge	259	O	py	0.04503	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-1.04563	up	Obridge	259	O	pz	0.07092	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-1.04563	down	Obridge	259	O	pz	0.07355	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-1.04563	up	Obridge	259	O	px	0.06684	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-1.04563	down	Obridge	259	O	px	0.07657	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-0.94063	up	Obridge	259	O	py	0.04739	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-0.94063	down	Obridge	259	O	py	0.08643	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-0.94063	up	Obridge	259	O	pz	0.06195	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-0.94063	down	Obridge	259	O	pz	0.09474	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-0.94063	up	Obridge	259	O	px	0.05171	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-0.94063	down	Obridge	259	O	px	0.1177	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-0.83463	up	Obridge	259	O	py	0.06444	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-0.83463	down	Obridge	259	O	py	0.1048	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-0.83463	up	Obridge	259	O	pz	0.06231	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-0.83463	down	Obridge	259	O	pz	0.06961	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-0.83463	up	Obridge	259	O	px	0.05582	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-0.83463	down	Obridge	259	O	px	0.119	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-0.72963	up	Obridge	259	O	py	0.09501	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-0.72963	down	Obridge	259	O	py	0.07421	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-0.72963	up	Obridge	259	O	pz	0.06172	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-0.72963	down	Obridge	259	O	pz	0.0288	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-0.72963	up	Obridge	259	O	px	0.06749	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-0.72963	down	Obridge	259	O	px	0.07636	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-0.62363	up	Obridge	259	O	py	0.1091	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-0.62363	down	Obridge	259	O	py	0.02615	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-0.62363	up	Obridge	259	O	pz	0.0469	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-0.62363	down	Obridge	259	O	pz	0.006062	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-0.62363	up	Obridge	259	O	px	0.07348	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-0.62363	down	Obridge	259	O	px	0.02795	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-0.51863	up	Obridge	259	O	py	0.09863	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-0.51863	down	Obridge	259	O	py	0.0006157	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-0.51863	up	Obridge	259	O	pz	0.02567	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-0.51863	down	Obridge	259	O	pz	-0.0001944	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-0.51863	up	Obridge	259	O	px	0.06944	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-0.51863	down	Obridge	259	O	px	0.002637	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-0.41263	up	Obridge	259	O	py	0.09397	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-0.41263	down	Obridge	259	O	py	-0.003482	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-0.41263	up	Obridge	259	O	pz	0.01948	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-0.41263	down	Obridge	259	O	pz	-0.000922	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-0.41263	up	Obridge	259	O	px	0.05862	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-0.41263	down	Obridge	259	O	px	-0.002531	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-0.30763	up	Obridge	259	O	py	0.1303	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-0.30763	down	Obridge	259	O	py	-0.0007031	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-0.30763	up	Obridge	259	O	pz	0.0411	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-0.30763	down	Obridge	259	O	pz	-0.0002926	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-0.30763	up	Obridge	259	O	px	0.06639	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-0.30763	down	Obridge	259	O	px	-0.001268	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-0.20163	up	Obridge	259	O	py	0.1801	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-0.20163	down	Obridge	259	O	py	0.006196	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-0.20163	up	Obridge	259	O	pz	0.07382	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-0.20163	down	Obridge	259	O	pz	0.001462	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-0.20163	up	Obridge	259	O	px	0.1083	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-0.20163	down	Obridge	259	O	px	6.15e-05	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-0.09663	up	Obridge	259	O	py	0.1704	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-0.09663	down	Obridge	259	O	py	0.01307	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-0.09663	up	Obridge	259	O	pz	0.07795	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-0.09663	down	Obridge	259	O	pz	0.003206	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-0.09663	up	Obridge	259	O	px	0.1456	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	-0.09663	down	Obridge	259	O	px	0.0007094	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	0.00937	up	Obridge	259	O	py	0.09497	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	0.00937	down	Obridge	259	O	py	0.01062	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	0.00937	up	Obridge	259	O	pz	0.04939	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	0.00937	down	Obridge	259	O	pz	0.002614	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	0.00937	up	Obridge	259	O	px	0.1252	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	0.00937	down	Obridge	259	O	px	0.0006093	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	0.11437	up	Obridge	259	O	py	0.02372	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	0.11437	down	Obridge	259	O	py	0.002936	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	0.11437	up	Obridge	259	O	pz	0.01766	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	0.11437	down	Obridge	259	O	pz	0.0007243	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	0.11437	up	Obridge	259	O	px	0.05765	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	0.11437	down	Obridge	259	O	px	0.0001725	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	0.22037	up	Obridge	259	O	py	-0.003485	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	0.22037	down	Obridge	259	O	py	-0.000529	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	0.22037	up	Obridge	259	O	pz	0.00108	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	0.22037	down	Obridge	259	O	pz	-0.00013	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	0.22037	up	Obridge	259	O	px	0.006589	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	0.22037	down	Obridge	259	O	px	-2.889e-05	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	0.32537	up	Obridge	259	O	py	-0.003794	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	0.32537	down	Obridge	259	O	py	-0.0004649	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	0.32537	up	Obridge	259	O	pz	-0.001896	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
pristine	*OH	0.32537	down	Obridge	259	O	pz	-0.0001146	source_manifest:COHP/PDOS/pristine/*OH/DOSCAR
