system	state	energy_eV_rel_EF	spin	site_role	atom_index	element	orbital	dos	source_file
Al16	*OH	-3.52816	up	Oads	348	O	px	0.06367	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-3.52816	down	Oads	348	O	px	0.09425	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-3.41816	up	Oads	348	O	py	0.1077	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-3.41816	down	Oads	348	O	py	0.05342	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-3.41816	up	Oads	348	O	pz	0.00809	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-3.41816	down	Oads	348	O	pz	0.03406	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-3.41816	up	Oads	348	O	px	0.0934	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-3.41816	down	Oads	348	O	px	0.1463	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-3.30816	up	Oads	348	O	py	0.09564	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-3.30816	down	Oads	348	O	py	0.03368	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-3.30816	up	Oads	348	O	pz	0.006934	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-3.30816	down	Oads	348	O	pz	0.02674	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-3.30816	up	Oads	348	O	px	0.1082	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-3.30816	down	Oads	348	O	px	0.1951	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-3.19716	up	Oads	348	O	py	0.06606	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-3.19716	down	Oads	348	O	py	0.01277	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-3.19716	up	Oads	348	O	pz	0.005861	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-3.19716	down	Oads	348	O	pz	0.01603	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-3.19716	up	Oads	348	O	px	0.1366	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-3.19716	down	Oads	348	O	px	0.1417	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-3.08716	up	Oads	348	O	py	0.04419	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-3.08716	down	Oads	348	O	py	0.04822	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-3.08716	up	Oads	348	O	pz	0.005873	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-3.08716	down	Oads	348	O	pz	0.01995	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-3.08716	up	Oads	348	O	px	0.1638	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-3.08716	down	Oads	348	O	px	0.08724	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-2.97716	up	Oads	348	O	py	0.02553	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-2.97716	down	Oads	348	O	py	0.2067	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-2.97716	up	Oads	348	O	pz	0.006073	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-2.97716	down	Oads	348	O	pz	0.04456	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-2.97716	up	Oads	348	O	px	0.1294	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-2.97716	down	Oads	348	O	px	0.1897	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-2.86716	up	Oads	348	O	py	0.01147	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-2.86716	down	Oads	348	O	py	0.3546	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-2.86716	up	Oads	348	O	pz	0.006034	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-2.86716	down	Oads	348	O	pz	0.07117	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-2.86716	up	Oads	348	O	px	0.05973	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-2.86716	down	Oads	348	O	px	0.3483	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-2.75616	up	Oads	348	O	py	0.007397	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-2.75616	down	Oads	348	O	py	0.265	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-2.75616	up	Oads	348	O	pz	0.005084	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-2.75616	down	Oads	348	O	pz	0.07491	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-2.75616	up	Oads	348	O	px	0.01992	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-2.75616	down	Oads	348	O	px	0.2919	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-2.64616	up	Oads	348	O	py	0.00696	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-2.64616	down	Oads	348	O	py	0.07353	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-2.64616	up	Oads	348	O	pz	0.002963	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-2.64616	down	Oads	348	O	pz	0.06013	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-2.64616	up	Oads	348	O	px	0.01193	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-2.64616	down	Oads	348	O	px	0.09237	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-2.53616	up	Oads	348	O	py	0.0161	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-2.53616	down	Oads	348	O	py	-0.003321	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-2.53616	up	Oads	348	O	pz	0.01358	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-2.53616	down	Oads	348	O	pz	0.0381	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-2.53616	up	Oads	348	O	px	0.02834	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-2.53616	down	Oads	348	O	px	-0.006468	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-2.42516	up	Oads	348	O	py	0.05934	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-2.42516	down	Oads	348	O	py	0.002766	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-2.42516	up	Oads	348	O	pz	0.07552	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-2.42516	down	Oads	348	O	pz	0.04385	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-2.42516	up	Oads	348	O	px	0.1006	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-2.42516	down	Oads	348	O	px	0.008969	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-2.31516	up	Oads	348	O	py	0.1251	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-2.31516	down	Oads	348	O	py	0.02296	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-2.31516	up	Oads	348	O	pz	0.1786	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-2.31516	down	Oads	348	O	pz	0.1083	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-2.31516	up	Oads	348	O	px	0.2141	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-2.31516	down	Oads	348	O	px	0.07273	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-2.20516	up	Oads	348	O	py	0.142	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-2.20516	down	Oads	348	O	py	0.03212	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-2.20516	up	Oads	348	O	pz	0.2103	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-2.20516	down	Oads	348	O	pz	0.1608	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-2.20516	up	Oads	348	O	px	0.2561	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-2.20516	down	Oads	348	O	px	0.1276	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-2.09516	up	Oads	348	O	py	0.09747	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-2.09516	down	Oads	348	O	py	0.03395	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-2.09516	up	Oads	348	O	pz	0.1386	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-2.09516	down	Oads	348	O	pz	0.1483	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-2.09516	up	Oads	348	O	px	0.188	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-2.09516	down	Oads	348	O	px	0.1282	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-1.98416	up	Oads	348	O	py	0.06244	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-1.98416	down	Oads	348	O	py	0.05885	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-1.98416	up	Oads	348	O	pz	0.07951	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-1.98416	down	Oads	348	O	pz	0.1238	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-1.98416	up	Oads	348	O	px	0.09506	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-1.98416	down	Oads	348	O	px	0.08782	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-1.87416	up	Oads	348	O	py	0.05948	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-1.87416	down	Oads	348	O	py	0.1078	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-1.87416	up	Oads	348	O	pz	0.08173	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-1.87416	down	Oads	348	O	pz	0.1177	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-1.87416	up	Oads	348	O	px	0.03486	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-1.87416	down	Oads	348	O	px	0.04677	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-1.76416	up	Oads	348	O	py	0.05187	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-1.76416	down	Oads	348	O	py	0.1251	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-1.76416	up	Oads	348	O	pz	0.07872	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-1.76416	down	Oads	348	O	pz	0.09478	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-1.76416	up	Oads	348	O	px	0.009083	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-1.76416	down	Oads	348	O	px	0.02249	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-1.65316	up	Oads	348	O	py	0.03545	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-1.65316	down	Oads	348	O	py	0.07617	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-1.65316	up	Oads	348	O	pz	0.05815	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-1.65316	down	Oads	348	O	pz	0.04424	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-1.65316	up	Oads	348	O	px	0.001457	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-1.65316	down	Oads	348	O	px	0.009559	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-1.54316	up	Oads	348	O	py	0.03755	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-1.54316	down	Oads	348	O	py	0.001886	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-1.54316	up	Oads	348	O	pz	0.06607	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-1.54316	down	Oads	348	O	pz	0.006227	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-1.54316	up	Oads	348	O	px	0.0004504	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-1.54316	down	Oads	348	O	px	-0.001023	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-1.43316	up	Oads	348	O	py	0.04639	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-1.43316	down	Oads	348	O	py	0.01275	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-1.43316	up	Oads	348	O	pz	0.07384	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-1.43316	down	Oads	348	O	pz	-0.002968	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-1.43316	up	Oads	348	O	px	0.001135	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-1.43316	down	Oads	348	O	px	0.003266	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-1.32216	up	Oads	348	O	py	0.03811	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-1.32216	down	Oads	348	O	py	0.2597	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-1.32216	up	Oads	348	O	pz	0.04772	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-1.32216	down	Oads	348	O	pz	-0.001122	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-1.32216	up	Oads	348	O	px	0.001314	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-1.32216	down	Oads	348	O	px	0.05431	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-1.21216	up	Oads	348	O	py	0.02078	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-1.21216	down	Oads	348	O	py	0.5544	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-1.21216	up	Oads	348	O	pz	0.01545	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-1.21216	down	Oads	348	O	pz	0.0002922	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-1.21216	up	Oads	348	O	px	0.0009611	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-1.21216	down	Oads	348	O	px	0.1146	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-1.10216	up	Oads	348	O	py	0.0008474	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-1.10216	down	Oads	348	O	py	0.4448	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-1.10216	up	Oads	348	O	pz	-0.003008	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-1.10216	down	Oads	348	O	pz	0.0003891	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-1.10216	up	Oads	348	O	px	-0.0007354	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-1.10216	down	Oads	348	O	px	0.09127	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-0.99216	up	Oads	348	O	py	-0.01999	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-0.99216	down	Oads	348	O	py	0.1155	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-0.99216	up	Oads	348	O	pz	-0.01317	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-0.99216	down	Oads	348	O	pz	0.0001605	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-0.99216	up	Oads	348	O	px	-0.004946	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-0.99216	down	Oads	348	O	px	0.02333	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-0.88116	up	Oads	348	O	py	0.08355	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-0.88116	down	Oads	348	O	py	-0.02118	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-0.88116	up	Oads	348	O	pz	0.03733	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-0.88116	down	Oads	348	O	pz	4.352e-05	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-0.88116	up	Oads	348	O	px	-0.009346	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-0.88116	down	Oads	348	O	px	-0.00457	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-0.77116	up	Oads	348	O	py	0.4734	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-0.77116	down	Oads	348	O	py	-0.01595	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-0.77116	up	Oads	348	O	pz	0.2244	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-0.77116	down	Oads	348	O	pz	1.739e-05	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-0.77116	up	Oads	348	O	px	0.0002611	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-0.77116	down	Oads	348	O	px	-0.003355	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-0.66116	up	Oads	348	O	py	0.7874	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-0.66116	down	Oads	348	O	py	-0.003047	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-0.66116	up	Oads	348	O	pz	0.3671	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-0.66116	down	Oads	348	O	pz	-6.868e-05	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-0.66116	up	Oads	348	O	px	0.1865	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-0.66116	down	Oads	348	O	px	-0.0008994	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-0.55016	up	Oads	348	O	py	0.6105	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-0.55016	down	Oads	348	O	py	-0.001733	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-0.55016	up	Oads	348	O	pz	0.26	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-0.55016	down	Oads	348	O	pz	-0.001155	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-0.55016	up	Oads	348	O	px	0.8377	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-0.55016	down	Oads	348	O	px	-0.003914	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-0.44016	up	Oads	348	O	py	0.293	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-0.44016	down	Oads	348	O	py	-0.009557	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-0.44016	up	Oads	348	O	pz	0.09611	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-0.44016	down	Oads	348	O	pz	-0.007351	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-0.44016	up	Oads	348	O	px	1.386	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-0.44016	down	Oads	348	O	px	-0.02459	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-0.33016	up	Oads	348	O	py	0.1003	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-0.33016	down	Oads	348	O	py	-0.01818	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-0.33016	up	Oads	348	O	pz	0.02436	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-0.33016	down	Oads	348	O	pz	-0.01398	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-0.33016	up	Oads	348	O	px	0.9251	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-0.33016	down	Oads	348	O	px	-0.04684	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-0.21916	up	Oads	348	O	py	0.00506	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-0.21916	down	Oads	348	O	py	0.05618	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-0.21916	up	Oads	348	O	pz	0.0005451	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-0.21916	down	Oads	348	O	pz	0.04306	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-0.21916	up	Oads	348	O	px	0.1674	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-0.21916	down	Oads	348	O	px	0.144	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-0.10916	up	Oads	348	O	py	-0.01143	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-0.10916	down	Oads	348	O	py	0.2726	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-0.10916	up	Oads	348	O	pz	-0.003044	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-0.10916	down	Oads	348	O	pz	0.2091	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-0.10916	up	Oads	348	O	px	-0.06484	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	-0.10916	down	Oads	348	O	px	0.6995	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	0.00084	up	Oads	348	O	py	-0.003832	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	0.00084	down	Oads	348	O	py	0.371	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	0.00084	up	Oads	348	O	pz	-0.0009677	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	0.00084	down	Oads	348	O	pz	0.2846	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	0.00084	up	Oads	348	O	px	-0.03106	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	0.00084	down	Oads	348	O	px	0.9524	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	0.11084	up	Oads	348	O	py	-0.0005854	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	0.11084	down	Oads	348	O	py	0.1859	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	0.11084	up	Oads	348	O	pz	-0.0001781	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	0.11084	down	Oads	348	O	pz	0.1426	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	0.11084	up	Oads	348	O	px	-0.004745	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	0.11084	down	Oads	348	O	px	0.4773	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	0.22184	up	Oads	348	O	py	-0.0001037	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	0.22184	down	Oads	348	O	py	0.01055	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	0.22184	up	Oads	348	O	pz	-5.747e-05	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	0.22184	down	Oads	348	O	pz	0.008099	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	0.22184	up	Oads	348	O	px	-0.0003605	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	0.22184	down	Oads	348	O	px	0.02714	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	0.33184	up	Oads	348	O	py	-2.527e-05	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	0.33184	down	Oads	348	O	py	-0.01795	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	0.33184	up	Oads	348	O	pz	-1.61e-05	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	0.33184	down	Oads	348	O	pz	-0.01377	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	0.33184	up	Oads	348	O	px	-4.081e-05	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	0.33184	down	Oads	348	O	px	-0.04608	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	0.44184	up	Oads	348	O	py	-4.334e-06	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	0.44184	down	Oads	348	O	py	-0.005407	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	0.44184	up	Oads	348	O	pz	-2.571e-06	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	0.44184	down	Oads	348	O	pz	-0.004149	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	0.44184	up	Oads	348	O	px	-1.069e-05	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	0.44184	down	Oads	348	O	px	-0.01389	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	0.55284	up	Oads	348	O	py	-4.401e-07	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	0.55284	down	Oads	348	O	py	-0.0006323	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	0.55284	up	Oads	348	O	pz	-2.389e-07	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	0.55284	down	Oads	348	O	pz	-0.0004852	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	0.55284	up	Oads	348	O	px	-1.708e-06	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	0.55284	down	Oads	348	O	px	-0.001624	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	0.66284	up	Oads	348	O	py	-2.564e-08	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
Al16	*OH	0.66284	down	Oads	348	O	py	-3.544e-05	source_manifest:COHP/PDOS/Al16/*OH/DOSCAR
