system	state	energy_eV_rel_EF	spin	site_role	atom_index	element	orbital	dos	source_file
pristine	*O	-7.91322	down	Coact	21	Co	dxz	-1.785e-06	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-7.91322	up	Coact	21	Co	dx2-y2	0.0004198	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-7.91322	down	Coact	21	Co	dx2-y2	-6.664e-05	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-7.80722	up	Coact	21	Co	dxy	0.002193	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-7.80722	down	Coact	21	Co	dxy	0.0003949	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-7.80722	up	Coact	21	Co	dyz	0.4843	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-7.80722	down	Coact	21	Co	dyz	8.286e-06	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-7.80722	up	Coact	21	Co	dz2	0.04359	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-7.80722	down	Coact	21	Co	dz2	0.0009915	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-7.80722	up	Coact	21	Co	dxz	0.2129	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-7.80722	down	Coact	21	Co	dxz	-2.037e-06	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-7.80722	up	Coact	21	Co	dx2-y2	0.007832	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-7.80722	down	Coact	21	Co	dx2-y2	0.0002028	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-7.70122	up	Coact	21	Co	dxy	0.01539	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-7.70122	down	Coact	21	Co	dxy	0.00183	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-7.70122	up	Coact	21	Co	dyz	1.158	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-7.70122	down	Coact	21	Co	dyz	8.423e-05	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-7.70122	up	Coact	21	Co	dz2	0.04485	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-7.70122	down	Coact	21	Co	dz2	0.004213	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-7.70122	up	Coact	21	Co	dxz	0.4841	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-7.70122	down	Coact	21	Co	dxz	5.959e-06	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-7.70122	up	Coact	21	Co	dx2-y2	0.007863	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-7.70122	down	Coact	21	Co	dx2-y2	0.0009315	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-7.59622	up	Coact	21	Co	dxy	0.1199	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-7.59622	down	Coact	21	Co	dxy	0.002939	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-7.59622	up	Coact	21	Co	dyz	1.15	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-7.59622	down	Coact	21	Co	dyz	0.000192	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-7.59622	up	Coact	21	Co	dz2	0.07176	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-7.59622	down	Coact	21	Co	dz2	0.00636	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-7.59622	up	Coact	21	Co	dxz	0.4631	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-7.59622	down	Coact	21	Co	dxz	2.862e-05	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-7.59622	up	Coact	21	Co	dx2-y2	-0.008028	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-7.59622	down	Coact	21	Co	dx2-y2	0.001493	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-7.49022	up	Coact	21	Co	dxy	0.4361	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-7.49022	down	Coact	21	Co	dxy	0.003118	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-7.49022	up	Coact	21	Co	dyz	0.5322	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-7.49022	down	Coact	21	Co	dyz	0.0002718	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-7.49022	up	Coact	21	Co	dz2	0.1877	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-7.49022	down	Coact	21	Co	dz2	0.005913	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-7.49022	up	Coact	21	Co	dxz	0.2599	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-7.49022	down	Coact	21	Co	dxz	6.366e-05	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-7.49022	up	Coact	21	Co	dx2-y2	0.1219	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-7.49022	down	Coact	21	Co	dx2-y2	0.001595	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-7.38422	up	Coact	21	Co	dxy	0.8784	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-7.38422	down	Coact	21	Co	dxy	0.005077	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-7.38422	up	Coact	21	Co	dyz	0.1764	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-7.38422	down	Coact	21	Co	dyz	0.0004111	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-7.38422	up	Coact	21	Co	dz2	0.384	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-7.38422	down	Coact	21	Co	dz2	0.008035	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-7.38422	up	Coact	21	Co	dxz	0.3353	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-7.38422	down	Coact	21	Co	dxz	0.0001185	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-7.38422	up	Coact	21	Co	dx2-y2	0.7908	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-7.38422	down	Coact	21	Co	dx2-y2	0.002581	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-7.27822	up	Coact	21	Co	dxy	1.111	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-7.27822	down	Coact	21	Co	dxy	0.01175	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-7.27822	up	Coact	21	Co	dyz	0.1809	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-7.27822	down	Coact	21	Co	dyz	0.0008231	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-7.27822	up	Coact	21	Co	dz2	0.448	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-7.27822	down	Coact	21	Co	dz2	0.0173	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-7.27822	up	Coact	21	Co	dxz	0.5879	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-7.27822	down	Coact	21	Co	dxz	0.000194	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-7.27822	up	Coact	21	Co	dx2-y2	1.781	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-7.27822	down	Coact	21	Co	dx2-y2	0.005837	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-7.17222	up	Coact	21	Co	dxy	0.9628	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-7.17222	down	Coact	21	Co	dxy	0.02028	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-7.17222	up	Coact	21	Co	dyz	0.202	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-7.17222	down	Coact	21	Co	dyz	0.001424	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-7.17222	up	Coact	21	Co	dz2	0.2967	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-7.17222	down	Coact	21	Co	dz2	0.02872	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-7.17222	up	Coact	21	Co	dxz	0.6542	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-7.17222	down	Coact	21	Co	dxz	0.0002632	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-7.17222	up	Coact	21	Co	dx2-y2	1.869	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-7.17222	down	Coact	21	Co	dx2-y2	0.009918	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-7.06622	up	Coact	21	Co	dxy	0.6348	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-7.06622	down	Coact	21	Co	dxy	0.02583	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-7.06622	up	Coact	21	Co	dyz	0.161	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-7.06622	down	Coact	21	Co	dyz	0.002947	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-7.06622	up	Coact	21	Co	dz2	0.2324	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-7.06622	down	Coact	21	Co	dz2	0.03283	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-7.06622	up	Coact	21	Co	dxz	0.5416	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-7.06622	down	Coact	21	Co	dxz	0.001006	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-7.06622	up	Coact	21	Co	dx2-y2	0.9458	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-7.06622	down	Coact	21	Co	dx2-y2	0.01236	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-6.96022	up	Coact	21	Co	dxy	0.4072	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-6.96022	down	Coact	21	Co	dxy	0.03433	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-6.96022	up	Coact	21	Co	dyz	0.1343	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-6.96022	down	Coact	21	Co	dyz	0.008669	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-6.96022	up	Coact	21	Co	dz2	0.4104	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-6.96022	down	Coact	21	Co	dz2	0.03263	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-6.96022	up	Coact	21	Co	dxz	0.3938	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-6.96022	down	Coact	21	Co	dxz	0.004352	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-6.96022	up	Coact	21	Co	dx2-y2	0.2424	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-6.96022	down	Coact	21	Co	dx2-y2	0.0164	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-6.85422	up	Coact	21	Co	dxy	0.3269	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-6.85422	down	Coact	21	Co	dxy	0.0486	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-6.85422	up	Coact	21	Co	dyz	0.1232	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-6.85422	down	Coact	21	Co	dyz	0.01754	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-6.85422	up	Coact	21	Co	dz2	0.6317	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-6.85422	down	Coact	21	Co	dz2	0.03577	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-6.85422	up	Coact	21	Co	dxz	0.2838	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-6.85422	down	Coact	21	Co	dxz	0.009568	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-6.85422	up	Coact	21	Co	dx2-y2	0.09452	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-6.85422	down	Coact	21	Co	dx2-y2	0.02459	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-6.74822	up	Coact	21	Co	dxy	0.2636	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-6.74822	down	Coact	21	Co	dxy	0.05618	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-6.74822	up	Coact	21	Co	dyz	0.08688	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-6.74822	down	Coact	21	Co	dyz	0.0196	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-6.74822	up	Coact	21	Co	dz2	0.6898	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-6.74822	down	Coact	21	Co	dz2	0.03923	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-6.74822	up	Coact	21	Co	dxz	0.2119	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-6.74822	down	Coact	21	Co	dxz	0.01241	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-6.74822	up	Coact	21	Co	dx2-y2	0.09141	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-6.74822	down	Coact	21	Co	dx2-y2	0.03088	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-6.64222	up	Coact	21	Co	dxy	0.161	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-6.64222	down	Coact	21	Co	dxy	0.05439	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-6.64222	up	Coact	21	Co	dyz	0.03988	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-6.64222	down	Coact	21	Co	dyz	0.01317	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-6.64222	up	Coact	21	Co	dz2	0.5459	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-6.64222	down	Coact	21	Co	dz2	0.03944	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-6.64222	up	Coact	21	Co	dxz	0.1373	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-6.64222	down	Coact	21	Co	dxz	0.01459	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-6.64222	up	Coact	21	Co	dx2-y2	0.05454	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-6.64222	down	Coact	21	Co	dx2-y2	0.03137	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-6.53622	up	Coact	21	Co	dxy	0.07251	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-6.53622	down	Coact	21	Co	dxy	0.04857	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-6.53622	up	Coact	21	Co	dyz	0.02381	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-6.53622	down	Coact	21	Co	dyz	0.01588	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-6.53622	up	Coact	21	Co	dz2	0.3452	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-6.53622	down	Coact	21	Co	dz2	0.03479	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-6.53622	up	Coact	21	Co	dxz	0.1157	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-6.53622	down	Coact	21	Co	dxz	0.02015	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-6.53622	up	Coact	21	Co	dx2-y2	0.02115	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-6.53622	down	Coact	21	Co	dx2-y2	0.02653	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-6.43022	up	Coact	21	Co	dxy	0.03837	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-6.43022	down	Coact	21	Co	dxy	0.038	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-6.43022	up	Coact	21	Co	dyz	0.03271	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-6.43022	down	Coact	21	Co	dyz	0.0468	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-6.43022	up	Coact	21	Co	dz2	0.2514	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-6.43022	down	Coact	21	Co	dz2	0.02433	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-6.43022	up	Coact	21	Co	dxz	0.182	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-6.43022	down	Coact	21	Co	dxz	0.02884	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-6.43022	up	Coact	21	Co	dx2-y2	0.01414	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-6.43022	down	Coact	21	Co	dx2-y2	0.01843	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-6.32422	up	Coact	21	Co	dxy	0.02833	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-6.32422	down	Coact	21	Co	dxy	0.02734	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-6.32422	up	Coact	21	Co	dyz	0.03284	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-6.32422	down	Coact	21	Co	dyz	0.08717	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-6.32422	up	Coact	21	Co	dz2	0.1821	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-6.32422	down	Coact	21	Co	dz2	0.01376	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-6.32422	up	Coact	21	Co	dxz	0.2363	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-6.32422	down	Coact	21	Co	dxz	0.04253	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-6.32422	up	Coact	21	Co	dx2-y2	0.01629	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-6.32422	down	Coact	21	Co	dx2-y2	0.0131	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-6.21822	up	Coact	21	Co	dxy	0.01905	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-6.21822	down	Coact	21	Co	dxy	0.0209	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-6.21822	up	Coact	21	Co	dyz	0.05836	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-6.21822	down	Coact	21	Co	dyz	0.0858	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-6.21822	up	Coact	21	Co	dz2	0.07518	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-6.21822	down	Coact	21	Co	dz2	0.00732	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-6.21822	up	Coact	21	Co	dxz	0.2205	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-6.21822	down	Coact	21	Co	dxz	0.04909	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-6.21822	up	Coact	21	Co	dx2-y2	0.02052	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-6.21822	down	Coact	21	Co	dx2-y2	0.01177	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-6.11222	up	Coact	21	Co	dxy	0.02172	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-6.11222	down	Coact	21	Co	dxy	0.01684	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-6.11222	up	Coact	21	Co	dyz	0.1934	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-6.11222	down	Coact	21	Co	dyz	0.04562	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-6.11222	up	Coact	21	Co	dz2	0.02072	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-6.11222	down	Coact	21	Co	dz2	0.004087	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-6.11222	up	Coact	21	Co	dxz	0.1607	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-6.11222	down	Coact	21	Co	dxz	0.03278	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-6.11222	up	Coact	21	Co	dx2-y2	0.03024	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-6.11222	down	Coact	21	Co	dx2-y2	0.01191	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-6.00622	up	Coact	21	Co	dxy	0.02908	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-6.00622	down	Coact	21	Co	dxy	0.01412	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-6.00622	up	Coact	21	Co	dyz	0.3812	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-6.00622	down	Coact	21	Co	dyz	0.01986	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-6.00622	up	Coact	21	Co	dz2	0.02194	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-6.00622	down	Coact	21	Co	dz2	0.002962	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-6.00622	up	Coact	21	Co	dxz	0.1293	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-6.00622	down	Coact	21	Co	dxz	0.01687	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-6.00622	up	Coact	21	Co	dx2-y2	0.04331	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-6.00622	down	Coact	21	Co	dx2-y2	0.01374	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-5.90022	up	Coact	21	Co	dxy	0.02421	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-5.90022	down	Coact	21	Co	dxy	0.01186	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-5.90022	up	Coact	21	Co	dyz	0.3873	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-5.90022	down	Coact	21	Co	dyz	0.01798	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-5.90022	up	Coact	21	Co	dz2	0.02712	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-5.90022	down	Coact	21	Co	dz2	0.003057	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-5.90022	up	Coact	21	Co	dxz	0.1308	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-5.90022	down	Coact	21	Co	dxz	0.02596	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-5.90022	up	Coact	21	Co	dx2-y2	0.0457	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-5.90022	down	Coact	21	Co	dx2-y2	0.01384	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-5.79522	up	Coact	21	Co	dxy	0.01013	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-5.79522	down	Coact	21	Co	dxy	0.009239	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-5.79522	up	Coact	21	Co	dyz	0.1859	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-5.79522	down	Coact	21	Co	dyz	0.01561	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-5.79522	up	Coact	21	Co	dz2	0.01868	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-5.79522	down	Coact	21	Co	dz2	0.003295	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-5.79522	up	Coact	21	Co	dxz	0.09118	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-5.79522	down	Coact	21	Co	dxz	0.04034	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-5.79522	up	Coact	21	Co	dx2-y2	0.02653	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-5.79522	down	Coact	21	Co	dx2-y2	0.009392	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-5.68922	up	Coact	21	Co	dxy	0.002135	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-5.68922	down	Coact	21	Co	dxy	0.007166	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-5.68922	up	Coact	21	Co	dyz	0.02929	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-5.68922	down	Coact	21	Co	dyz	0.01207	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-5.68922	up	Coact	21	Co	dz2	0.01356	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-5.68922	down	Coact	21	Co	dz2	0.00354	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-5.68922	up	Coact	21	Co	dxz	0.03645	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-5.68922	down	Coact	21	Co	dxz	0.04561	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-5.68922	up	Coact	21	Co	dx2-y2	0.007374	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-5.68922	down	Coact	21	Co	dx2-y2	0.005203	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-5.58322	up	Coact	21	Co	dxy	0.007389	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-5.58322	down	Coact	21	Co	dxy	0.00662	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-5.58322	up	Coact	21	Co	dyz	0.006596	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-5.58322	down	Coact	21	Co	dyz	0.01351	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-5.58322	up	Coact	21	Co	dz2	0.02928	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-5.58322	down	Coact	21	Co	dz2	0.004104	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-5.58322	up	Coact	21	Co	dxz	0.01605	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-5.58322	down	Coact	21	Co	dxz	0.05006	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
pristine	*O	-5.58322	up	Coact	21	Co	dx2-y2	0.009591	source_manifest:COHP/PDOS/pristine/*O/DOSCAR
