system	state	energy_eV_rel_EF	spin	site_role	atom_index	element	orbital	dos	source_file
Al16	*O	-4.19983	up	Oads	347	O	py	0.03757	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-4.19983	down	Oads	347	O	py	0.008784	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-4.19983	up	Oads	347	O	pz	0.0486	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-4.19983	down	Oads	347	O	pz	0.02166	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-4.19983	up	Oads	347	O	px	0.06136	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-4.19983	down	Oads	347	O	px	0.005405	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-4.08983	up	Oads	347	O	py	0.03158	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-4.08983	down	Oads	347	O	py	0.0117	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-4.08983	up	Oads	347	O	pz	0.03556	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-4.08983	down	Oads	347	O	pz	0.03302	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-4.08983	up	Oads	347	O	px	0.04437	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-4.08983	down	Oads	347	O	px	0.008349	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-3.97883	up	Oads	347	O	py	0.02629	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-3.97883	down	Oads	347	O	py	0.01887	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-3.97883	up	Oads	347	O	pz	0.02108	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-3.97883	down	Oads	347	O	pz	0.04276	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-3.97883	up	Oads	347	O	px	0.02398	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-3.97883	down	Oads	347	O	px	0.02369	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-3.86883	up	Oads	347	O	py	0.02301	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-3.86883	down	Oads	347	O	py	0.02632	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-3.86883	up	Oads	347	O	pz	0.01487	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-3.86883	down	Oads	347	O	pz	0.04623	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-3.86883	up	Oads	347	O	px	0.01369	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-3.86883	down	Oads	347	O	px	0.04722	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-3.75783	up	Oads	347	O	py	0.02685	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-3.75783	down	Oads	347	O	py	0.03516	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-3.75783	up	Oads	347	O	pz	0.01849	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-3.75783	down	Oads	347	O	pz	0.05653	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-3.75783	up	Oads	347	O	px	0.03199	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-3.75783	down	Oads	347	O	px	0.06428	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-3.64783	up	Oads	347	O	py	0.04054	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-3.64783	down	Oads	347	O	py	0.05844	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-3.64783	up	Oads	347	O	pz	0.02362	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-3.64783	down	Oads	347	O	pz	0.07702	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-3.64783	up	Oads	347	O	px	0.09042	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-3.64783	down	Oads	347	O	px	0.07261	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-3.53683	up	Oads	347	O	py	0.04578	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-3.53683	down	Oads	347	O	py	0.09602	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-3.53683	up	Oads	347	O	pz	0.02335	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-3.53683	down	Oads	347	O	pz	0.09427	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-3.53683	up	Oads	347	O	px	0.1677	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-3.53683	down	Oads	347	O	px	0.0848	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-3.42583	up	Oads	347	O	py	0.05851	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-3.42583	down	Oads	347	O	py	0.1012	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-3.42583	up	Oads	347	O	pz	0.02157	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-3.42583	down	Oads	347	O	pz	0.08606	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-3.42583	up	Oads	347	O	px	0.2334	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-3.42583	down	Oads	347	O	px	0.09434	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-3.31583	up	Oads	347	O	py	0.2422	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-3.31583	down	Oads	347	O	py	0.06941	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-3.31583	up	Oads	347	O	pz	0.0243	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-3.31583	down	Oads	347	O	pz	0.0692	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-3.31583	up	Oads	347	O	px	0.283	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-3.31583	down	Oads	347	O	px	0.1178	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-3.20483	up	Oads	347	O	py	0.668	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-3.20483	down	Oads	347	O	py	0.09896	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-3.20483	up	Oads	347	O	pz	0.02743	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-3.20483	down	Oads	347	O	pz	0.09936	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-3.20483	up	Oads	347	O	px	0.2792	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-3.20483	down	Oads	347	O	px	0.2767	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-3.09483	up	Oads	347	O	py	0.8839	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-3.09483	down	Oads	347	O	py	0.2167	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-3.09483	up	Oads	347	O	pz	0.02526	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-3.09483	down	Oads	347	O	pz	0.159	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-3.09483	up	Oads	347	O	px	0.2102	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-3.09483	down	Oads	347	O	px	0.533	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-2.98383	up	Oads	347	O	py	0.572	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-2.98383	down	Oads	347	O	py	0.2586	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-2.98383	up	Oads	347	O	pz	0.02736	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-2.98383	down	Oads	347	O	pz	0.1484	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-2.98383	up	Oads	347	O	px	0.1329	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-2.98383	down	Oads	347	O	px	0.5398	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-2.87383	up	Oads	347	O	py	0.1825	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-2.87383	down	Oads	347	O	py	0.1403	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-2.87383	up	Oads	347	O	pz	0.0387	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-2.87383	down	Oads	347	O	pz	0.06686	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-2.87383	up	Oads	347	O	px	0.08184	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-2.87383	down	Oads	347	O	px	0.2558	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-2.76283	up	Oads	347	O	py	0.03857	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-2.76283	down	Oads	347	O	py	0.02072	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-2.76283	up	Oads	347	O	pz	0.05459	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-2.76283	down	Oads	347	O	pz	0.01119	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-2.76283	up	Oads	347	O	px	0.05284	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-2.76283	down	Oads	347	O	px	0.03801	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-2.65283	up	Oads	347	O	py	0.02134	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-2.65283	down	Oads	347	O	py	0.005661	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-2.65283	up	Oads	347	O	pz	0.1155	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-2.65283	down	Oads	347	O	pz	-0.0001541	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-2.65283	up	Oads	347	O	px	0.04535	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-2.65283	down	Oads	347	O	px	-0.0003844	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-2.54183	up	Oads	347	O	py	0.02863	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-2.54183	down	Oads	347	O	py	0.06482	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-2.54183	up	Oads	347	O	pz	0.2756	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-2.54183	down	Oads	347	O	pz	0.002682	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-2.54183	up	Oads	347	O	px	0.05449	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-2.54183	down	Oads	347	O	px	0.03901	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-2.43083	up	Oads	347	O	py	0.03476	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-2.43083	down	Oads	347	O	py	0.108	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-2.43083	up	Oads	347	O	pz	0.4128	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-2.43083	down	Oads	347	O	pz	0.01358	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-2.43083	up	Oads	347	O	px	0.05904	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-2.43083	down	Oads	347	O	px	0.07101	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-2.32083	up	Oads	347	O	py	0.02756	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-2.32083	down	Oads	347	O	py	0.07323	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-2.32083	up	Oads	347	O	pz	0.3502	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-2.32083	down	Oads	347	O	pz	0.03541	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-2.32083	up	Oads	347	O	px	0.04401	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-2.32083	down	Oads	347	O	px	0.05759	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-2.20983	up	Oads	347	O	py	0.01889	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-2.20983	down	Oads	347	O	py	0.02816	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-2.20983	up	Oads	347	O	pz	0.1845	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-2.20983	down	Oads	347	O	pz	0.08418	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-2.20983	up	Oads	347	O	px	0.02149	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-2.20983	down	Oads	347	O	px	0.03835	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-2.09983	up	Oads	347	O	py	0.01921	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-2.09983	down	Oads	347	O	py	0.04091	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-2.09983	up	Oads	347	O	pz	0.07478	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-2.09983	down	Oads	347	O	pz	0.2187	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-2.09983	up	Oads	347	O	px	0.007192	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-2.09983	down	Oads	347	O	px	0.03958	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-1.98883	up	Oads	347	O	py	0.02203	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-1.98883	down	Oads	347	O	py	0.08671	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-1.98883	up	Oads	347	O	pz	0.05367	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-1.98883	down	Oads	347	O	pz	0.421	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-1.98883	up	Oads	347	O	px	0.00181	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-1.98883	down	Oads	347	O	px	0.03926	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-1.87883	up	Oads	347	O	py	0.02208	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-1.87883	down	Oads	347	O	py	0.08878	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-1.87883	up	Oads	347	O	pz	0.07782	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-1.87883	down	Oads	347	O	pz	0.4718	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-1.87883	up	Oads	347	O	px	0.0007463	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-1.87883	down	Oads	347	O	px	0.029	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-1.76783	up	Oads	347	O	py	0.0196	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-1.76783	down	Oads	347	O	py	0.04095	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-1.76783	up	Oads	347	O	pz	0.0739	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-1.76783	down	Oads	347	O	pz	0.2982	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-1.76783	up	Oads	347	O	px	-0.001692	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-1.76783	down	Oads	347	O	px	0.02551	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-1.65783	up	Oads	347	O	py	0.04569	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-1.65783	down	Oads	347	O	py	0.006555	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-1.65783	up	Oads	347	O	pz	0.04022	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-1.65783	down	Oads	347	O	pz	0.1175	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-1.65783	up	Oads	347	O	px	0.001565	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-1.65783	down	Oads	347	O	px	0.02342	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-1.54683	up	Oads	347	O	py	0.208	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-1.54683	down	Oads	347	O	py	-0.001295	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-1.54683	up	Oads	347	O	pz	0.01973	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-1.54683	down	Oads	347	O	pz	0.02693	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-1.54683	up	Oads	347	O	px	0.06395	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-1.54683	down	Oads	347	O	px	0.01061	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-1.43583	up	Oads	347	O	py	0.4992	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-1.43583	down	Oads	347	O	py	-0.001052	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-1.43583	up	Oads	347	O	pz	-0.001142	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-1.43583	down	Oads	347	O	pz	-0.003772	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-1.43583	up	Oads	347	O	px	0.2022	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-1.43583	down	Oads	347	O	px	0.0005011	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-1.32583	up	Oads	347	O	py	0.5538	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-1.32583	down	Oads	347	O	py	-0.00029	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-1.32583	up	Oads	347	O	pz	0.02893	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-1.32583	down	Oads	347	O	pz	-0.004134	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-1.32583	up	Oads	347	O	px	0.2585	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-1.32583	down	Oads	347	O	px	-0.0009194	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-1.21483	up	Oads	347	O	py	0.2883	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-1.21483	down	Oads	347	O	py	9.336e-06	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-1.21483	up	Oads	347	O	pz	0.3797	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-1.21483	down	Oads	347	O	pz	0.0001396	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-1.21483	up	Oads	347	O	px	0.2097	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-1.21483	down	Oads	347	O	px	-0.0001227	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-1.10483	up	Oads	347	O	py	0.1135	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-1.10483	down	Oads	347	O	py	5.204e-05	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-1.10483	up	Oads	347	O	pz	0.9632	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-1.10483	down	Oads	347	O	pz	0.001267	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-1.10483	up	Oads	347	O	px	0.2277	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-1.10483	down	Oads	347	O	px	0.0001371	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-0.99383	up	Oads	347	O	py	0.08396	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-0.99383	down	Oads	347	O	py	3.753e-05	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-0.99383	up	Oads	347	O	pz	0.9648	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-0.99383	down	Oads	347	O	pz	0.0007969	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-0.99383	up	Oads	347	O	px	0.2126	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-0.99383	down	Oads	347	O	px	8.136e-05	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-0.88383	up	Oads	347	O	py	0.04061	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-0.88383	down	Oads	347	O	py	2.803e-05	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-0.88383	up	Oads	347	O	pz	0.367	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-0.88383	down	Oads	347	O	pz	0.00036	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-0.88383	up	Oads	347	O	px	0.08753	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-0.88383	down	Oads	347	O	px	1.806e-05	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-0.77283	up	Oads	347	O	py	-0.001057	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-0.77283	down	Oads	347	O	py	2.065e-05	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-0.77283	up	Oads	347	O	pz	-0.007582	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-0.77283	down	Oads	347	O	pz	0.0002356	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-0.77283	up	Oads	347	O	px	0.004439	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-0.77283	down	Oads	347	O	px	6.236e-06	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-0.66283	up	Oads	347	O	py	-0.01236	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-0.66283	down	Oads	347	O	py	-1.524e-05	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-0.66283	up	Oads	347	O	pz	-0.04351	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-0.66283	down	Oads	347	O	pz	-3.414e-05	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-0.66283	up	Oads	347	O	px	0.01584	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-0.66283	down	Oads	347	O	px	-7.03e-05	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-0.55183	up	Oads	347	O	py	0.04956	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-0.55183	down	Oads	347	O	py	-0.0004592	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-0.55183	up	Oads	347	O	pz	0.03542	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-0.55183	down	Oads	347	O	pz	-0.002795	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-0.55183	up	Oads	347	O	px	0.1886	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-0.55183	down	Oads	347	O	px	-0.001254	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-0.44083	up	Oads	347	O	py	0.205	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-0.44083	down	Oads	347	O	py	-0.003436	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-0.44083	up	Oads	347	O	pz	0.1771	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-0.44083	down	Oads	347	O	pz	-0.0204	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-0.44083	up	Oads	347	O	px	0.5767	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-0.44083	down	Oads	347	O	px	-0.009018	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-0.33083	up	Oads	347	O	py	0.2606	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-0.33083	down	Oads	347	O	py	-0.008394	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-0.33083	up	Oads	347	O	pz	0.2279	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-0.33083	down	Oads	347	O	pz	-0.04954	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-0.33083	up	Oads	347	O	px	0.7073	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-0.33083	down	Oads	347	O	px	-0.0219	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-0.21983	up	Oads	347	O	py	0.124	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-0.21983	down	Oads	347	O	py	0.01616	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-0.21983	up	Oads	347	O	pz	0.1116	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-0.21983	down	Oads	347	O	pz	0.09547	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-0.21983	up	Oads	347	O	px	0.3349	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-0.21983	down	Oads	347	O	px	0.04197	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-0.10983	up	Oads	347	O	py	0.006235	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-0.10983	down	Oads	347	O	py	0.1066	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-0.10983	up	Oads	347	O	pz	0.008541	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-0.10983	down	Oads	347	O	pz	0.6331	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-0.10983	up	Oads	347	O	px	0.01647	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	-0.10983	down	Oads	347	O	px	0.2786	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	0.00117	up	Oads	347	O	py	-0.01152	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	0.00117	down	Oads	347	O	py	0.158	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	0.00117	up	Oads	347	O	pz	-0.009093	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	0.00117	down	Oads	347	O	pz	0.9859	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	0.00117	up	Oads	347	O	px	-0.03136	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
Al16	*O	0.00117	down	Oads	347	O	px	0.4311	source_manifest:COHP/PDOS/Al16/*O/DOSCAR
