"system","state","pair_role","atom1_index","atom2_index","distance_A","energy_eV_rel_EF","spin","pCOHP_raw","minus_pCOHP","source_file"
"Al16","*O","Coact-Oads","16","347","1.743233","-3.95990","up","0.0157","-0.0157","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","Coact-Oads","16","347","1.743233","-3.95990","down","0.00335","-0.00335","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","Coact-Obridge","16","258","2.069958","-3.95990","up","-0.04542","0.04542","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","Coact-Obridge","16","258","2.069958","-3.95990","down","0.00787","-0.00787","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","neighbor-Obridge","51","258","2.112332","-3.95990","up","-0.18822","0.18822","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","neighbor-Obridge","51","258","2.112332","-3.95990","down","0.18274","-0.18274","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","Coact-Oads","16","347","1.743233","-3.90977","up","-0.04743","0.04743","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","Coact-Oads","16","347","1.743233","-3.90977","down","0.00373","-0.00373","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","Coact-Obridge","16","258","2.069958","-3.90977","up","-0.08166","0.08166","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","Coact-Obridge","16","258","2.069958","-3.90977","down","0.01131","-0.01131","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","neighbor-Obridge","51","258","2.112332","-3.90977","up","-0.18949","0.18949","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","neighbor-Obridge","51","258","2.112332","-3.90977","down","0.22579","-0.22579","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","Coact-Oads","16","347","1.743233","-3.85965","up","-0.09321","0.09321","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","Coact-Oads","16","347","1.743233","-3.85965","down","-0.00505","0.00505","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","Coact-Obridge","16","258","2.069958","-3.85965","up","-0.01841","0.01841","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","Coact-Obridge","16","258","2.069958","-3.85965","down","0.01119","-0.01119","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","neighbor-Obridge","51","258","2.112332","-3.85965","up","-0.17633","0.17633","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","neighbor-Obridge","51","258","2.112332","-3.85965","down","0.19437","-0.19437","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","Coact-Oads","16","347","1.743233","-3.80952","up","-0.09763","0.09763","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","Coact-Oads","16","347","1.743233","-3.80952","down","-0.00812","0.00812","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","Coact-Obridge","16","258","2.069958","-3.80952","up","0.08814","-0.08814","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","Coact-Obridge","16","258","2.069958","-3.80952","down","0.01189","-0.01189","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","neighbor-Obridge","51","258","2.112332","-3.80952","up","-0.17266","0.17266","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","neighbor-Obridge","51","258","2.112332","-3.80952","down","0.18467","-0.18467","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","Coact-Oads","16","347","1.743233","-3.75940","up","-0.10135","0.10135","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","Coact-Oads","16","347","1.743233","-3.75940","down","-0.01586","0.01586","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","Coact-Obridge","16","258","2.069958","-3.75940","up","0.10298","-0.10298","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","Coact-Obridge","16","258","2.069958","-3.75940","down","0.0174","-0.0174","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","neighbor-Obridge","51","258","2.112332","-3.75940","up","-0.11768","0.11768","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","neighbor-Obridge","51","258","2.112332","-3.75940","down","0.10467","-0.10467","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","Coact-Oads","16","347","1.743233","-3.70927","up","-0.05461","0.05461","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","Coact-Oads","16","347","1.743233","-3.70927","down","-0.01854","0.01854","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","Coact-Obridge","16","258","2.069958","-3.70927","up","0.05116","-0.05116","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","Coact-Obridge","16","258","2.069958","-3.70927","down","0.01849","-0.01849","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","neighbor-Obridge","51","258","2.112332","-3.70927","up","-0.0671","0.0671","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","neighbor-Obridge","51","258","2.112332","-3.70927","down","0.01584","-0.01584","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","Coact-Oads","16","347","1.743233","-3.65915","up","-0.01654","0.01654","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","Coact-Oads","16","347","1.743233","-3.65915","down","-0.01099","0.01099","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","Coact-Obridge","16","258","2.069958","-3.65915","up","0.03547","-0.03547","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","Coact-Obridge","16","258","2.069958","-3.65915","down","0.00515","-0.00515","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","neighbor-Obridge","51","258","2.112332","-3.65915","up","-0.00709","0.00709","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","neighbor-Obridge","51","258","2.112332","-3.65915","down","0.0022","-0.0022","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","Coact-Oads","16","347","1.743233","-3.60902","up","-0.02526","0.02526","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","Coact-Oads","16","347","1.743233","-3.60902","down","-0.00898","0.00898","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","Coact-Obridge","16","258","2.069958","-3.60902","up","0.06298","-0.06298","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","Coact-Obridge","16","258","2.069958","-3.60902","down","-0.00323","0.00323","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","neighbor-Obridge","51","258","2.112332","-3.60902","up","0.02991","-0.02991","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","neighbor-Obridge","51","258","2.112332","-3.60902","down","0.0114","-0.0114","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","Coact-Oads","16","347","1.743233","-3.55890","up","-0.0436","0.0436","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","Coact-Oads","16","347","1.743233","-3.55890","down","-0.00916","0.00916","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","Coact-Obridge","16","258","2.069958","-3.55890","up","0.09118","-0.09118","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","Coact-Obridge","16","258","2.069958","-3.55890","down","-0.00464","0.00464","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","neighbor-Obridge","51","258","2.112332","-3.55890","up","0.01308","-0.01308","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","neighbor-Obridge","51","258","2.112332","-3.55890","down","0.02063","-0.02063","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","Coact-Oads","16","347","1.743233","-3.50877","up","-0.04144","0.04144","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","Coact-Oads","16","347","1.743233","-3.50877","down","-0.00607","0.00607","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","Coact-Obridge","16","258","2.069958","-3.50877","up","0.09931","-0.09931","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","Coact-Obridge","16","258","2.069958","-3.50877","down","-0.00376","0.00376","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","neighbor-Obridge","51","258","2.112332","-3.50877","up","-0.01758","0.01758","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","neighbor-Obridge","51","258","2.112332","-3.50877","down","0.01209","-0.01209","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","Coact-Oads","16","347","1.743233","-3.45865","up","-0.01928","0.01928","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","Coact-Oads","16","347","1.743233","-3.45865","down","-0.00131","0.00131","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","Coact-Obridge","16","258","2.069958","-3.45865","up","0.13601","-0.13601","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","Coact-Obridge","16","258","2.069958","-3.45865","down","0.00017","-0.00017","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","neighbor-Obridge","51","258","2.112332","-3.45865","up","-0.03809","0.03809","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","neighbor-Obridge","51","258","2.112332","-3.45865","down","0.0034","-0.0034","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","Coact-Oads","16","347","1.743233","-3.40852","up","-0.02282","0.02282","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","Coact-Oads","16","347","1.743233","-3.40852","down","-0.0022","0.0022","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","Coact-Obridge","16","258","2.069958","-3.40852","up","0.12347","-0.12347","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","Coact-Obridge","16","258","2.069958","-3.40852","down","0.00713","-0.00713","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","neighbor-Obridge","51","258","2.112332","-3.40852","up","-0.02187","0.02187","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","neighbor-Obridge","51","258","2.112332","-3.40852","down","-0.00151","0.00151","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","Coact-Oads","16","347","1.743233","-3.35840","up","-0.00105","0.00105","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","Coact-Oads","16","347","1.743233","-3.35840","down","-0.00642","0.00642","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","Coact-Obridge","16","258","2.069958","-3.35840","up","0.085","-0.085","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","Coact-Obridge","16","258","2.069958","-3.35840","down","0.00435","-0.00435","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","neighbor-Obridge","51","258","2.112332","-3.35840","up","-0.01412","0.01412","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","neighbor-Obridge","51","258","2.112332","-3.35840","down","-0.00284","0.00284","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","Coact-Oads","16","347","1.743233","-3.30827","up","0.00581","-0.00581","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","Coact-Oads","16","347","1.743233","-3.30827","down","-0.00748","0.00748","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","Coact-Obridge","16","258","2.069958","-3.30827","up","0.07052","-0.07052","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","Coact-Obridge","16","258","2.069958","-3.30827","down","-0.00232","0.00232","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","neighbor-Obridge","51","258","2.112332","-3.30827","up","-0.00065","0.00065","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","neighbor-Obridge","51","258","2.112332","-3.30827","down","0.00666","-0.00666","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","Coact-Oads","16","347","1.743233","-3.25815","up","-0.02108","0.02108","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","Coact-Oads","16","347","1.743233","-3.25815","down","-0.00566","0.00566","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","Coact-Obridge","16","258","2.069958","-3.25815","up","0.02334","-0.02334","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","Coact-Obridge","16","258","2.069958","-3.25815","down","-0.00402","0.00402","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","neighbor-Obridge","51","258","2.112332","-3.25815","up","0.03317","-0.03317","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","neighbor-Obridge","51","258","2.112332","-3.25815","down","0.01309","-0.01309","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","Coact-Oads","16","347","1.743233","-3.20802","up","-0.05056","0.05056","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","Coact-Oads","16","347","1.743233","-3.20802","down","-0.00445","0.00445","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","Coact-Obridge","16","258","2.069958","-3.20802","up","-0.02875","0.02875","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","Coact-Obridge","16","258","2.069958","-3.20802","down","-0.00148","0.00148","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","neighbor-Obridge","51","258","2.112332","-3.20802","up","0.08077","-0.08077","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","neighbor-Obridge","51","258","2.112332","-3.20802","down","0.00914","-0.00914","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","Coact-Oads","16","347","1.743233","-3.15789","up","-0.05811","0.05811","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","Coact-Oads","16","347","1.743233","-3.15789","down","-0.00506","0.00506","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","Coact-Obridge","16","258","2.069958","-3.15789","up","-0.04379","0.04379","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","Coact-Obridge","16","258","2.069958","-3.15789","down","-0.00056","0.00056","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","neighbor-Obridge","51","258","2.112332","-3.15789","up","0.16658","-0.16658","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","neighbor-Obridge","51","258","2.112332","-3.15789","down","-0.00603","0.00603","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","Coact-Oads","16","347","1.743233","-3.10777","up","-0.05359","0.05359","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","Coact-Oads","16","347","1.743233","-3.10777","down","-0.00345","0.00345","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","Coact-Obridge","16","258","2.069958","-3.10777","up","-0.02894","0.02894","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","Coact-Obridge","16","258","2.069958","-3.10777","down","-0.0007","0.0007","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","neighbor-Obridge","51","258","2.112332","-3.10777","up","0.36875","-0.36875","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","neighbor-Obridge","51","258","2.112332","-3.10777","down","-0.01713","0.01713","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","Coact-Oads","16","347","1.743233","-3.05764","up","-0.05195","0.05195","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","Coact-Oads","16","347","1.743233","-3.05764","down","0.01444","-0.01444","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","Coact-Obridge","16","258","2.069958","-3.05764","up","-0.01614","0.01614","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","Coact-Obridge","16","258","2.069958","-3.05764","down","-0.00017","0.00017","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","neighbor-Obridge","51","258","2.112332","-3.05764","up","0.55848","-0.55848","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","neighbor-Obridge","51","258","2.112332","-3.05764","down","0.00299","-0.00299","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","Coact-Oads","16","347","1.743233","-3.00752","up","-0.02417","0.02417","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","Coact-Oads","16","347","1.743233","-3.00752","down","0.027","-0.027","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","Coact-Obridge","16","258","2.069958","-3.00752","up","-0.01168","0.01168","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","Coact-Obridge","16","258","2.069958","-3.00752","down","0.00259","-0.00259","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","neighbor-Obridge","51","258","2.112332","-3.00752","up","0.49468","-0.49468","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","neighbor-Obridge","51","258","2.112332","-3.00752","down","0.02136","-0.02136","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","Coact-Oads","16","347","1.743233","-2.95739","up","0.00566","-0.00566","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","Coact-Oads","16","347","1.743233","-2.95739","down","0.03747","-0.03747","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","Coact-Obridge","16","258","2.069958","-2.95739","up","-0.00049","0.00049","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","Coact-Obridge","16","258","2.069958","-2.95739","down","0.00552","-0.00552","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","neighbor-Obridge","51","258","2.112332","-2.95739","up","0.19917","-0.19917","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","neighbor-Obridge","51","258","2.112332","-2.95739","down","0.01792","-0.01792","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","Coact-Oads","16","347","1.743233","-2.90727","up","0.00861","-0.00861","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","Coact-Oads","16","347","1.743233","-2.90727","down","0.05197","-0.05197","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","Coact-Obridge","16","258","2.069958","-2.90727","up","0.00668","-0.00668","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","Coact-Obridge","16","258","2.069958","-2.90727","down","0.00703","-0.00703","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","neighbor-Obridge","51","258","2.112332","-2.90727","up","0.04885","-0.04885","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","neighbor-Obridge","51","258","2.112332","-2.90727","down","0.01258","-0.01258","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","Coact-Oads","16","347","1.743233","-2.85714","up","-0.02145","0.02145","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","Coact-Oads","16","347","1.743233","-2.85714","down","0.07965","-0.07965","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","Coact-Obridge","16","258","2.069958","-2.85714","up","-0.00012","0.00012","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","Coact-Obridge","16","258","2.069958","-2.85714","down","0.00882","-0.00882","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","neighbor-Obridge","51","258","2.112332","-2.85714","up","0.03152","-0.03152","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","neighbor-Obridge","51","258","2.112332","-2.85714","down","0.00785","-0.00785","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","Coact-Oads","16","347","1.743233","-2.80702","up","-0.05035","0.05035","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","Coact-Oads","16","347","1.743233","-2.80702","down","0.10601","-0.10601","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","Coact-Obridge","16","258","2.069958","-2.80702","up","-0.00453","0.00453","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","Coact-Obridge","16","258","2.069958","-2.80702","down","0.00673","-0.00673","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","neighbor-Obridge","51","258","2.112332","-2.80702","up","0.0352","-0.0352","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","neighbor-Obridge","51","258","2.112332","-2.80702","down","0.00804","-0.00804","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","Coact-Oads","16","347","1.743233","-2.75689","up","-0.03091","0.03091","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
"Al16","*O","Coact-Oads","16","347","1.743233","-2.75689","down","0.07696","-0.07696","source_manifest:COHP/PDOS/Al16/*O/COHPCAR.lobster"
