    #         X           Y           Z       CHARGE      MIN DIST   ATOMIC VOL
 --------------------------------------------------------------------------------
   83    4.556898    6.848459   18.103460    0.599786     0.129690   318.151726
   84   -2.638649    9.164747   11.772326    0.697642     0.114158    10.059789
   85   -4.479316   10.330327   15.848840    0.712465     0.090688    10.700074
   86   -1.812810    9.721089   15.762918    0.644711     0.101240    17.467687
   87    0.050694    8.908966   11.750122    0.703406     0.154999    25.240600
   88   -3.049245   12.539985   15.784515    0.711740     0.124624    26.075208
   89   -4.668558   11.271454   11.800232    0.668168     0.108235    14.894229
   90   -6.084873   12.546857   15.804378    0.802649     0.234863    33.205071
   91   -1.552209   11.641478   11.716404    0.750277     0.206925    28.531519
   92   -7.170792   14.861338   15.810025    0.760259     0.102558    14.513377
   93   -6.451043   14.508542   11.761307    0.657919     0.127099    20.348843
   94   -4.594282   15.137573   15.795535    0.748753     0.157260    24.870557
   95   -2.787600   14.570455   11.782299    0.609599     0.092845    14.061633
   96   -1.828708   14.838173   15.810190    0.700509     0.123126     9.424783
   97    0.134571   13.852265   11.745963    0.664983     0.108337     9.822730
   98   -0.018059   12.797831   15.740246    0.764190     0.131139    17.551902
   99    1.664828   11.694728   11.738056    0.753803     0.207785    25.077449
  100    1.586865    9.833784   15.785094    0.657825     0.176989    23.965309
  101    2.666022    9.257486   11.828029    0.638083     0.085264     8.796816
  102   -0.988201   14.891552    9.832499    0.608688     0.113679   192.377341
  103   -8.020380   15.836921    9.624841    0.610391     0.126517   255.738148
  104   -5.197379    9.462018    9.747320    0.615316     0.118892   218.698909
  105   -3.423900    8.529731   18.042166    0.669939     0.112386   267.103143
  106   -0.099859   14.914200   18.103460    0.610907     0.131808   267.744936
  107   11.331614    1.099006   11.772326    0.703525     0.114153    10.041438
  108    9.490947    2.264586   15.848840    0.714393     0.090683    10.702336
  109   12.157453    1.655348   15.762918    0.647525     0.101244    17.270347
  110   14.020957    0.843225   11.750122    0.704498     0.154998    25.160407
  111   10.921047    4.474244   15.784515    0.711693     0.124641    26.073951
  112    9.301734    3.205713   11.800232    0.669027     0.108239    14.951546
  113    7.885390    4.481116   15.804378    0.803713     0.234861    33.279230
  114   12.418083    3.575737   11.716404    0.751330     0.206914    28.535290
  115    6.799472    6.795597   15.810025    0.762112     0.102554    14.462093
  116    7.519220    6.442801   11.761307    0.659194     0.127106    20.351860
  117    9.375981    7.071832   15.795535    0.747908     0.157253    24.573668
  118   11.182663    6.504714   11.782299    0.611156     0.092838    14.069677
  119   12.141555    6.772432   15.810190    0.700445     0.123133     9.392605
  120   14.104863    5.786524   11.745963    0.664188     0.108337     9.851891
  121   13.952205    4.732090   15.740246    0.770808     0.131140    17.783681
  122   15.635092    3.628987   11.738056    0.756085     0.207785    25.020636
  123   15.557156    1.768043   15.785094    0.656256     0.176992    21.340820
  124   16.636313    1.191745   11.828029    0.635358     0.085251     8.788772
  125   12.982063    6.825811    9.832499    0.595299     0.113673   192.293880
  126    5.949884    7.771180    9.624841    0.604160     0.126513   255.766555
  127    8.772884    1.396277    9.747320    0.616789     0.118897   217.993263
  128   10.546364    0.463990   18.042166    0.660015     0.087801   250.904965
  129   13.870404    6.848459   18.103460    0.620393     0.142806   255.249199
  130    6.674857    9.164747   11.772326    0.697102     0.114153    10.049733
  131    4.834190   10.330327   15.848840    0.722508     0.090683    11.206369
  132    7.500696    9.721089   15.762918    0.653314     0.101244    17.559695
  133    9.364200    8.908966   11.750122    0.704764     0.154998    25.340401
  134    6.264289   12.539985   15.784515    0.713324     0.159512    25.801195
  135    4.644976   11.271454   11.800232    0.669065     0.108239    14.889201
  136    3.228633   12.546857   15.804378    0.806484     0.234861    34.124397
  137    7.761325   11.641478   11.716404    0.751546     0.206914    28.529256
  138    2.142714   14.861338   15.810025    0.770600     0.102554    14.564911
  139    2.862463   14.508542   11.761307    0.659095     0.127106    20.351860
  140    4.719224   15.137573   15.795535    0.748938     0.157253    24.891925
  141    6.525906   14.570455   11.782299    0.610803     0.092838    14.071688
  142    7.484798   14.838173   15.810190    0.700034     0.123133     9.410203
  143    9.448105   13.852265   11.745963    0.664240     0.108337     9.844349
