"",-3.9640599999999999,-3.8979599999999999,-3.8318599999999998,-3.7657699999999998,-3.6996699999999998,-3.6335700000000002,-3.5674700000000001,-3.5013800000000002,-3.4352800000000001,-3.3691800000000001,-3.3030900000000001,-3.23699,-3.17089,-3.1047899999999999,-3.0387,-2.9725999999999999,-2.9064999999999999,-2.8404099999999999,-2.7743099999999998,-2.7082099999999998,-2.6421100000000002,-2.5760200000000002,-2.5099200000000002,-2.4438200000000001,-2.3777300000000001,-2.3116300000000001,-2.24553,-2.17943,-2.11334,-2.0472399999999999,-1.9811399999999999,-1.9150499999999999,-1.8489500000000001,-1.78285,-1.71675,-1.65066,-1.58456,-1.5184599999999999,-1.4523699999999999,-1.3862699999999999,-1.3201700000000001,-1.2540800000000001,-1.18798,-1.12188,-1.0557799999999999,-0.98968999999999996,-0.92359000000000002,-0.85748999999999997,-0.79139999999999999,-0.72529999999999994,-0.65920000000000001,-0.59309999999999996,-0.52700999999999998,-0.46090999999999999,-0.39480999999999999,-0.32872000000000001,-0.26262000000000002,-0.19652,-0.13042000000000001,-0.064329999999999998,0.0017700000000000001,0.06787,0.13396,0.20005999999999999,0.26616000000000001,0.33226,0.39834999999999998,0.46444999999999997,0.53054999999999997,0.59663999999999995,0.66274,0.72884000000000004,0.79493000000000003,0.86102999999999996,0.92713000000000001,0.99322999999999995,1.05932,1.1254200000000001,1.1915199999999999,1.2576099999999999,1.3237099999999999,1.38981,1.45591,1.522,1.5881000000000001,1.6541999999999999,1.7202900000000001,1.7863899999999999,1.85249,1.91859,1.98468,2.05078,2.1168800000000001,2.1829700000000001,2.2490700000000001,2.3151700000000002,2.3812700000000002,2.4473600000000002,2.5134599999999998,2.5795599999999999,2.6456499999999998,2.7117499999999999,2.7778499999999999,2.8439399999999999,2.91004,2.97614,3.0422400000000001,3.10833,3.1744300000000001,3.2405300000000001,3.3066200000000001,3.3727200000000002,3.4388200000000002,3.5049199999999998,3.5710099999999998,3.6371099999999998,3.7032099999999999,3.7692999999999999,3.8353999999999999,3.9015
-1.66086,-0.00052919827,-0.00055575784,-0.00055481895,-0.00054692826,-0.00052493671,-0.00046302075,-0.00036285049,-0.00021982379,-2.3610075e-05,0.00023723056,0.00054112601,0.00088745216,0.0012788352,0.0016960097,0,0,0,0.003799248,0.0042858548,0.0045788432,0.00479502,0.0049814046,0.0049839853,0.0049465452,0.004854558,0.0046676951,0.0043678801,0.0040492397,0.0037482202,0.0034000028,0.0030587926,0.0027801155,0.002514685,0.0022580784,0.0020832862,0.0019680271,0.0018635112,0.0018121331,0.001798183,0.0018002136,0.0017745037,0.0017256113,0.0016624546,0.0015231934,0.0013606702,0.001192964,0.00095872534,0.0007695012,0,0,0,0,0.00028093759,0.00026029081,0.00025105083,0.00023193714,0.00020837312,0.00018141279,0.00014897177,0.00011783045,8.9704823e-05,6.8471272e-05,5.1928961e-05,3.8556638e-05,2.6388698e-05,1.5246404e-05,6.3007392e-06,-1.8732462e-06,-1.0495467e-05,-1.9500614e-05,-3.1675911e-05,-4.6970614e-05,-6.4569729e-05,-8.7453343e-05,-0.0001145837,-0.00014457828,-0.0001814384,-0.00022060462,-0.00026263981,-0.0003057241,-0.00034099029,-0.00037723366,-0.00040207154,0,0,0,-0.00042562358,-0.00041499548,-0.00040231907,-0.00039389552,-0.00037917888,-0.00036665457,-0.00035814135,-0.0003493946,-0.00033530858,-0.00031950412,-0.00030188393,-0.00027514336,-0.00024529593,-0.0002136757,-0.00017936344,-0.00014532117,-0.00011155105,-7.8336758e-05,-4.9973376e-05,-2.2718221e-05,4.8243678e-06,2.6352538e-05,4.5382629e-05,6.2561543e-05,7.4854972e-05,8.0774545e-05,8.1164922e-05,7.6904056e-05,6.4527747e-05,3.9513354e-05,4.799349e-06,0,0,0
-1.6167199999999999,-0.00059288467,-0.00062439544,-0.00063218939,-0.00062727823,-0.00060879835,-0.00054281636,-0.00042473996,-0.00026706525,-5.5645825e-05,0.00023336278,0.00057727587,0.0010177151,0.0015319379,0.0021211228,0,0,0,0.0045155231,0.0050332723,0.0054444545,0.0057698293,0.0060174814,0.0061138468,0.0059715183,0.0057712449,0.0055141952,0.0051144524,0.0047030123,0.0042862054,0.0038687731,0.0034439336,0.003039439,0.0027329058,0.0024298551,0.0021661047,0.002013661,0.0018782272,0.0017750516,0.0017178513,0.0016908072,0.0016806812,0.0016271833,0.0015692688,0.0014780757,0.0013374023,0.0011907222,0.00098413206,0.00080863637,0,0,0,0,0.00030405982,0.00027403832,0.00025362984,0.00023647732,0.00020534093,0.00017504152,0.00014553995,0.00011563502,8.8570952e-05,6.6302993e-05,5.03517e-05,3.7724043e-05,2.7578379e-05,1.6893833e-05,8.0862228e-06,7.757335e-07,-7.5059652e-06,-1.6429854e-05,-2.6388618e-05,-4.1097956e-05,-5.8009726e-05,-7.6070661e-05,-0.00010140712,-0.00012981694,-0.00016103682,-0.00019750747,-0.00023704197,-0.00027952861,-0.00031295599,-0.00034566005,-0.00037820789,0,0,0,-0.00040661503,-0.00039496343,-0.00038562861,-0.00037786362,-0.00037020084,-0.0003614804,-0.00035616252,-0.00035020622,-0.00033698411,-0.00031986844,-0.00030089598,-0.00027699803,-0.00024569081,-0.00021126102,-0.00017732347,-0.00014273991,-0.00010911677,-7.6335484e-05,-4.788673e-05,-2.0527941e-05,6.0017887e-06,2.9057457e-05,4.8044614e-05,6.495128e-05,7.7521276e-05,8.2911713e-05,8.4905238e-05,8.0280428e-05,6.7896108e-05,4.8584225e-05,1.3250938e-05,0,0,0
-1.5725800000000001,-0.00066889619,-0.00070920296,-0.00072642276,-0.00071888271,-0.00069500902,-0.00063745887,-0.0005060602,-0.00032696244,-8.1348117e-05,0.00027195551,0.00070956233,0.0012281043,0.0018153996,0.0024773127,0,0,0,0.0055314065,0.0062336661,0.0067657428,0.007131923,0.0072943517,0.00733347,0.007139198,0.0068227639,0.0065007624,0.0060102134,0.005485286,0.0049455948,0.0043937927,0.0038881656,0.0034096148,0.0029910689,0.0026381582,0.002314487,0.0020587789,0.0018809901,0.0017401539,0.0016458863,0.0015951003,0.001573765,0.0015465247,0.0014846148,0.0014142944,0.0013060378,0.0011767346,0.0010112028,0.0008322252,0,0,0,0,0.00032210071,0.00028185811,0.00024862264,0.00022483559,0.0002023675,0.00017001104,0.00013925649,0.00011095736,8.5585969e-05,6.563303e-05,5.0317314e-05,3.8295206e-05,2.8119124e-05,1.886784e-05,9.9383742e-06,2.7589267e-06,-4.5510533e-06,-1.3091994e-05,-2.2774737e-05,-3.4938537e-05,-5.0949719e-05,-6.8507739e-05,-8.878237e-05,-0.00011572082,-0.00014617489,-0.0001769581,-0.00021364776,-0.00025359617,-0.00028878063,-0.00031759066,-0.00034772733,0,0,0,-0.0003855793,-0.00037796295,-0.00037191255,-0.00036968067,-0.00036675215,-0.00035961918,-0.0003547259,-0.00035061454,-0.00033800965,-0.0003216888,-0.00029852337,-0.00027198973,-0.00024087704,-0.00020645288,-0.00017237994,-0.00013972948,-0.00010636718,-7.3986317e-05,-4.6058387e-05,-1.8661407e-05,7.8398371e-06,3.1342861e-05,5.0263148e-05,6.710046e-05,8.0993792e-05,8.5941509e-05,8.7980647e-05,8.4241416e-05,7.1296963e-05,5.2171381e-05,2.281104e-05,0,0,0
-1.5284500000000001,-0.00075006596,-0.00079245772,-0.00081808993,-0.00081433298,-0.00079179095,-0.00074125209,-0.00059477368,-0.00038025051,-0.00010028901,0.00028951629,0.00078363973,0.001366813,0.0020310108,0.0029012647,0,0,0,0.0068288236,0.0076256874,0.0081715155,0.0085337814,0.0087067466,0.0088387839,0.0086237304,0.0082497997,0.0077635623,0.0071128351,0.0064179325,0.0057404316,0.0050508678,0.0044042463,0.0038260657,0.0032920705,0.0028343538,0.0024629808,0.0021416673,0.0019055631,0.0017307639,0.0016018332,0.001517318,0.0014805497,0.001453654,0.0014035052,0.0013460357,0.0012620725,0.0011513301,0.0010215844,0.00086103089,0,0,0,0,0.00032930181,0.00028582342,0.00025028776,0.00022081018,0.00019796719,0.00016706761,0.0001359684,0.00010926941,8.562181e-05,6.5996981e-05,5.0878451e-05,3.9014951e-05,2.8768514e-05,2.018669e-05,1.2084004e-05,5.1476345e-06,-1.7303028e-06,-9.6357398e-06,-1.9082974e-05,-2.9877148e-05,-4.4229033e-05,-6.1462168e-05,-7.8787649e-05,-0.00010229135,-0.00013116474,-0.00016008204,-0.00019302224,-0.00023012373,-0.00026753693,-0.00029504657,-0.00032145882,0,0,0,-0.00036586556,-0.00036389389,-0.0003591975,-0.00035870701,-0.00035987026,-0.00035461888,-0.00035151877,-0.00034630406,-0.00033259741,-0.00031527999,-0.00029222958,-0.00026528852,-0.00023551048,-0.00020186542,-0.00016713436,-0.0001365019,-0.0001045685,-7.2678959e-05,-4.4768363e-05,-1.75065e-05,9.3872277e-06,3.3892673e-05,5.2657517e-05,6.9439549e-05,8.3075625e-05,8.7947177e-05,8.8438937e-05,8.5902917e-05,7.4515534e-05,5.5261789e-05,3.0918196e-05,0,0,0
-1.48431,-0.00082756736,-0.00088298565,-0.00092764222,-0.00093690504,-0.00091157859,-0.00085277681,-0.00070412492,-0.00046476256,-0.00015353016,0.00026545441,0.00089591625,0.0016732698,0.0026039244,0.0036287201,0,0,0,0.0080573224,0.0091447774,0.010001427,0.0104849,0.010851281,0.010848291,0.010450226,0.0099207489,0.009245229,0.0084335925,0.0075083054,0.0066610062,0.0058258604,0.0049506021,0.00427604,0.003661532,0.003072036,0.0026457035,0.0022774863,0.00195121,0.001730411,0.0015619699,0.0014432027,0.0013924877,0.0013554057,0.0013263687,0.0012744388,0.0012111242,0.0011136491,0.001006759,0.00086820417,0,0,0,0,0.0003405337,0.00029439657,0.00025445374,0.00021873813,0.0001910546,0.00016556197,0.00013415664,0.00010746031,8.4380677e-05,6.5145439e-05,5.0631177e-05,4.0565326e-05,3.0606221e-05,2.2092052e-05,1.494446e-05,7.8998128e-06,9.807045e-07,-6.2096369e-06,-1.5303332e-05,-2.5833651e-05,-3.7637365e-05,-5.4044445e-05,-7.0978305e-05,-8.9811801e-05,-0.00011705459,-0.00014588339,-0.00017591736,-0.00021012132,-0.00024521924,-0.00027427217,-0.00029538225,0,0,0,-0.00034244635,-0.00034663154,-0.00034331449,-0.0003461467,-0.00035254713,-0.0003487877,-0.00034504937,-0.00034085655,-0.00032749484,-0.00030888442,-0.00028769398,-0.00026014275,-0.00022941823,-0.00019831923,-0.00016458322,-0.00013391832,-0.00010418266,-7.2094263e-05,-4.2808773e-05,-1.7046179e-05,1.0358884e-05,3.6298428e-05,5.4222557e-05,6.9917529e-05,8.2969847e-05,8.9765083e-05,8.972839e-05,8.6649081e-05,7.9040219e-05,5.9567086e-05,3.5223686e-05,0,0,0
-1.44017,-0.00093107426,-0.00099410128,-0.0010498719,-0.0010584851,-0.0010395322,-0.00097403268,-0.00082086981,-0.00055434485,-0.00016180705,0.00036267517,0.0010850355,0.00198439,0.0030451976,0.0042342893,0,0,0,0.010076836,0.011380006,0.012516372,0.012847332,0.01306468,0.013091162,0.012542326,0.011849362,0.011029276,0.010038405,0.0088621071,0.0077258409,0.0067290571,0.0057109827,0.0048006284,0.0040969388,0.0034186344,0.0028289328,0.0024014369,0.0020340134,0.0017354249,0.0015373857,0.0013889079,0.001317181,0.0012705122,0.0012302594,0.0011973674,0.0011469374,0.0010664829,0.00096677709,0.00085311721,0,0,0,0,0.00034240854,0.00029315482,0.00024985123,0.00021706581,0.00018688243,0.00015947869,0.00013182197,0.00010585205,8.5049578e-05,6.7057612e-05,5.2929528e-05,4.2326596e-05,3.3371201e-05,2.4570501e-05,1.7148051e-05,1.0752931e-05,4.0368323e-06,-3.0880619e-06,-1.1199008e-05,-2.1393644e-05,-3.2827782e-05,-4.6682922e-05,-6.3327621e-05,-8.1544567e-05,-0.00010411395,-0.00013153302,-0.00015917997,-0.0001890784,-0.00022121654,-0.00024844738,-0.00027219474,0,0,0,-0.00032165364,-0.000330918,-0.00033288001,-0.0003367638,-0.00034368952,-0.00034349409,-0.00033936865,-0.00033481998,-0.0003235692,-0.00030168425,-0.00027853559,-0.00025267011,-0.00022284586,-0.00019300534,-0.000161784,-0.00013094887,-0.00010207774,-7.1696457e-05,-4.0562423e-05,-1.4554684e-05,1.1489443e-05,3.7039295e-05,5.5919285e-05,7.1252733e-05,8.3752595e-05,9.1478665e-05,9.1372691e-05,8.676228e-05,7.9211342e-05,6.2885854e-05,3.9718649e-05,0,0,0
-1.3960399999999999,-0.0010283332,-0.0010975252,-0.0011613483,-0.0011900696,-0.0011829231,-0.0011202866,-0.00095250807,-0.00064953836,-0.00021555438,0.00036461139,0.0011706697,0.0021630959,0.0035546548,0.0051962477,0,0,0,0.012344215,0.013666387,0.014949927,0.015461784,0.01578398,0.015866343,0.015353905,0.014320801,0.013174892,0.01194973,0.010492598,0.0090528112,0.0077753067,0.0065721143,0.0054273903,0.0045192218,0.0037732208,0.003076914,0.0025488511,0.002140227,0.001784972,0.001529227,0.0013486972,0.0012442609,0.001190108,0.0011404611,0.0011024997,0.001073204,0.0010057183,0.00091651827,0.00081951846,0,0,0,0,0.00034268358,0.00029136639,0.00024745989,0.00021478938,0.00018613506,0.00015848129,0.00013278953,0.00010878712,8.8392044e-05,7.0120928e-05,5.5740013e-05,4.461842e-05,3.6017918e-05,2.788753e-05,2.0458676e-05,1.4207072e-05,7.6884389e-06,4.6384957e-07,-7.4074851e-06,-1.710176e-05,-2.8259688e-05,-4.0583021e-05,-5.5370809e-05,-7.2451716e-05,-9.1881724e-05,-0.00011668964,-0.00014261232,-0.00017104903,-0.00020039061,-0.00022619843,-0.0002500221,0,0,0,-0.00030353293,-0.00031515345,-0.00032000578,-0.00032546182,-0.00033314835,-0.00033630384,-0.00033069745,-0.00032266739,-0.00031192516,-0.00029097265,-0.00026785882,-0.00024360583,-0.0002155198,-0.00018653182,-0.00015789371,-0.00012753239,-9.8441982e-05,-6.9499234e-05,-3.8175986e-05,-1.1987172e-05,1.3153465e-05,3.8047529e-05,5.7875757e-05,7.2341994e-05,8.3380975e-05,9.0474954e-05,9.0813446e-05,8.6387518e-05,7.8488723e-05,6.5330561e-05,4.4183787e-05,0,0,0
-1.3519000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.30776,-0.0012560558,-0.0013589598,-0.0014600446,-0.0015285201,-0.001513642,-0.0014515623,-0.0013101664,-0.00088188425,-0.00029486511,0.00049462309,0.001681,0.0031897188,0.0049955412,0.0071067112,0,0,0,0.018601166,0.020938711,0.022471981,0.023491165,0.023646988,0.023005519,0.022316195,0.020698784,0.018730329,0.016674938,0.014481584,0.012395366,0.010398808,0.008600669,0.0071193269,0.0057246247,0.0045679891,0.003710479,0.0029514004,0.0023403619,0.0019146572,0.0015567893,0.0012892527,0.0011213763,0.0010424573,0.00098658539,0.00092912966,0.00090501411,0.00086485886,0.00079589005,0.00071805622,0,0,0,0,0.00033281045,0.00028618152,0.00024723937,0.00021198028,0.00018593676,0.00016450555,0.00013722638,0.00011522495,9.7313408e-05,7.9957172e-05,6.5343163e-05,5.4103984e-05,4.4706569e-05,3.6336402e-05,2.9259474e-05,2.2747714e-05,1.5986385e-05,9.005611e-06,1.5342339e-06,-7.1177055e-06,-1.7041122e-05,-2.8323957e-05,-4.0932187e-05,-5.4674354e-05,-7.1757771e-05,-9.1311733e-05,-0.00011176227,-0.00013455068,-0.00015913995,-0.00018242426,-0.00020088264,0,0,0,-0.00026523214,-0.00028065758,-0.00029234012,-0.00030067741,-0.00030841239,-0.00031294455,-0.00030829562,-0.00029937355,-0.00028593518,-0.00026753501,-0.00024616718,-0.00022333414,-0.00020026126,-0.00017519275,-0.00014773879,-0.00012032606,-9.2454298e-05,-6.1591389e-05,-3.1526219e-05,-4.4166673e-06,1.9654315e-05,4.1730025e-05,6.0919661e-05,7.3197836e-05,8.3135244e-05,8.9208639e-05,8.8495421e-05,8.445666e-05,7.6814133e-05,6.4311549e-05,4.8005342e-05,0,0,0
