"",-3.9640599999999999,-3.8979599999999999,-3.8318599999999998,-3.7657699999999998,-3.6996699999999998,-3.6335700000000002,-3.5674700000000001,-3.5013800000000002,-3.4352800000000001,-3.3691800000000001,-3.3030900000000001,-3.23699,-3.17089,-3.1047899999999999,-3.0387,-2.9725999999999999,-2.9064999999999999,-2.8404099999999999,-2.7743099999999998,-2.7082099999999998,-2.6421100000000002,-2.5760200000000002,-2.5099200000000002,-2.4438200000000001,-2.3777300000000001,-2.3116300000000001,-2.24553,-2.17943,-2.11334,-2.0472399999999999,-1.9811399999999999,-1.9150499999999999,-1.8489500000000001,-1.78285,-1.71675,-1.65066,-1.58456,-1.5184599999999999,-1.4523699999999999,-1.3862699999999999,-1.3201700000000001,-1.2540800000000001,-1.18798,-1.12188,-1.0557799999999999,-0.98968999999999996,-0.92359000000000002,-0.85748999999999997,-0.79139999999999999,-0.72529999999999994,-0.65920000000000001,-0.59309999999999996,-0.52700999999999998,-0.46090999999999999,-0.39480999999999999,-0.32872000000000001,-0.26262000000000002,-0.19652,-0.13042000000000001,-0.064329999999999998,0.0017700000000000001,0.06787,0.13396,0.20005999999999999,0.26616000000000001,0.33226,0.39834999999999998,0.46444999999999997,0.53054999999999997,0.59663999999999995,0.66274,0.72884000000000004,0.79493000000000003,0.86102999999999996,0.92713000000000001,0.99322999999999995,1.05932,1.1254200000000001,1.1915199999999999,1.2576099999999999,1.3237099999999999,1.38981,1.45591,1.522,1.5881000000000001,1.6541999999999999,1.7202900000000001,1.7863899999999999,1.85249,1.91859,1.98468,2.05078,2.1168800000000001,2.1829700000000001,2.2490700000000001,2.3151700000000002,2.3812700000000002,2.4473600000000002,2.5134599999999998,2.5795599999999999,2.6456499999999998,2.7117499999999999,2.7778499999999999,2.8439399999999999,2.91004,2.97614,3.0422400000000001,3.10833,3.1744300000000001,3.2405300000000001,3.3066200000000001,3.3727200000000002,3.4388200000000002,3.5049199999999998,3.5710099999999998,3.6371099999999998,3.7032099999999999,3.7692999999999999,3.8353999999999999,3.9015
-1.66086,-0.00071573845,-0.00078659662,-0.00084358902,-0.00089484855,-0.00093815167,-0.00095616857,-0.00095003803,-0.00091727718,-0.00084441667,-0.00071068981,-0.00052963942,-0.00030052965,-1.3076235e-05,0.00031882431,0,0,0,0.0021786545,0.0026368748,0.0029413726,0.0031930541,0.0034245509,0.00350786,0.0035763406,0.0035932856,0.0035272981,0.0033703456,0.0032014395,0.0030569485,0.0028999662,0.0027646145,0.0026963933,0.0026654005,0.0026720064,0.0027605742,0.0029171254,0.0031250641,0.0033755773,0.0036590868,0.0039987545,0.0042970907,0.0045580817,0.0048380792,0.0050683776,0.0052104411,0.0052557373,0.0052529247,0.00517652,0,0,0,0,0.0029730038,0.0025186711,0.0020170119,0.0016645597,0.0013526519,0.0010247461,0.00078672997,0.00059706392,0.00041451395,0.00029581221,0.00020985879,0.00013349089,8.4870029e-05,4.9705763e-05,2.0884356e-05,-7.4197305e-07,-1.7929888e-05,-3.203427e-05,-4.0143903e-05,-4.7388021e-05,-5.5285578e-05,-6.2385647e-05,-7.2277267e-05,-8.578453e-05,-0.00010098185,-0.00011861487,-0.00014045465,-0.00016363921,-0.00018406828,-0.00020819892,-0.00023221094,0,0,0,-0.00031900563,-0.00033342419,-0.0003475679,-0.00036157295,-0.0003656827,-0.00036602718,-0.00036493212,-0.00035912645,-0.00034785605,-0.0003364931,-0.00032536281,-0.00031033807,-0.00029414633,-0.00027791024,-0.00025864525,-0.00024018304,-0.00022092783,-0.00020131175,-0.00018703945,-0.00017670468,-0.00017009038,-0.0001680858,-0.0001701701,-0.00017342853,-0.00017688208,-0.00017823512,-0.00017543348,-0.00017365831,-0.00016646129,-0.0001532345,-0.00014431402,0,0,0
-1.6167199999999999,-0.00078377849,-0.0008592747,-0.000930604,-0.00099432678,-0.0010497016,-0.0010746319,-0.001060567,-0.0010223518,-0.00094319764,-0.00078799052,-0.00058706268,-0.00026940275,0.00013283617,0.00061292574,0,0,0,0.0027373852,0.0032314458,0.0036409863,0.0040203044,0.0043322621,0.0045099612,0.0044800793,0.0043957653,0.0042596464,0.004010343,0.0037570959,0.0035104435,0.0032942172,0.0030904808,0.0029198974,0.0028536818,0.0028321489,0.0028711352,0.0030098683,0.0032254374,0.0035117995,0.0038060506,0.0041947374,0.0046895389,0.005049102,0.0054187798,0.005943343,0.0062653669,0.0064489506,0.0064020506,0.0062784571,0,0,0,0,0.0034841134,0.0030379042,0.0025259906,0.0018897844,0.0015414887,0.0011843242,0.00084833824,0.00066870509,0.00048870593,0.00032953598,0.00024508487,0.00016862722,0.00010215177,6.4073713e-05,3.2483338e-05,6.9243833e-06,-9.8284218e-06,-2.4102092e-05,-3.4654513e-05,-4.1247611e-05,-4.8736583e-05,-5.6633842e-05,-6.553749e-05,-7.7805613e-05,-9.2852119e-05,-0.00010861291,-0.00012847365,-0.0001520657,-0.000171629,-0.00019372505,-0.00021932488,0,0,0,-0.00030522389,-0.00031774194,-0.00033060921,-0.0003421357,-0.0003438284,-0.00034014008,-0.00033605634,-0.00033090357,-0.00032258613,-0.00031246556,-0.00030256508,-0.00029263512,-0.00027712274,-0.0002589451,-0.0002400636,-0.00021829961,-0.00019791661,-0.00017909166,-0.00016576744,-0.00015634928,-0.00015079479,-0.00014898951,-0.00014915009,-0.00015282365,-0.00015463136,-0.00015524591,-0.00015666091,-0.00015315358,-0.00014604282,-0.00014032699,-0.00013436019,0,0,0
-1.5725800000000001,-0.00086537842,-0.00095808232,-0.0010366195,-0.0011023748,-0.0011589751,-0.0011931185,-0.0011730886,-0.0011248827,-0.0010286849,-0.00081859389,-0.00052846735,-0.00015469035,0.00031267712,0.00086089456,0,0,0,0.0035937275,0.0042891079,0.0048335358,0.0052376417,0.0054752054,0.0056004142,0.0055160145,0.0053227572,0.0051356666,0.0048092688,0.0044567864,0.0040968908,0.0037500528,0.00347307,0.003237189,0.0030744539,0.0030189038,0.0030142828,0.0030923933,0.0032950987,0.0035944874,0.0039553815,0.0043723094,0.0049730185,0.0055621769,0.0059871171,0.0066052638,0.0070398278,0.0071909679,0.0072555635,0.0071362811,0,0,0,0,0.0042296126,0.0033409938,0.0027789786,0.0021878798,0.001662093,0.0013182976,0.00099171547,0.00073060428,0.00055112736,0.00038870232,0.000266863,0.00019088775,0.00012487045,7.5818141e-05,4.3853957e-05,1.7499726e-05,-2.5946429e-06,-1.6369284e-05,-2.7114766e-05,-3.5325604e-05,-4.2314656e-05,-5.026393e-05,-5.8888982e-05,-7.0129594e-05,-8.46701e-05,-9.9532437e-05,-0.00011742162,-0.00013927052,-0.00016029678,-0.00018077772,-0.00020488423,0,0,0,-0.00028985523,-0.00029958948,-0.00030649063,-0.00031225564,-0.00031379866,-0.00030986889,-0.00030571179,-0.00030174691,-0.00029554049,-0.00028822006,-0.0002783752,-0.0002687067,-0.00025511152,-0.00023635296,-0.00021683809,-0.00019698744,-0.00017631619,-0.00015731933,-0.0001414211,-0.00012885816,-0.00012148987,-0.0001191203,-0.00012140247,-0.00012739227,-0.00013340145,-0.00013370789,-0.0001358567,-0.00013573101,-0.00013099679,-0.0001309136,-0.00013793563,0,0,0
-1.5284500000000001,-0.00094912719,-0.0010483904,-0.0011363102,-0.0012038527,-0.0012678002,-0.0013185907,-0.0012925228,-0.001220359,-0.0010986766,-0.00086510717,-0.00052258652,-9.3353447e-05,0.00043300306,0.0011805668,0,0,0,0.0047467514,0.0055266833,0.0060951426,0.0064951372,0.0067392155,0.0069866618,0.0069039008,0.0066658352,0.0063172774,0.0058270982,0.0053067734,0.0048116436,0.0043278933,0.0039221533,0.0035929801,0.0033213994,0.0031782663,0.0031437683,0.0031885626,0.0033688908,0.0036825705,0.0040876451,0.0045151939,0.0051619532,0.0058210893,0.0063159191,0.0070109861,0.0076405965,0.0079677273,0.0081558367,0.0081892181,0,0,0,0,0.0046512149,0.0036918013,0.0029848327,0.0024436286,0.0018635454,0.0014162023,0.0010902159,0.00078879291,0.00057983655,0.00042659714,0.0002940243,0.00020823345,0.00014423156,9.0806381e-05,5.3941898e-05,2.7116286e-05,4.9281589e-06,-9.5688847e-06,-1.9899062e-05,-2.886013e-05,-3.604556e-05,-4.3815133e-05,-5.2331845e-05,-6.2630075e-05,-7.5936332e-05,-9.0306668e-05,-0.00010671739,-0.00012683167,-0.00014853677,-0.00016810615,-0.00019054941,0,0,0,-0.00026585927,-0.00027562515,-0.00028004978,-0.00028316968,-0.000284448,-0.00028017728,-0.00027452418,-0.00026936989,-0.00026434616,-0.000259989,-0.00025259895,-0.00024388554,-0.00023400909,-0.00021661056,-0.00019600937,-0.00017353611,-0.00014668037,-0.0001201495,-0.00010012871,-9.0305373e-05,-8.6135376e-05,-8.6653949e-05,-9.1709997e-05,-9.9881545e-05,-0.00010935012,-0.0001115311,-0.00011396705,-0.00011900183,-0.0001180971,-0.00011935181,-0.00013018015,0,0,0
-1.48431,-0.0010234419,-0.0011362548,-0.0012453177,-0.0013236708,-0.0013918146,-0.0014439027,-0.0014221376,-0.0013336892,-0.0011886321,-0.00094311545,-0.00046963245,0.00014748285,0.00091461232,0.0018064179,0,0,0,0.0058401418,0.0068880999,0.007805286,0.0083664469,0.0088129332,0.0089224912,0.0086543243,0.0082548074,0.0077134189,0.0070554796,0.0063181762,0.005662241,0.0050263768,0.004405424,0.003980861,0.0036308409,0.0033726282,0.0033001716,0.0033157808,0.0034331558,0.003725593,0.0041008755,0.0045538694,0.0052515911,0.005979673,0.0066826935,0.0074304147,0.0082755657,0.008572489,0.0085699931,0.0086312387,0,0,0,0,0.0049796188,0.0041542267,0.003087136,0.0025590179,0.0020200866,0.0014286065,0.001129312,0.00085384503,0.00059127586,0.00044842961,0.00032488539,0.00021857007,0.00015611085,0.00010346598,6.0092963e-05,3.4414545e-05,1.3134799e-05,-4.1815474e-06,-1.3680814e-05,-2.1916225e-05,-3.0055679e-05,-3.7442231e-05,-4.5572357e-05,-5.5235985e-05,-6.7383051e-05,-8.1151127e-05,-9.6424032e-05,-0.00011491271,-0.00013608878,-0.00015531614,-0.00017546049,0,0,0,-0.00024382479,-0.00025380356,-0.00025606921,-0.00025380886,-0.00025022833,-0.00024407095,-0.00023868552,-0.00023448278,-0.00023162387,-0.00022965613,-0.00022778909,-0.00022060955,-0.00021337508,-0.00019967111,-0.00017278512,-0.00014325076,-0.00011086318,-8.1003047e-05,-5.8485712e-05,-4.7812886e-05,-4.5080054e-05,-4.3324264e-05,-5.2105024e-05,-6.2510997e-05,-7.6050477e-05,-8.7640976e-05,-9.1380229e-05,-9.7599856e-05,-0.00010375594,-0.00010602589,-0.00012074539,0,0,0
-1.44017,-0.0011157583,-0.0012306721,-0.0013551292,-0.0014379845,-0.001508061,-0.0015617779,-0.0015456456,-0.001434538,-0.0012134369,-0.00086648064,-0.00031678611,0.0004129447,0.0013010721,0.002328279,0,0,0,0.0077826073,0.009080586,0.010241513,0.010660717,0.01096594,0.011085203,0.010662529,0.01013105,0.0094646821,0.0086280508,0.0076361792,0.0066836905,0.0058687376,0.0050947713,0.0044470234,0.004007508,0.0036421632,0.0034292294,0.0033854558,0.0034431426,0.0037373418,0.0041161999,0.0045689056,0.0053547393,0.0061468491,0.0067709265,0.0074491366,0.0082471641,0.0086351186,0.0086347805,0.0088716913,0,0,0,0,0.0049873497,0.0042478396,0.0033351781,0.0025391988,0.0020672143,0.0015515914,0.0011287057,0.00087983522,0.00064457912,0.0004517354,0.00033739224,0.00023986051,0.00016162782,0.00011185324,7.0319787e-05,3.9649472e-05,1.9914409e-05,3.6831843e-06,-7.9236725e-06,-1.54628e-05,-2.3254899e-05,-3.1088981e-05,-3.8914281e-05,-4.81061e-05,-5.9162216e-05,-7.2159986e-05,-8.6249653e-05,-0.00010315738,-0.00012348976,-0.00014180534,-0.00016129157,0,0,0,-0.00022045578,-0.00022542736,-0.00022241671,-0.00021814485,-0.00021298247,-0.00020663331,-0.00020222247,-0.0001992139,-0.00019862331,-0.000201502,-0.00020614563,-0.00020827579,-0.000199478,-0.00018369438,-0.00015618009,-0.00011992299,-8.1317914e-05,-3.4683442e-05,8.0807513e-06,2.6800495e-05,3.1585179e-05,2.221272e-05,1.2823511e-06,-2.0072774e-05,-3.8903134e-05,-5.6900346e-05,-6.797348e-05,-7.5814474e-05,-8.6421875e-05,-9.3058014e-05,-0.00011013361,0,0,0
-1.3960399999999999,-0.0011965757,-0.0013164137,-0.0014448966,-0.0015495465,-0.0016317026,-0.001686766,-0.0016644985,-0.0015217573,-0.0012632939,-0.00086875306,-0.0002436107,0.00056919642,0.0017795577,0.0032382747,0,0,0,0.0099666519,0.011304477,0.012609151,0.013196038,0.01368207,0.013905928,0.013535849,0.012649217,0.011635697,0.010530543,0.0092402231,0.0079736048,0.0068690353,0.0058858949,0.004996758,0.0043476056,0.0038959293,0.0035944362,0.0034751045,0.0034904247,0.0037594165,0.0041250102,0.0045072595,0.0051672147,0.0059751393,0.0066116629,0.0071921288,0.0082026171,0.0087212045,0.0087931165,0.0088948328,0,0,0,0,0.0050088502,0.0041513443,0.0033874142,0.0025727623,0.0020256711,0.0015890875,0.0011491824,0.00086581486,0.00066155923,0.00046054018,0.00033434108,0.00024672053,0.0001684962,0.00011605778,7.7590019e-05,4.5816749e-05,2.5316025e-05,1.0492975e-05,-1.7057191e-06,-9.6147014e-06,-1.6778285e-05,-2.4553803e-05,-3.2142336e-05,-4.0604209e-05,-5.0626288e-05,-6.2939733e-05,-7.6125441e-05,-9.188398e-05,-0.00011067624,-0.00012882786,-0.00014699716,0,0,0,-0.00019245219,-0.00019527637,-0.00019020271,-0.00018395705,-0.00017724032,-0.00016903387,-0.00016438168,-0.00016364912,-0.00016700861,-0.00017490317,-0.00018412709,-0.00019405172,-0.00018886353,-0.00017161098,-0.00013864579,-8.3648352e-05,-2.0069769e-05,5.1461509e-05,0.00010863932,0.00012011232,0.00012059072,0.00010203591,6.892973e-05,3.3381046e-05,5.3086696e-06,-1.9573359e-05,-4.01445e-05,-5.2440824e-05,-6.5017346e-05,-7.5446704e-05,-9.3675742e-05,0,0,0
-1.3519000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.30776,-0.0013502827,-0.001500625,-0.0016535633,-0.0017876454,-0.001879066,-0.0019326417,-0.0019193771,-0.0016592727,-0.0012392423,-0.00062095933,0.00036300486,0.0016685762,0.0032732859,0.0051816246,0,0,0,0.016382501,0.01875536,0.020439692,0.021571938,0.021812856,0.021288335,0.020774668,0.019305961,0.017442262,0.015458312,0.013358945,0.011373311,0.0094834734,0.0078231152,0.0065563191,0.0053913486,0.0044863634,0.0039913119,0.003648679,0.0034735154,0.0035608555,0.0038661244,0.0042518517,0.0046323724,0.0054596774,0.006144559,0.0065213679,0.0072568934,0.0078335889,0.0079156915,0.0077736583,0,0,0,0,0.0047313236,0.0038643847,0.0030154202,0.0024521705,0.0018842285,0.001409231,0.0010965626,0.00081711466,0.00059911818,0.00045638921,0.00032772723,0.0002329062,0.00017394866,0.00011998801,7.9992569e-05,5.4902448e-05,3.4664248e-05,2.0202289e-05,1.1148341e-05,3.0051997e-06,-4.2411084e-06,-1.0774449e-05,-1.8161663e-05,-2.5750422e-05,-3.4161225e-05,-4.4210436e-05,-5.5050456e-05,-6.8436762e-05,-8.3817766e-05,-9.9675832e-05,-0.00011351817,0,0,0,-0.00013914861,-0.00013428956,-0.00012481045,-0.00011247714,-0.00010055052,-9.1115638e-05,-8.6639302e-05,-8.8047847e-05,-0.00010040551,-0.00012245015,-0.00014840046,-0.00017253539,-0.00018591792,-0.00016200909,-0.00010340173,-1.8984516e-05,9.7952347e-05,0.00022939674,0.00036371473,0.00043186202,0.00041794119,0.00038313886,0.000321728,0.00022826531,0.00013976506,7.3125135e-05,3.6849233e-05,5.4691045e-06,-1.7973653e-05,-3.4390978e-05,-5.1422016e-05,0,0,0
