"",-3.9640599999999999,-3.8979599999999999,-3.8318599999999998,-3.7657699999999998,-3.6996699999999998,-3.6335700000000002,-3.5674700000000001,-3.5013800000000002,-3.4352800000000001,-3.3691800000000001,-3.3030900000000001,-3.23699,-3.17089,-3.1047899999999999,-3.0387,-2.9725999999999999,-2.9064999999999999,-2.8404099999999999,-2.7743099999999998,-2.7082099999999998,-2.6421100000000002,-2.5760200000000002,-2.5099200000000002,-2.4438200000000001,-2.3777300000000001,-2.3116300000000001,-2.24553,-2.17943,-2.11334,-2.0472399999999999,-1.9811399999999999,-1.9150499999999999,-1.8489500000000001,-1.78285,-1.71675,-1.65066,-1.58456,-1.5184599999999999,-1.4523699999999999,-1.3862699999999999,-1.3201700000000001,-1.2540800000000001,-1.18798,-1.12188,-1.0557799999999999,-0.98968999999999996,-0.92359000000000002,-0.85748999999999997,-0.79139999999999999,-0.72529999999999994,-0.65920000000000001,-0.59309999999999996,-0.52700999999999998,-0.46090999999999999,-0.39480999999999999,-0.32872000000000001,-0.26262000000000002,-0.19652,-0.13042000000000001,-0.064329999999999998,0.0017700000000000001,0.06787,0.13396,0.20005999999999999,0.26616000000000001,0.33226,0.39834999999999998,0.46444999999999997,0.53054999999999997,0.59663999999999995,0.66274,0.72884000000000004,0.79493000000000003,0.86102999999999996,0.92713000000000001,0.99322999999999995,1.05932,1.1254200000000001,1.1915199999999999,1.2576099999999999,1.3237099999999999,1.38981,1.45591,1.522,1.5881000000000001,1.6541999999999999,1.7202900000000001,1.7863899999999999,1.85249,1.91859,1.98468,2.05078,2.1168800000000001,2.1829700000000001,2.2490700000000001,2.3151700000000002,2.3812700000000002,2.4473600000000002,2.5134599999999998,2.5795599999999999,2.6456499999999998,2.7117499999999999,2.7778499999999999,2.8439399999999999,2.91004,2.97614,3.0422400000000001,3.10833,3.1744300000000001,3.2405300000000001,3.3066200000000001,3.3727200000000002,3.4388200000000002,3.5049199999999998,3.5710099999999998,3.6371099999999998,3.7032099999999999,3.7692999999999999,3.8353999999999999,3.9015
-1.66086,-0.00016413805,-8.1144732e-05,5.7473491e-05,0.00022897411,0.00046678973,0.00080768613,0.0012442946,0.001802617,0.0024777567,0.0032247624,0.0040863897,0.0050549796,0.0059930817,0.0069351383,0,0,0,0.011147922,0.011791955,0.011859016,0.011628052,0.011242324,0.010426302,0.0095093176,0.008407197,0.0070921713,0.005677464,0.004229222,0.0028258688,0.0016351015,0.00053635327,-0.00036857059,-0.00096164463,-0.0012735144,-0.0013393251,-0.0011446509,-0.00041338909,0.00044788086,0.0013753992,0.0028473914,0.0042356593,0.00524492,0.0061488585,0.0068726931,0.0070705069,0.0067271492,0.0063005756,0.0058264085,0,0,0,0,0.0032250669,0.0031596117,0.0029088759,0.0027102756,0.0025668347,0.0022971823,0.0020757935,0.0018678119,0.0016071171,0.0014033065,0.0012163888,0.00098870322,0.00081072701,0.0006510992,0.00047049377,0.00032433978,0.00019561857,6.3994179e-05,-6.7596309e-05,-0.00017805115,-0.00027555996,-0.00037156531,-0.00044846677,-0.00050591648,-0.0005476154,-0.00057903701,-0.00059674541,-0.00061516033,-0.00061641814,-0.00061172899,-0.0006107653,0,0,0,-0.00049125962,-0.00043904359,-0.00037813047,-0.00031402864,-0.00025448954,-0.00018946677,-0.00012773504,-7.3776631e-05,-2.6013469e-05,1.0783616e-05,3.5443118e-05,4.8174956e-05,5.1840667e-05,4.7911439e-05,4.2392887e-05,3.7845952e-05,2.7097763e-05,2.1624446e-05,2.3595618e-05,2.6812348e-05,3.6950743e-05,4.7964735e-05,5.630574e-05,6.3049018e-05,5.9649017e-05,2.8040424e-05,-3.6132249e-05,-0.00013586732,-0.00029944823,-0.00058368366,-0.0009822289,0,0,0
-1.6167199999999999,-0.00019483233,-0.00012150877,4.2972279e-05,0.00026582688,0.00054400892,0.0009562737,0.0014633469,0.0020582129,0.0028248299,0.0036674242,0.0046180356,0.0059902938,0.0074145314,0.008892999,0,0,0,0.013620064,0.014236973,0.014551807,0.014540149,0.014204384,0.013509064,0.012184816,0.010672593,0.0090357186,0.0072917696,0.0055374266,0.0038126186,0.0023700912,0.0010814113,-7.6192933e-05,-0.00081395992,-0.0011687925,-0.0013223349,-0.00117861,-0.00041507548,0.0005793923,0.001579268,0.0030037495,0.0047137327,0.0058968337,0.0068615335,0.0079273758,0.0084148645,0.0083311656,0.0075281258,0.0070425402,0,0,0,0,0.0035153364,0.0034347959,0.0031817635,0.0027287267,0.0025616072,0.0023252112,0.0020027494,0.0018213633,0.001591161,0.0013277096,0.0011579319,0.00095682556,0.00075621763,0.00061892037,0.00046785039,0.0003038526,0.00018029501,6.0301918e-05,-7.9836238e-05,-0.00018590434,-0.00027572399,-0.0003590509,-0.00042430931,-0.00047461898,-0.00051330781,-0.00054577179,-0.00056719739,-0.00058153539,-0.00058907364,-0.00058601238,-0.00057667191,0,0,0,-0.00045880009,-0.00040924057,-0.00035852086,-0.00029812928,-0.00023539652,-0.00017540473,-0.00011411526,-6.3085725e-05,-2.2727791e-05,7.2572693e-06,2.5326039e-05,3.5743844e-05,3.5268742e-05,1.7855427e-05,-2.8316656e-06,-1.2922228e-05,-2.3069202e-05,-3.2808948e-05,-2.5653e-05,-1.8609138e-05,-1.2015799e-05,-2.1298119e-07,1.1081916e-06,-6.7650412e-06,-2.7721037e-05,-7.1656163e-05,-0.00014000012,-0.00025741124,-0.00043763401,-0.00069512415,-0.0011225846,0,0,0
-1.5725800000000001,-0.00022747375,-0.00012859015,3.2257241e-05,0.00029312837,0.00061336614,0.0010232959,0.001595117,0.0023037989,0.0032660612,0.0044577792,0.005820821,0.0073748953,0.0090288613,0.010678809,0,0,0,0.017086932,0.018146576,0.018672535,0.018625962,0.017875262,0.016808655,0.015275336,0.013318917,0.011348065,0.0093171885,0.0072050984,0.0051122229,0.0032560367,0.0017545965,0.00041189624,-0.00064419635,-0.0010592089,-0.0012590105,-0.0011892992,-0.00047900889,0.00056640961,0.001728433,0.0030987225,0.0049813199,0.0065772058,0.0075915926,0.0087828552,0.009267604,0.0092185624,0.0087171765,0.0078789294,0,0,0,0,0.0041238288,0.0035290949,0.0032513079,0.002857679,0.0024936411,0.0022890703,0.0020081743,0.0017324773,0.0015321056,0.0013106102,0.0011044168,0.00093663257,0.00075169076,0.00058479782,0.00044847379,0.00029319074,0.00015456068,4.7325408e-05,-6.9726811e-05,-0.00017283246,-0.00025210198,-0.00032757715,-0.00039460053,-0.0004430546,-0.00048104586,-0.00051020313,-0.00052976748,-0.00054269022,-0.00054525613,-0.0005410554,-0.00053313019,0,0,0,-0.00042633261,-0.00037406295,-0.00031974909,-0.00026191922,-0.00020103896,-0.00014487801,-9.2470866e-05,-4.7114714e-05,-1.1066656e-05,1.3681693e-05,1.8669667e-05,1.2236593e-05,-1.987705e-06,-2.4655274e-05,-5.3023927e-05,-6.7863708e-05,-7.3553943e-05,-8.1816077e-05,-8.2673287e-05,-7.4135365e-05,-6.8078138e-05,-6.4864158e-05,-6.5755317e-05,-7.792806e-05,-0.00010484221,-0.00015710147,-0.000233236,-0.00035342167,-0.00054545479,-0.00080640899,-0.0011895915,0,0,0
-1.5284500000000001,-0.00027505381,-0.00015840278,6.845903e-06,0.00027252268,0.00065719051,0.0011537059,0.0018620522,0.002781746,0.0038752351,0.0052070157,0.0067686746,0.008515982,0.010402687,0.012753425,0,0,0,0.021529196,0.022667158,0.023036724,0.022843516,0.021959729,0.020921258,0.019255064,0.017028492,0.014454331,0.011851312,0.0092593962,0.0067341747,0.004412171,0.0025743642,0.00099070941,-0.00035736457,-0.00096819556,-0.0012087406,-0.0011924856,-0.00058929768,0.00051469682,0.0017898837,0.0031147748,0.0050741867,0.006758722,0.0078822039,0.0091554048,0.0098886257,0.010001787,0.0097663049,0.0090365009,0,0,0,0,0.0044227173,0.0036884712,0.0032547775,0.0029130371,0.0024830638,0.0022022522,0.0019669537,0.001688276,0.0014713012,0.0012761878,0.0010628864,0.000888273,0.00071943109,0.0005488412,0.0004217558,0.00028840316,0.00015841187,5.248237e-05,-5.2140454e-05,-0.00015549811,-0.00023477623,-0.00030172491,-0.0003655476,-0.0004084855,-0.00044173186,-0.00046695044,-0.00048437595,-0.00049728813,-0.00050217408,-0.00049727346,-0.00049017183,0,0,0,-0.00037449898,-0.00032658895,-0.00027412488,-0.00022270167,-0.00016718452,-0.00011360753,-6.2853615e-05,-2.1435708e-05,7.2955745e-06,2.4597392e-05,1.8938068e-05,-1.7767768e-06,-2.6518212e-05,-5.5521043e-05,-9.1544498e-05,-0.00013605185,-0.00015499844,-0.00016083139,-0.00016321785,-0.00014643763,-0.00013098336,-0.0001269908,-0.00012948179,-0.00014360037,-0.00017469087,-0.00023407325,-0.00032213613,-0.00043991863,-0.0006303991,-0.00090113789,-0.0012463521,0,0,0
-1.48431,-0.00033753057,-0.00020412635,-8.0861209e-06,0.00027964142,0.00073583709,0.001311412,0.0020391445,0.0030769121,0.0043164282,0.0057705482,0.0079280315,0.010439942,0.013276041,0.016030326,0,0,0,0.025786035,0.027629137,0.028769819,0.028814256,0.028320352,0.026565686,0.024160331,0.021424172,0.018155662,0.014888626,0.011722449,0.0086848065,0.0058233747,0.0034812985,0.001648408,9.8177894e-05,-0.00086011086,-0.0011649594,-0.0011904753,-0.00076063228,0.00036565366,0.0016188611,0.0029767789,0.0049644816,0.0067514898,0.0081898477,0.0094944928,0.010579281,0.010504705,0.010186017,0.0096695609,0,0,0,0,0.004607914,0.0039541451,0.0031689447,0.0028606912,0.0024892276,0.0020789902,0.0018792603,0.0016430677,0.0013717629,0.0011986024,0.0010158023,0.00083157298,0.00069026882,0.00054675259,0.00040330912,0.00028347175,0.00016278694,4.7860372e-05,-4.5170658e-05,-0.00013747101,-0.00021562206,-0.00027021937,-0.00032575775,-0.00036937126,-0.0004000745,-0.00042442346,-0.00044026505,-0.00045171546,-0.00045759269,-0.00044973445,-0.00043777164,0,0,0,-0.00032396632,-0.00028276714,-0.00023150057,-0.00017704,-0.00012276262,-6.7155226e-05,-1.8598423e-05,2.1011158e-05,3.91494e-05,4.6839039e-05,4.0290663e-05,2.505114e-06,-5.9426195e-05,-0.00013461265,-0.00019673051,-0.00024463562,-0.00027966895,-0.00026106279,-0.00024573039,-0.00023064403,-0.00020039428,-0.0001838132,-0.00018665149,-0.00020375536,-0.00024076187,-0.00030161478,-0.00039706079,-0.00052424922,-0.00069403247,-0.00095939316,-0.0012795109,0,0,0
-1.44017,-0.00038598955,-0.00026264664,-4.508048e-05,0.00028421482,0.0007234845,0.0013697767,0.0022275227,0.0034446535,0.0051476657,0.0071826139,0.0095630363,0.012470859,0.015725896,0.018902747,0,0,0,0.032839186,0.035169799,0.036717519,0.036058057,0.034880809,0.032962646,0.029789507,0.026490383,0.022765037,0.01870192,0.014807005,0.011034806,0.0076027256,0.0048114243,0.0024530382,0.00066421123,-0.00058840855,-0.00116238,-0.0012491083,-0.00099355588,0.00015109422,0.0014288778,0.0027945139,0.0048768255,0.0067706737,0.0081177428,0.0093017751,0.010430316,0.010619159,0.010113524,0.0099019725,0,0,0,0,0.0045051095,0.0039134226,0.003268068,0.0026966389,0.0023907127,0.0020438887,0.0017321307,0.0015422801,0.0013313333,0.0011265107,0.00097713433,0.00081784639,0.00065306929,0.00052263431,0.00039202525,0.00026465845,0.00015943158,6.0221064e-05,-2.8915749e-05,-0.00011078558,-0.00018330601,-0.00024199988,-0.00029041377,-0.00033052059,-0.00036033671,-0.00038117229,-0.00039495828,-0.00040288799,-0.00040718261,-0.00039954018,-0.00038697518,0,0,0,-0.00027277303,-0.00022945949,-0.0001772351,-0.00012201235,-6.8401081e-05,-1.6373217e-05,2.8452321e-05,6.5055465e-05,8.3818537e-05,7.2288305e-05,3.6136811e-05,-3.6037847e-05,-0.00011628419,-0.00021253648,-0.00030032053,-0.00034685072,-0.00038105957,-0.00038404425,-0.00034499384,-0.00030767304,-0.0002705635,-0.00024064984,-0.00023806158,-0.00025714273,-0.0002983762,-0.00036293274,-0.00045263561,-0.00057599688,-0.00072995323,-0.00094961433,-0.0012519539,0,0,0
-1.3960399999999999,-0.00044981317,-0.00032307251,-0.00011290065,0.00025544292,0.00075913704,0.0015133461,0.0025913871,0.0039667739,0.0058216173,0.0081833545,0.010834479,0.014003391,0.018508166,0.023310568,0,0,0,0.040731393,0.042861786,0.044536069,0.044075105,0.043089293,0.041145593,0.037682965,0.033188619,0.028379377,0.023314772,0.018576456,0.013980015,0.0097879032,0.0063487147,0.003443605,0.0011995304,-0.00033358639,-0.001086777,-0.0013213123,-0.0011604495,-9.526682e-05,0.0012122464,0.0025072349,0.0043440419,0.0063197305,0.007711207,0.0087416423,0.010156061,0.010598909,0.010166822,0.0097729741,0,0,0,0,0.0044617997,0.0036972673,0.0031688514,0.0025724897,0.0022091109,0.0019425618,0.001644511,0.0014390458,0.0012672436,0.0010615408,0.00090470508,0.00076666445,0.00060994853,0.00048935896,0.00038117458,0.00026750058,0.00016426123,7.3147909e-05,-1.3684819e-05,-9.2961178e-05,-0.0001585929,-0.00021521689,-0.00025753959,-0.00029174055,-0.0003190045,-0.00033796078,-0.00034971198,-0.00035684221,-0.00035870686,-0.00035149758,-0.00033884306,0,0,0,-0.00021991003,-0.00017593142,-0.00012615952,-7.2033443e-05,-1.8249995e-05,3.7801812e-05,8.4667634e-05,0.00011631801,0.00013583053,0.00011527566,5.6567234e-05,-3.1357697e-05,-0.00013169245,-0.00024543898,-0.00040492899,-0.00048971805,-0.00051363715,-0.00053511391,-0.00047844744,-0.00040469336,-0.00035022947,-0.00030607509,-0.00029123493,-0.00029531063,-0.00033283589,-0.00039628954,-0.00048275685,-0.0006046379,-0.00075974182,-0.00095344626,-0.0012296037,0,0,0
-1.3519000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.30776,-0.0006459062,-0.00048917485,-0.00027401824,7.7405231e-05,0.00073148019,0.0015981739,0.0028497628,0.0049383957,0.0075431722,0.010851839,0.015250215,0.020262647,0.0260321,0.032559946,0,0,0,0.063239783,0.067840092,0.06966342,0.069801688,0.067407794,0.062417906,0.057353377,0.050920404,0.043250449,0.035422776,0.028176054,0.021579258,0.015398296,0.010097528,0.0063000489,0.0029294128,0.00032455605,-0.00082052278,-0.0014319387,-0.0015596946,-0.00090119406,0.00037461956,0.0017586986,0.0030469163,0.0051361904,0.0067292931,0.0075830123,0.0086817062,0.0092734713,0.0091416631,0.0085194008,0,0,0,0,0.0040647849,0.0032685217,0.0025753572,0.0022244609,0.0018475374,0.0015344452,0.0013653708,0.0011921817,0.0010388667,0.00091949245,0.00078444858,0.00066139025,0.00055961823,0.00044283204,0.00033704197,0.00025523605,0.00016438939,8.2313367e-05,1.5809032e-05,-5.1725248e-05,-0.00011157644,-0.00015481657,-0.00019276478,-0.00022373436,-0.00024307489,-0.00025855296,-0.00026716257,-0.00026890554,-0.00026799683,-0.00026065687,-0.00024331309,0,0,0,-0.00012482307,-7.9233199e-05,-2.2933526e-05,3.6074769e-05,9.6134878e-05,0.00015497769,0.00021637105,0.00025764306,0.00024733366,0.00023012601,0.00015754036,-2.1975018e-05,-0.00023307154,-0.00040651805,-0.00058336713,-0.00079751114,-0.0008368842,-0.00073357427,-0.00065586256,-0.00054737611,-0.00039992493,-0.00031258486,-0.00028790059,-0.00030264843,-0.00035178807,-0.00042417538,-0.00050854991,-0.00061243633,-0.00073909241,-0.00088924612,-0.0010662652,0,0,0
