energy_eV_rel_EF	TDOS_up	TDOS_down	Al_s_up	Al_s_down	Al_px_up	Al_px_down	Al_py_up	Al_py_down	Al_pz_up	Al_pz_down	Al_dxy_up	Al_dxy_down	Al_dyz_up	Al_dyz_down	Al_dz2_up	Al_dz2_down	Al_dxz_up	Al_dxz_down	Al_dx2y2_up	Al_dx2y2_down	Al_p_total_up	Al_p_total_down	Al_d_total_up	Al_d_total_down	Al_total_up	Al_total_down	Co_s_up	Co_s_down	Co_px_up	Co_px_down	Co_py_up	Co_py_down	Co_pz_up	Co_pz_down	Co_dxy_up	Co_dxy_down	Co_dyz_up	Co_dyz_down	Co_dz2_up	Co_dz2_down	Co_dxz_up	Co_dxz_down	Co_dx2y2_up	Co_dx2y2_down	Co_p_total_up	Co_p_total_down	Co_d_total_up	Co_d_total_down	Co_total_up	Co_total_down	H_s_up	H_s_down	H_px_up	H_px_down	H_py_up	H_py_down	H_pz_up	H_pz_down	H_dxy_up	H_dxy_down	H_dyz_up	H_dyz_down	H_dz2_up	H_dz2_down	H_dxz_up	H_dxz_down	H_dx2y2_up	H_dx2y2_down	H_p_total_up	H_p_total_down	H_d_total_up	H_d_total_down	H_total_up	H_total_down	O_s_up	O_s_down	O_px_up	O_px_down	O_py_up	O_py_down	O_pz_up	O_pz_down	O_dxy_up	O_dxy_down	O_dyz_up	O_dyz_down	O_dz2_up	O_dz2_down	O_dxz_up	O_dxz_down	O_dx2y2_up	O_dx2y2_down	O_p_total_up	O_p_total_down	O_d_total_up	O_d_total_down	O_total_up	O_total_down
6.8551743599999995	80.75	79.7	0.264841	0.288057	0.17525	0.179533	0.17529100000000003	0.17737	0.4519699999999999	0.37346199999999996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.802511	0.7303649999999999	0.0	0.0	1.0673519999999999	1.018422	1.4699340000000003	0.8863919999999997	0.2850069999999999	0.22003799999999998	0.26092600000000005	0.20081099999999996	0.36181599999999997	0.254133	0.0500532	0.16846299999999997	0.041283499999999994	0.18183499999999994	0.027968000000000007	0.04112330000000001	0.04212680000000001	0.17594	0.050649900000000005	0.155139	0.9077489999999999	0.674982	0.21208140000000003	0.7225003	2.5897644000000004	2.2838742999999995	1.2725829999999998	1.1624049999999995	0.13533559999999994	0.1320642	0.17658339999999997	0.17209020000000005	0.8671090000000002	0.8681230000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1790280000000002	1.1722774	0.0	0.0	2.4516109999999998	2.3346823999999997	2.1355110000000006	1.8683750000000001	1.5490320000000006	1.5003410000000004	1.5783060000000004	1.5187650000000004	1.997668	2.0654999999999992	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.125006000000001	5.084606	0.0	0.0	7.260517000000002	6.952981
6.96617436	82.7	81.47	0.24413400000000002	0.253984	0.18131799999999998	0.182518	0.175259	0.18699100000000002	0.537436	0.43554899999999996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.894013	0.805058	0.0	0.0	1.138147	1.059042	1.5148320000000004	0.9002270000000002	0.292024	0.228797	0.274197	0.21377000000000004	0.3898400000000001	0.29447100000000004	0.051335200000000004	0.16097600000000004	0.0431633	0.17609499999999997	0.0274182	0.040285600000000005	0.045841799999999995	0.17478799999999992	0.051405400000000004	0.14890699999999998	0.956061	0.7370380000000001	0.2191639	0.7010515999999999	2.6900569000000005	2.3383166	1.3221470000000002	1.2273439999999993	0.13924289999999992	0.1351374999999999	0.1815443	0.17844159999999995	0.869831	0.8763770000000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1906181999999998	1.1899561	0.0	0.0	2.5127652	2.4173000999999994	2.1183000000000014	1.8776150000000007	1.5751620000000004	1.5183369999999998	1.6247720000000005	1.575954	2.0134690000000006	2.0528010000000005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.213403000000001	5.147092000000001	0.0	0.0	7.331703000000003	7.024707000000001
7.0761743599999996	85.74	84.75	0.228263	0.23338300000000003	0.19219199999999997	0.19483	0.175321	0.190422	0.5796729999999999	0.521896	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9471859999999999	0.9071480000000001	0.0	0.0	1.175449	1.1405310000000002	1.5987459999999996	0.9379310000000001	0.30615699999999996	0.238966	0.282716	0.228609	0.403561	0.32006299999999993	0.05354600000000002	0.15419799999999997	0.0436322	0.172244	0.02769789999999999	0.03966560000000001	0.04590119999999999	0.174103	0.0536947	0.144142	0.992434	0.787638	0.224472	0.6843526	2.8156519999999996	2.4099216	1.371981	1.2880999999999998	0.14459239999999993	0.14006439999999992	0.1848571	0.184515	0.8884510000000001	0.8922509999999997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2179005	1.2168303999999996	0.0	0.0	2.5898814999999997	2.5049303999999992	2.121961000000001	1.8983650000000007	1.5899060000000003	1.5624230000000001	1.6410559999999994	1.6186499999999997	2.0939640000000006	2.0914439999999996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.3249260000000005	5.272517	0.0	0.0	7.446887000000001	7.170882000000001
7.18717436	88.65	87.45	0.20916800000000002	0.21039100000000002	0.19311899999999999	0.20288099999999998	0.17533100000000001	0.191871	0.5682689999999999	0.5805450000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9367189999999999	0.9752970000000001	0.0	0.0	1.1458869999999999	1.185688	1.7570199999999996	0.987593	0.32206100000000004	0.251849	0.28477100000000005	0.236116	0.4159490000000001	0.3347640000000001	0.055445100000000004	0.14923199999999998	0.04445899999999998	0.16665699999999992	0.029108400000000003	0.0396226	0.045021299999999986	0.16646099999999997	0.056003500000000005	0.14086800000000002	1.0227810000000002	0.822729	0.23003729999999997	0.6628405999999999	3.0098382999999997	2.4731626	1.4173749999999996	1.3358020000000006	0.14802120000000007	0.1444368000000001	0.18704439999999997	0.185102	0.9073000000000001	0.9116210000000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2423656	1.2411598000000004	0.0	0.0	2.6597405999999997	2.5769618000000007	2.140788	1.9203269999999992	1.5929670000000007	1.5830320000000009	1.6485119999999995	1.6237560000000009	2.1913059999999995	2.1520569999999997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.432785	5.358845000000001	0.0	0.0	7.573573	7.279172000000001
7.29817436	91.12	87.96	0.190754	0.18233	0.185674	0.201018	0.17132799999999998	0.19044799999999998	0.5595030000000001	0.5835750000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9165050000000001	0.975041	0.0	0.0	1.107259	1.157371	2.000777	1.0502	0.32276699999999997	0.260658	0.28918499999999997	0.23415100000000005	0.43134400000000006	0.34403700000000004	0.056706299999999994	0.144155	0.047581500000000006	0.15916899999999998	0.030518800000000002	0.03919400000000001	0.046540000000000005	0.156406	0.05750000000000001	0.136626	1.043296	0.8388460000000001	0.23884660000000002	0.63555	3.2829195999999996	2.5245960000000003	1.4444059999999999	1.3680409999999994	0.1488185	0.14480620000000002	0.19191350000000004	0.18295960000000006	0.9124709999999998	0.920022	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2532029999999998	1.2477878	0.0	0.0	2.697609	2.6158287999999996	2.1520010000000003	1.9204559999999995	1.6089030000000004	1.5682409999999996	1.697384000000001	1.6068360000000004	2.2740149999999995	2.180875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.5803020000000005	5.355952	0.0	0.0	7.732303000000001	7.276407999999999
7.40817436	92.3	88.1	0.178238	0.16214	0.17965	0.19496999999999998	0.164385	0.185733	0.5615390000000001	0.592716	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9055740000000001	0.973419	0.0	0.0	1.0838120000000002	1.135559	2.281056	1.162784	0.30872800000000006	0.25979599999999997	0.300436	0.23414000000000001	0.426114	0.35341199999999995	0.058368300000000005	0.140123	0.050223	0.15638999999999997	0.031571300000000004	0.0389014	0.047560300000000014	0.15343900000000002	0.05804920000000001	0.132623	1.035278	0.847348	0.24577210000000002	0.6214763999999999	3.5621061	2.6316084	1.4399000000000004	1.3908270000000003	0.14792950000000002	0.14326100000000003	0.1967795999999999	0.18599049999999995	0.9021740000000003	0.9217940000000003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2468831000000002	1.2510455000000003	0.0	0.0	2.6867831000000004	2.6418725000000007	2.1399420000000005	1.9128030000000003	1.6077819999999994	1.5678600000000005	1.747046	1.634067	2.356942000000001	2.2159029999999995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.7117700000000005	5.41783	0.0	0.0	7.851712000000001	7.330633000000001
7.519174359999999	90.94	88.7	0.17661900000000003	0.157832	0.175507	0.19165500000000002	0.150205	0.18096700000000002	0.512487	0.621685	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.838199	0.994307	0.0	0.0	1.014818	1.152139	2.5154799999999997	1.3575350000000004	0.29778	0.252872	0.3040000000000001	0.243318	0.3822939999999999	0.34915400000000013	0.0584728	0.13797500000000001	0.04806120000000001	0.15392800000000004	0.03192329999999999	0.0406842	0.045133099999999995	0.15055600000000008	0.05638910000000001	0.12758199999999997	0.984074	0.8453440000000001	0.2399795	0.6107252000000001	3.7395335	2.8136042000000008	1.4017000000000002	1.4015260000000003	0.1462043999999999	0.1416582	0.19657399999999994	0.1920747	0.8774819999999999	0.9167479999999997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2202603999999997	1.2504808999999997	0.0	0.0	2.6219604	2.6520069	2.0907700000000005	1.9159079999999997	1.5513860000000015	1.5626270000000002	1.7072360000000002	1.6831759999999998	2.418617000000001	2.2935329999999987	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.677239000000003	5.539335999999999	0.0	0.0	7.768009000000003	7.455243999999999
7.62917436	89.45	89.38	0.180515	0.16655199999999998	0.17400299999999996	0.193954	0.13597900000000002	0.17107299999999998	0.402488	0.593028	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7124699999999999	0.958055	0.0	0.0	0.892985	1.124607	2.6930769999999997	1.5721770000000002	0.29986799999999997	0.24880000000000005	0.29148599999999997	0.25017000000000006	0.331746	0.31775699999999996	0.055916299999999995	0.13287000000000004	0.04275020000000001	0.14307099999999995	0.0322072	0.043106200000000004	0.0412803	0.138107	0.0547299	0.11948699999999997	0.9230999999999999	0.8167270000000001	0.2268839	0.5766412	3.8430609	2.9655452	1.3703649999999992	1.3919340000000002	0.14786310000000005	0.14218880000000003	0.19589719999999997	0.19462880000000007	0.8607489999999995	0.9029870000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2045092999999996	1.2398046000000003	0.0	0.0	2.5748742999999985	2.6317386000000003	2.028791000000001	1.912365	1.4917130000000003	1.511369	1.6231959999999994	1.658683999999999	2.4643570000000006	2.3859119999999985	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.5792660000000005	5.555964999999997	0.0	0.0	7.608057000000001	7.468329999999997
7.740174359999999	92.06	90.63	0.17975000000000002	0.17343799999999998	0.179198	0.200194	0.136771	0.158501	0.334531	0.48892	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6505000000000001	0.847615	0.0	0.0	0.83025	1.021053	2.8812380000000006	1.701002	0.3115839999999999	0.252058	0.281561	0.24409699999999995	0.3264869999999999	0.28041099999999997	0.05541850000000001	0.12328600000000002	0.040332200000000006	0.125006	0.034990799999999996	0.044247100000000004	0.0408554	0.1211189	0.05686679999999999	0.11258100000000001	0.9196319999999998	0.7765659999999999	0.2284637	0.526239	4.0293337000000005	3.0038069999999997	1.4102580000000002	1.3832680000000004	0.15682310000000002	0.14621980000000004	0.20320240000000003	0.19446340000000004	0.8822549999999998	0.8959089999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2422805	1.2365922	0.0	0.0	2.6525385	2.6198602	2.013585	1.8836209999999998	1.5198480000000008	1.4359689999999998	1.6103100000000012	1.5756110000000003	2.5912209999999987	2.4587590000000015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.721379000000001	5.470339000000002	0.0	0.0	7.734964000000001	7.353960000000002
7.8501743600000005	97.57	92.86	0.17886	0.17029700000000003	0.18480100000000002	0.207729	0.147846	0.1542	0.36665600000000004	0.4120559999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.699303	0.7739849999999999	0.0	0.0	0.878163	0.944282	3.0975970000000004	1.7712079999999997	0.320866	0.260377	0.294254	0.2370170000000001	0.37119899999999995	0.27130800000000005	0.0603598	0.11847199999999998	0.0426559	0.11056599999999997	0.03993589999999999	0.0458406	0.0455013	0.11185500000000001	0.060706600000000006	0.111816	0.986319	0.7687020000000002	0.24915949999999998	0.4985496	4.3330755000000005	3.0384596	1.512544	1.4212619999999996	0.16917740000000006	0.15220809999999999	0.2160497	0.19748720000000008	0.9299910000000005	0.9147769999999997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3152181000000005	1.2644722999999998	0.0	0.0	2.8277621000000006	2.6857342999999996	2.0457719999999986	1.864521999999999	1.6362980000000005	1.4111670000000007	1.6835289999999998	1.5299989999999994	2.797935	2.566984	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.117762	5.5081500000000005	0.0	0.0	8.163533999999999	7.372672
7.961174359999999	101.4	96.34	0.18643	0.16836	0.18363899999999994	0.21114099999999997	0.15582800000000002	0.15981299999999998	0.40312000000000003	0.41530500000000004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.742587	0.786259	0.0	0.0	0.929017	0.954619	3.2920969999999987	1.8811620000000002	0.31850200000000006	0.266876	0.31461500000000003	0.24517599999999995	0.42457600000000006	0.29871700000000007	0.0662404	0.12039999999999995	0.04587930000000001	0.10758299999999997	0.044525800000000004	0.049087200000000004	0.050783499999999995	0.114594	0.061784200000000004	0.11420699999999999	1.0576930000000002	0.8107690000000001	0.26921320000000004	0.5058712	4.619003199999999	3.1978022000000004	1.5728679999999993	1.4963200000000008	0.17685109999999993	0.15886069999999994	0.22249119999999997	0.20412020000000003	0.947267	0.9470510000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3466093	1.3100319	0.0	0.0	2.919477299999999	2.806351900000001	2.043163000000001	1.8875470000000005	1.7324619999999997	1.4650540000000003	1.752694000000001	1.5534599999999998	2.9189029999999994	2.7268559999999997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.404059	5.745369999999999	0.0	0.0	8.447222000000002	7.632917000000001
8.07117436	99.1	99.08	0.18261	0.1789	0.176603	0.21013500000000002	0.156078	0.16861900000000002	0.368935	0.41420999999999997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.701616	0.792964	0.0	0.0	0.884226	0.9718640000000001	3.3009310000000007	2.0045290000000002	0.2972369999999999	0.26359	0.30645200000000006	0.25827	0.4483549999999999	0.3340490000000001	0.06622449999999999	0.11877600000000002	0.04596869999999999	0.10819199999999997	0.0469122	0.05276060000000001	0.05159039999999999	0.11857200000000001	0.058308399999999996	0.11119099999999997	1.052044	0.855909	0.26900419999999997	0.5094915999999999	4.6219792	3.3699296000000003	1.4949160000000006	1.5209139999999997	0.17068149999999993	0.16270439999999992	0.21365120000000007	0.2067862	0.8834160000000001	0.9449999999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2677487	1.3144905999999998	0.0	0.0	2.7626647000000006	2.8354045999999995	1.9047710000000002	1.8938530000000007	1.6763160000000001	1.5154239999999992	1.7020880000000007	1.576932	2.797116	2.8011880000000007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.175520000000001	5.893544	0.0	0.0	8.080291	7.787397
8.18217436	82.43	96.69	0.14142	0.17670000000000002	0.146465	0.20559800000000003	0.134498	0.17071199999999997	0.280731	0.362763	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.561694	0.739073	0.0	0.0	0.703114	0.9157730000000001	2.7394170000000004	1.9807300000000003	0.236651	0.24537099999999998	0.24429399999999998	0.247245	0.39093399999999995	0.3416719999999999	0.0545367	0.10637999999999997	0.03843149999999999	0.10083570000000001	0.04123380000000001	0.05350030000000002	0.04283160000000003	0.111187	0.047501600000000005	0.09843500000000001	0.871879	0.8342879999999999	0.22453520000000005	0.47033800000000003	3.8358312000000003	3.285356	1.1948920000000003	1.4196310000000014	0.13676980000000008	0.1551208	0.1754802	0.19762009999999997	0.6923020000000003	0.8632849999999996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0045520000000003	1.2160258999999995	0.0	0.0	2.1994440000000006	2.635656900000001	1.4982739999999999	1.7678750000000016	1.3410649999999997	1.4436479999999996	1.3869740000000002	1.4909610000000002	2.2404909999999996	2.6369629999999997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.9685299999999994	5.571572	0.0	0.0	6.466804	7.339447000000002
8.29317436	47.46	80.74	0.071349	0.13574999999999998	0.08142199999999998	0.169867	0.07995200000000001	0.14576499999999998	0.15305700000000003	0.275874	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.314431	0.591506	0.0	0.0	0.38578	0.7272559999999999	1.5186320000000002	1.6246120000000004	0.13005709999999995	0.195762	0.13432479999999997	0.19402959999999997	0.22919199999999998	0.28385	0.030473600000000007	0.08037119999999998	0.021845100000000003	0.0792464	0.023898000000000006	0.044642999999999995	0.023684800000000006	0.0853722	0.027133800000000003	0.074178	0.4935738999999999	0.6736416	0.12703530000000002	0.36381079999999993	2.1392412000000003	2.6620644	0.660755	1.1204529999999997	0.0745314	0.12347770000000001	0.1000924	0.16256419999999996	0.37374699999999983	0.6631969999999994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5483707999999998	0.9492388999999993	0.0	0.0	1.2091257999999998	2.069691899999999	0.8104646999999999	1.3856429999999997	0.7270500000000001	1.1459109999999997	0.774115	1.1920619999999997	1.2210160000000005	2.0815440000000005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.722181000000001	4.419517	0.0	0.0	3.5326457000000007	5.80516
8.40317436	13.01	46.18	0.015119500000000001	0.069398	0.0200558	0.0912841	0.022596500000000002	0.08337870000000001	0.038689	0.152147	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0813413	0.32680980000000004	0.0	0.0	0.0964608	0.3962078	0.38469339999999996	0.9026040000000001	0.03302189999999999	0.10670090000000002	0.03531460000000001	0.10447659999999998	0.06340590000000002	0.15696100000000002	0.00785839	0.04244550000000001	0.005843680000000002	0.04316430000000001	0.00623421	0.024602399999999996	0.005866840000000002	0.0444231	0.0073548	0.0391808	0.1317424	0.36813850000000004	0.03315792	0.19381610000000002	0.54959372	1.4645586000000002	0.1710941	0.6097510000000004	0.01881852	0.06696740000000002	0.027075700000000008	0.09192370000000001	0.09282540000000002	0.35142399999999985	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13871962000000002	0.5103150999999999	0.0	0.0	0.30981372	1.1200661000000003	0.2019843	0.7421039000000003	0.1786056999999999	0.6213870000000001	0.20189899999999997	0.6601809999999999	0.3037882999999999	1.1219580000000005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6842929999999998	2.4035260000000003	0.0	0.0	0.8862772999999997	3.1456299000000008
8.51417436	-1.452	12.0	-0.0037249	0.015715999999999997	-0.0033650699999999995	0.020800700000000002	-0.00234144	0.0211294	-0.006215200000000001	0.039656300000000005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.01192171	0.0815864	0.0	0.0	-0.015646610000000002	0.09730240000000001	-0.056787120000000024	0.22379589999999994	-0.004922602000000001	0.025605499999999996	-0.00444263	0.025318799999999992	-0.006538486	0.0395133	-0.0011103909999999999	0.0101443	-0.0006994124800000002	0.010687899999999997	-0.00085447052	0.0059622699999999995	-0.0009532020000000001	0.010186059999999997	-0.0008561150000000001	0.009340290000000003	-0.015903718	0.09043759999999999	-0.004473591	0.04632082	-0.07716442900000002	0.36055431999999993	-0.023409364000000005	0.14953000000000005	-0.0027570632	0.016428769999999995	-0.0031647099000000002	0.02343535	-0.014619377	0.08308189999999993	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0205411501	0.12294601999999993	0.0	0.0	-0.043950514100000004	0.27247602	-0.031681156999999995	0.1757944	-0.02940026000000001	0.15104099999999998	-0.026978051	0.16702219999999993	-0.047953029999999966	0.26861330000000005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.10433134099999998	0.5866764999999999	0.0	0.0	-0.13601249799999998	0.7624709
8.62417436	-1.974	-1.764	-0.0029146999999999997	-0.0033592	-0.0033412999999999997	-0.004357730000000001	-0.0033537	-0.00344526	-0.006457099999999999	-0.005610500000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.013152099999999998	-0.013413490000000002	0.0	0.0	-0.0160668	-0.01677269	-0.06242031000000001	-0.038249020000000016	-0.005397570000000001	-0.00483758	-0.005574279999999999	-0.00463482	-0.00936774	-0.00595746	-0.0012580700000000005	-0.0019101910000000008	-0.000900422	-0.0018086265999999998	-0.0009725490000000001	-0.0010576849999999998	-0.000969762	-0.0020973470000000003	-0.0011261700000000001	-0.0017845939999999998	-0.020339589999999998	-0.01542986	-0.005226973000000001	-0.008658443600000001	-0.08798687300000001	-0.062337323600000015	-0.02737712999999999	-0.026131036000000003	-0.0030716759999999997	-0.0028100138000000012	-0.004156312999999999	-0.0036973970000000003	-0.015469889999999995	-0.016119840500000007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.022697878999999994	-0.02262725130000001	0.0	0.0	-0.05007500899999998	-0.04875828730000001	-0.033664510000000016	-0.03410854000000001	-0.029945050000000008	-0.026955750000000014	-0.03203293999999999	-0.02685947	-0.05044139999999999	-0.05011244000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.11241938999999998	-0.10392766000000002	0.0	0.0	-0.1460839	-0.13803620000000003
8.73517436	-0.5196	-1.921	-0.0006757800000000001	-0.0028981999999999996	-0.00081776	-0.0037235700000000003	-0.00087367	-0.0034496299999999995	-0.0015980499999999997	-0.0064367999999999995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0032894799999999996	-0.013609999999999999	0.0	0.0	-0.00396526	-0.0165082	-0.015772389999999994	-0.03744903000000001	-0.0013694999999999998	-0.004440169999999999	-0.001468506	-0.004377960000000001	-0.0024993300000000006	-0.006435010000000001	-0.00031921599999999993	-0.0017901000000000002	-0.00023602100000000002	-0.0018082100000000002	-0.00024484400000000003	-0.001008058	-0.00023930700000000002	-0.0018455100000000005	-0.000296707	-0.00165629	-0.005337336000000001	-0.015253140000000002	-0.001336095	-0.008108168	-0.022445820999999994	-0.06081033800000001	-0.007071290000000001	-0.02547338	-0.0007880390000000001	-0.0027880030000000007	-0.0010919249999999999	-0.003830417999999998	-0.003921189999999999	-0.014723470000000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.005801153999999999	-0.021341891	0.0	0.0	-0.012872444	-0.046815271	-0.00850712	-0.030951640000000006	-0.007467270000000002	-0.02586050000000001	-0.00826446	-0.027711449999999995	-0.012667860000000006	-0.04665069999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.02839959000000001	-0.10022265	0.0	0.0	-0.03690671000000001	-0.13117429
8.84517436	-0.06346	-0.4738	-7.668499999999999e-05	-0.0006836500000000001	-9.5204e-05	-0.00087074	-0.000104022	-0.000825078	-0.00018702799999999997	-0.00164449	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.000386254	-0.003340308	0.0	0.0	-0.000462939	-0.004023958	-0.0018762109999999998	-0.0090043	-0.000164626	-0.001053227	-0.00018157400000000002	-0.0010477440000000002	-0.000310294	-0.0016196700000000001	-3.8088400000000006e-05	-0.0004326210000000001	-2.88831e-05	-0.000442345	-2.90214e-05	-0.0002425930000000001	-2.8050400000000005e-05	-0.0004408300000000001	-3.659509999999999e-05	-0.000398136	-0.0006564940000000001	-0.0037206410000000002	-0.0001606384	-0.001956525	-0.0026933433999999997	-0.014681466	-0.0008616820000000002	-0.006177819999999999	-9.576690000000007e-05	-0.000682094	-0.00013373149999999992	-0.0009333659999999996	-0.000473268	-0.003523086999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0007027664	-0.0051385469999999985	0.0	0.0	-0.0015644484	-0.011316366999999997	-0.0010191999999999994	-0.007356287	-0.00088738	-0.006251200000000002	-0.0010018059999999994	-0.006773350000000001	-0.0015072650000000003	-0.011190869999999995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0033964509999999996	-0.024215419999999998	0.0	0.0	-0.004415650999999999	-0.031571707
