energy_eV_rel_EF	TDOS_up	TDOS_down	Co_s_up	Co_s_down	Co_px_up	Co_px_down	Co_py_up	Co_py_down	Co_pz_up	Co_pz_down	Co_dxy_up	Co_dxy_down	Co_dyz_up	Co_dyz_down	Co_dz2_up	Co_dz2_down	Co_dxz_up	Co_dxz_down	Co_dx2y2_up	Co_dx2y2_down	Co_p_total_up	Co_p_total_down	Co_d_total_up	Co_d_total_down	Co_total_up	Co_total_down	H_s_up	H_s_down	H_px_up	H_px_down	H_py_up	H_py_down	H_pz_up	H_pz_down	H_dxy_up	H_dxy_down	H_dyz_up	H_dyz_down	H_dz2_up	H_dz2_down	H_dxz_up	H_dxz_down	H_dx2y2_up	H_dx2y2_down	H_p_total_up	H_p_total_down	H_d_total_up	H_d_total_down	H_total_up	H_total_down	O_s_up	O_s_down	O_px_up	O_px_down	O_py_up	O_py_down	O_pz_up	O_pz_down	O_dxy_up	O_dxy_down	O_dyz_up	O_dyz_down	O_dz2_up	O_dz2_down	O_dxz_up	O_dxz_down	O_dx2y2_up	O_dx2y2_down	O_p_total_up	O_p_total_down	O_d_total_up	O_d_total_down	O_total_up	O_total_down
-0.7296334500000001	76.2	136.2	0.11354969999999998	0.4152198000000001	0.32103399999999993	0.3682970000000001	0.3648599999999999	0.36281800000000014	0.311709	0.12017349999999999	2.8034499999999998	16.115898	7.5450199999999965	8.256186999999999	0.23978099999999997	40.430870000000006	6.79026	7.070831	2.7676500000000006	27.53933799999999	0.9976029999999998	0.8512885000000002	20.146160999999996	99.413124	21.257313699999997	100.6796323	0.28698390000000007	0.7155311000000001	0.32916180000000017	0.18654584999999999	0.29443859999999994	0.1908946500000001	0.09927625999999998	0.05205091000000003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7228766600000001	0.42949141000000013	0.0	0.0	1.0098605600000001	1.1450225100000002	0.8543997000000002	0.4134405	18.190370000000005	10.40576099999999	18.04979	11.556844	3.551439	2.2474689999999997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39.791599000000005	24.210073999999988	0.0	0.0	40.64599870000001	24.623514499999988
-0.6236334500000003	68.3	79.39	0.09138330000000003	0.25856419999999997	0.256147	0.22867010000000004	0.27219200000000005	0.22576700000000008	0.275939	0.07772119999999999	2.798819999999999	9.641496000000002	6.528129999999998	6.561422	0.19699200000000003	17.066938000000004	6.252599999999999	4.283657000000001	2.62907	20.278446	0.804278	0.5321583000000001	18.405611999999998	57.831959000000005	19.3012733	58.622681500000006	0.2155991999999999	0.2865162600000001	0.3115446	0.09584158000000002	0.26291480000000006	0.1410192699999999	0.07740688	0.02353562999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.65186628	0.26039647999999993	0.0	0.0	0.86746548	0.54691274	0.6793905999999997	0.18837386000000006	17.30868	5.377488000000001	15.89196	8.264010999999998	2.6176810000000015	0.8639523	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35.818321	14.505451299999999	0.0	0.0	36.4977116	14.69382516
-0.5186334500000003	57.74	37.27	0.06365118	0.09894729999999997	0.1647139	0.1003861	0.16369599999999998	0.10217240000000002	0.22742400000000004	0.03471679999999999	2.7326300000000012	4.236233199999999	5.10978	3.8943464	0.12414869999999999	3.8400644000000006	5.684888999999999	1.6407560399999996	2.4254050000000005	10.95894462	0.5558339	0.23727530000000002	16.0768527	24.57034466	16.69633778	24.90656726	0.14189060000000006	0.08059735400000002	0.2785326	0.056915591	0.22717219999999996	0.08917991899999998	0.048489889999999994	0.016484318799999995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.55419469	0.1625798288	0.0	0.0	0.6960852900000001	0.2431771828	0.4948122999999999	0.06252425000000002	15.404	3.166646660000001	13.288482999999996	5.28137184	1.6494300000000008	0.4589637879999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.341912999999998	8.906982288000002	0.0	0.0	30.836725299999998	8.969506538000001
-0.41263344999999996	56.75	14.13	0.05811190000000001	0.018176852000000007	0.11790199999999995	0.021475540000000008	0.11305600000000002	0.02773275199999999	0.179057	0.008729345099999999	2.9798300000000006	0.8642061759999999	4.8409070000000005	1.24902746	0.08021980000000001	-0.09549182000000002	5.606769999999998	0.23545251	2.566052	2.9189308	0.41001499999999996	0.057937637099999995	16.0737788	5.172125126	16.5419057	5.2482396151	0.10212869999999996	0.010834152	0.26968270000000005	0.05784674443999999	0.23790374999999994	0.039720076399999985	0.04342643000000002	0.019778813999999995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.55101288	0.11734563483999998	0.0	0.0	0.65314158	0.12817978683999998	0.39466030000000013	0.026625922099999998	14.857900000000003	3.2768554389999993	13.632758000000003	2.6405711380000003	1.6329150000000003	0.63773166408	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.123573000000004	6.55515824108	0.0	0.0	30.518233300000006	6.58178416318
-0.30763345	67.62	4.287	0.075506	-0.00147485	0.103502	-0.004797641000000001	0.10200470000000002	0.0013769500000000005	0.13704539999999998	0.0009368229999999999	3.7572699999999997	-0.24722401000000002	5.7106340000000015	-0.027908401999999978	0.06825480000000002	-0.52977201	6.168409999999999	-0.11678654999999999	3.1307650000000002	-0.3863281499999999	0.3425521	-0.0024838680000000006	18.8353338	-1.308019122	19.2533919	-1.31197784	0.08377140000000002	-0.005031363199999998	0.30247775999999993	0.0462768378	0.2999430100000001	0.01061951	0.066818	0.0160232259	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6692387700000001	0.0729195737	0.0	0.0	0.75301017	0.0678882105	0.34454793	0.017268452	16.729015	2.6565317200000003	17.286085	0.9319545899999999	2.810655999999999	0.5726926699999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.825756	4.16117898	0.0	0.0	37.170303929999996	4.1784474320000005
-0.2016334500000001	87.1	4.138	0.0999585	0.000953944	0.09569590000000001	-0.0039566225399999995	0.09884499999999999	0.0010841619999999998	0.09779009999999999	0.0016083949	4.762009000000002	-0.20438915800000007	7.353648	-0.14339816000000002	0.06490470000000002	-0.24492039000000002	7.1758750000000004	-0.06663786000000002	4.27906	-0.49595543	0.292331	-0.0012640656399999996	23.6354967	-1.1553009980000002	24.0277862	-1.15561111964	0.07377410000000004	-0.0022263107000000015	0.38539832	0.047256499210000004	0.3990173000000001	0.0081703911	0.09515233999999997	0.014790510300000004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.87956796	0.07021740061000001	0.0	0.0	0.9533420600000001	0.06799108991000001	0.3006912	0.021251606228	21.49660200000001	2.6501404060000002	23.149819000000015	0.647366	4.039143999999999	0.5831908817	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	48.685565000000025	3.8806972877000003	0.0	0.0	48.98625620000002	3.901948893928
-0.09663345000000012	98.93	10.67	0.1055301	0.008707623700000002	0.09228680000000002	0.0006507533999999999	0.0831533	0.009116189899999998	0.0652349	0.0053443388999999996	4.879794999999999	-0.03852894910000001	8.640442000000002	0.007372872999999993	0.056743629999999996	-0.0265936688	7.348081999999998	0.016935147300000005	5.297438000000001	-0.09887620790000001	0.24067500000000003	0.015111282199999998	26.22250063	-0.13969080550000001	26.56870573	-0.11587189960000002	0.07620585	0.0036986222299999994	0.45673154000000027	0.09597838498000003	0.4548066999999999	0.022208011473477	0.10587968000000002	0.027764794655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0174179200000002	0.14595119110847704	0.0	0.0	1.0936237700000002	0.14964981333847702	0.2970608000000002	0.0459841877366	25.689677000000014	5.259905662300002	26.203046000000008	1.4403901174	4.235717799999999	1.1387322887600004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	56.12844080000002	7.839028068460003	0.0	0.0	56.42550160000002	7.885012256196602
0.009366549999999751	80.75	13.78	0.07133383000000001	0.012062265699999993	0.0822423	0.0023614123	0.05342430000000002	0.0128508269	0.04083019999999999	0.007001778429999999	3.3271027000000006	0.017956102299999995	7.397079000000002	0.06966549699999999	0.04200042999999999	0.039218943889999996	5.594867000000001	0.053085288	4.331987999999999	0.04527775099999999	0.1764968	0.02221401763	20.693037130000004	0.22520358218999997	20.940867760000003	0.25947986551999996	0.07905054000000002	0.005738029202000003	0.39666452651	0.121731677063	0.35641415000000015	0.028801376014	0.093640018	0.034055376852	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8467186945100001	0.184588429929	0.0	0.0	0.9257692345100001	0.190326459131	0.30651975250000013	0.05686873490000003	22.449400530000002	6.609145927120002	20.268944400000002	1.7924720161	3.513818019999999	1.4120867915300002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	46.23216295	9.813704734750003	0.0	0.0	46.538682702500004	9.870573469650003
0.11436654999999973	38.09	8.367	0.022430239999999994	0.0073943426	0.04659415000000001	0.0015684466600000006	0.019664158	0.00793819986	0.01826882	0.004240503314	1.1610209999999999	0.016462485499999995	3.63922	0.045752453400000004	0.02038445	0.027850711	2.5664200000000004	0.03919142019999999	1.760724	0.04049783240000002	0.084527128	0.013747149834000001	9.14776945	0.1697549025	9.254726818	0.190896394934	0.053105811	0.003323327467999998	0.20302944979999998	0.074831415493	0.15428681799999996	0.017412185814000003	0.05323280839999999	0.020271735555000003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4105490761999999	0.112515336862	0.0	0.0	0.4636548871999999	0.11583866433000001	0.20259657000000006	0.03379559517000002	11.536991399999998	4.028326851969999	8.651019799999997	1.0460041817999999	1.9081046000000006	0.85051165868	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.096115799999996	5.9248426924499995	0.0	0.0	22.298712369999997	5.9586382876199995
0.22036655000000005	5.084	1.708	-0.0018231319999999999	0.0015130247700000006	0.009056021999999997	0.00033590153300000014	-0.0006673870000000001	0.0016407592419999993	0.0024693986999999996	0.000858625305	-0.0021887999999999877	0.00388324345	0.46536950000000005	0.009098116900000001	0.0029117849999999988	0.0054369108800000005	0.3530014	0.009934606870000001	0.011907750000000003	0.009099005099999998	0.010858033699999997	0.0028352860799999995	0.8310016350000001	0.0374518832	0.8400365367000001	0.04180019405	0.014375955420000003	0.0005889893329999999	0.036070883	0.015702367300090003	0.014829858599999999	0.0035295486480999994	0.010423805239999999	0.004026216326080001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.061324546839999994	0.023258132274270003	0.0	0.0	0.07570050226	0.023847121607270004	0.048062865	0.006700397613000002	2.06073167	0.8335220803889999	0.7899747000000004	0.19853256191000002	0.32483873599999996	0.17273758462	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.1755451060000004	1.204792226919	0.0	0.0	3.2236079710000003	1.211492624532
0.32536655000000003	4.92	-0.5533	0.008896896000000001	-0.0004901242100000001	0.019825833000000008	-0.00010151406999999997	0.018990007	-0.0005224310599999999	0.007009624	-0.00028269596200000013	0.5323968	-0.0010396874450000002	0.5468049000000001	-0.0031809838700000005	0.0071207395999999985	-0.002015014530000001	1.1466941299999998	-0.002132751200000001	0.1814939	-0.0026778707000000004	0.04582546400000001	-0.000906641092	2.4145104695999997	-0.011046307745000003	2.4692328296	-0.012443073047000004	0.008149033229999998	-0.000245138062	0.013095025000000005	-0.0048334655251	0.008174562	-0.0011570897609999998	0.014598145800000004	-0.00136761162	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03586773280000001	-0.0073581669061	0.0	0.0	0.04401676603000001	-0.0076033049681	0.08506229169999999	-0.0022797905189999995	0.6621297	-0.26322870231699996	0.37839170000000005	-0.07303669176000001	0.7231681353000001	-0.05636219005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7636895353000002	-0.39262758412699994	0.0	0.0	1.8487518270000003	-0.39490737464599995
0.43036655	30.14	-0.3601	0.041611071000000006	-0.00031917807999999994	0.07975031	-6.846694299999998e-05	0.07957704524	-0.00034316063	0.02858124600000001	-0.00018261973999999994	2.2543146299999997	-0.000750390581	3.7153318000000004	-0.0020021574399999996	0.031740014	-0.0012383817400000003	4.578628320000001	-0.0017333826	1.9283041999999997	-0.0018392975099999999	0.18790860124000003	-0.000594247313	12.508318964	-0.007563609871	12.737838636240001	-0.008477035264	0.03513447566	-0.00014256670500000003	0.09394552760000001	-0.0032259866378900005	0.08735469350000005	-0.0007488083023	0.06945592822999999	-0.00087017897175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25075614933000007	-0.004844973911940001	0.0	0.0	0.28589062499000006	-0.00498754061694	0.34906176880000017	-0.0014491394229999995	5.064511500000003	-0.17345605349399998	4.679174360000001	-0.044796208430000005	3.30053531	-0.036554558187	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.044221170000004	-0.254806820111	0.0	0.0	13.393282938800004	-0.256255959534
0.5363665499999999	45.5	-0.07444	0.05655780299999999	-6.598256800000003e-05	0.11006341	-1.4275066699999996e-05	0.11174957300000003	-7.1115516e-05	0.0380251349	-3.76774088e-05	2.9808825899999998	-0.00015899260030000006	6.0481687	-0.00041036945499999986	0.044999726	-0.00025232128799999995	6.128362969999999	-0.00037635040700000007	3.3185550236999997	-0.0003853983940000002	0.25983811790000005	-0.0001230679915	18.520969009699996	-0.0015834321443000002	18.837364930599996	-0.0017724827038000002	0.05008717099999999	-2.8585660260000003e-05	0.14192488360000002	-0.00067095284038	0.1386996637000001	-0.00015456205568000001	0.10349401390000007	-0.00017881178431	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3841185612000002	-0.00100432668037	0.0	0.0	0.4342057322000002	-0.00103291234063	0.4973893010000001	-0.0002976874983	7.722546539999999	-0.0359662601071	7.501687926699997	-0.009115259009000001	4.843718620000001	-0.007548903457499999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.067953086699998	-0.052630422573600004	0.0	0.0	20.565342387699996	-0.0529281100719
0.6413665499999999	29.05	-0.007497	0.033269667999999995	-6.645960999999998e-06	0.06574732700000001	-1.4440520599999994e-06	0.06881390999999999	-7.1683638e-06	0.02169822900000001	-3.7917102600000004e-06	1.6836315799999995	-1.7540434299999997e-05	4.178155930000001	-4.1340767100000004e-05	0.027536589999999993	-2.546470500000001e-05	3.51168829	-3.9502051399999995e-05	2.400630223999999	-3.965343679999999e-05	0.156259466	-1.240412612e-05	11.801642613999999	-0.0001635013946	11.991171748	-0.00018255148172	0.030038140999999997	-2.8505889900000004e-06	0.08815357908999998	-6.773026584799999e-05	0.09162948600000004	-1.5550388230000003e-05	0.06624103099999999	-1.7954799917e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24602409609	-0.00010123545399499999	0.0	0.0	0.27606223709	-0.00010408604298499999	0.30727095799999987	-2.988627179000001e-05	4.82190906	-0.0036255547485000003	4.9844144299999975	-0.0009112256442000001	3.0741226200000007	-0.00075959722153	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.880446109999998	-0.00529637761423	0.0	0.0	13.187717067999998	-0.00532626388602
0.7473665499999997	5.817	-0.0005791	0.005693601300000002	-5.947615499999999e-07	0.011585848	-1.5936090000000003e-07	0.013051183000000003	-4.571376e-07	0.0034232846000000006	-3.1850935999999997e-07	0.25382039500000003	-6.519332889999998e-05	0.9632896620000002	-1.1147723399999996e-05	0.005100934199999999	-1.2298117700000003e-05	0.5505939860000001	-4.014704180000002e-05	0.592960716	-3.188953970000002e-05	0.028060315600000003	-9.3500786e-07	2.3657656932	-0.00016067575150000002	2.3995196101000005	-0.00016220552091	0.005270550540000003	-7.6056897e-07	0.016487583399999995	-3.7588689340000007e-06	0.01951719449999999	-9.300621529999999e-07	0.013351921880000003	-1.0592441449999997e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.049356699779999985	-5.748175232e-06	0.0	0.0	0.054627250319999994	-6.508744202e-06	0.05814877134	-1.79691978e-06	0.9095908209999997	-0.0001994142194	1.0711480000000004	-5.2568097699999995e-05	0.6120173119999995	-4.3476625250000004e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5927561329999995	-0.00029545894235	0.0	0.0	2.6509049043399995	-0.00029725586213
0.8523665499999997	-1.973	-0.004713	-0.002495308200000001	-6.331702099999999e-06	-0.004855352699999999	-2.2200717000000004e-06	-0.004837847	-2.022916700000001e-06	-0.0017025439000000007	-3.1722530000000016e-06	-0.135597686	-0.0016826298279999997	-0.25101060500000005	-0.00023451339900000003	-0.0019724920999999998	-0.00029891148	-0.27743854500000004	-0.0009891662849999998	-0.13405389899999998	-0.0007945031329999998	-0.011395743600000001	-7.415241400000003e-06	-0.8000732271000001	-0.003999724125	-0.8139642789000001	-0.004013471068499999	-0.002228643	-1.6015787999999997e-05	-0.006300206599999995	-3.6393060100000017e-06	-0.005921927299999996	-2.6767272699999997e-06	-0.004475552139999998	-2.6921511999999994e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.01669768603999999	-9.008184480000001e-06	0.0	0.0	-0.018926329039999988	-2.5023972479999998e-05	-0.021686793000000006	-5.574153799999998e-06	-0.342865444	-0.00015131070699999998	-0.319760116	-0.00010979534999999996	-0.20948116999999997	-7.783104659999995e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8721067299999999	-0.0003389371035999999	0.0	0.0	-0.8937935229999999	-0.0003445112573999999
0.95836655	-1.202	-0.06734	-0.0013454062	-9.088119000000003e-05	-0.0026699882000000004	-3.3259763e-05	-0.0028239198	-3.0797869999999997e-05	-0.0008687529699999998	-4.823692000000001e-05	-0.06678707499999997	-0.023815393090000005	-0.17711174299999996	-0.0033266300800000007	-0.0011258226999999997	-0.004544064939999999	-0.14005161500000002	-0.0138299315	-0.10304120790000001	-0.011655715380000004	-0.0063626609700000005	-0.000112294553	-0.48811746359999997	-0.05717173499000001	-0.49582553076999997	-0.05737491073300001	-0.0012206878400000001	-0.00022802258599999991	-0.003611125299999999	-5.113181270000003e-05	-0.0038320699399999997	-3.8982384499999996e-05	-0.0027419244100000003	-3.83442156e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.01018511965	-0.00012845841280000004	0.0	0.0	-0.01140580749	-0.00035648099879999996	-0.012604848510000004	-8.460383099999999e-05	-0.19775967300000005	-0.00210160715	-0.2087619789999999	-0.0016014915999999991	-0.12700616000000006	-0.0011159093999999993	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.533527812	-0.004819008149999998	0.0	0.0	-0.54613266051	-0.004903611980999999
1.06336655	-0.2368	-0.5024	-0.00025393335999999994	-0.0006845016699999998	-0.0005072150500000001	-0.00027017699	-0.0005492813	-0.00026123769999999996	-0.0001602057	-0.00040128759999999994	-0.012054781500000002	-0.17352163279999994	-0.0365746209	-0.024359832600000006	-0.00021676106000000005	-0.03748422499999999	-0.025577810199999995	-0.09820674209999997	-0.02178120139999999	-0.09127786020000002	-0.00121670205	-0.0009327022899999999	-0.09620517506	-0.4248502926999999	-0.09767581046999999	-0.4264674966599999	-0.00023159023999999996	-0.0016801155299999999	-0.0006952673299999997	-0.00038983499999999983	-0.0007708496000000004	-0.000304969947	-0.0005409289570000001	-0.00028787943900000003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.002007045887	-0.000982684386	0.0	0.0	-0.0022386361270000004	-0.002662799916	-0.0024445833600000005	-0.0007081552800000001	-0.03814644699999999	-0.0159196219	-0.04210465750000001	-0.012644513500000006	-0.024976388999999998	-0.008562023199999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1052274935	-0.0371261586	0.0	0.0	-0.10767207686000001	-0.037834313880000005
1.16936655	-0.02287	-1.702	-2.3906687999999993e-05	-0.0023844254	-4.791475800000001e-05	-0.0010956922000000002	-5.272558000000002e-05	-0.0011660996	-1.4842705e-05	-0.0016872667000000009	-0.0010960773699999998	-0.5547988759999998	-0.0036373954899999996	-0.07881937299999997	-2.0641104000000006e-05	-0.153319375	-0.0023457425999999994	-0.29246871100000005	-0.0021951170000000003	-0.34652492499999993	-0.00011548304300000004	-0.0039490585000000016	-0.009294973564	-1.4259312599999998	-0.009434363295	-1.4322647438999998	-2.18601725e-05	-0.005502698199999997	-6.613631699999997e-05	-0.0013956942799999996	-7.547093270000002e-05	-0.0011447848900000002	-5.228226689999999e-05	-0.0009806538000000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0001938895166	-0.00352113297	0.0	0.0	-0.0002157496891	-0.009023831169999996	-0.00023398387699999988	-0.0029960616999999993	-0.0036319675699999993	-0.056023728	-0.00412851809	-0.04825305699999999	-0.0024100999599999994	-0.030643736399999993	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.010170585619999999	-0.1349205214	0.0	0.0	-0.010404569496999999	-0.1379165831
1.2743665499999999	-0.001182	-0.6602	-1.2146391999999997e-06	-0.0013301031000000007	-2.4383382999999996e-06	-0.0013517440999999998	-2.7160934000000003e-06	-0.0020272874780000003	-7.449012399999998e-07	-0.0022877362000000004	-5.409154700000001e-05	-0.050519827749999933	-0.00019190858980000004	-0.011781151	-1.0559369e-06	-0.17894386429999998	-0.00011658925299999998	0.09078615969	-0.00011686907719999997	-0.3369119920492001	-5.89933294e-06	-0.005666767778000001	-0.0004805144039	-0.4873706754092	-0.00048762837604	-0.4943675462872	-1.1120814899999997e-06	-0.00108439198	-3.378824909999998e-06	-0.0009647501617000003	-3.939244360000001e-06	-0.00099450388136	-2.7023810939999987e-06	-0.0003569558590000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0020450363999998e-05	-0.0023162099020600005	0.0	0.0	-1.1132531853999997e-05	-0.0034006018820600006	-1.2019669809999996e-05	-0.0040548316	-0.00018563718100000003	-0.03320108417999999	-0.00021570795800000003	-0.044914540439999984	-0.00012445614799999998	-0.01859372247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.000525801287	-0.09670934708999998	0.0	0.0	-0.0005378209568100001	-0.10076417868999998
