energy_eV_rel_EF	TDOS_up	TDOS_down	Co_s_up	Co_s_down	Co_px_up	Co_px_down	Co_py_up	Co_py_down	Co_pz_up	Co_pz_down	Co_dxy_up	Co_dxy_down	Co_dyz_up	Co_dyz_down	Co_dz2_up	Co_dz2_down	Co_dxz_up	Co_dxz_down	Co_dx2y2_up	Co_dx2y2_down	Co_p_total_up	Co_p_total_down	Co_d_total_up	Co_d_total_down	Co_total_up	Co_total_down	H_s_up	H_s_down	H_px_up	H_px_down	H_py_up	H_py_down	H_pz_up	H_pz_down	H_dxy_up	H_dxy_down	H_dyz_up	H_dyz_down	H_dz2_up	H_dz2_down	H_dxz_up	H_dxz_down	H_dx2y2_up	H_dx2y2_down	H_p_total_up	H_p_total_down	H_d_total_up	H_d_total_down	H_total_up	H_total_down	O_s_up	O_s_down	O_px_up	O_px_down	O_py_up	O_py_down	O_pz_up	O_pz_down	O_dxy_up	O_dxy_down	O_dyz_up	O_dyz_down	O_dz2_up	O_dz2_down	O_dxz_up	O_dxz_down	O_dx2y2_up	O_dx2y2_down	O_p_total_up	O_p_total_down	O_d_total_up	O_d_total_down	O_total_up	O_total_down
2.89177505	2.652	10.82	0.1425344	0.07240090000000002	0.0013010829999999995	0.024060609030000003	0.001277122	0.033924263100000004	0.0009468620399999999	0.012484163599999999	0.0009675891	0.32901543999999994	0.00038458340000000006	4.366755699999998	0.0003950954	0.07559698999999999	0.000518403925	1.7998099700000003	0.0010005633799999997	0.444919019	0.003525067039999999	0.07046903573	0.0032662352049999998	7.0160971189999985	0.149325702245	7.158967054729998	0.024210910000000002	0.021270290000000004	0.004599363799999998	0.014213477819999999	0.007115068800000001	0.02203782391	0.05721998000000001	0.033467903	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06893441260000001	0.06971920473	0.0	0.0	0.09314532260000001	0.09098949473000001	0.22751559999999996	0.3033935500000001	0.021875659999999998	0.48174982699999985	0.022117980000000002	0.8055153408999998	0.05451505230000005	0.2694581200000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09850869230000005	1.5567232878999997	0.0	0.0	0.3260242923	1.8601168378999997
2.99777505	4.931	15.19	0.260251	0.194274	0.003440520000000001	0.029040187999999998	0.0026165100000000003	0.04539127600000001	0.0014914092199999997	0.017059311	0.0018195883	0.2832276989999999	0.000787288	5.9514945300000015	0.0007054658999999999	0.09164646199999997	0.0010306331999999998	1.2116494799999997	0.0018678891700000002	0.62270618731	0.007548439220000001	0.09149077500000001	0.00621086457	8.16072435831	0.27401030379	8.446489133310001	0.045121599999999984	0.046461599999999985	0.008502087999999998	0.01960035151	0.013226031999999992	0.03678409660000001	0.10648800000000001	0.09456912000000006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12821612	0.15095356811000007	0.0	0.0	0.17333771999999997	0.19741516811000007	0.41789000000000004	0.5887455000000003	0.052116900000000015	0.5217253227999996	0.043579520000000004	1.0857455739999997	0.10163766410000002	0.38492115000000005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19733408410000003	1.9923920467999994	0.0	0.0	0.6152240841000001	2.5811375467999995
3.1037750500000003	5.564	16.6	0.27585	0.2802659999999999	0.005615570000000002	0.03076182	0.00532029	0.045577047999999995	0.0008205201000000003	0.017133564	0.00210045	0.24744177799999995	0.001153466	5.640761659999998	0.0007371164899999997	0.06072810999999998	0.0015894199999999994	1.0086370600000003	0.0022263307400000013	0.7229271800000003	0.011756380100000002	0.093472432	0.00780678323	7.680495787999999	0.29541316333	8.054234219999998	0.05100579999999999	0.061413009999999976	0.009470787700000002	0.0223745113	0.014815898000000006	0.04116466514999998	0.1208724	0.14042835	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14515908570000002	0.20396752645	0.0	0.0	0.1961648857	0.26538053645	0.4517690000000001	0.7409226999999998	0.07865000000000001	0.5125022344999999	0.07324770000000003	1.0732896279999995	0.11747922499999998	0.41687543000000005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.269376925	2.0026672924999995	0.0	0.0	0.7211459250000001	2.743589992499999
3.20977505	7.18	22.11	0.29812700000000003	0.33090800000000004	0.01009316	0.02791707	0.012097269999999999	0.03752598	0.0012237810800000003	0.015429608000000003	0.0027126485	2.1027985100000004	0.002280800000000001	5.027455000000002	0.0008416362700000001	0.07015722	0.0028621800000000006	1.9708838999999998	0.003190604399999999	2.644261	0.02341421108	0.080872658	0.01188786917	11.815555630000002	0.33342908025	12.227336288000002	0.0630886	0.0820079	0.012205657999999998	0.023628375700000006	0.019451554	0.03977948240000001	0.15786719999999999	0.1700151	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18952441199999998	0.23342295810000002	0.0	0.0	0.25261301199999997	0.3154308581	0.5170369999999999	0.7197639999999996	0.13419909999999996	0.5270562689999999	0.14778950000000002	0.9312438500000001	0.18178042597999997	0.40226927000000023	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4637690259799999	1.8605693890000001	0.0	0.0	0.9808060259799998	2.5803333889999998
3.31577505	10.56	47.35	0.3506500000000001	0.452164	0.015856300000000004	0.02840758000000001	0.017693500000000004	0.034056150000000014	0.008782120000000001	0.024062169999999997	0.003865603000000001	8.812174800000003	0.004004089999999999	7.3812370000000005	0.0011537879999999998	0.41734609999999994	0.0041103	5.900359000000001	0.0048214159000000015	8.7911637	0.04233192000000001	0.08652590000000002	0.0179551969	31.302280600000003	0.41093711690000007	31.840970500000005	0.08181870000000001	0.15652300000000002	0.01880198800000001	0.03741091300000001	0.030744854999999998	0.05474145000000001	0.23325180000000006	0.25197980000000003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.28279864300000007	0.34413216300000005	0.0	0.0	0.3646173430000001	0.5006551630000001	0.6571180000000002	0.769385	0.20925559999999993	0.8552481000000003	0.21662339999999997	1.0812081999999996	0.35997320000000016	0.5849005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7858522000000001	2.5213568	0.0	0.0	1.4429702000000002	3.2907418
3.42177505	13.18	86.33	0.30798200000000003	0.5521859999999998	0.017265100000000002	0.035039	0.0175394	0.03775772000000002	0.024736120000000004	0.050879799999999996	0.005406853999999999	19.401818000000002	0.005320659999999999	11.470615000000002	0.0014106480000000009	1.2447214000000004	0.00474824	12.179109000000002	0.006711309999999999	16.635312	0.05954062	0.12367652000000001	0.023597711999999996	60.93157540000001	0.391120332	61.60743792	0.08083229999999998	0.2691463	0.025426591000000002	0.06630552199999999	0.04221080500000002	0.08694657	0.29224599999999984	0.3843498999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.35988339599999986	0.5376019919999999	0.0	0.0	0.4407156959999998	0.8067482919999999	0.6619620000000006	0.9099940000000001	0.23937360000000008	1.46355	0.22881910000000003	1.4773190999999999	0.6197722999999996	1.0397629999999995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0879649999999996	3.9806320999999993	0.0	0.0	1.7499270000000002	4.8906260999999995
3.5277750500000002	16.43	110.0	0.241701	0.5219989999999999	0.0195823	0.042641	0.0190523	0.043676559999999996	0.03946566	0.08376939999999998	0.009537590000000002	26.94832600000001	0.008161309999999996	12.691590999999999	0.0018781789999999996	2.0039721	0.007311779999999999	16.407809	0.01166286	19.543221	0.07810026	0.17008695999999998	0.038551719	77.59491910000001	0.358352979	78.28700506000001	0.08004709999999995	0.3362997999999999	0.033396774	0.09058817	0.05527627699999998	0.11176309999999996	0.3683470000000002	0.5153156999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4570200510000002	0.7176669699999999	0.0	0.0	0.5370671510000001	1.0539667699999997	0.6412419999999999	1.0314429999999999	0.2968750999999999	1.8821850000000004	0.278014	1.698242999999999	0.9434497000000001	1.4852120000000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5183388	5.06564	0.0	0.0	2.1595807999999996	6.097083
3.63377505	20.86	106.8	0.256586	0.4123109999999998	0.027148299999999997	0.04415449999999999	0.0260546	0.04311528	0.04435601999999998	0.09209590000000001	0.01609452	28.220747000000006	0.013208989999999997	10.773240000000003	0.0025410270000000004	2.1151345000000004	0.01246381	16.037672999999998	0.01860592	17.97156200000001	0.09755891999999998	0.17936568	0.062914267	75.11835650000002	0.41705918699999994	75.71003318000001	0.09962359999999999	0.3014670000000001	0.041986416999999984	0.08712597000000002	0.06873134700000001	0.10539547999999999	0.4723568000000002	0.5456302999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5830745640000001	0.7381517499999999	0.0	0.0	0.6826981640000002	1.03961875	0.7360799999999995	1.002074	0.4242310999999999	1.780378	0.4017688999999999	1.5273040000000002	1.230471	1.4983539999999997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0564709999999997	4.806036	0.0	0.0	2.7925509999999996	5.80811
3.73977505	20.14	94.29	0.256974	0.28246400000000005	0.027766800000000005	0.03585960000000001	0.02869909999999999	0.03267090000000002	0.03545276000000001	0.06492688999999999	0.018763910000000005	28.055887	0.014280530000000005	8.985424999999998	0.002500169	1.8218915000000004	0.015253009999999994	13.495392999999996	0.018609969999999997	18.527695999999995	0.09191866	0.13345739	0.069407589	70.88629249999998	0.41830024899999996	71.30221388999999	0.1029321	0.20973620000000007	0.038767067000000016	0.05989705000000003	0.064015681	0.07618341000000003	0.45994970000000013	0.4126842000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5627324480000001	0.5487646600000001	0.0	0.0	0.6656645480000002	0.7585008600000003	0.7112589999999996	0.7512949999999998	0.4390622	1.3337929999999993	0.43987910000000024	1.137877	1.1582310000000002	1.0626269999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0371723000000004	3.534296999999999	0.0	0.0	2.7484313	4.285591999999999
3.8457750500000003	13.71	78.89	0.184462	0.203434	0.0198532	0.025888400000000002	0.021662800000000003	0.0223398	0.018417849999999996	0.039186959999999986	0.01491919	25.12293399999999	0.00964406	7.273409	0.001951693	1.3562226199999998	0.012977960000000002	10.146201000000001	0.011576319999999998	18.388670599999998	0.05993385	0.08741515999999999	0.051069223	62.28743721999999	0.29546507299999997	62.57828637999999	0.07716860000000002	0.14903050000000012	0.023926789	0.03929526999999999	0.04442753300000002	0.06242429000000002	0.31783259999999985	0.29502990000000023	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3861869219999999	0.3967494600000002	0.0	0.0	0.4633555219999999	0.5457799600000004	0.4931406000000001	0.6012659999999997	0.3112717000000001	0.8626479999999997	0.3254293999999999	0.7643000000000001	0.7721623999999998	0.696714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4088634999999998	2.3236619999999997	0.0	0.0	1.9020040999999999	2.9249279999999995
3.95177505	10.66	55.98	0.139044	0.21869899999999995	0.01708849	0.025616400000000008	0.016307900000000004	0.023217800000000007	0.00936867	0.053190899999999985	0.010992850000000005	14.764418000000003	0.007046420000000002	5.158554999999998	0.00220191458	0.7554604999999998	0.01008337	6.366158	0.008260629999999996	11.486970600000001	0.04276506000000001	0.10202510000000001	0.03858518458	38.5315621	0.22039424458	38.8522862	0.06871660000000003	0.1409559	0.017876381000000007	0.04286282999999999	0.042187176	0.07673235000000002	0.24629619999999994	0.34971030000000003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30635975699999995	0.46930548000000005	0.0	0.0	0.37507635699999997	0.6102613800000001	0.39469000000000004	0.8528090000000003	0.24084000000000003	0.5887799999999997	0.23756169999999988	0.5715796000000002	0.6101251000000001	0.6966629999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0885268	1.8570225999999996	0.0	0.0	1.4832168000000001	2.7098316000000002
4.05777505	14.59	43.44	0.17230600000000004	0.28154899999999994	0.02324830000000001	0.037004	0.022225799999999997	0.03578839999999999	0.013267340000000002	0.09638299999999998	0.012259739999999998	4.878416999999999	0.010113070000000002	5.9325350000000014	0.0036460336999999993	0.48360840000000005	0.01072001	5.781096999999999	0.012305860000000002	4.114698999999999	0.058741440000000006	0.16917539999999998	0.0490447137	21.1903564	0.28009215370000007	21.641080799999997	0.09889230000000004	0.16724939999999994	0.028638423000000003	0.05751143000000001	0.06373451499999999	0.09220561	0.324662	0.46418600000000015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.417034938	0.6139030400000002	0.0	0.0	0.5159272380000001	0.7811524400000001	0.5417799999999999	1.351866	0.3025612	0.696441	0.2992560000000001	0.7011068199999998	0.8546796	0.8093940000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4564968	2.20694182	0.0	0.0	1.9982768	3.5588078199999997
4.16377505	19.75	54.15	0.21426500000000007	0.3559290000000001	0.03054289999999999	0.0575871	0.0307024	0.055906099999999986	0.02138801000000001	0.125964	0.01600714	2.8782935	0.013998199999999999	11.429741000000002	0.006051573000000001	0.7522229	0.012979499999999996	9.971176999999996	0.017899569999999997	2.8040320000000007	0.08263331	0.23945719999999998	0.06693598299999999	27.835466399999998	0.3638342930000001	28.430852599999998	0.1306434	0.23426010000000014	0.041277717000000026	0.06686514999999996	0.081597079	0.09469445	0.4320803999999999	0.5172809999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.554955196	0.6788405999999998	0.0	0.0	0.685598596	0.9131007	0.6954530000000001	1.9025669999999995	0.39455310000000005	1.13103	0.4022069999999999	1.1117058999999998	1.1712790000000002	0.862841	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9680391000000002	3.1055769	0.0	0.0	2.6634921	5.008143899999999
4.26977505	21.66	77.68	0.22211899999999996	0.4210489999999999	0.03306160000000001	0.077893	0.03244539999999999	0.07390839999999999	0.025955449999999988	0.125229	0.017953659999999996	5.3560279999999985	0.0153335	19.716612999999995	0.009021292999999998	1.2902728999999997	0.014119999999999997	16.888090000000002	0.0204122	4.989813999999999	0.09146244999999999	0.2770304	0.076840653	48.240817899999996	0.3904221029999999	48.938897299999994	0.13613820000000004	0.35316410000000004	0.04307292300000002	0.07340204	0.08032494999999998	0.09875550999999995	0.46843490000000015	0.5219080999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5918327730000001	0.6940656499999999	0.0	0.0	0.7279709730000002	1.0472297499999998	0.6951249999999998	2.4977900000000015	0.4308070000000001	1.6195149999999998	0.4424677	1.568546999999999	1.2918259999999995	1.1071510000000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1651006999999995	4.295212999999999	0.0	0.0	2.8602256999999995	6.793003000000001
4.37477505	20.99	104.2	0.21521569999999993	0.44324199999999997	0.0318482	0.09129799999999999	0.03192350000000001	0.08715770000000002	0.026072300000000003	0.11466200000000003	0.01882998	8.236174999999998	0.015723069999999995	28.469227999999994	0.010304310000000007	1.9185768	0.014863170000000004	25.400103	0.019747899999999995	7.350349999999999	0.08984400000000001	0.29311770000000004	0.07946843	71.3744328	0.3845281299999999	72.11079249999999	0.12558909999999998	0.4751213999999998	0.03699330299999999	0.09129299000000007	0.06750282900000001	0.11842019999999999	0.4382613000000002	0.5009148999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5427574320000002	0.71062809	0.0	0.0	0.6683465320000002	1.1857494899999999	0.6192654	2.9776230000000012	0.43333199999999994	2.203095	0.4431117000000001	2.156087	1.2170959999999988	1.668768000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.093539699999999	6.027950000000001	0.0	0.0	2.712805099999999	9.005573000000002
4.48077505	20.04	132.4	0.2108198	0.41338699999999995	0.0320142	0.10595399999999998	0.0357627	0.10559099999999998	0.02544450000000001	0.10538960000000003	0.020726500000000005	11.006061999999998	0.017291500000000005	37.771455	0.009038380000000002	2.4767779999999995	0.0171889	35.001467000000005	0.018965699999999995	9.919080000000001	0.09322140000000001	0.31693459999999996	0.08321098	96.17484200000001	0.38725218	96.90516360000001	0.11707449999999996	0.5213012999999999	0.029891716999999995	0.13278879999999996	0.05210298100000001	0.15732800000000005	0.3921427999999999	0.44486910000000046	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4741374979999999	0.7349859000000005	0.0	0.0	0.5912119979999999	1.2562872000000003	0.5638608999999996	3.0169589999999986	0.46370890000000003	3.3953420000000007	0.45302739999999986	3.430185999999999	1.0790039	2.189308000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9957402	9.014836	0.0	0.0	2.5596010999999996	12.031794999999999
4.58677505	21.5	163.7	0.22648210000000005	0.34873799999999994	0.03659269999999999	0.12088400000000002	0.043425700000000005	0.124574	0.028835499999999993	0.10350329999999996	0.02335239999999999	14.818103	0.020403799999999996	48.176272000000004	0.009007040000000003	2.589845	0.020987800000000004	44.473949	0.022043899999999998	13.823498999999998	0.10885389999999999	0.3489613	0.09579494	123.881668	0.43113094	124.5793673	0.12456359999999998	0.48990900000000004	0.027713687999999993	0.19018067999999994	0.045613561	0.20791790000000002	0.39818979999999965	0.38154399999999966	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.47151704899999963	0.7796425799999996	0.0	0.0	0.5960806489999996	1.2695515799999997	0.5801909999999998	2.666133999999999	0.5252223	5.332441000000001	0.5091114999999997	5.445196999999999	1.0898407000000003	2.4478030000000004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1241745	13.225441	0.0	0.0	2.7043654999999998	15.891575
4.69277505	24.22	183.7	0.2406602000000001	0.283849	0.04210620000000001	0.12252880000000002	0.04814739999999999	0.128578	0.0336672	0.1039492	0.024737899999999997	18.736019000000002	0.021919200000000003	53.12032999999999	0.010503919999999998	2.04616	0.022285100000000002	49.43842400000001	0.027051499999999992	17.086246000000003	0.1239208	0.35505600000000004	0.10649761999999999	140.427179	0.4710786200000001	141.06608400000002	0.13904690000000003	0.43087099999999995	0.030548052000000013	0.22622919999999985	0.048595171000000006	0.2383739999999999	0.4294549	0.3660459999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.508598123	0.8306491999999996	0.0	0.0	0.647645023	1.2615201999999996	0.6162482000000004	2.206427	0.5500622999999999	6.889291	0.5774468000000003	6.903609999999997	1.1732159999999998	2.5516400000000017	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.3007251	16.344541	0.0	0.0	2.9169733000000004	18.550967999999997
4.79877505	28.9	164.2	0.2557164	0.23912199999999995	0.05277209999999999	0.1010084	0.0538792	0.107315	0.03820900000000001	0.08398359999999998	0.0277045	17.855597000000007	0.022734600000000008	43.269583	0.011162050000000005	1.2031726999999997	0.022236699999999998	42.192724999999996	0.03191459999999999	15.217695000000004	0.1448603	0.292307	0.11575244999999999	119.7387727	0.51632915	120.2702017	0.16736260000000006	0.3540781000000001	0.03798651999999998	0.20041541999999998	0.055609673999999984	0.21205669999999996	0.46884809999999977	0.3895279000000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5624442939999997	0.8020000200000001	0.0	0.0	0.7298068939999998	1.1560781200000003	0.6823560000000001	1.6623289999999995	0.617927	6.407517999999999	0.6586339999999998	6.194548000000001	1.2313950000000002	2.435464999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.507956	15.037530999999998	0.0	0.0	3.190312	16.699859999999997
4.90477505	35.78	106.1	0.31039800000000006	0.206617	0.07034860000000001	0.06449889999999998	0.06442060000000001	0.0685707	0.04447869999999999	0.048301100000000007	0.033042600000000005	10.777902	0.025318700000000003	22.130519	0.012318980000000002	0.49562570000000017	0.024903899999999996	23.150878	0.0350423	8.471315999999998	0.17924790000000002	0.1813707	0.13062648000000002	65.0262407	0.6202723800000001	65.4142284	0.21813519999999995	0.24970440000000002	0.047030819999999994	0.12225451000000001	0.06481616	0.13832289999999994	0.5339901	0.3960813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6458370800000001	0.65665871	0.0	0.0	0.8639722799999999	0.90636311	0.8200839999999998	1.026822	0.7873589999999998	3.918306	0.7471750000000003	3.657128000000001	1.3223619999999996	2.004979	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.856896	9.580413	0.0	0.0	3.6769799999999995	10.607235000000001
5.01077505	40.93	54.92	0.3735920000000001	0.1834739	0.08174939999999999	0.04241590000000002	0.07187790000000001	0.042109300000000016	0.052078800000000015	0.023729999999999998	0.037760199999999994	3.7541579999999986	0.027707099999999988	5.597231	0.015482299999999997	0.11413561	0.0288336	6.519081	0.03548180000000001	2.7038730000000006	0.2057061	0.10825520000000004	0.14526499999999998	18.68847861	0.7245631000000001	18.98020771	0.26667919999999984	0.1703794	0.054044169999999975	0.05721639200000001	0.07255625	0.07650338980000004	0.591943	0.39147580000000004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7185434199999999	0.5251955818000001	0.0	0.0	0.9852226199999998	0.6955749818000001	0.9328749999999998	0.5810189999999996	0.9165019999999999	1.636961	0.7923989999999999	1.51095	1.429113	1.5835399999999995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.138014	4.731451	0.0	0.0	4.070888999999999	5.312469999999999
5.11677505	45.62	40.32	0.390382	0.2038122	0.0813185	0.0452283	0.0753769	0.041878200000000004	0.06066610000000001	0.020192100000000004	0.04281810000000001	1.0922312999999997	0.029394099999999992	0.5116048999999999	0.0191635	0.025595240000000012	0.030808000000000006	0.7275710499999998	0.037612200000000005	0.7915968999999999	0.2173615	0.10729860000000001	0.15979590000000002	3.1485993899999993	0.7675394	3.459710189999999	0.29585829999999985	0.17482360000000002	0.06132793000000001	0.042517007999999995	0.07899347000000004	0.06300020800000002	0.6411280000000004	0.4389707000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7814494000000004	0.5444879160000001	0.0	0.0	1.0773077000000002	0.7193115160000001	0.9662980000000001	0.5203079999999999	0.936351	0.9302770000000002	0.8126905000000002	0.8513513999999998	1.5823430000000005	1.5516911	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.331384500000001	3.3333195	0.0	0.0	4.2976825000000005	3.8536275
5.22277505	46.09	47.69	0.33898599999999995	0.25413709999999995	0.06892610000000002	0.05266410000000001	0.06868100000000002	0.05255589999999999	0.059232900000000026	0.027556299999999992	0.042317299999999995	0.9431560000000004	0.026847899999999997	0.7222483000000002	0.018810410000000003	0.045736950000000005	0.026888399999999996	0.7017129999999999	0.03841430000000001	0.7388730000000001	0.19684000000000007	0.13277629999999999	0.15327831	3.151727250000001	0.68910431	3.5386406500000005	0.2752805000000001	0.22642599999999996	0.058908430000000005	0.053576970999999994	0.07548065999999998	0.07571227900000005	0.6102596000000002	0.5181490000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7446486900000002	0.6474382500000001	0.0	0.0	1.0199291900000003	0.8738642500000001	0.8535520000000004	0.6505390000000002	0.7903859999999998	1.0441249999999997	0.7274932000000002	0.9207530000000003	1.5674950000000003	1.7521259999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0853742000000004	3.7170039999999998	0.0	0.0	3.938926200000001	4.367543
5.32877505	43.25	51.81	0.30146529999999994	0.251896	0.058187	0.05002180000000002	0.0580178	0.0537742	0.05002120000000001	0.030215	0.03706319999999999	0.9969080000000002	0.021623699999999996	1.0405039999999999	0.015696339999999996	0.05480540000000001	0.021747299999999997	1.0653920000000003	0.037101300000000004	0.742486	0.166226	0.13401100000000002	0.13323184	3.9000954000000005	0.6009231399999999	4.2860024	0.2433252000000001	0.23861539999999995	0.04850123999999999	0.05731710499999999	0.06803665	0.07831640800000003	0.5325632000000003	0.5287769999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6491010900000004	0.664410513	0.0	0.0	0.8924262900000004	0.9030259129999999	0.7171109999999999	0.6584179999999998	0.5900859999999998	1.042064	0.5969933000000002	0.9165129999999998	1.4018209999999995	1.7765910000000003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5889002999999997	3.7351680000000003	0.0	0.0	3.3060112999999993	4.393586
5.434775050000001	46.82	48.56	0.356849	0.21057299999999998	0.06573280000000001	0.0478905	0.06362740000000003	0.04780279999999999	0.050971799999999984	0.0271233	0.0375127	0.8509899999999999	0.0218817	0.8577230000000003	0.014849320000000003	0.045079000000000015	0.023900200000000003	0.907971	0.03910120000000001	0.626713	0.18033200000000002	0.1228166	0.13724512000000003	3.288476	0.67442612	3.6218656	0.27598429999999996	0.21955149999999996	0.047447729999999994	0.05069171999999999	0.07453079000000001	0.07008850000000003	0.5490056000000001	0.5021696000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6709841200000001	0.6229498200000001	0.0	0.0	0.94696842	0.8425013200000001	0.7869459999999998	0.553515	0.5705280000000001	0.8687799999999998	0.6249140000000002	0.7893490000000004	1.4236919999999997	1.670393	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.619134	3.3285220000000004	0.0	0.0	3.4060799999999998	3.8820370000000004
5.540775050000001	50.86	50.38	0.42267899999999997	0.2228049	0.07848560000000002	0.057554699999999986	0.0773822	0.05224639999999999	0.05562170000000001	0.028595800000000005	0.0390652	0.7444289999999999	0.025469500000000006	0.7191299999999997	0.013890659999999996	0.04044670000000001	0.028171799999999986	0.7414810000000001	0.03918539999999999	0.584608	0.21148950000000002	0.1383969	0.14578255999999998	2.8300946999999996	0.7799510599999999	3.1912964999999995	0.3284284999999998	0.24607889999999993	0.05254885999999997	0.04966001	0.08305689000000001	0.07445113	0.5757239999999998	0.5544579000000004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7113297499999998	0.6785690400000004	0.0	0.0	1.0397582499999996	0.9246479400000003	0.9255520000000003	0.5741459999999997	0.651941	0.8272039999999999	0.7202850000000004	0.8041310000000004	1.4410610000000006	1.7761049999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.8132870000000008	3.4074400000000002	0.0	0.0	3.7388390000000014	3.981586
