energy_eV_rel_EF,TDOS_up,TDOS_down,Al_s_up,Al_s_down,Al_px_up,Al_px_down,Al_py_up,Al_py_down,Al_pz_up,Al_pz_down,Al_dxy_up,Al_dxy_down,Al_dyz_up,Al_dyz_down,Al_dz2_up,Al_dz2_down,Al_dxz_up,Al_dxz_down,Al_dx2y2_up,Al_dx2y2_down,Al_p_total_up,Al_p_total_down,Al_d_total_up,Al_d_total_down,Al_total_up,Al_total_down,Co_s_up,Co_s_down,Co_px_up,Co_px_down,Co_py_up,Co_py_down,Co_pz_up,Co_pz_down,Co_dxy_up,Co_dxy_down,Co_dyz_up,Co_dyz_down,Co_dz2_up,Co_dz2_down,Co_dxz_up,Co_dxz_down,Co_dx2y2_up,Co_dx2y2_down,Co_p_total_up,Co_p_total_down,Co_d_total_up,Co_d_total_down,Co_total_up,Co_total_down,H_s_up,H_s_down,H_px_up,H_px_down,H_py_up,H_py_down,H_pz_up,H_pz_down,H_dxy_up,H_dxy_down,H_dyz_up,H_dyz_down,H_dz2_up,H_dz2_down,H_dxz_up,H_dxz_down,H_dx2y2_up,H_dx2y2_down,H_p_total_up,H_p_total_down,H_d_total_up,H_d_total_down,H_total_up,H_total_down,O_s_up,O_s_down,O_px_up,O_px_down,O_py_up,O_py_down,O_pz_up,O_pz_down,O_dxy_up,O_dxy_down,O_dyz_up,O_dyz_down,O_dz2_up,O_dz2_down,O_dxz_up,O_dxz_down,O_dx2y2_up,O_dx2y2_down,O_p_total_up,O_p_total_down,O_d_total_up,O_d_total_down,O_total_up,O_total_down
-21.61715882,-2.051e-08,-8.361e-11,-1.168566518e-10,-4.972268199999999e-13,-3.5068794499999998e-12,-1.3485581050000002e-14,-5.376120079999999e-12,-2.18475547e-14,-4.253995821e-12,-1.6567686892e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3136995351e-11,-5.1900822642000004e-14,0.0,0.0,-1.29993647151e-10,-5.491276426419999e-13,-3.6215268124000007e-10,-1.4010193953e-12,-2.9768023783999995e-11,-1.2118871897999999e-13,-2.352893908299999e-11,-9.624777445e-14,-1.7657087157750008e-11,-6.700887981259999e-14,-2.5566427741809997e-11,-6.21291743947e-14,-1.2745165032000002e-11,-2.7663635616100005e-14,-4.959595435280002e-12,-1.5038262003700003e-14,-2.6265444858240007e-11,-5.69913428821e-14,-7.280774747700001e-12,-1.5656085555199997e-14,-7.095405002474999e-11,-2.844453732426e-13,-7.681740781503001e-11,-1.774785004518e-13,-5.0992413907978e-10,-1.8629432689944e-12,-2.114506568734e-09,-8.701529027570001e-12,-4.9164038725700046e-11,-1.8186817693840004e-13,-2.602838491650001e-11,-9.75175204909e-14,-3.579654095809999e-10,-1.499179184233e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.3315783322319997e-10,-1.7785648816622999e-12,0.0,0.0,-2.5476644019572e-09,-1.0480093909232302e-11,-1.4405423362220001e-08,-5.874280368104006e-11,-7.264609931730003e-11,-2.817407416611e-13,-2.897171446673e-11,-1.0942812562050001e-13,-2.195703532803301e-10,-9.280189362871694e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.211881670643601e-10,-1.3191878035687695e-12,0.0,0.0,-1.4726611529284361e-08,-6.006199148460883e-11
-21.50715882,-1.864e-06,-1.486e-08,-1.0621486440000002e-08,-8.83521738e-11,-3.22757834e-10,-2.422620849e-12,-4.91409549e-10,-3.89703925e-12,-3.8417291630000004e-10,-2.9319701224e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1983402993e-09,-9.2516302214e-12,0.0,0.0,-1.1819826739300001e-08,-9.76038040214e-11,-3.2861051695e-08,-2.486399522700001e-10,-2.7133854835000014e-09,-2.157418625e-11,-2.1787442069999993e-09,-1.7346898981999997e-11,-1.586400922242e-09,-1.1804357001979996e-11,-2.3086701248600006e-09,-1.0977510554719994e-11,-1.1629124613699996e-09,-4.9232175814900004e-12,-4.5067099265400007e-10,-2.67180027102e-12,-2.3795002800980014e-09,-1.0093175130170001e-11,-6.682308223500001e-10,-2.8091296647000003e-12,-6.478530612742001e-09,-5.072544223397999e-11,-6.969984681332002e-09,-3.14748332021e-11,-4.6309566989074e-08,-3.3084022770608005e-10,-1.921045233626001e-07,-1.5457906785759997e-09,-4.412489923430002e-09,-3.197997133939995e-11,-2.34550844519e-09,-1.7205554059300006e-11,-3.260457676389001e-08,-2.6681600937689997e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.936257513251001e-08,-3.160015347755999e-10,0.0,0.0,-2.314670984951101e-07,-1.8617922133515997e-09,-1.3093167085489993e-06,-1.0439206870740004e-08,-6.5246132535499975e-09,-4.9575090838600003e-11,-2.6180357922549997e-09,-1.9359557460800006e-11,-1.996982541964999e-08,-1.6504410519283986e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9112474465454986e-08,-2.339787534922399e-10,0.0,0.0,-1.3384291830144542e-06,-1.0673185624232245e-08
-21.39715882,-9.028e-05,-1.417e-06,-5.14562897e-07,-8.42244054e-09,-1.595620965e-08,-2.3480289309999997e-10,-2.39891007e-08,-3.7355527800000003e-10,-1.8428353709999998e-08,-2.7782912920000004e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.837366406e-08,-8.861873003e-10,0.0,0.0,-5.7293656106e-07,-9.308627840300001e-09,-1.5869851583e-06,-2.3659814513e-08,-1.3211073432999996e-07,-2.0630147122999997e-09,-1.0882035115999998e-07,-1.6904457053999994e-09,-7.545767507360003e-08,-1.111271815933e-09,-1.106662374529e-07,-1.0378920310549994e-09,-5.6782004508e-08,-4.710616676020001e-10,-2.1809217909199994e-08,-2.5457834052900016e-10,-1.1465287128739997e-07,-9.570109485920001e-10,-3.292191753099999e-08,-2.7210860756999996e-10,-3.163887605636e-07,-4.864732233632999e-09,-3.3683224868849997e-07,-2.9926515953479996e-09,-2.2402061675521e-06,-3.1517198341980997e-08,-9.300639866050003e-06,-1.4735609057179996e-07,-2.095071334626999e-07,-3.0042281920899993e-09,-1.1208360095229998e-07,-1.62317065664e-09,-1.584494653768999e-06,-2.5501594586489992e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9060853881839988e-06,-3.012899343521999e-08,0.0,0.0,-1.1206725254234002e-05,-1.7748508400701996e-07,-6.34304790836e-05,-9.956862872680006e-07,-3.1015786787760005e-07,-4.661093483420002e-09,-1.2575137449079999e-07,-1.8346097714070007e-09,-9.686032577823395e-07,-1.5756231439463007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4045125001507396e-06,-2.225193469429001e-08,0.0,0.0,-6.483499158375075e-05,-1.0179382219622905e-06
-21.286158819999997,-0.002307,-7.212e-05,-1.3147155369999999e-05,-4.2858465300000003e-07,-4.21431375e-07,-1.2252504130000001e-08,-6.201757300000001e-07,-1.91503875e-08,-4.6451550820000003e-07,-1.4027038677e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5061226132000002e-06,-4.5429930307e-08,0.0,0.0,-1.4653277983199998e-05,-4.7401458330700005e-07,-4.0327329630999995e-05,-1.1998583179999997e-06,-3.4060209822000016e-06,-1.0549829283999998e-07,-2.9231305534999982e-06,-8.898332768000001e-08,-1.8716251589080003e-06,-5.5479985782700004e-08,-2.7812043780999983e-06,-5.21558669435e-08,-1.4734909362499996e-06,-2.4138446992500004e-08,-5.5635051336e-07,-1.2948153005700003e-08,-2.9043030349400004e-06,-4.82965515495e-08,-8.666679021100001e-07,-1.41953772661e-08,-8.200776694608e-06,-2.499616063027e-07,-8.582016764759999e-06,-1.517343957573e-07,-5.711012309036799e-05,-1.6015543200599997e-06,-0.0002375026004615002,-7.4978298451999965e-06,-5.189947876229998e-06,-1.495128064566999e-07,-2.8041003306100006e-06,-8.134573061059997e-08,-4.070711913563999e-05,-1.3026558066970006e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.870116734247999e-05,-1.5335143437643005e-06,0.0,0.0,-0.0002862037678039802,-9.031344188964297e-06,-0.0016216566196779999,-5.0690568610370015e-05,-7.6940247512e-06,-2.3236988883159995e-07,-3.1734593852099982e-06,-9.257330664840003e-08,-2.4809936660962014e-05,-8.036063451577403e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5677420797372015e-05,-1.1285495406377402e-06,0.0,0.0,-0.0016573340404753719,-5.1819118151007756e-05
-21.176158819999998,-0.03045,-0.001941,-0.000173462647,-1.152523171e-05,-5.86864672e-06,-3.421712e-07,-8.3085331e-06,-5.19728e-07,-6.008836758999999e-06,-3.732720491999999e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0186016579e-05,-1.2351712492e-06,0.0,0.0,-0.000193648663579,-1.27604029592e-05,-0.0005261790482900004,-3.2071591839e-05,-4.5739670200000006e-05,-2.8624671977999998e-06,-4.1874325147000015e-05,-2.5213035333999994e-06,-2.34822797291e-05,-1.449059602761e-06,-3.56813150613e-05,-1.3758776893529996e-06,-2.0040291698400004e-05,-6.582826471500006e-07,-7.3082424918000004e-06,-3.47485972294e-07,-3.774970144389998e-05,-1.282881255079e-06,-1.2054892281700002e-05,-3.9748696091999994e-07,-0.00011109627507610002,-6.832830333960999e-06,-0.00011283444297709999,-4.062014524796e-06,-0.0007501097663432004,-4.2966436697757e-05,-0.0031307981424969988,-0.00020169048505289997,-6.505731173979999e-05,-3.892490954430001e-06,-3.5773076036699985e-05,-2.1395978656700005e-06,-0.0005415998669249997,-3.523180205474e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006424302547014996,-4.1263890874840005e-05,0.0,0.0,-0.0037732283971984985,-0.00024295437592773998,-0.02141325015456999,-0.0013645774356469988,-9.668420592160001e-05,-6.0601998954999995e-06,-4.110158440360001e-05,-2.461430877247999e-06,-0.00032883130743447986,-2.1694700591632985e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00046661709775967986,-3.0216331364380982e-05,0.0,0.0,-0.021879867252329672,-0.0013947937670113798
-21.06615882,-0.1962,-0.02705,-0.001117087453,-0.00016043080169999999,-4.13688597e-05,-5.04321773e-06,-5.4585284000000004e-05,-7.312223499999999e-06,-3.761901606e-05,-5.130650927e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00013357315976,-1.7486092157e-05,0.0,0.0,-0.00125066061276,-0.000177916893857,-0.0033027610645,-0.00044122365099999987,-0.00030704257975000006,-4.0534696849999994e-05,-0.0003101964749000002,-3.8087734943e-05,-0.0001377173116271,-1.926110797195e-05,-0.00021847706075499995,-1.8578054933699998e-05,-0.00013725558923099998,-9.4187185369e-06,-4.646039628300001e-05,-4.813172821799999e-06,-0.00023646310231699994,-1.75042896805e-05,-8.5617453936e-05,-5.909224644200001e-06,-0.0007549563662771002,-9.788353976494999e-05,-0.0007242736025219998,-5.62234606171e-05,-0.0047819910332991,-0.0005953306513820499,-0.020150696222280006,-0.0028089173295479998,-0.00038233711184800016,-5.157300505119999e-05,-0.00021715932702300012,-2.8809017417e-05,-0.00353898027339,-0.0004947366555820003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0041384767122610005,-0.0005751186780502003,0.0,0.0,-0.024289172934541005,-0.0033840360075982003,-0.13811033924820007,-0.01903062006579002,-0.0005703574476570001,-8.053078851990003e-05,-0.0002577046308019999,-3.377430219849999e-05,-0.0021370282060857015,-0.0003039373581805201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029650902845447013,-0.0004182424488989201,0.0,0.0,-0.14107542953274477,-0.01944886251468894
-20.95515882,-0.4947,-0.1851,-0.0028147616799999997,-0.0010964205909999999,-0.000125722579,-3.77007582e-05,-0.000142654824,-5.0458692e-05,-9.0256048e-05,-3.459038357999999e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000358633451,-0.00012274983377999997,0.0,0.0,-0.0031733951309999998,-0.00121917042478,-0.007602427070999998,-0.0029357354515999997,-0.0008945378698000002,-0.00028830973964,-0.0010490474875999988,-0.0002972633030000001,-0.00026686601827499994,-0.00012148235106979998,-0.0004843350664700001,-0.000120479280263,-0.00040385866471000014,-6.797723165899998e-05,-0.00011089780481,-3.243866238599999e-05,-0.0005568054501600003,-0.00011557490424099996,-0.00027080615471,-4.518685733899998e-05,-0.002210451375674999,-0.0007070553937098001,-0.0018267031408600006,-0.00038165693588799993,-0.011639581587534998,-0.0040244477811978,-0.050759270468800015,-0.019219553680700004,-0.0007507614071970001,-0.00032478461115300006,-0.0004708538901980001,-0.00018664566740300004,-0.009228930963790004,-0.0034268128537630004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010450546261185004,-0.0039382431323190005,0.0,0.0,-0.06120981672998502,-0.023157796813019004,-0.34934231763300017,-0.13039843762889997,-0.0011290165393699992,-0.0005096148492109995,-0.0006204223598959996,-0.0002268579191860001,-0.005534165106433999,-0.0021013077392441986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007283604005699999,-0.002837780507641198,0.0,0.0,-0.35662592163870016,-0.13323621813654116
-20.84515882,0.4179,-0.5106,0.00244208265,-0.0030161007400000004,9.661889999999997e-06,-0.00012347784700000001,7.9388776e-05,-0.00014009039699999998,9.228888310000001e-05,-9.392524130000001e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001813395491,-0.0003574934853,0.0,0.0,0.0026234221990999998,-0.0033735942253,0.010899034183000002,-0.007394575906000004,-0.00010375346279999995,-0.0009061194423,-0.00041160394589999995,-0.0010641847541999997,0.000571726198478,-0.0002745059214490001,0.0006839619914699999,-0.00029303698826,5.2528290680000004e-05,-0.00021347258555200007,0.00013850340955,-8.453894432799999e-05,0.0006157139608999999,-0.00029418718048000004,-4.93192249e-05,-0.00015734133486000005,5.636878977800013e-05,-0.002244810117949,0.0014413884276999998,-0.00104257703348,0.012396791400478002,-0.010681963057429003,0.042606615706100054,-0.05304607346979999,0.001608583492178,-0.0007352338162300003,0.000753283234115,-0.0004551249251019999,0.006290361374300005,-0.009701794892319999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008652228100593004,-0.010892153633651999,0.0,0.0,0.05125884380669306,-0.06393822710345198,0.2892396431560001,-0.36052791297500003,0.0023934659475000003,-0.0011648187360499998,0.0006022283638600001,-0.000614791993991,0.0037822183963800004,-0.005952002263208995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006777912707740001,-0.007731612993249995,0.0,0.0,0.29601755586374007,-0.36825952596825
-20.735158820000002,4.886,0.2786,0.0287284504,0.0017173950800000001,0.00100776315,-2.0433361999999996e-05,0.0011215089500000001,5.633007599999999e-05,0.000934489505,5.4352088399999984e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003063761605,9.024880239999998e-05,0.0,0.0,0.031792212005,0.0018076438824000001,0.08718880275130002,0.008197077966000003,0.006324801454,-0.00029245289499999996,0.007617529907999998,-0.0005756701615,0.0032223786685500002,0.00039545473976099985,0.005191807387277999,0.0003165980722800001,0.0033327165329659998,-1.0088786106999998e-05,0.0012312039746300001,7.847843352800001e-05,0.005567939970299999,0.0002510457182099999,0.002026794906999999,-7.479990487e-05,0.017164710030549996,-0.00047266831673900014,0.017350462772174,0.0005612335330410001,0.12170397555402401,0.008285643182302002,0.49942717473700016,0.02825040861370001,0.009573860408326989,0.0011020631223986996,0.0054665868815970044,0.0005097750347069998,0.0875005095351,0.0040950098027800015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10254095682502398,0.005706847959885701,0.0,0.0,0.6019681315620241,0.03395725657358571,3.4334754656900004,0.19159218788999993,0.014412498227569993,0.0017108565761900002,0.006240933853830002,0.0003151654217,0.05205508355802502,0.002344926868895001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07270851563942501,0.004370948866785001,0.0,0.0,3.5061839813294253,0.19596313675678492
-20.624158819999998,11.48,4.736,0.069621679,0.0288771191,0.0025870943400000002,0.0009205135529999999,0.0024984736000000004,0.00105899807,0.00213646361,0.000892398592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007222031550000001,0.0028719102149999997,0.0,0.0,0.07684371055,0.031749029315,0.17850937894000002,0.07968085645689998,0.020960063862000004,0.006082273265,0.024565649754000003,0.007440061624999999,0.005649133220699999,0.0029198269510900005,0.010764951090999996,0.002945485461590001,0.009040025799910003,0.0017075393458199995,0.0026117192047,0.0008780065519700001,0.012162427658539997,0.0028053178831899997,0.006048361699999999,0.0010904978485000002,0.051174846836700004,0.01644216184109,0.04062748545414999,0.00942684709107,0.27031171123085,0.10554986538905999,1.1754415816300003,0.4892736189560001,0.017821021653069997,0.008380226823065004,0.011142330899840002,0.004819229231917,0.21289440677100002,0.08702219537019995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24185775932391002,0.10022165142518195,0.0,0.0,1.4172993409539103,0.589495270381182,8.095735639999996,3.328791064729999,0.02692229911659999,0.013276090350649996,0.014712960878299998,0.005574237543857999,0.12670834677473997,0.052631055725903576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16834360676963994,0.07148138362041156,0.0,0.0,8.264079246769635,3.4002724483504108
-20.51415882,16.15,11.62,0.09581442300000001,0.07300860599999999,0.0037492778999999995,0.00249413852,0.0049179558,0.0023360919,0.0026915503999999997,0.00218919766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0113587841,0.00701942808,0.0,0.0,0.10717320710000001,0.08002803407999999,0.20675211050000003,0.16883037081,0.04111082847,0.020962097523870002,0.04054294733,0.02482797838449999,0.006834002083000002,0.00560612563119,0.015465437549000004,0.0063151920427999995,0.013954202789100001,0.0048039851835,0.003098232946,0.0019407764128999993,0.018298834994999996,0.0063013855722,0.009999418000000001,0.0035167142730000004,0.08848777788300001,0.051396201539559996,0.060816126279100005,0.022878053484399998,0.3560560146621,0.24310462583395998,1.664908726325,1.2048519818500003,0.020724410699330002,0.016837769428109998,0.013845754379,0.010459333714869998,0.30863061914839984,0.21992755503400005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34320078422672984,0.24722465817698006,0.0,0.0,2.00810951055173,1.4520766400269804,11.442912344129992,8.194866866820004,0.03088336294400002,0.026870254867099992,0.021611946095899993,0.014271071387800005,0.18638997760980006,0.13396112615628988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23888528664970007,0.17510245241118988,0.0,0.0,11.681797630779691,8.369969319231194
-20.40415882,19.63,16.24,0.08889869400000001,0.100740744,0.00660718326,0.0036490407999999995,0.0121997628,0.0044019776,0.0025330382,0.002779924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02133998426,0.0108309424,0.0,0.0,0.11023867826000001,0.1115716864,0.19898685599999993,0.1942767408,0.05931212217999998,0.04040378093000001,0.05183103034999998,0.04064880017,0.010845171794999995,0.0070384132923,0.02320812562,0.008875992084999998,0.019723820734,0.007181400207000002,0.003000947199999999,0.002323308301,0.028588790630000003,0.0091811147656,0.014390199519999996,0.005793043905999998,0.12198832432499995,0.0880909943923,0.088911883704,0.033354859264599995,0.4098870640289999,0.3157225944569,2.0563783017899997,1.6948330697300007,0.023880413252380005,0.019979593859810994,0.015327312285,0.013213634594860009,0.38608765350099994,0.31515130473734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42529537903837994,0.348344533192011,0.0,0.0,2.4816736808283797,2.043177602922012,14.028227428399996,11.497637156311002,0.033527029380400024,0.031555391663000025,0.0265461652545,0.02156499322879999,0.243115629491,0.19502267240670004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30318882412590004,0.24814305729850006,0.0,0.0,14.331416252525896,11.745780213609503
-20.29415882,25.58,19.21,0.061462892,0.091514516,0.014295684999999999,0.0066067530999999995,0.023584915499999998,0.0115700959,0.0045389325,0.0024920481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042419532999999995,0.0206688971,0.0,0.0,0.103882425,0.1121834131,0.22558902199999994,0.18088249800000006,0.0740706833,0.05763749449999999,0.06554891690000002,0.051043050000000006,0.02401826883000001,0.011074081878999999,0.033793087189999994,0.013065247699000002,0.029968925549999994,0.009481736333000004,0.003334181329999999,0.00220711985,0.043036691599999996,0.013852282844999998,0.021320203211,0.008062600310000003,0.16363786903000002,0.119754626379,0.131453088881,0.04666898703700001,0.5206799799109999,0.34730611141600004,2.73166426415,2.039463905800001,0.02995386927600001,0.022570183828799998,0.017744023686700007,0.01459121704739999,0.5182762755460004,0.38334050805400005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5659741685087004,0.42050190893020006,0.0,0.0,3.2976384326587005,2.459965814730201,18.43596989011,13.725332168699996,0.039643172,0.033343297660099996,0.030079839601000004,0.026490926221199997,0.34489317305800005,0.24748642749000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4146161846590001,0.30732065137130005,0.0,0.0,18.850586074769,14.032652820071297
-20.183158820000003,35.7,25.19,0.05029432,0.06130254,0.023781245,0.0149086667,0.030733491,0.0242636222,0.013612845,0.0039997908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068127581,0.043172079700000004,0.0,0.0,0.11842190100000001,0.10447461970000001,0.29686677000000006,0.20697998599999992,0.09769661600000001,0.0736590604,0.08502693200000001,0.06476314413999999,0.051698882333999996,0.023624621509999996,0.04356016199999999,0.019732577649999992,0.047712322831000006,0.014242399624000002,0.004324801099999999,0.002493333000000001,0.05704370340000001,0.0213402591,0.033723289399999995,0.012060291780000005,0.234422430334,0.16204682604999998,0.186364278731,0.069868861154,0.7176534790650001,0.4388956732039999,3.849118180500001,2.7296693117100004,0.034975220037000015,0.029203514912000003,0.02521664137560001,0.017352881407629993,0.7357826249000001,0.5175083514500001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7959744863126001,0.5640647477696301,0.0,0.0,4.645092666812602,3.2937340594796303,25.796032912999998,18.16891172040002,0.046117842247999995,0.039901008931000015,0.03860989098500002,0.030607533023,0.51121312048,0.35328878318699997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.595940853713,0.423797325141,0.0,0.0,26.391973766712997,18.592709045541017
-20.073158820000003,48.81,34.85,0.07047991999999999,0.04856565,0.0285509,0.02432609,0.030423823000000003,0.032944603,0.026198779000000002,0.01160816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08517350200000001,0.068878853,0.0,0.0,0.15565342199999999,0.117444503,0.37535090000000004,0.27462341,0.13590732,0.094859688,0.11216449000000005,0.08254015500000003,0.08514635079999996,0.04858068398,0.057477319,0.025816476400000007,0.07596335242999998,0.022111236399999998,0.005668168,0.0033835300999999996,0.07627286700000004,0.02850086250000001,0.054396243,0.018980730300000002,0.3332181608,0.22598052698000004,0.26977794943,0.09879283570000001,0.97834701023,0.59939677268,5.286785458000003,3.8100395040000024,0.043042058468000015,0.03442131992999998,0.04710825412220002,0.022531977896199994,0.9999896982000004,0.7295227524000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0901400107902004,0.7864760502262004,0.0,0.0,6.376925468790204,4.596515554226203,35.25327186999998,25.204921420000005,0.05790134989999999,0.04637342614999999,0.06506873360000001,0.03714818945200001,0.7193575853799997,0.5170103868499998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8423276688799998,0.6005320024519998,0.0,0.0,36.09559953887998,25.805453422452004
-19.963158819999997,58.71,46.42,0.07808478,0.06895244000000002,0.02641681,0.027903749999999998,0.028176326999999998,0.03193638,0.029502374999999997,0.023587573999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.084095512,0.08342770399999999,0.0,0.0,0.162180292,0.15238014400000002,0.4051530099999999,0.3363483000000001,0.15911126000000003,0.12392145000000002,0.13705579599999998,0.10433029800000003,0.10416871659999996,0.0798025909,0.07662262,0.033249139000000004,0.1077074795,0.035281524430000016,0.006341788000000002,0.004459492000000001,0.1034627868,0.037669390999999997,0.07745375999999998,0.030742392099999995,0.4003357726,0.30805433890000006,0.3715884343,0.14140193853000002,1.1770772169,0.7858045774300002,6.417102917000002,5.094082386999998,0.054638982030000005,0.03899767407199999,0.07118367099600004,0.037267297071900005,1.19737099,0.9725233091000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.323193643026,1.0487882802439004,0.0,0.0,7.740296560026002,6.142870667243898,42.466312819999985,33.55786370000001,0.07243231970000004,0.054564566,0.09125792119999995,0.05633720428900001,0.8941380832999999,0.7106468029100005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0578283242,0.8215485731990005,0.0,0.0,43.52414114419999,34.379412273199016
-19.85215882,62.84,55.49,0.044843259999999996,0.07787743,0.022700787999999996,0.02600679,0.027944225000000003,0.027378132,0.024557377000000002,0.029849267000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07520239000000001,0.083234189,0.0,0.0,0.12004565,0.161111619,0.3997157000000001,0.3540405999999999,0.15396598000000003,0.14308708,0.14798685,0.12342871999999998,0.11015733100000001,0.09859593845000002,0.09458106000000002,0.04435319400000001,0.13551353930000004,0.05310915210000001,0.0058809920000000016,0.004971061000000001,0.131530444,0.052022453999999996,0.097247276,0.04520257899999999,0.41211016100000003,0.36511173845,0.4647533113000001,0.1996584401,1.2765791723000002,0.9188107785499999,6.964582169000001,6.146677967,0.06848782323300003,0.04770877804,0.079724361869,0.05936065206599998,1.2897656822000008,1.1576401654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4379778673020007,1.264709595506,0.0,0.0,8.402560036302,7.4113875625059995,45.605855440000006,40.17896233000001,0.08653364707000002,0.0673774294,0.09635755489999995,0.08099722789999997,1.0033123643400004,0.8794280913500001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1862035663100003,1.02780274865,0.0,0.0,46.792059006310005,41.20676507865001
