system	state	pair_role	atom1_index	atom2_index	distance_A	energy_eV_rel_EF	spin	pCOHP_raw	minus_pCOHP	source_file
Al16	*OH	Coact-Oads	16	348	1.875883	-4.41103	up	-0.09432	0.09432	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	Coact-Oads	16	348	1.875883	-4.41103	down	-0.0139	0.0139	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	Coact-Obridge	16	259	2.069958	-4.41103	up	-0.19796	0.19796	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	Coact-Obridge	16	259	2.069958	-4.41103	down	-0.01365	0.01365	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	neighbor-Obridge	51	259	2.112332	-4.41103	up	-0.16942	0.16942	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	neighbor-Obridge	51	259	2.112332	-4.41103	down	0.00155	-0.00155	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	Coact-Oads	16	348	1.875883	-4.36090	up	-0.10492	0.10492	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	Coact-Oads	16	348	1.875883	-4.36090	down	-0.01821	0.01821	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	Coact-Obridge	16	259	2.069958	-4.36090	up	-0.27897	0.27897	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	Coact-Obridge	16	259	2.069958	-4.36090	down	-0.02715	0.02715	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	neighbor-Obridge	51	259	2.112332	-4.36090	up	-0.18681	0.18681	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	neighbor-Obridge	51	259	2.112332	-4.36090	down	-0.03961	0.03961	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	Coact-Oads	16	348	1.875883	-4.31078	up	-0.14404	0.14404	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	Coact-Oads	16	348	1.875883	-4.31078	down	-0.03019	0.03019	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	Coact-Obridge	16	259	2.069958	-4.31078	up	-0.19829	0.19829	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	Coact-Obridge	16	259	2.069958	-4.31078	down	-0.0126	0.0126	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	neighbor-Obridge	51	259	2.112332	-4.31078	up	-0.18588	0.18588	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	neighbor-Obridge	51	259	2.112332	-4.31078	down	-0.00869	0.00869	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	Coact-Oads	16	348	1.875883	-4.26065	up	-0.1359	0.1359	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	Coact-Oads	16	348	1.875883	-4.26065	down	-0.02897	0.02897	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	Coact-Obridge	16	259	2.069958	-4.26065	up	-0.16888	0.16888	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	Coact-Obridge	16	259	2.069958	-4.26065	down	0.0036	-0.0036	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	neighbor-Obridge	51	259	2.112332	-4.26065	up	-0.31149	0.31149	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	neighbor-Obridge	51	259	2.112332	-4.26065	down	0.08896	-0.08896	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	Coact-Oads	16	348	1.875883	-4.21053	up	-0.08564	0.08564	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	Coact-Oads	16	348	1.875883	-4.21053	down	-0.0166	0.0166	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	Coact-Obridge	16	259	2.069958	-4.21053	up	-0.12533	0.12533	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	Coact-Obridge	16	259	2.069958	-4.21053	down	-0.00164	0.00164	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	neighbor-Obridge	51	259	2.112332	-4.21053	up	-0.22841	0.22841	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	neighbor-Obridge	51	259	2.112332	-4.21053	down	0.0482	-0.0482	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	Coact-Oads	16	348	1.875883	-4.16040	up	-0.0631	0.0631	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	Coact-Oads	16	348	1.875883	-4.16040	down	-0.00917	0.00917	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	Coact-Obridge	16	259	2.069958	-4.16040	up	-0.09203	0.09203	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	Coact-Obridge	16	259	2.069958	-4.16040	down	0.00069	-0.00069	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	neighbor-Obridge	51	259	2.112332	-4.16040	up	-0.07774	0.07774	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	neighbor-Obridge	51	259	2.112332	-4.16040	down	-0.00798	0.00798	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	Coact-Oads	16	348	1.875883	-4.11028	up	-0.03933	0.03933	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	Coact-Oads	16	348	1.875883	-4.11028	down	-0.01402	0.01402	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	Coact-Obridge	16	259	2.069958	-4.11028	up	-0.1194	0.1194	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	Coact-Obridge	16	259	2.069958	-4.11028	down	0.00144	-0.00144	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	neighbor-Obridge	51	259	2.112332	-4.11028	up	-0.04597	0.04597	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	neighbor-Obridge	51	259	2.112332	-4.11028	down	-0.00182	0.00182	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	Coact-Oads	16	348	1.875883	-4.06015	up	-0.00924	0.00924	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	Coact-Oads	16	348	1.875883	-4.06015	down	-0.02262	0.02262	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	Coact-Obridge	16	259	2.069958	-4.06015	up	-0.0952	0.0952	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	Coact-Obridge	16	259	2.069958	-4.06015	down	0.00281	-0.00281	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	neighbor-Obridge	51	259	2.112332	-4.06015	up	-0.05595	0.05595	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	neighbor-Obridge	51	259	2.112332	-4.06015	down	-0.00074	0.00074	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	Coact-Oads	16	348	1.875883	-4.01003	up	0.03521	-0.03521	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	Coact-Oads	16	348	1.875883	-4.01003	down	-0.02524	0.02524	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	Coact-Obridge	16	259	2.069958	-4.01003	up	-0.06418	0.06418	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	Coact-Obridge	16	259	2.069958	-4.01003	down	0.00166	-0.00166	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	neighbor-Obridge	51	259	2.112332	-4.01003	up	-0.10113	0.10113	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	neighbor-Obridge	51	259	2.112332	-4.01003	down	0.0147	-0.0147	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	Coact-Oads	16	348	1.875883	-3.95990	up	0.05673	-0.05673	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	Coact-Oads	16	348	1.875883	-3.95990	down	-0.01862	0.01862	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	Coact-Obridge	16	259	2.069958	-3.95990	up	-0.04618	0.04618	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	Coact-Obridge	16	259	2.069958	-3.95990	down	0.00345	-0.00345	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	neighbor-Obridge	51	259	2.112332	-3.95990	up	-0.13997	0.13997	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	neighbor-Obridge	51	259	2.112332	-3.95990	down	0.06542	-0.06542	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	Coact-Oads	16	348	1.875883	-3.90977	up	0.00967	-0.00967	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	Coact-Oads	16	348	1.875883	-3.90977	down	0.00053	-0.00053	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	Coact-Obridge	16	259	2.069958	-3.90977	up	-0.07486	0.07486	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	Coact-Obridge	16	259	2.069958	-3.90977	down	0.00665	-0.00665	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	neighbor-Obridge	51	259	2.112332	-3.90977	up	-0.1554	0.1554	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	neighbor-Obridge	51	259	2.112332	-3.90977	down	0.16167	-0.16167	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	Coact-Oads	16	348	1.875883	-3.85965	up	-0.02444	0.02444	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	Coact-Oads	16	348	1.875883	-3.85965	down	-0.00183	0.00183	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	Coact-Obridge	16	259	2.069958	-3.85965	up	-0.06479	0.06479	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	Coact-Obridge	16	259	2.069958	-3.85965	down	0.00901	-0.00901	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	neighbor-Obridge	51	259	2.112332	-3.85965	up	-0.17588	0.17588	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	neighbor-Obridge	51	259	2.112332	-3.85965	down	0.21821	-0.21821	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	Coact-Oads	16	348	1.875883	-3.80952	up	-0.03114	0.03114	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	Coact-Oads	16	348	1.875883	-3.80952	down	-0.01	0.01	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	Coact-Obridge	16	259	2.069958	-3.80952	up	0.0183	-0.0183	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	Coact-Obridge	16	259	2.069958	-3.80952	down	0.0134	-0.0134	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	neighbor-Obridge	51	259	2.112332	-3.80952	up	-0.15418	0.15418	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	neighbor-Obridge	51	259	2.112332	-3.80952	down	0.18533	-0.18533	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	Coact-Oads	16	348	1.875883	-3.75940	up	-0.07894	0.07894	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	Coact-Oads	16	348	1.875883	-3.75940	down	-0.00909	0.00909	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	Coact-Obridge	16	259	2.069958	-3.75940	up	0.09272	-0.09272	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	Coact-Obridge	16	259	2.069958	-3.75940	down	0.01835	-0.01835	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	neighbor-Obridge	51	259	2.112332	-3.75940	up	-0.15613	0.15613	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	neighbor-Obridge	51	259	2.112332	-3.75940	down	0.16212	-0.16212	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	Coact-Oads	16	348	1.875883	-3.70927	up	-0.09622	0.09622	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	Coact-Oads	16	348	1.875883	-3.70927	down	-0.01061	0.01061	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	Coact-Obridge	16	259	2.069958	-3.70927	up	0.06219	-0.06219	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	Coact-Obridge	16	259	2.069958	-3.70927	down	0.0179	-0.0179	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	neighbor-Obridge	51	259	2.112332	-3.70927	up	-0.1208	0.1208	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	neighbor-Obridge	51	259	2.112332	-3.70927	down	0.08542	-0.08542	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	Coact-Oads	16	348	1.875883	-3.65915	up	-0.04211	0.04211	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	Coact-Oads	16	348	1.875883	-3.65915	down	-0.00804	0.00804	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	Coact-Obridge	16	259	2.069958	-3.65915	up	0.02435	-0.02435	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	Coact-Obridge	16	259	2.069958	-3.65915	down	0.0125	-0.0125	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	neighbor-Obridge	51	259	2.112332	-3.65915	up	-0.05343	0.05343	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	neighbor-Obridge	51	259	2.112332	-3.65915	down	0.03124	-0.03124	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	Coact-Oads	16	348	1.875883	-3.60902	up	-0.0256	0.0256	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	Coact-Oads	16	348	1.875883	-3.60902	down	-0.01015	0.01015	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	Coact-Obridge	16	259	2.069958	-3.60902	up	0.04494	-0.04494	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	Coact-Obridge	16	259	2.069958	-3.60902	down	0.00509	-0.00509	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	neighbor-Obridge	51	259	2.112332	-3.60902	up	-0.02678	0.02678	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	neighbor-Obridge	51	259	2.112332	-3.60902	down	0.03541	-0.03541	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	Coact-Oads	16	348	1.875883	-3.55890	up	-0.04758	0.04758	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	Coact-Oads	16	348	1.875883	-3.55890	down	-0.01182	0.01182	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	Coact-Obridge	16	259	2.069958	-3.55890	up	0.0764	-0.0764	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	Coact-Obridge	16	259	2.069958	-3.55890	down	-0.00067	0.00067	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	neighbor-Obridge	51	259	2.112332	-3.55890	up	-0.01325	0.01325	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	neighbor-Obridge	51	259	2.112332	-3.55890	down	0.03464	-0.03464	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	Coact-Oads	16	348	1.875883	-3.50877	up	-0.05391	0.05391	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	Coact-Oads	16	348	1.875883	-3.50877	down	-0.00733	0.00733	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	Coact-Obridge	16	259	2.069958	-3.50877	up	0.07466	-0.07466	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	Coact-Obridge	16	259	2.069958	-3.50877	down	-0.00444	0.00444	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	neighbor-Obridge	51	259	2.112332	-3.50877	up	0.00186	-0.00186	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	neighbor-Obridge	51	259	2.112332	-3.50877	down	0.02239	-0.02239	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	Coact-Oads	16	348	1.875883	-3.45865	up	-0.02837	0.02837	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	Coact-Oads	16	348	1.875883	-3.45865	down	-0.00607	0.00607	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	Coact-Obridge	16	259	2.069958	-3.45865	up	0.12149	-0.12149	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	Coact-Obridge	16	259	2.069958	-3.45865	down	-0.0012	0.0012	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	neighbor-Obridge	51	259	2.112332	-3.45865	up	0.02277	-0.02277	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	neighbor-Obridge	51	259	2.112332	-3.45865	down	0.00129	-0.00129	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	Coact-Oads	16	348	1.875883	-3.40852	up	-0.01558	0.01558	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	Coact-Oads	16	348	1.875883	-3.40852	down	-0.00717	0.00717	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	Coact-Obridge	16	259	2.069958	-3.40852	up	0.15723	-0.15723	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	Coact-Obridge	16	259	2.069958	-3.40852	down	0.00864	-0.00864	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	neighbor-Obridge	51	259	2.112332	-3.40852	up	0.02769	-0.02769	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	neighbor-Obridge	51	259	2.112332	-3.40852	down	-0.00616	0.00616	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	Coact-Oads	16	348	1.875883	-3.35840	up	-0.00408	0.00408	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	Coact-Oads	16	348	1.875883	-3.35840	down	-0.00707	0.00707	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	Coact-Obridge	16	259	2.069958	-3.35840	up	0.11976	-0.11976	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	Coact-Obridge	16	259	2.069958	-3.35840	down	0.00824	-0.00824	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	neighbor-Obridge	51	259	2.112332	-3.35840	up	0.02206	-0.02206	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	neighbor-Obridge	51	259	2.112332	-3.35840	down	-0.00158	0.00158	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	Coact-Oads	16	348	1.875883	-3.30827	up	0.00867	-0.00867	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	Coact-Oads	16	348	1.875883	-3.30827	down	-0.00956	0.00956	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	Coact-Obridge	16	259	2.069958	-3.30827	up	0.09623	-0.09623	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	Coact-Obridge	16	259	2.069958	-3.30827	down	0.00092	-0.00092	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	neighbor-Obridge	51	259	2.112332	-3.30827	up	0	-0	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	neighbor-Obridge	51	259	2.112332	-3.30827	down	0.0118	-0.0118	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	Coact-Oads	16	348	1.875883	-3.25815	up	0.00267	-0.00267	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	Coact-Oads	16	348	1.875883	-3.25815	down	-0.00798	0.00798	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	Coact-Obridge	16	259	2.069958	-3.25815	up	0.05903	-0.05903	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	Coact-Obridge	16	259	2.069958	-3.25815	down	-0.00266	0.00266	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	neighbor-Obridge	51	259	2.112332	-3.25815	up	-0.00616	0.00616	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	neighbor-Obridge	51	259	2.112332	-3.25815	down	0.02825	-0.02825	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	Coact-Oads	16	348	1.875883	-3.20802	up	-0.01587	0.01587	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	Coact-Oads	16	348	1.875883	-3.20802	down	-0.00579	0.00579	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	Coact-Obridge	16	259	2.069958	-3.20802	up	0.00675	-0.00675	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	Coact-Obridge	16	259	2.069958	-3.20802	down	-0.00044	0.00044	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	neighbor-Obridge	51	259	2.112332	-3.20802	up	-0.00082	0.00082	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	neighbor-Obridge	51	259	2.112332	-3.20802	down	0.03061	-0.03061	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	Coact-Oads	16	348	1.875883	-3.15789	up	-0.03973	0.03973	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	Coact-Oads	16	348	1.875883	-3.15789	down	-0.00432	0.00432	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	Coact-Obridge	16	259	2.069958	-3.15789	up	-0.03307	0.03307	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	Coact-Obridge	16	259	2.069958	-3.15789	down	0.00081	-0.00081	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	neighbor-Obridge	51	259	2.112332	-3.15789	up	-0.00524	0.00524	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	neighbor-Obridge	51	259	2.112332	-3.15789	down	0.02335	-0.02335	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	Coact-Oads	16	348	1.875883	-3.10777	up	-0.0919	0.0919	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	Coact-Oads	16	348	1.875883	-3.10777	down	-0.00875	0.00875	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	Coact-Obridge	16	259	2.069958	-3.10777	up	-0.03609	0.03609	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	Coact-Obridge	16	259	2.069958	-3.10777	down	0.0005	-0.0005	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	neighbor-Obridge	51	259	2.112332	-3.10777	up	-0.00583	0.00583	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	neighbor-Obridge	51	259	2.112332	-3.10777	down	0.00667	-0.00667	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	Coact-Oads	16	348	1.875883	-3.05764	up	-0.08616	0.08616	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	Coact-Oads	16	348	1.875883	-3.05764	down	-0.0044	0.0044	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	Coact-Obridge	16	259	2.069958	-3.05764	up	-0.02115	0.02115	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	Coact-Obridge	16	259	2.069958	-3.05764	down	-0.00083	0.00083	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	neighbor-Obridge	51	259	2.112332	-3.05764	up	0.00813	-0.00813	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	neighbor-Obridge	51	259	2.112332	-3.05764	down	0.00025	-0.00025	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	Coact-Oads	16	348	1.875883	-3.00752	up	-0.0301	0.0301	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	Coact-Oads	16	348	1.875883	-3.00752	down	0.01282	-0.01282	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	Coact-Obridge	16	259	2.069958	-3.00752	up	-0.0077	0.0077	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	Coact-Obridge	16	259	2.069958	-3.00752	down	-0.00071	0.00071	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	neighbor-Obridge	51	259	2.112332	-3.00752	up	0.03387	-0.03387	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	neighbor-Obridge	51	259	2.112332	-3.00752	down	0.00573	-0.00573	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	Coact-Oads	16	348	1.875883	-2.95739	up	-0.00381	0.00381	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
Al16	*OH	Coact-Oads	16	348	1.875883	-2.95739	down	0.02825	-0.02825	source_manifest:COHP/PDOS/Al16/*OH/COHPCAR.lobster
